 DOV 20040326  5.35  3.53  0.10  0.27  0.29 342.2
 DOV 20040327  5.64  4.63  0.23  0.44  0.23 331.1
 DOV 20040328  5.09  4.04  0.47  0.17  0.15 365.5
 DOV 20040329  5.65  4.29  0.31  0.31  0.13 337.7
 DOV 20040330  5.87  3.75  0.20  0.21  0.16 330.3
 DOV 20040331  5.76  2.29  0.00  0.00  0.20 339.2
 DOV 20040401  5.34  2.67  0.14  0.00  0.22 365.3
 DOV 20040402  5.13  2.46  0.00  0.00  0.40 381.8
 DOV 20040403  5.13  2.75  0.06  0.07  0.34 385.3
 DOV 20040404  4.68  2.60  0.03  0.04  0.48 422.0
 DOV 20040405  4.21  3.44  0.22  0.34  0.38 467.1
 DOV 20040406  5.03  4.80  0.61  0.39  0.00 403.1
 DOV 20040407  5.54  4.30  0.12  0.44  0.30 374.0
 DOV 20040408  6.32  3.10  0.14  0.08  0.08 337.0
 DOV 20040409  5.99  4.55  0.14  0.39  0.30 355.8
 DOV 20040410  6.65  5.09  0.16  0.42  0.24 328.5
 DOV 20040411  6.64  2.26  0.00  0.00  0.06 331.5
 DOV 20040412  7.75  2.77  0.00  0.00  0.10 293.3
 DOV 20040413  7.69  2.75  0.00  0.00  0.10 297.5
 DOV 20040414  7.29  5.12  0.00  0.32  0.49 313.6
 DOV 20040415  6.01  5.60  0.54  0.37  0.09 371.8
 DOV 20040416  6.44  6.16  0.63  0.37  0.00 353.1
 DOV 20040417  6.35  5.75  0.29  0.60  0.11 359.9
 DOV 20040418  6.79  5.85  0.19  0.59  0.18 342.3
 DOV 20040419  7.48  6.70  0.26  0.59  0.15 317.7
 DOV 20040420  7.43  6.26  0.38  0.45  0.02 321.7
 DOV 20040421  7.98  5.10  0.03  0.31  0.30 305.0
 DOV 20040422  7.64  4.50  0.00  0.18  0.41 318.0
 DOV 20040423  7.86  3.34  0.00  0.04  0.21 312.4
 DOV 20040424  7.73  7.34  0.56  0.44  0.00 318.8
 DOV 20040425  8.21  4.72  0.10  0.21  0.17 304.5
 DOV 20040426  8.43  3.70  0.00  0.00  0.30 299.2
 DOV 20040427  7.34  6.04  0.14  0.50  0.30 338.6
 DOV 20040428  5.94  5.66  0.59  0.41  0.00 407.0
 DOV 20040429  7.20  5.90  0.26  0.46  0.15 347.7
 DOV 20040430  8.27  6.63  0.14  0.49  0.26 311.1
 DOV 20040501  8.27  6.01  0.07  0.40  0.32 312.4
 DOV 20040502  8.81  5.68  0.00  0.27  0.42 297.3
 DOV 20040503  8.41  3.21  0.00  0.00  0.16 310.6
 DOV 20040504  7.12  6.44  0.47  0.38  0.12 358.5
 DOV 20040505  7.33  4.78  0.08  0.26  0.32 351.0
 DOV 20040506  7.33  6.98  0.59  0.41  0.00 352.5
 DOV 20040507  8.22  6.72  0.18  0.55  0.15 321.7
 DOV 20040508  8.02  5.61  0.32  0.16  0.18 329.6
 DOV 20040509  8.03  6.46  0.11  0.53  0.26 330.9
 DOV 20040510  8.27  7.32  0.19  0.61  0.21 323.7
 DOV 20040511  8.88  7.66  0.15  0.59  0.25 306.1
 DOV 20040512  9.03  7.84  0.14  0.59  0.28 302.4
 DOV 20040513  8.90  7.06  0.09  0.52  0.28 307.4
 DOV 20040514  8.85  7.08  0.07  0.52  0.33 309.8
 DOV 20040515  8.70  7.15  0.12  0.52  0.30 315.0
 DOV 20040516  8.77  5.78  0.08  0.23  0.38 313.8
 DOV 20040517  8.70  6.56  0.07  0.49  0.26 316.9
 DOV 20040518  8.87  6.24  0.14  0.30  0.29 312.8
 DOV 20040519  8.95  4.27  0.12  0.11  0.04 311.3
 DOV 20040520  8.20  5.83  0.07  0.43  0.24 335.7
 DOV 20040521  8.30  6.28  0.07  0.50  0.25 332.7
 DOV 20040522  8.60  7.06  0.13  0.55  0.24 323.5
 DOV 20040523  8.65  7.45  0.11  0.60  0.30 322.7
 DOV 20040524  8.92  7.70  0.14  0.59  0.27 315.2
 DOV 20040525  8.26  7.10  0.17  0.59  0.21 336.8
 DOV 20040526  8.85  7.16  0.09  0.54  0.29 318.4
 DOV 20040527  8.07  4.99  0.06  0.19  0.37 344.5
 DOV 20040528  8.63  7.23  0.11  0.56  0.30 326.4
 DOV 20040529  8.22  7.80  0.54  0.46  0.00 340.5
 DOV 20040530  8.28  6.01  0.15  0.39  0.20 339.2
 DOV 20040531  8.41  2.93  0.00  0.05  0.01 335.3
 DOV 20040601  8.02  7.10  0.24  0.56  0.20 348.6
 DOV 20040602  7.89  7.06  0.34  0.46  0.20 353.8
 DOV 20040603  7.41  6.20  0.12  0.54  0.31 373.4
 DOV 20040604  8.35  5.41  0.09  0.34  0.18 338.4
 DOV 20040605  8.48  3.72  0.00  0.00  0.30 334.4
 DOV 20040606  8.48  6.74  0.09  0.50  0.31 334.6
 DOV 20040607  8.43  6.42  0.09  0.48  0.26 336.9
 DOV 20040608  8.73  7.70  0.22  0.60  0.17 327.0
 DOV 20040609  8.72  7.70  0.18  0.62  0.21 327.7
 DOV 20040610  9.26  6.31  0.06  0.39  0.24 311.9
 DOV 20040611  9.76  5.10  0.09  0.25  0.00 298.3
 DOV 20040612  9.08  7.91  0.30  0.58  0.04 317.4
 DOV 20040613  9.17  7.60  0.38  0.40  0.06 315.0
 DOV 20040614  8.82  5.57  0.10  0.25  0.25 324.9
 DOV 20040615  9.19  6.87  0.14  0.39  0.27 314.5
 DOV 20040616 10.10  5.99  0.02  0.27  0.26 290.8
 DOV 20040617 10.18  7.82  0.01  0.50  0.38 289.2
 DOV 20040618 10.59  8.42  0.04  0.56  0.31 279.7
 DOV 20040619  9.83  8.20  0.14  0.56  0.24 297.4
 DOV 20040620  8.96  8.19  0.47  0.42  0.09 321.2
 DOV 20040621  8.88  7.84  0.26  0.59  0.12 323.6
 DOV 20040622  9.70  4.95  0.08  0.10  0.20 300.2
 DOV 20040623  9.94  6.23  0.07  0.27  0.26 294.4
 DOV 20040624  9.31  7.58  0.19  0.54  0.14 311.0
 DOV 20040625  9.53  6.30  0.02  0.36  0.30 304.5
 DOV 20040626 10.14  7.91  0.12  0.47  0.27 289.6
 DOV 20040627  9.06  7.85  0.37  0.42  0.14 317.7
