 IND 20040329  5.89  4.42  0.25  0.33  0.18 324.6
 IND 20040330  5.09  2.88  0.07  0.16  0.27 372.1
 IND 20040331  5.01  2.04  0.08  0.00  0.09 381.2
 IND 20040401  5.32  3.31  0.09  0.19  0.33 365.6
 IND 20040402  5.75  3.52  0.14  0.19  0.22 344.9
 IND 20040403  6.21  4.93  0.24  0.44  0.15 326.2
 IND 20040404  5.03  3.73  0.04  0.39  0.42 395.1
 IND 20040405  5.23  4.81  0.35  0.57  0.09 385.8
 IND 20040406  5.81  3.60  0.07  0.23  0.30 355.2
 IND 20040407  6.23  5.07  0.24  0.45  0.18 337.9
 IND 20040408  6.36  4.86  0.18  0.40  0.23 334.9
 IND 20040409  6.36  4.43  0.02  0.38  0.36 338.2
 IND 20040410  6.42  2.89  0.00  0.04  0.27 338.6
 IND 20040411  6.38  3.01  0.00  0.00  0.38 342.9
 IND 20040412  6.95  2.90  0.05  0.04  0.11 321.6
 IND 20040413  6.01  2.16  0.01  0.00  0.09 366.7
 IND 20040414  5.83  5.30  0.32  0.56  0.13 379.0
 IND 20040415  6.28  5.53  0.21  0.58  0.21 358.5
 IND 20040416  6.20  4.25  0.09  0.30  0.33 365.0
 IND 20040417  7.09  4.89  0.05  0.31  0.39 328.1
 IND 20040418  7.50  5.68  0.05  0.47  0.33 315.6
 IND 20040419  7.96  4.81  0.03  0.27  0.27 301.7
 IND 20040420  7.74  3.05  0.00  0.07  0.09 311.5
 IND 20040421  7.30  3.01  0.00  0.04  0.18 329.2
 IND 20040422  6.97  2.46  0.00  0.00  0.09 344.3
 IND 20040423  7.54  3.31  0.00  0.02  0.27 324.0
 IND 20040424  7.97  6.57  0.28  0.43  0.17 311.4
 IND 20040425  8.50  3.82  0.00  0.04  0.27 296.5
 IND 20040426  6.77  5.05  0.13  0.30  0.41 361.3
 IND 20040427  5.72  4.37  0.09  0.40  0.38 419.2
 IND 20040428  6.58  4.37  0.14  0.28  0.22 373.6
 IND 20040429  7.62  6.85  0.27  0.59  0.14 332.2
 IND 20040430  7.78  4.27  0.01  0.15  0.34 328.3
 IND 20040501  7.95  2.94  0.00  0.00  0.13 323.8
 IND 20040502  7.84  5.29  0.00  0.25  0.52 329.2
