 ICT 20040326  6.56  4.41  0.18  0.27  0.19 306.7
 ICT 20040327  6.76  3.36  0.01  0.20  0.14 301.8
 ICT 20040328  5.71  4.94  0.47  0.30  0.14 352.1
 ICT 20040329  5.33  4.94  0.61  0.27  0.10 377.4
 ICT 20040330  5.72  5.31  0.68  0.22  0.06 358.6
 ICT 20040331  5.88  5.42  0.75  0.17  0.00 353.5
 ICT 20040401  6.30  5.65  0.66  0.22  0.02 336.8
 ICT 20040402  6.60  6.03  0.66  0.24  0.03 326.3
 ICT 20040403  6.69  6.04  0.59  0.29  0.05 325.3
 ICT 20040404  6.61  6.04  0.61  0.27  0.07 331.7
 ICT 20040405  6.72  5.52  0.14  0.51  0.28 330.0
 ICT 20040406  6.96  4.08  0.02  0.23  0.30 322.7
 ICT 20040407  6.96  4.59  0.10  0.25  0.32 325.3
 ICT 20040408  7.08  6.47  0.40  0.48  0.12 323.4
 ICT 20040409  6.85  2.92  0.00  0.04  0.21 335.5
 ICT 20040410  6.87  2.99  0.00  0.05  0.22 337.5
 ICT 20040411  6.41  5.08  0.13  0.50  0.24 360.6
 ICT 20040412  5.91  4.08  0.14  0.29  0.27 389.2
 ICT 20040413  5.69  5.10  0.40  0.45  0.12 405.1
 ICT 20040414  6.65  6.12  0.52  0.38  0.08 357.0
 ICT 20040415  6.97  6.50  0.65  0.27  0.05 345.3
 ICT 20040416  7.83  7.37  0.56  0.41  0.02 315.1
 ICT 20040417  8.14  7.43  0.44  0.46  0.08 307.2
 ICT 20040418  8.78  4.92  0.00  0.21  0.30 290.5
 ICT 20040419  8.18  6.65  0.24  0.45  0.18 310.0
 ICT 20040420  7.97  6.46  0.34  0.35  0.15 318.8
 ICT 20040421  7.03  5.54  0.05  0.53  0.32 356.2
 ICT 20040422  7.17  4.84  0.15  0.28  0.23 352.1
 ICT 20040423  7.95  3.68  0.00  0.07  0.26 324.5
 ICT 20040424  8.38  3.34  0.00  0.00  0.20 312.2
 ICT 20040425  7.40  5.89  0.19  0.43  0.25 348.2
 ICT 20040426  6.79  6.27  0.42  0.48  0.11 376.4
 ICT 20040427  7.28  6.85  0.54  0.42  0.04 356.7
 ICT 20040428  7.55  7.06  0.51  0.43  0.06 347.7
 ICT 20040429  7.69  5.24  0.01  0.40  0.31 344.2
 ICT 20040430  7.54  5.40  0.13  0.37  0.24 351.7
 ICT 20040501  7.28  4.62  0.00  0.31  0.34 363.7
 ICT 20040502  6.84  5.98  0.31  0.46  0.20 384.7
 ICT 20040503  7.77  6.95  0.33  0.50  0.16 346.8
 ICT 20040504  8.39  7.26  0.35  0.44  0.14 326.1
 ICT 20040505  8.53  8.02  0.53  0.43  0.04 323.0
 ICT 20040506  8.84  8.40  0.54  0.45  0.02 315.0
 ICT 20040507  8.84  7.77  0.43  0.40  0.10 316.2
 ICT 20040508  9.05  8.00  0.34  0.47  0.16 311.2
 ICT 20040509  9.12  7.64  0.27  0.45  0.19 310.3
 ICT 20040510  8.95  7.32  0.23  0.45  0.21 316.5
 ICT 20040511  8.91  5.76  0.00  0.35  0.31 318.4
 ICT 20040512  8.77  7.23  0.52  0.20  0.10 323.2
