 BUF 20040516  7.79  6.45  0.22  0.47  0.22 330.8
 BUF 20040517  8.13  7.27  0.23  0.63  0.14 320.1
 BUF 20040518  8.20  5.10  0.00  0.28  0.35 319.2
 BUF 20040519  7.43  6.37  0.32  0.44  0.17 347.8
 BUF 20040520  7.79  5.16  0.00  0.35  0.35 335.3
 BUF 20040521  7.83  5.21  0.00  0.39  0.30 334.9
 BUF 20040522  8.21  5.24  0.05  0.30  0.28 322.4
 BUF 20040523  8.22  3.26  0.00  0.02  0.17 322.7
 BUF 20040524  7.55  3.98  0.00  0.13  0.33 347.3
 BUF 20040525  7.60  5.90  0.10  0.50  0.25 346.4
 BUF 20040526  7.43  4.75  0.00  0.31  0.35 354.0
 BUF 20040527  7.30  5.66  0.15  0.44  0.25 360.1
 BUF 20040528  7.09  5.62  0.10  0.50  0.29 369.8
 BUF 20040529  6.98  6.24  0.28  0.55  0.17 375.4
 BUF 20040530  7.60  6.43  0.22  0.53  0.18 350.4
 BUF 20040531  7.99  3.78  0.00  0.18  0.13 336.7
 BUF 20040601  6.77  4.99  0.06  0.40  0.36 387.3
 BUF 20040602  7.14  4.46  0.07  0.21  0.34 370.6
 BUF 20040603  6.80  6.02  0.27  0.51  0.22 386.9
 BUF 20040604  7.47  6.86  0.41  0.49  0.10 357.8
 BUF 20040605  8.04  4.34  0.06  0.21  0.15 336.8
 BUF 20040606  8.01  5.52  0.01  0.42  0.30 338.6
 BUF 20040607  8.20  7.09  0.18  0.58  0.22 332.1
 BUF 20040608  8.61  7.67  0.23  0.61  0.16 319.5
 BUF 20040609  8.74  6.65  0.10  0.46  0.27 315.8
 BUF 20040610  9.08  6.42  0.16  0.36  0.18 305.9
 BUF 20040611  8.99  7.04  0.24  0.37  0.22 308.9
 BUF 20040612  8.69  7.96  0.43  0.47  0.09 317.8
 BUF 20040613  9.35  4.72  0.06  0.17  0.12 298.7
 BUF 20040614  8.27  5.53  0.00  0.36  0.35 331.4
 BUF 20040615  8.35  7.14  0.20  0.57  0.18 328.8
 BUF 20040616  8.93  6.33  0.02  0.47  0.26 311.3
 BUF 20040617  9.39  3.86  0.00  0.05  0.16 298.1
 BUF 20040618  9.67  6.87  0.02  0.43  0.32 291.4
 BUF 20040619  8.74  6.93  0.16  0.43  0.29 316.9
 BUF 20040620  7.55  6.67  0.19  0.60  0.22 358.2
 BUF 20040621  7.69  6.32  0.14  0.52  0.27 352.5
 BUF 20040622  8.29  5.09  0.00  0.26  0.36 330.8
 BUF 20040623  8.11  7.02  0.19  0.57  0.22 336.8
 BUF 20040624  8.09  6.32  0.13  0.48  0.24 337.5
 BUF 20040625  8.21  5.52  0.06  0.34  0.29 333.2
 BUF 20040626  7.73  6.56  0.19  0.52  0.25 350.2
 BUF 20040627  7.65  6.47  0.14  0.56  0.27 352.8
 BUF 20040628  7.88  3.14  0.00  0.05  0.13 344.3
 BUF 20040629  7.59  5.53  0.12  0.38  0.27 355.1
 BUF 20040630  7.45  6.23  0.16  0.54  0.24 360.3
 BUF 20040701  7.73  5.99  0.12  0.44  0.30 348.4
 BUF 20040702  7.74  6.65  0.18  0.58  0.21 347.8
 BUF 20040703  8.37  7.55  0.28  0.60  0.12 325.2
 BUF 20040704  8.87  5.21  0.06  0.25  0.21 309.7
 BUF 20040705  8.61  5.07  0.00  0.23  0.34 317.0
 BUF 20040706  8.82  6.94  0.13  0.49  0.24 310.1
 BUF 20040707  8.79  4.81  0.07  0.14  0.25 310.6
 BUF 20040708  8.19  5.22  0.00  0.27  0.40 328.8
 BUF 20040709  8.06  6.50  0.14  0.49  0.27 333.0
 BUF 20040710  8.39  7.12  0.17  0.55  0.24 321.1
 BUF 20040711  8.59  6.94  0.09  0.56  0.26 314.4
 BUF 20040712  8.74  5.08  0.00  0.23  0.32 309.2
 BUF 20040713  8.68  6.05  0.00  0.41  0.35 310.2
 BUF 20040714  8.09  3.89  0.03  0.08  0.24 327.8
 BUF 20040715  7.65  3.08  0.00  0.00  0.21 342.9
 BUF 20040716  8.29  5.33  0.09  0.29  0.24 320.0
 BUF 20040717  7.82  5.67  0.04  0.44  0.31 335.3
 BUF 20040718  7.91  4.13  0.05  0.17  0.18 331.3
 BUF 20040719  7.94  4.79  0.11  0.19  0.25 329.2
 BUF 20040720  7.82  4.96  0.00  0.30  0.35 332.4
 BUF 20040721  8.51  7.31  0.21  0.55  0.20 308.8
 BUF 20040722  9.32  5.49  0.01  0.24  0.31 285.4
 BUF 20040723  8.57  5.80  0.00  0.41  0.30 304.6
 BUF 20040724  8.12  6.70  0.27  0.43  0.19 318.0
 BUF 20040725  8.50  6.36  0.07  0.48  0.26 304.8
 BUF 20040726  8.76  4.77  0.00  0.26  0.19 296.0
 BUF 20040727  8.58  3.10  0.00  0.00  0.11 300.2
 BUF 20040728  7.72  4.61  0.00  0.21  0.39 326.9
 BUF 20040729  8.18  7.22  0.19  0.62  0.19 310.2
 BUF 20040730  8.23  5.55  0.00  0.37  0.35 307.2
 BUF 20040731  8.53  3.52  0.00  0.04  0.18 296.6
 BUF 20040801  7.56  6.22  0.17  0.52  0.22 326.5
 BUF 20040802  7.88  6.29  0.12  0.50  0.27 314.0
 BUF 20040803  8.01  6.03  0.05  0.47  0.32 308.5
 BUF 20040804  8.29  4.86  0.00  0.24  0.32 298.0
 BUF 20040805  7.49  5.69  0.04  0.50  0.31 322.7
 BUF 20040806  6.87  5.36  0.14  0.44  0.28 345.3
 BUF 20040807  6.88  4.51  0.07  0.27  0.33 343.5
 BUF 20040808  6.92  5.72  0.16  0.51  0.26 339.9
 BUF 20040809  7.28  5.52  0.10  0.47  0.25 323.6
 BUF 20040810  7.19  4.08  0.00  0.20  0.33 324.7
 BUF 20040811  7.10  4.55  0.00  0.30  0.37 326.4
 BUF 20040812  6.91  4.49  0.00  0.33  0.35 332.2
 BUF 20040813  7.24  3.54  0.07  0.09  0.18 317.1
 BUF 20040814  7.38  5.31  0.04  0.43  0.31 310.3
 BUF 20040815  6.98  5.04  0.08  0.41  0.28 322.6
 BUF 20040816  6.62  5.60  0.18  0.55  0.22 335.4
 BUF 20040817  6.81  5.01  0.03  0.47  0.31 324.9
 BUF 20040818  6.96  5.65  0.14  0.50  0.27 317.1
 BUF 20040819  7.08  4.78  0.04  0.38  0.27 310.1
 BUF 20040820  7.10  3.84  0.04  0.22  0.17 306.8
 BUF 20040821  6.84  5.75  0.17  0.53  0.25 314.4
 BUF 20040822  6.89  6.26  0.35  0.53  0.12 309.9
 BUF 20040823  6.83  5.04  0.05  0.45  0.31 309.6
 BUF 20040824  6.89  5.47  0.18  0.48  0.19 304.5
 BUF 20040825  7.05  4.94  0.07  0.42  0.23 296.3
 BUF 20040826  7.19  4.09  0.05  0.25  0.18 289.3
 BUF 20040827  7.16  4.95  0.01  0.41  0.32 287.8
 BUF 20040828  7.19  4.35  0.00  0.28  0.31 284.3
 BUF 20040829  7.15  3.12  0.00  0.08  0.18 282.6
 BUF 20040830  7.26  3.27  0.05  0.11  0.09 275.8
 BUF 20040831  6.58  5.52  0.17  0.56  0.20 296.9
 BUF 20040901  6.43  4.90  0.17  0.40  0.24 299.6
 BUF 20040902  6.32  5.10  0.18  0.49  0.21 301.2
 BUF 20040903  6.36  5.45  0.14  0.62  0.21 296.5
 BUF 20040904  6.15  4.55  0.04  0.48  0.29 301.8
 BUF 20040905  6.17  5.20  0.19  0.56  0.18 297.9
 BUF 20040906  6.50  5.51  0.27  0.51  0.13 282.3
 BUF 20040907  6.25  4.00  0.09  0.29  0.23 288.6
 BUF 20040908  6.37  2.72  0.00  0.10  0.13 280.7
 BUF 20040909  6.54  2.65  0.00  0.00  0.22 271.4
 BUF 20040910  5.75  4.78  0.22  0.49  0.20 298.7
 BUF 20040911  5.91  5.35  0.34  0.55  0.10 288.8
 BUF 20040912  5.84  5.16  0.24  0.57  0.18 288.1
 BUF 20040913  5.96  4.86  0.23  0.48  0.16 279.5
 BUF 20040914  5.72  5.11  0.27  0.58  0.14 286.0
 BUF 20040915  5.48  3.72  0.05  0.37  0.28 292.8
 BUF 20040916  5.72  3.30  0.04  0.27  0.19 278.6
 BUF 20040917  5.64  3.76  0.12  0.33  0.19 278.0
 BUF 20040918  5.21  4.84  0.45  0.49  0.06 294.0
 BUF 20040919  5.31  5.06  0.65  0.34  0.00 285.4
 BUF 20040920  5.19  4.89  0.50  0.49  0.01 287.0
 BUF 20040921  5.41  5.17  0.61  0.39  0.00 272.7
 BUF 20040922  5.25  4.89  0.45  0.51  0.04 276.0
 BUF 20040923  5.16  4.71  0.43  0.50  0.04 276.0
 BUF 20040924  5.19  4.72  0.28  0.62  0.11 270.9
 BUF 20040925  5.22  3.25  0.00  0.31  0.31 265.8
 BUF 20040926  4.60  3.90  0.27  0.51  0.13 291.2
 BUF 20040927  4.45  3.64  0.23  0.47  0.18 294.6
 BUF 20040928  4.64  2.98  0.00  0.33  0.33 280.7
 BUF 20040929  4.65  3.98  0.46  0.33  0.09 275.4
 BUF 20040930  4.25  3.04  0.13  0.34  0.28 293.5
 BUF 20041001  4.32  4.12  0.61  0.39  0.00 284.9
 BUF 20041002  4.12  2.28  0.13  0.16  0.14 292.2
 BUF 20041003  3.69  3.36  0.41  0.45  0.14 316.0
 BUF 20041004  3.74  2.38  0.07  0.26  0.30 307.1
 BUF 20041005  3.42  2.92  0.29  0.42  0.24 326.2
 BUF 20041006  3.53  2.88  0.27  0.41  0.20 312.5
 BUF 20041007  3.52  3.02  0.42  0.38  0.09 307.2
 BUF 20041008  3.60  3.04  0.35  0.42  0.12 296.6
 BUF 20041009  3.65  1.72  0.03  0.10  0.19 288.8
 BUF 20041010  3.38  2.03  0.11  0.20  0.23 302.6
 BUF 20041011  3.78  3.06  0.36  0.36  0.10 270.3
 BUF 20041012  3.91  3.47  0.46  0.41  0.06 258.6
 BUF 20041013  3.71  3.02  0.31  0.42  0.11 265.8
 BUF 20041014  3.45  1.25  0.00  0.03  0.07 277.5
 BUF 20041015  3.11  1.12  0.00  0.01  0.09 297.8
 BUF 20041016  2.79  1.19  0.00  0.03  0.23 322.3
 BUF 20041017  2.74  1.27  0.04  0.07  0.19 321.2
 BUF 20041018  3.01  1.83  0.04  0.26  0.28 291.0
 BUF 20041019  3.04  1.08  0.00  0.01  0.08 283.2
 BUF 20041020  3.03  1.15  0.00  0.00  0.16 279.7
 BUF 20041021  2.73  1.07  0.00  0.02  0.16 300.8
 BUF 20041022  2.68  1.76  0.20  0.24  0.16 300.4
 BUF 20041023  2.91  2.39  0.41  0.35  0.06 273.8
 BUF 20041024  2.79  1.22  0.00  0.06  0.21 279.1
 BUF 20041025  2.92  1.78  0.15  0.22  0.16 263.5
 BUF 20041026  2.98  1.72  0.09  0.24  0.15 253.7
 BUF 20041027  2.91  1.41  0.05  0.12  0.16 254.1
 BUF 20041028  2.75  2.04  0.21  0.36  0.18 262.7
 BUF 20041029  2.76  1.23  0.07  0.07  0.10 257.9
 BUF 20041030  2.79  1.26  0.05  0.10  0.11 250.4
 BUF 20041031  2.40  1.19  0.02  0.14  0.21 281.3
 BUF 20041101  2.67  1.78  0.10  0.34  0.21 251.5
 BUF 20041102  2.81  1.02  0.00  0.03  0.07 236.3
 BUF 20041103  2.45  2.22  0.44  0.42  0.12 262.3
 BUF 20041104  2.42  1.04  0.00  0.09  0.15 259.8
 BUF 20041105  1.93  1.40  0.09  0.36  0.34 311.3
 BUF 20041106  2.06  1.23  0.07  0.23  0.25 288.8
 BUF 20041107  2.07  1.28  0.03  0.29  0.28 282.4
 BUF 20041108  1.73  1.09  0.04  0.23  0.37 327.2
 BUF 20041109  1.61  1.12  0.11  0.29  0.33 345.1
 BUF 20041110  1.97  1.52  0.14  0.45  0.24 281.2
 BUF 20041111  1.96  0.87  0.03  0.10  0.12 279.0
 BUF 20041112  1.82  1.30  0.20  0.33  0.18 293.2
 BUF 20041113  1.57  1.28  0.33  0.36  0.17 330.5
 BUF 20041114  1.68  1.57  0.50  0.43  0.08 305.0
 BUF 20041115  1.66  1.42  0.30  0.47  0.16 302.1
 BUF 20041116  1.59  1.23  0.30  0.34  0.13 308.6
 BUF 20041117  1.73  0.98  0.06  0.22  0.20 281.7
 BUF 20041118  1.79  0.89  0.00  0.19  0.17 270.0
 BUF 20041119  1.80  1.26  0.21  0.34  0.12 266.1
 BUF 20041120  1.69  0.58  0.03  0.00  0.02 277.5
 BUF 20041121  1.70  0.93  0.04  0.23  0.18 272.3
 BUF 20041122  1.51  1.04  0.17  0.29  0.22 299.3
 BUF 20041123  1.43  0.82  0.12  0.19  0.17 311.2
 BUF 20041124  1.49  0.51  0.00  0.01  0.05 294.9
 BUF 20041125  1.37  0.69  0.12  0.08  0.14 314.6
 BUF 20041126  1.27  0.93  0.18  0.33  0.26 334.0
 BUF 20041127  1.41  0.82  0.09  0.24  0.17 299.0
 BUF 20041128  1.33  0.62  0.04  0.10  0.15 312.6
 BUF 20041129  1.52  0.96  0.00  0.33  0.31 273.2
 BUF 20041130  1.53  0.80  0.00  0.19  0.23 269.0
 BUF 20041201  1.44  0.59  0.06  0.03  0.09 281.9
 BUF 20041202  1.32  0.75  0.00  0.23  0.28 302.1
 BUF 20041203  1.13  0.65  0.06  0.21  0.24 347.2
 BUF 20041204  1.11  0.71  0.10  0.29  0.22 350.3
 BUF 20041205  1.25  0.88  0.13  0.36  0.23 309.9
 BUF 20041206  1.28  0.43  0.01  0.00  0.03 298.2
 BUF 20041207  1.34  0.43  0.00  0.00  0.01 284.7
 BUF 20041208  1.18  0.66  0.10  0.20  0.15 319.0
 BUF 20041209  1.27  0.62  0.00  0.17  0.18 297.7
 BUF 20041210  1.25  0.41  0.00  0.00  0.03 300.4
 BUF 20041211  1.22  0.43  0.00  0.00  0.08 305.3
 BUF 20041212  1.15  0.67  0.06  0.23  0.22 321.6
 BUF 20041213  1.13  0.42  0.00  0.00  0.13 326.7
 BUF 20041214  1.03  0.67  0.13  0.24  0.27 355.3
 BUF 20041215  1.05  0.81  0.22  0.39  0.20 346.1
 BUF 20041216  1.12  0.75  0.12  0.32  0.21 325.8
 BUF 20041217  1.03  0.70  0.18  0.26  0.22 351.0
 BUF 20041218  1.06  0.56  0.00  0.20  0.24 342.1
 BUF 20041219  0.99  0.50  0.11  0.05  0.20 366.6
 BUF 20041220  0.95  0.78  0.28  0.38  0.23 383.7
 BUF 20041221  1.14  0.51  0.00  0.09  0.20 321.9
 BUF 20041223  1.20  0.40  0.00  0.00  0.04 305.4
 BUF 20041224  0.99  0.52  0.00  0.14  0.31 369.5
 BUF 20041225  1.07  0.72  0.04  0.34  0.33 344.7
 BUF 20041226  1.11  0.59  0.11  0.08  0.23 332.4
 BUF 20041227  1.11  0.91  0.27  0.40  0.22 331.9
 BUF 20041228  1.13  0.69  0.21  0.19  0.11 326.1
 BUF 20041229  1.28  0.68  0.08  0.19  0.12 290.6
 BUF 20041230  1.23  0.60  0.01  0.19  0.12 298.9
 BUF 20041231  1.36  0.73  0.13  0.16  0.10 275.6
