 DCA 20040416  6.55  5.95  0.55  0.38  0.00 350.0
 DCA 20040417  6.47  5.79  0.25  0.60  0.15 356.2
 DCA 20040418  6.91  6.03  0.19  0.61  0.18 339.5
 DCA 20040419  7.58  6.75  0.21  0.62  0.18 316.4
 DCA 20040420  7.58  6.09  0.28  0.45  0.09 318.3
 DCA 20040421  8.06  5.88  0.03  0.46  0.31 304.2
 DCA 20040422  7.64  4.23  0.00  0.17  0.34 319.8
 DCA 20040423  7.92  3.73  0.05  0.11  0.14 312.2
 DCA 20040424  7.89  7.48  0.54  0.46  0.00 315.0
 DCA 20040425  8.38  3.98  0.03  0.04  0.28 300.6
 DCA 20040426  8.51  3.63  0.00  0.00  0.27 298.5
 DCA 20040427  6.98  5.79  0.14  0.49  0.33 355.1
 DCA 20040428  6.24  5.88  0.56  0.42  0.01 392.2
 DCA 20040429  7.51  6.41  0.27  0.50  0.16 337.3
 DCA 20040430  8.29  6.14  0.03  0.47  0.32 312.1
 DCA 20040501  8.38  5.37  0.03  0.27  0.36 310.7
 DCA 20040502  8.93  6.15  0.00  0.38  0.37 295.6
 DCA 20040503  8.25  3.81  0.06  0.11  0.10 317.2
 DCA 20040504  7.12  6.19  0.41  0.37  0.15 360.3
 DCA 20040505  7.34  5.15  0.03  0.32  0.44 352.5
 DCA 20040506  7.53  7.12  0.53  0.46  0.01 346.4
 DCA 20040507  8.34  6.72  0.17  0.54  0.15 319.3
 DCA 20040508  8.14  5.32  0.13  0.24  0.27 327.1
 DCA 20040509  8.11  6.80  0.14  0.56  0.25 329.4
 DCA 20040510  8.26  7.27  0.18  0.62  0.20 325.3
 DCA 20040511  9.01  7.62  0.12  0.59  0.26 303.7
 DCA 20040512  9.05  7.65  0.09  0.61  0.28 303.4
 DCA 20040513  8.92  7.10  0.07  0.54  0.29 308.2
 DCA 20040514  9.02  7.13  0.05  0.52  0.34 306.2
 DCA 20040515  8.74  6.80  0.09  0.50  0.27 315.2
 DCA 20040516  8.68  5.58  0.05  0.23  0.39 317.8
 DCA 20040517  8.80  6.63  0.03  0.52  0.28 315.1
 DCA 20040518  9.06  6.07  0.11  0.27  0.30 308.4
 DCA 20040519  9.01  4.25  0.10  0.13  0.03 310.7
 DCA 20040520  8.43  5.96  0.04  0.43  0.28 329.0
 DCA 20040521  8.36  6.44  0.06  0.53  0.26 332.1
 DCA 20040522  8.68  7.61  0.16  0.64  0.20 322.4
 DCA 20040523  8.75  7.48  0.09  0.62  0.29 320.8
 DCA 20040524  8.72  7.49  0.13  0.60  0.26 322.2
 DCA 20040525  8.24  6.94  0.14  0.59  0.22 338.8
 DCA 20040526  8.85  6.96  0.07  0.51  0.31 319.7
 DCA 20040527  8.18  4.63  0.06  0.15  0.30 342.1
 DCA 20040528  9.05  7.45  0.10  0.56  0.28 315.1
 DCA 20040529  8.45  7.93  0.51  0.48  0.00 334.1
 DCA 20040530  8.29  4.52  0.06  0.22  0.15 340.1
 DCA 20040531  8.64  3.43  0.01  0.10  0.04 328.6
 DCA 20040601  8.01  7.14  0.37  0.42  0.20 350.4
 DCA 20040602  7.88  6.72  0.32  0.41  0.20 355.8
 DCA 20040603  7.50  6.24  0.13  0.54  0.28 371.0
 DCA 20040604  8.49  4.45  0.02  0.23  0.15 335.0
 DCA 20040605  8.41  3.76  0.00  0.00  0.32 338.1
 DCA 20040606  8.54  6.95  0.11  0.54  0.27 333.9
 DCA 20040607  8.52  6.67  0.09  0.53  0.24 334.8
 DCA 20040608  8.73  7.42  0.16  0.60  0.19 328.1
 DCA 20040609  8.70  7.54  0.14  0.63  0.22 329.4
 DCA 20040610  9.38  6.84  0.06  0.48  0.23 309.7
 DCA 20040611  9.99  4.44  0.07  0.14  0.00 293.9
 DCA 20040612  9.20  7.44  0.19  0.55  0.11 315.1
 DCA 20040613  9.39  7.10  0.16  0.51  0.09 309.8
 DCA 20040614  8.94  5.11  0.04  0.14  0.36 322.6
 DCA 20040615  9.47  6.93  0.11  0.39  0.28 307.7
 DCA 20040616 10.25  6.02  0.03  0.22  0.30 288.3
 DCA 20040617 10.37  8.07  0.00  0.55  0.35 285.6
 DCA 20040618 10.79  8.29  0.02  0.53  0.32 275.9
 DCA 20040619  9.89  8.07  0.12  0.56  0.23 297.0
 DCA 20040620  9.12  8.19  0.43  0.44  0.09 317.8
 DCA 20040621  9.14  7.64  0.18  0.58  0.15 317.0
 DCA 20040622  9.78  5.44  0.04  0.17  0.28 299.1
 DCA 20040623 10.02  6.00  0.04  0.25  0.27 293.5
 DCA 20040624  9.32  7.86  0.21  0.58  0.12 311.6
 DCA 20040625  9.64  6.36  0.00  0.36  0.33 302.6
 DCA 20040626  9.83  8.21  0.16  0.56  0.21 297.5
 DCA 20040627  9.21  7.86  0.35  0.42  0.14 314.4
 DCA 20040628  9.09  5.77  0.01  0.29  0.35 317.6
 DCA 20040629  8.65  7.73  0.24  0.61  0.15 331.0
 DCA 20040630  8.17  6.67  0.15  0.54  0.21 346.6
 DCA 20040701  8.19  6.59  0.12  0.54  0.23 345.6
 DCA 20040702  8.61  6.99  0.12  0.56  0.22 331.2
 DCA 20040703  8.95  6.79  0.07  0.54  0.20 320.1
 DCA 20040704  9.20  6.11  0.00  0.36  0.34 312.7
 DCA 20040705  9.49  7.59  0.05  0.57  0.29 304.1
 DCA 20040706  8.89  7.59  0.18  0.59  0.18 321.0
 DCA 20040707  9.25  7.40  0.04  0.59  0.28 310.3
 DCA 20040708  8.82  7.41  0.08  0.59  0.31 322.2
 DCA 20040709  9.18  8.15  0.21  0.65  0.13 311.6
 DCA 20040710  9.49  7.81  0.12  0.60  0.19 302.3
 DCA 20040711  9.43  6.42  0.06  0.36  0.28 303.2
 DCA 20040712  9.76  4.60  0.02  0.16  0.12 294.3
 DCA 20040713  9.47  7.59  0.02  0.58  0.33 301.0
 DCA 20040714  9.03  6.93  0.00  0.49  0.41 313.2
 DCA 20040715  8.13  6.77  0.03  0.58  0.39 341.0
 DCA 20040716  8.74  7.67  0.17  0.60  0.24 320.2
 DCA 20040717  8.52  6.19  0.00  0.46  0.35 326.1
 DCA 20040718  8.96  5.16  0.00  0.18  0.38 312.6
 DCA 20040719  8.72  6.58  0.00  0.48  0.39 319.1
 DCA 20040720  8.54  6.93  0.05  0.57  0.32 323.6
 DCA 20040721  8.65  7.21  0.13  0.57  0.24 319.4
 DCA 20040722  9.47  6.75  0.03  0.43  0.31 295.4
 DCA 20040723  9.34  5.29  0.06  0.25  0.16 298.0
 DCA 20040724  9.20  5.13  0.04  0.18  0.27 300.8
 DCA 20040725  9.59  5.62  0.00  0.24  0.32 290.1
 DCA 20040726  9.40  4.03  0.03  0.06  0.14 294.0
 DCA 20040727  9.61  4.34  0.00  0.12  0.16 288.0
 DCA 20040728  9.34  4.64  0.00  0.10  0.30 293.9
 DCA 20040729  8.67  5.89  0.02  0.39  0.30 311.8
 DCA 20040730  9.22  5.60  0.00  0.24  0.37 295.0
 DCA 20040731  9.26  6.64  0.02  0.47  0.28 292.8
 DCA 20040801  9.20  6.39  0.00  0.42  0.33 293.4
 DCA 20040802  8.78  5.01  0.04  0.23  0.23 303.7
 DCA 20040803  8.85  5.38  0.01  0.30  0.27 300.1
 DCA 20040804  8.70  7.26  0.15  0.60  0.17 303.6
 DCA 20040805  8.84  4.24  0.00  0.12  0.23 298.2
 DCA 20040806  7.60  6.25  0.12  0.52  0.30 337.3
 DCA 20040807  7.49  6.00  0.09  0.49  0.34 339.9
 DCA 20040808  7.89  6.56  0.11  0.57  0.27 323.8
 DCA 20040809  8.02  6.86  0.17  0.59  0.20 318.2
 DCA 20040810  8.09  5.51  0.02  0.38  0.32 314.3
 DCA 20040811  8.05  5.77  0.02  0.47  0.28 313.9
 DCA 20040812  8.15  3.84  0.00  0.07  0.28 309.1
 DCA 20040813  8.87  4.89  0.00  0.06  0.49 286.5
 DCA 20040814  9.02  4.30  0.00  0.10  0.25 281.0
 DCA 20040815  8.22  6.32  0.06  0.50  0.30 301.6
 DCA 20040816  7.71  6.22  0.08  0.54  0.30 316.8
 DCA 20040817  7.62  5.88  0.06  0.51  0.29 318.1
 DCA 20040818  7.72  6.01  0.03  0.53  0.33 313.2
 DCA 20040819  8.11  6.50  0.08  0.54  0.29 298.0
 DCA 20040820  7.95  6.72  0.12  0.63  0.20 300.7
 DCA 20040821  8.23  3.83  0.04  0.09  0.17 290.8
 DCA 20040822  7.69  7.11  0.35  0.62  0.03 305.3
 DCA 20040823  7.59  6.80  0.23  0.64  0.13 306.5
 DCA 20040824  7.57  6.26  0.14  0.59  0.18 305.1
 DCA 20040825  7.81  5.90  0.10  0.50  0.20 295.1
 DCA 20040826  7.65  5.99  0.14  0.50  0.20 298.0
 DCA 20040827  7.70  6.10  0.09  0.54  0.25 294.5
 DCA 20040828  7.80  6.37  0.10  0.57  0.25 289.4
 DCA 20040829  7.54  5.53  0.00  0.50  0.31 295.2
 DCA 20040830  8.11  5.22  0.00  0.31  0.36 275.1
 DCA 20040831  7.85  6.24  0.11  0.52  0.25 280.6
 DCA 20040901  7.54  6.78  0.26  0.63  0.10 287.8
 DCA 20040902  7.49  5.87  0.14  0.53  0.16 287.1
 DCA 20040903  7.23  5.36  0.05  0.50  0.25 293.1
 DCA 20040904  7.03  4.73  0.00  0.39  0.32 297.2
 DCA 20040905  6.92  4.53  0.00  0.37  0.30 298.1
 DCA 20040906  6.76  4.27  0.00  0.34  0.29 301.3
 DCA 20040907  7.19  5.08  0.05  0.41  0.29 283.9
 DCA 20040908  7.47  3.11  0.01  0.07  0.13 272.1
 DCA 20040909  6.87  4.33  0.00  0.28  0.37 289.3
 DCA 20040910  6.62  5.45  0.20  0.50  0.20 295.1
 DCA 20040911  6.81  5.33  0.10  0.51  0.25 285.3
 DCA 20040912  6.83  5.64  0.16  0.55  0.20 281.5
 DCA 20040913  6.55  5.62  0.19  0.60  0.16 288.9
 DCA 20040914  6.53  4.61  0.02  0.45  0.28 286.3
 DCA 20040915  6.29  2.56  0.00  0.03  0.18 292.3
 DCA 20040916  6.53  4.69  0.05  0.43  0.29 279.9
 DCA 20040917  7.18  3.30  0.00  0.07  0.25 255.9
 DCA 20040918  6.33  2.62  0.00  0.04  0.18 280.9
 DCA 20040919  5.98  5.73  0.59  0.42  0.00 291.6
 DCA 20040920  5.98  5.69  0.58  0.42  0.00 288.2
 DCA 20040921  5.91  5.60  0.53  0.47  0.00 287.4
 DCA 20040922  5.86  5.55  0.53  0.47  0.00 285.9
 DCA 20040923  5.71  5.33  0.38  0.62  0.00 288.7
 DCA 20040924  6.08  5.18  0.24  0.58  0.09 270.3
 DCA 20040925  5.83  5.09  0.27  0.56  0.12 276.2
 DCA 20040926  5.72  4.01  0.09  0.39  0.24 277.1
 DCA 20040927  5.54  3.48  0.00  0.32  0.31 281.2
 DCA 20040928  5.60  2.16  0.00  0.00  0.17 274.7
 DCA 20040929  5.42  3.83  0.02  0.43  0.31 278.9
 DCA 20040930  5.19  3.35  0.00  0.27  0.42 285.9
 DCA 20041001  4.97  4.36  0.28  0.57  0.10 292.4
 DCA 20041002  5.01  2.76  0.00  0.23  0.25 286.9
 DCA 20041003  4.67  4.00  0.39  0.39  0.12 299.6
 DCA 20041004  4.56  3.73  0.28  0.41  0.18 301.5
 DCA 20041005  4.52  4.04  0.43  0.41  0.12 299.4
 DCA 20041006  4.43  4.20  0.61  0.36  0.03 300.4
 DCA 20041007  4.40  4.13  0.56  0.38  0.06 297.6
 DCA 20041008  4.41  4.22  0.66  0.33  0.01 293.2
 DCA 20041009  4.44  3.55  0.24  0.41  0.20 287.2
 DCA 20041010  4.10  3.66  0.37  0.43  0.19 303.3
 DCA 20041011  4.23  3.84  0.61  0.26  0.07 291.1
 DCA 20041012  4.35  4.16  0.68  0.29  0.03 279.6
 DCA 20041013  4.19  2.83  0.12  0.28  0.28 284.6
 DCA 20041014  3.86  1.98  0.00  0.12  0.31 300.5
 DCA 20041015  3.63  1.56  0.00  0.09  0.15 312.2
 DCA 20041016  3.57  2.46  0.02  0.36  0.37 312.3
 DCA 20041017  3.29  2.87  0.38  0.37  0.21 329.5
 DCA 20041018  3.78  2.49  0.15  0.26  0.22 287.7
 DCA 20041019  3.86  1.88  0.04  0.10  0.21 278.1
 DCA 20041020  3.80  1.50  0.01  0.02  0.15 277.7
 DCA 20041021  3.48  1.84  0.14  0.07  0.19 295.6
 DCA 20041022  3.26  2.22  0.19  0.23  0.25 307.8
 DCA 20041023  3.53  2.98  0.39  0.36  0.14 282.8
 DCA 20041024  3.55  2.17  0.03  0.29  0.26 276.1
 DCA 20041025  3.64  2.91  0.28  0.37  0.19 266.4
 DCA 20041026  3.53  3.07  0.38  0.41  0.14 268.7
 DCA 20041027  3.57  2.30  0.02  0.33  0.30 261.9
 DCA 20041028  3.39  2.85  0.41  0.35  0.11 269.8
 DCA 20041029  3.55  2.11  0.07  0.22  0.25 255.5
 DCA 20041030  3.40  2.10  0.09  0.25  0.23 261.6
 DCA 20041031  3.38  3.06  0.38  0.46  0.16 259.1
 DCA 20041101  3.63  2.68  0.19  0.36  0.21 240.5
 DCA 20041102  3.60  2.63  0.15  0.40  0.20 238.3
 DCA 20041103  3.68  3.53  0.64  0.34  0.03 230.0
 DCA 20041104  3.34  1.06  0.00  0.00  0.00 245.8
 DCA 20041105  2.95  2.69  0.48  0.35  0.17 269.8
 DCA 20041106  2.84  2.58  0.38  0.48  0.14 273.4
 DCA 20041107  2.79  2.32  0.21  0.49  0.22 274.5
 DCA 20041108  2.65  2.38  0.43  0.41  0.13 283.3
 DCA 20041109  2.41  2.24  0.53  0.37  0.10 304.8
 DCA 20041110  2.56  2.20  0.37  0.42  0.12 284.6
 DCA 20041111  2.66  1.73  0.04  0.31  0.31 270.7
 DCA 20041112  2.59  0.85  0.02  0.00  0.00 273.3
 DCA 20041113  2.45  2.20  0.51  0.33  0.11 283.8
 DCA 20041114  2.32  2.22  0.75  0.23  0.00 293.0
 DCA 20041115  2.35  2.23  0.63  0.32  0.05 285.4
 DCA 20041116  2.18  1.89  0.28  0.47  0.22 300.2
 DCA 20041117  2.19  1.87  0.35  0.40  0.17 296.0
 DCA 20041118  2.14  1.51  0.16  0.29  0.28 299.2
 DCA 20041119  2.39  1.20  0.00  0.14  0.25 267.7
 DCA 20041120  2.30  1.07  0.01  0.08  0.23 273.9
 DCA 20041121  2.38  1.48  0.04  0.28  0.28 263.1
 DCA 20041122  2.39  1.13  0.00  0.11  0.23 259.0
 DCA 20041123  2.20  1.10  0.00  0.13  0.26 275.2
 DCA 20041124  2.15  0.78  0.06  0.00  0.01 277.4
 DCA 20041125  2.01  1.04  0.00  0.14  0.29 291.5
 DCA 20041126  1.83  1.48  0.34  0.33  0.17 312.7
 DCA 20041127  1.95  1.42  0.25  0.29  0.18 292.9
 DCA 20041128  1.93  1.26  0.13  0.30  0.19 293.9
 DCA 20041129  2.24  1.59  0.09  0.40  0.25 255.4
 DCA 20041130  2.30  1.39  0.08  0.26  0.20 246.7
 DCA 20041201  2.21  1.66  0.02  0.45  0.39 254.2
 DCA 20041202  2.13  1.85  0.41  0.39  0.12 260.6
 DCA 20041203  1.80  1.64  0.43  0.41  0.16 300.8
 DCA 20041204  1.60  1.41  0.34  0.45  0.19 333.5
 DCA 20041205  1.75  1.49  0.25  0.49  0.20 302.4
 DCA 20041206  1.88  0.81  0.11  0.03  0.05 281.0
 DCA 20041207  2.00  0.85  0.00  0.12  0.09 265.2
 DCA 20041208  1.77  1.63  0.43  0.44  0.14 295.0
 DCA 20041209  1.96  0.81  0.00  0.00  0.24 268.6
 DCA 20041210  1.87  0.67  0.00  0.02  0.08 279.0
 DCA 20041211  1.67  0.92  0.00  0.15  0.37 308.9
 DCA 20041212  1.64  1.36  0.27  0.41  0.23 312.0
 DCA 20041213  1.81  1.34  0.05  0.39  0.40 284.4
 DCA 20041214  1.64  1.24  0.10  0.38  0.37 309.9
 DCA 20041215  1.51  1.39  0.51  0.37  0.11 332.1
 DCA 20041216  1.72  1.60  0.52  0.41  0.07 294.6
 DCA 20041217  1.60  1.39  0.24  0.51  0.23 314.2
 DCA 20041218  1.52  0.97  0.12  0.24  0.25 330.7
 DCA 20041219  1.54  0.79  0.00  0.12  0.32 326.4
 DCA 20041220  1.19  1.11  0.61  0.26  0.13 421.3
 DCA 20041221  1.79  1.33  0.19  0.38  0.20 285.4
 DCA 20041223  1.66  0.56  0.00  0.00  0.05 304.8
 DCA 20041224  1.55  1.11  0.04  0.44  0.29 325.2
 DCA 20041225  1.42  1.17  0.29  0.40  0.20 356.8
 DCA 20041226  1.56  0.98  0.02  0.32  0.28 324.0
 DCA 20041227  1.51  1.39  0.53  0.34  0.13 336.6
 DCA 20041228  1.62  1.21  0.24  0.31  0.22 313.2
 DCA 20041229  1.55  1.21  0.12  0.44  0.31 328.1
 DCA 20041230  1.57  1.03  0.11  0.29  0.24 324.6
 DCA 20041231  1.64  1.28  0.21  0.41  0.21 310.5
