 BDL 20040326  4.78  3.55  0.22  0.33  0.21 347.2
 BDL 20040327  4.95  2.86  0.11  0.18  0.20 341.5
 BDL 20040328  4.60  3.13  0.33  0.18  0.09 368.5
 BDL 20040329  4.84  4.46  0.58  0.37  0.00 356.8
 BDL 20040330  5.11  4.32  0.37  0.43  0.07 344.0
 BDL 20040331  5.62  1.81  0.01  0.00  0.00 320.8
 BDL 20040401  5.22  1.75  0.01  0.00  0.03 345.6
 BDL 20040402  4.94  2.27  0.00  0.00  0.35 366.6
 BDL 20040403  4.92  2.97  0.00  0.24  0.36 371.3
 BDL 20040404  4.71  1.81  0.01  0.00  0.15 390.2
 BDL 20040405  4.12  2.60  0.13  0.27  0.17 443.0
 BDL 20040406  4.09  3.58  0.23  0.52  0.25 451.2
 BDL 20040407  4.63  3.63  0.13  0.40  0.36 408.0
 BDL 20040408  5.30  4.14  0.18  0.46  0.19 366.8
 BDL 20040409  5.21  4.08  0.11  0.38  0.42 375.2
 BDL 20040410  5.46  4.71  0.13  0.60  0.27 364.4
 BDL 20040411  5.66  3.06  0.06  0.21  0.15 356.0
 BDL 20040412  6.46  2.59  0.00  0.09  0.08 321.0
 BDL 20040413  6.72  2.21  0.00  0.00  0.03 313.4
 BDL 20040414  7.48  3.73  0.05  0.15  0.15 288.9
 BDL 20040415  5.81  4.76  0.15  0.46  0.33 360.3
 BDL 20040416  5.97  5.60  0.46  0.52  0.02 354.4
 BDL 20040417  5.88  5.15  0.19  0.58  0.23 362.3
 BDL 20040418  6.23  4.66  0.12  0.52  0.12 347.5
 BDL 20040419  6.98  6.14  0.15  0.67  0.18 318.5
 BDL 20040420  6.41  5.79  0.48  0.44  0.02 344.7
 BDL 20040421  7.24  3.95  0.00  0.24  0.22 313.4
 BDL 20040422  7.11  4.68  0.00  0.37  0.31 320.0
 BDL 20040423  6.97  2.40  0.00  0.00  0.07 327.2
 BDL 20040424  5.98  5.26  0.21  0.57  0.22 375.1
