 PHX 20040402  6.62  5.88  0.44  0.36  0.16 356.6
 PHX 20040403  5.87  3.46  0.04  0.15  0.39 398.1
 PHX 20040404  6.16  5.04  0.13  0.50  0.30 384.5
 PHX 20040405  7.06  5.50  0.27  0.27  0.30 344.7
 PHX 20040406  7.84  7.10  0.43  0.43  0.12 318.1
 PHX 20040407  7.86  7.54  0.72  0.25  0.03 319.6
 PHX 20040408  7.55  7.06  0.58  0.35  0.06 333.1
 PHX 20040409  7.72  6.99  0.43  0.43  0.12 328.6
 PHX 20040410  7.45  6.91  0.54  0.36  0.09 341.3
 PHX 20040411  6.78  6.55  0.70  0.29  0.02 371.5
 PHX 20040412  7.36  7.02  0.68  0.28  0.04 348.6
 PHX 20040413  7.45  7.16  0.72  0.26  0.02 347.1
 PHX 20040414  7.63  7.37  0.77  0.21  0.02 342.2
 PHX 20040415  7.85  7.55  0.74  0.23  0.03 335.9
 PHX 20040416  8.47  7.90  0.64  0.26  0.08 316.9
 PHX 20040417  9.33  7.94  0.28  0.44  0.22 293.9
 PHX 20040418  8.42  7.78  0.59  0.29  0.10 321.8
 PHX 20040419  8.22  7.63  0.61  0.28  0.09 329.9
 PHX 20040420  8.25  7.94  0.73  0.25  0.02 330.8
 PHX 20040421  8.91  8.66  0.79  0.21  0.00 311.7
 PHX 20040422  8.96  8.70  0.80  0.19  0.01 311.5
 PHX 20040423  8.33  8.03  0.77  0.22  0.00 332.4
 PHX 20040424  8.35  8.11  0.79  0.21  0.00 333.2
 PHX 20040425  8.25  8.02  0.80  0.20  0.00 338.1
 PHX 20040426  8.52  8.29  0.80  0.20  0.00 330.1
 PHX 20040427  8.45  7.88  0.58  0.33  0.08 333.9
 PHX 20040428  8.41  7.84  0.57  0.35  0.07 336.8
 PHX 20040429  8.50  7.80  0.68  0.18  0.09 334.9
 PHX 20040430  7.64  7.28  0.67  0.28  0.05 367.7
 PHX 20040501  8.18  7.96  0.80  0.20  0.00 348.0
 PHX 20040502  8.32  8.08  0.79  0.21  0.00 344.3
 PHX 20040503  8.88  8.60  0.75  0.25  0.00 326.7
 PHX 20040504  9.38  9.14  0.81  0.19  0.00 313.4
 PHX 20040505  9.26  8.98  0.78  0.21  0.01 317.6
 PHX 20040506  9.66  9.09  0.63  0.30  0.06 307.4
 PHX 20040507  9.90  9.30  0.58  0.35  0.07 301.9
 PHX 20040508  9.66  8.59  0.37  0.43  0.18 309.2
 PHX 20040509  9.61  8.85  0.54  0.35  0.09 311.5
 PHX 20040510  9.30  8.66  0.58  0.32  0.09 320.8
 PHX 20040511  9.37  9.04  0.77  0.20  0.03 319.5
 PHX 20040512  8.79  8.54  0.81  0.18  0.01 337.9
 PHX 20040513  8.62  8.44  0.86  0.14  0.00 343.8
 PHX 20040514  9.61  9.39  0.85  0.15  0.00 314.8
 PHX 20040515  9.31  9.04  0.75  0.24  0.02 323.4
 PHX 20040516  9.10  8.86  0.81  0.19  0.00 330.6
 PHX 20040517  9.54  9.23  0.78  0.20  0.02 318.3
 PHX 20040518  9.74  9.28  0.69  0.25  0.06 313.5
 PHX 20040519  9.59  8.98  0.65  0.27  0.06 318.2
 PHX 20040520  9.96  8.95  0.46  0.37  0.14 309.0
 PHX 20040521  9.40  9.13  0.81  0.18  0.01 324.2
 PHX 20040522  9.04  8.69  0.75  0.21  0.04 335.8
 PHX 20040523  9.77  9.31  0.70  0.24  0.06 315.0
 PHX 20040524  9.94  9.20  0.60  0.28  0.10 310.8
 PHX 20040525 10.03  9.26  0.60  0.27  0.11 308.9
 PHX 20040526 10.10  9.39  0.63  0.26  0.09 307.5
 PHX 20040527  8.09  7.86  0.79  0.21  0.00 370.3
 PHX 20040528  9.68  9.23  0.71  0.25  0.03 319.3
 PHX 20040529  9.66  9.08  0.64  0.28  0.07 319.9
 PHX 20040530  9.75  9.52  0.84  0.16  0.00 318.1
 PHX 20040531 10.37 10.13  0.85  0.15  0.00 302.0
 PHX 20040601 10.93 10.68  0.84  0.16  0.00 289.5
 PHX 20040602 10.59 10.35  0.84  0.16  0.00 297.0
 PHX 20040603 10.61 10.35  0.83  0.17  0.00 296.9
 PHX 20040604 10.35 10.06  0.76  0.23  0.02 303.1
 PHX 20040605  9.81  9.57  0.83  0.17  0.00 317.3
 PHX 20040606  9.79  9.58  0.86  0.14  0.00 318.0
 PHX 20040607  9.92  9.68  0.83  0.17  0.00 314.9
 PHX 20040608 10.02  9.32  0.59  0.30  0.10 312.4
 PHX 20040609 10.82  9.97  0.58  0.29  0.11 293.2
 PHX 20040610 10.23 10.02  0.87  0.13  0.00 307.2
 PHX 20040611 10.22  9.98  0.84  0.16  0.00 307.4
 PHX 20040612  9.80  9.57  0.84  0.16  0.00 318.5
 PHX 20040613 10.28  9.84  0.71  0.25  0.04 306.0
 PHX 20040614 10.20  9.97  0.85  0.15  0.00 308.1
 PHX 20040615 10.19  9.96  0.81  0.19  0.01 308.4
 PHX 20040616  9.79  9.35  0.73  0.23  0.03 318.8
 PHX 20040617 10.04  9.65  0.75  0.21  0.04 312.5
 PHX 20040618 11.09 10.75  0.80  0.18  0.02 287.7
 PHX 20040619 10.37  9.69  0.60  0.31  0.08 303.9
 PHX 20040620 10.34  9.49  0.52  0.36  0.10 304.6
 PHX 20040621 10.14  9.75  0.73  0.24  0.03 309.6
 PHX 20040622  9.93  9.35  0.64  0.29  0.06 315.0
 PHX 20040623 10.09  8.59  0.21  0.53  0.21 310.7
 PHX 20040624 10.02  8.75  0.28  0.50  0.19 312.6
 PHX 20040625 10.17  9.45  0.55  0.36  0.08 308.5
 PHX 20040626  9.85  9.45  0.72  0.25  0.03 316.8
 PHX 20040627  9.69  8.96  0.56  0.34  0.08 320.7
 PHX 20040628  9.61  9.12  0.70  0.24  0.05 322.9
 PHX 20040629  9.37  9.09  0.79  0.20  0.01 329.6
 PHX 20040630 10.20  9.95  0.83  0.17  0.00 307.1
 PHX 20040701 10.18  9.73  0.73  0.23  0.03 307.4
 PHX 20040702 10.09  8.81  0.30  0.47  0.20 309.7
 PHX 20040703 10.01  9.16  0.54  0.32  0.12 311.6
 PHX 20040704  9.19  8.95  0.82  0.18  0.00 334.3
 PHX 20040705  9.34  9.11  0.82  0.18  0.00 329.1
 PHX 20040706  9.97  9.72  0.82  0.18  0.00 311.9
 PHX 20040707 10.08  9.63  0.73  0.23  0.03 308.7
 PHX 20040708 10.44  9.11  0.32  0.46  0.18 299.2
 PHX 20040709 10.29  8.37  0.03  0.61  0.30 302.8
 PHX 20040710  9.93  8.67  0.29  0.48  0.20 311.7
 PHX 20040711 10.15  9.30  0.51  0.37  0.10 305.6
 PHX 20040712 10.40  9.04  0.26  0.51  0.20 299.0
 PHX 20040713 10.69  9.33  0.28  0.50  0.19 292.3
 PHX 20040714 10.69  9.18  0.24  0.50  0.22 291.8
 PHX 20040715 10.97  9.27  0.20  0.51  0.24 285.4
 PHX 20040716 10.59  9.36  0.36  0.44  0.17 293.5
 PHX 20040717 10.14  8.93  0.34  0.45  0.18 303.5
 PHX 20040718 10.39  9.25  0.38  0.44  0.15 297.1
 PHX 20040719 10.19  9.19  0.43  0.41  0.14 301.6
 PHX 20040720 10.13  9.34  0.53  0.35  0.11 302.5
 PHX 20040721 10.25  9.48  0.54  0.35  0.10 298.9
 PHX 20040722 10.24  9.33  0.49  0.37  0.12 298.6
 PHX 20040723 10.43  9.38  0.42  0.41  0.15 293.7
 PHX 20040724 10.09  9.28  0.51  0.37  0.11 301.2
 PHX 20040725 10.02  9.39  0.60  0.33  0.06 302.3
 PHX 20040726 10.08  8.96  0.38  0.44  0.15 300.2
 PHX 20040727 10.22  9.74  0.67  0.29  0.04 296.4
 PHX 20040728  9.72  9.38  0.76  0.22  0.02 308.7
 PHX 20040729  9.85  9.55  0.77  0.23  0.00 304.5
 PHX 20040730 10.00  9.74  0.81  0.19  0.00 299.4
 PHX 20040731  9.93  9.29  0.57  0.34  0.09 300.4
 PHX 20040801  9.69  8.57  0.36  0.44  0.17 306.0
 PHX 20040802 10.12  8.52  0.26  0.42  0.26 294.3
 PHX 20040803 10.07  9.36  0.60  0.31  0.07 294.8
 PHX 20040804  9.95  9.24  0.56  0.34  0.09 296.7
 PHX 20040805 10.06  8.34  0.12  0.56  0.26 293.3
 PHX 20040806  9.99  8.64  0.29  0.46  0.21 294.2
 PHX 20040807 10.21  8.94  0.32  0.45  0.20 288.2
 PHX 20040808  9.98  9.39  0.63  0.30  0.06 292.7
 PHX 20040809  9.74  8.96  0.51  0.37  0.11 297.4
 PHX 20040810  9.71  8.67  0.41  0.41  0.15 296.9
 PHX 20040811  9.56  8.92  0.56  0.34  0.10 299.4
 PHX 20040812  9.55  8.57  0.42  0.40  0.16 298.6
 PHX 20040813  9.46  7.98  0.15  0.55  0.26 299.5
 PHX 20040814  9.95  8.22  0.24  0.38  0.31 286.7
 PHX 20040815  9.49  7.42  0.19  0.32  0.37 296.6
 PHX 20040816  9.18  8.23  0.50  0.29  0.18 303.7
 PHX 20040817  9.45  8.96  0.68  0.27  0.04 295.4
 PHX 20040818  9.29  8.96  0.75  0.23  0.02 298.2
 PHX 20040819  8.96  8.56  0.67  0.28  0.06 306.0
 PHX 20040820  8.89  8.34  0.62  0.30  0.07 306.3
 PHX 20040821  9.08  8.48  0.60  0.31  0.08 299.1
 PHX 20040822  9.16  8.81  0.74  0.23  0.03 295.5
 PHX 20040823  8.97  7.95  0.36  0.45  0.16 298.8
 PHX 20040824  9.23  8.08  0.37  0.40  0.19 290.9
 PHX 20040825  9.32  8.98  0.73  0.23  0.05 286.9
 PHX 20040826  9.24  9.04  0.86  0.14  0.00 287.5
 PHX 20040827  9.27  9.02  0.83  0.16  0.01 285.2
 PHX 20040828  9.36  9.14  0.83  0.17  0.00 281.0
 PHX 20040829  9.23  8.99  0.82  0.18  0.00 282.7
 PHX 20040830  8.89  8.70  0.86  0.14  0.00 289.7
 PHX 20040831  8.95  8.70  0.75  0.25  0.01 286.0
 PHX 20040901  8.87  8.45  0.64  0.31  0.06 286.4
 PHX 20040902  8.88  8.52  0.68  0.28  0.05 284.0
 PHX 20040903  8.77  8.09  0.58  0.30  0.10 285.1
 PHX 20040904  8.69  8.13  0.65  0.24  0.10 285.3
 PHX 20040905  8.60  8.42  0.86  0.14  0.00 285.7
 PHX 20040906  8.87  8.76  0.89  0.12  0.00 276.0
 PHX 20040907  9.03  8.57  0.70  0.24  0.05 270.2
 PHX 20040908  8.68  8.11  0.60  0.31  0.08 276.8
 PHX 20040909  8.49  7.75  0.51  0.35  0.12 280.0
 PHX 20040910  8.33  7.49  0.44  0.38  0.16 282.2
 PHX 20040911  8.37  7.78  0.58  0.31  0.10 278.5
 PHX 20040912  8.21  7.42  0.47  0.36  0.15 280.9
 PHX 20040913  8.08  7.85  0.81  0.18  0.01 282.2
 PHX 20040914  8.15  7.99  0.88  0.12  0.00 277.5
 PHX 20040915  7.95  7.81  0.85  0.15  0.01 281.1
 PHX 20040916  8.02  7.84  0.86  0.13  0.01 276.4
 PHX 20040917  7.84  7.64  0.82  0.18  0.00 279.5
 PHX 20040918  7.79  6.56  0.17  0.54  0.24 278.3
 PHX 20040919  7.73  5.60  0.12  0.21  0.50 277.3
 PHX 20040920  7.62  7.23  0.73  0.19  0.07 278.0
 PHX 20040921  7.15  7.03  0.91  0.09  0.00 290.8
 PHX 20040922  7.03  6.93  0.94  0.06  0.00 291.8
 PHX 20040923  7.05  6.91  0.88  0.12  0.00 288.2
 PHX 20040924  7.14  6.98  0.85  0.15  0.00 282.3
 PHX 20040925  6.56  6.37  0.78  0.22  0.00 299.3
 PHX 20040926  6.65  6.48  0.82  0.18  0.00 293.4
 PHX 20040927  6.69  6.43  0.76  0.22  0.01 288.9
 PHX 20040928  6.55  6.15  0.60  0.33  0.06 290.7
 PHX 20040929  6.53  5.97  0.56  0.28  0.14 288.6
 PHX 20040930  6.59  6.32  0.75  0.20  0.05 283.1
 PHX 20041001  6.49  6.19  0.74  0.21  0.04 283.6
 PHX 20041002  6.34  5.78  0.55  0.30  0.12 286.0
 PHX 20041003  6.21  5.82  0.59  0.34  0.06 287.9
 PHX 20041004  6.23  5.99  0.72  0.26  0.02 283.5
 PHX 20041005  6.01  5.68  0.62  0.32  0.06 289.0
 PHX 20041006  5.76  5.52  0.72  0.24  0.04 295.8
 PHX 20041007  5.66  5.53  0.83  0.17  0.00 296.4
 PHX 20041008  5.78  5.69  0.87  0.14  0.00 288.4
 PHX 20041009  5.74  5.56  0.78  0.21  0.01 286.6
 PHX 20041010  5.52  4.87  0.35  0.44  0.18 292.6
 PHX 20041011  5.24  4.69  0.44  0.40  0.12 302.2
 PHX 20041012  5.51  5.14  0.66  0.26  0.05 286.4
 PHX 20041013  5.45  5.23  0.78  0.18  0.03 285.5
 PHX 20041014  5.40  5.32  0.93  0.07  0.00 283.9
 PHX 20041015  5.30  5.15  0.79  0.21  0.00 285.0
 PHX 20041016  5.20  4.57  0.39  0.39  0.18 285.9
 PHX 20041017  5.15  4.45  0.33  0.46  0.14 284.3
 PHX 20041018  4.98  4.25  0.35  0.37  0.21 289.1
 PHX 20041019  4.98  4.03  0.23  0.40  0.26 285.9
 PHX 20041020  4.93  3.88  0.13  0.42  0.34 284.6
 PHX 20041021  4.97  3.03  0.00  0.25  0.36 278.6
 PHX 20041022  4.42  4.07  0.64  0.24  0.08 304.2
 PHX 20041023  4.53  4.42  0.82  0.18  0.00 294.0
 PHX 20041024  4.38  3.97  0.46  0.41  0.10 298.6
 PHX 20041025  4.31  3.61  0.35  0.35  0.20 299.0
 PHX 20041026  4.31  3.81  0.44  0.35  0.16 294.8
 PHX 20041027  4.32  3.44  0.10  0.48  0.33 290.6
 PHX 20041028  4.48  2.97  0.11  0.23  0.34 277.6
 PHX 20041029  4.16  3.86  0.65  0.25  0.07 293.2
 PHX 20041030  3.96  3.69  0.68  0.23  0.06 301.8
 PHX 20041031  3.94  3.74  0.73  0.22  0.03 298.9
 PHX 20041101  3.88  3.77  0.79  0.21  0.00 299.2
 PHX 20041102  4.10  4.00  0.85  0.15  0.00 282.4
 PHX 20041103  4.15  4.06  0.85  0.15  0.00 275.4
 PHX 20041104  4.42  4.12  0.50  0.44  0.06 258.0
 PHX 20041105  4.09  3.87  0.66  0.28  0.05 271.7
 PHX 20041106  4.27  3.53  0.19  0.49  0.24 259.0
 PHX 20041107  4.26  3.33  0.06  0.50  0.33 256.4
 PHX 20041108  4.03  3.25  0.27  0.36  0.24 265.9
 PHX 20041109  3.85  3.27  0.38  0.37  0.15 273.2
 PHX 20041110  4.06  3.68  0.54  0.33  0.08 258.2
 PHX 20041111  3.84  3.59  0.51  0.44  0.05 268.2
 PHX 20041112  3.71  2.92  0.10  0.51  0.26 272.7
 PHX 20041113  3.24  2.67  0.35  0.34  0.18 303.3
 PHX 20041114  3.46  2.49  0.26  0.20  0.27 282.8
 PHX 20041115  3.26  2.37  0.37  0.10  0.25 294.7
 PHX 20041116  3.36  2.87  0.43  0.30  0.18 283.3
 PHX 20041117  3.76  3.36  0.49  0.37  0.08 254.6
 PHX 20041118  3.69  3.24  0.46  0.35  0.12 256.4
 PHX 20041119  3.58  3.27  0.56  0.32  0.08 261.0
 PHX 20041120  3.31  2.91  0.44  0.37  0.12 276.4
 PHX 20041121  3.00  2.29  0.12  0.42  0.30 298.4
 PHX 20041122  2.69  1.73  0.00  0.30  0.37 325.0
 PHX 20041123  2.88  2.47  0.48  0.26  0.16 303.2
 PHX 20041124  2.89  2.68  0.61  0.27  0.10 299.0
 PHX 20041125  3.07  2.94  0.77  0.20  0.01 281.3
 PHX 20041126  3.08  2.82  0.59  0.30  0.06 277.4
 PHX 20041127  3.22  2.50  0.14  0.42  0.30 265.7
 PHX 20041128  3.09  2.41  0.18  0.40  0.27 273.0
 PHX 20041129  2.80  2.43  0.44  0.35  0.13 296.6
 PHX 20041130  3.01  2.90  0.78  0.21  0.00 276.2
 PHX 20041201  3.06  2.80  0.56  0.33  0.07 270.4
 PHX 20041202  2.99  2.71  0.50  0.38  0.08 274.6
 PHX 20041203  2.76  2.57  0.58  0.33  0.07 291.9
 PHX 20041204  2.80  2.26  0.18  0.47  0.24 287.0
 PHX 20041205  2.73  2.28  0.29  0.43  0.18 291.1
 PHX 20041206  2.43  1.50  0.04  0.23  0.35 321.0
 PHX 20041207  2.71  2.22  0.30  0.36  0.22 290.1
 PHX 20041208  2.39  2.02  0.36  0.37  0.18 324.0
 PHX 20041209  3.03  2.75  0.54  0.32  0.10 262.0
 PHX 20041210  3.17  2.95  0.63  0.27  0.08 250.2
 PHX 20041211  3.34  3.17  0.69  0.26  0.04 239.2
 PHX 20041212  3.21  3.13  0.81  0.19  0.00 246.3
 PHX 20041213  3.03  2.78  0.52  0.38  0.07 258.2
 PHX 20041214  2.88  2.81  0.83  0.17  0.00 268.9
 PHX 20041215  2.78  2.70  0.79  0.21  0.00 276.8
 PHX 20041216  2.58  2.43  0.72  0.22  0.03 295.3
 PHX 20041217  2.36  2.33  0.93  0.07  0.00 319.5
 PHX 20041218  2.35  2.30  0.86  0.14  0.00 320.5
 PHX 20041219  2.53  2.49  0.83  0.18  0.00 300.0
 PHX 20041220  2.66  2.54  0.73  0.23  0.03 288.4
 PHX 20041221  2.46  2.07  0.21  0.51  0.21 308.5
 PHX 20041223  2.22  2.01  0.53  0.32  0.11 340.0
 PHX 20041224  2.30  2.24  0.86  0.13  0.01 328.8
 PHX 20041225  2.91  2.85  0.84  0.16  0.00 266.8
 PHX 20041226  2.94  2.68  0.44  0.46  0.08 265.4
 PHX 20041227  2.86  2.17  0.12  0.42  0.29 271.5
 PHX 20041228  2.85  2.12  0.11  0.42  0.27 272.5
 PHX 20041229  2.76  1.57  0.02  0.18  0.33 280.5
 PHX 20041230  2.76  2.31  0.39  0.28  0.23 280.7
 PHX 20041231  2.82  2.21  0.00  0.60  0.29 274.9
