 BTV 20040301  2.78  1.61  0.08  0.24  0.17 344.2
 BTV 20040302  2.85  1.20  0.00  0.00  0.26 344.0
 BTV 20040303  2.66  2.05  0.22  0.34  0.26 372.9
 BTV 20040304  2.73  1.48  0.04  0.15  0.27 371.2
 BTV 20040305  3.14  1.02  0.00  0.00  0.02 333.0
 BTV 20040306  3.62  1.35  0.00  0.00  0.14 299.7
 BTV 20040307  2.85  2.12  0.14  0.38  0.28 376.8
 BTV 20040308  2.57  1.84  0.28  0.30  0.09 421.8
 BTV 20040309  2.67  2.25  0.32  0.42  0.16 412.8
 BTV 20040310  2.61  2.26  0.34  0.42  0.19 430.1
 BTV 20040311  2.96  2.62  0.47  0.40  0.05 389.4
 BTV 20040312  2.76  1.09  0.04  0.00  0.13 422.6
 BTV 20040313  2.86  2.24  0.27  0.29  0.29 416.0
 BTV 20040314  3.44  2.75  0.22  0.45  0.18 358.2
 BTV 20040315  3.15  1.88  0.09  0.16  0.31 393.5
 BTV 20040316  3.39  2.40  0.17  0.36  0.17 375.1
 BTV 20040317  3.05  1.15  0.00  0.00  0.15 418.4
 BTV 20040318  2.98  1.73  0.16  0.17  0.14 434.1
 BTV 20040319  3.37  2.18  0.18  0.17  0.27 393.7
 BTV 20040320  4.05  1.67  0.06  0.06  0.05 340.2
 BTV 20040321  3.24  1.50  0.00  0.02  0.33 421.6
 BTV 20040322  2.74  2.53  0.48  0.39  0.14 499.0
 BTV 20040323  2.84  1.87  0.15  0.25  0.23 489.2
 BTV 20040324  3.39  2.45  0.13  0.38  0.24 422.3
 BTV 20040325  3.91  1.51  0.03  0.00  0.12 376.5
 BTV 20040326  4.41  2.40  0.08  0.18  0.17 343.6
 BTV 20040327  4.31  2.65  0.14  0.21  0.20 355.2
 BTV 20040328  4.46  3.76  0.55  0.27  0.00 349.0
 BTV 20040329  4.37  4.05  0.61  0.34  0.00 359.9
 BTV 20040330  5.04  4.63  0.50  0.44  0.02 322.2
 BTV 20040331  5.28  1.85  0.03  0.01  0.02 314.2
 BTV 20040401  4.82  1.85  0.10  0.00  0.00 343.4
 BTV 20040402  4.72  1.81  0.07  0.00  0.05 353.3
 BTV 20040403  4.55  2.43  0.00  0.13  0.35 369.4
 BTV 20040404  4.58  1.60  0.02  0.00  0.05 371.4
 BTV 20040405  3.94  2.16  0.07  0.19  0.18 428.8
 BTV 20040406  3.92  3.02  0.17  0.34  0.35 436.5
 BTV 20040407  4.20  3.37  0.18  0.38  0.35 415.2
 BTV 20040408  4.42  3.53  0.18  0.46  0.23 401.2
 BTV 20040409  4.47  3.50  0.11  0.38  0.42 401.3
 BTV 20040410  4.54  3.00  0.01  0.25  0.47 400.1
 BTV 20040411  4.75  3.74  0.07  0.52  0.30 388.5
 BTV 20040412  5.03  3.62  0.10  0.44  0.20 373.8
 BTV 20040413  5.74  1.81  0.00  0.00  0.00 336.8
 BTV 20040414  6.37  3.19  0.00  0.10  0.31 310.8
 BTV 20040415  5.22  4.59  0.27  0.48  0.25 371.7
 BTV 20040416  5.60  5.27  0.47  0.53  0.00 353.0
 BTV 20040417  5.52  3.49  0.07  0.28  0.26 360.6
 BTV 20040418  5.78  4.05  0.23  0.28  0.16 349.3
 BTV 20040419  6.33  3.70  0.00  0.28  0.26 326.6
 BTV 20040420  5.72  5.17  0.41  0.50  0.05 359.4
 BTV 20040421  6.60  3.09  0.01  0.18  0.10 320.5
 BTV 20040422  6.34  4.34  0.00  0.43  0.29 334.3
 BTV 20040423  5.88  4.30  0.24  0.31  0.18 358.8
 BTV 20040424  5.11  4.35  0.11  0.56  0.33 407.5
 BTV 20040425  6.63  5.83  0.37  0.52  0.03 328.4
 BTV 20040426  6.73  3.94  0.00  0.23  0.33 326.6
 BTV 20040427  5.57  4.57  0.11  0.55  0.27 386.7
 BTV 20040428  4.73  3.89  0.07  0.53  0.37 448.9
 BTV 20040429  6.11  3.49  0.00  0.27  0.24 362.2
 BTV 20040430  6.89  4.58  0.00  0.39  0.30 329.1
 BTV 20040501  6.80  4.04  0.06  0.24  0.24 334.9
 BTV 20040502  7.20  3.24  0.06  0.14  0.03 320.6
 BTV 20040503  7.65  4.07  0.04  0.27  0.08 306.7
 BTV 20040504  5.55  4.39  0.02  0.47  0.46 404.1
 BTV 20040505  6.19  2.59  0.07  0.06  0.05 370.6
 BTV 20040506  6.50  4.68  0.18  0.33  0.22 357.2
 BTV 20040507  6.77  6.10  0.26  0.60  0.15 347.3
 BTV 20040508  6.31  5.31  0.30  0.47  0.12 370.3
 BTV 20040509  6.56  4.28  0.01  0.35  0.31 360.6
 BTV 20040510  7.19  3.69  0.02  0.21  0.15 335.3
 BTV 20040511  7.71  6.40  0.19  0.58  0.12 317.3
 BTV 20040512  7.63  4.53  0.01  0.29  0.25 321.2
 BTV 20040513  7.78  4.85  0.00  0.38  0.21 317.1
 BTV 20040514  8.19  6.22  0.04  0.52  0.28 305.0
 BTV 20040515  8.09  4.92  0.00  0.27  0.33 309.5
 BTV 20040516  7.45  5.54  0.13  0.38  0.29 332.9
 BTV 20040517  7.74  6.77  0.19  0.68  0.09 323.4
 BTV 20040518  7.73  4.02  0.00  0.21  0.20 324.8
 BTV 20040519  6.91  6.22  0.29  0.57  0.14 359.0
 BTV 20040520  7.23  5.76  0.08  0.63  0.15 346.5
 BTV 20040521  7.29  5.72  0.07  0.60  0.18 344.9
 BTV 20040522  7.75  2.71  0.00  0.03  0.04 328.3
 BTV 20040523  7.66  2.96  0.00  0.08  0.06 332.8
 BTV 20040524  8.12  2.80  0.00  0.00  0.07 317.7
 BTV 20040525  7.08  5.34  0.04  0.56  0.21 357.4
 BTV 20040526  7.35  4.57  0.00  0.28  0.35 346.8
 BTV 20040527  6.93  6.06  0.18  0.64  0.16 365.7
 BTV 20040528  6.85  3.81  0.00  0.16  0.36 370.1
 BTV 20040529  6.36  5.42  0.16  0.49  0.35 394.8
 BTV 20040530  6.69  5.87  0.21  0.54  0.26 379.2
 BTV 20040531  7.02  6.02  0.21  0.57  0.17 365.1
 BTV 20040601  6.78  2.89  0.00  0.00  0.27 375.8
 BTV 20040602  6.75  2.85  0.01  0.05  0.17 378.2
 BTV 20040603  6.23  4.74  0.04  0.39  0.47 405.4
 BTV 20040604  6.92  6.15  0.18  0.67  0.15 371.2
 BTV 20040605  7.55  6.55  0.17  0.66  0.13 345.2
 BTV 20040606  7.74  4.09  0.09  0.17  0.13 339.0
 BTV 20040607  7.87  5.94  0.03  0.51  0.30 334.8
 BTV 20040608  8.27  7.23  0.11  0.70  0.19 321.3
 BTV 20040609  8.41  5.42  0.00  0.39  0.25 317.5
 BTV 20040610  8.65  7.79  0.28  0.59  0.13 310.4
 BTV 20040611  7.76  6.88  0.27  0.52  0.21 339.9
 BTV 20040612  7.92  7.15  0.26  0.61  0.14 334.3
 BTV 20040613  8.10  7.23  0.20  0.67  0.13 328.0
 BTV 20040614  8.09  4.55  0.00  0.22  0.29 328.3
 BTV 20040615  7.72  6.62  0.10  0.62  0.28 342.0
 BTV 20040616  8.38  7.24  0.14  0.69  0.13 319.3
 BTV 20040617  8.59  4.77  0.05  0.27  0.12 313.2
 BTV 20040618  8.87  5.06  0.08  0.24  0.15 304.7
 BTV 20040619  8.44  5.35  0.00  0.28  0.38 317.8
 BTV 20040620  7.00  5.94  0.17  0.50  0.31 371.6
 BTV 20040621  7.39  6.37  0.18  0.57  0.23 354.9
 BTV 20040622  7.98  3.10  0.00  0.02  0.15 332.7
 BTV 20040623  7.47  6.14  0.07  0.60  0.27 351.2
 BTV 20040624  7.65  5.96  0.15  0.44  0.26 344.4
 BTV 20040625  7.80  4.86  0.09  0.29  0.19 338.6
 BTV 20040626  7.52  6.33  0.15  0.47  0.37 349.4
 BTV 20040627  7.18  6.07  0.11  0.55  0.33 362.7
 BTV 20040628  7.50  5.01  0.00  0.36  0.35 349.3
 BTV 20040629  7.05  4.89  0.00  0.39  0.37 367.9
 BTV 20040630  7.04  5.66  0.00  0.63  0.30 367.9
 BTV 20040701  7.51  5.10  0.10  0.34  0.24 347.5
 BTV 20040702  7.47  5.68  0.00  0.47  0.42 348.5
 BTV 20040703  7.47  6.54  0.16  0.63  0.21 348.1
 BTV 20040704  8.28  7.09  0.14  0.69  0.11 318.9
 BTV 20040705  8.37  4.03  0.02  0.12  0.20 315.6
 BTV 20040706  8.53  7.06  0.11  0.64  0.16 310.3
 BTV 20040707  8.26  6.80  0.11  0.64  0.15 318.3
 BTV 20040708  8.17  4.83  0.00  0.27  0.29 320.7
 BTV 20040709  7.61  4.75  0.00  0.27  0.37 339.7
 BTV 20040710  7.68  5.64  0.04  0.40  0.39 336.6
 BTV 20040711  7.75  6.50  0.08  0.63  0.25 332.8
 BTV 20040712  8.03  5.03  0.00  0.33  0.29 322.1
 BTV 20040713  8.18  3.88  0.03  0.14  0.14 316.9
 BTV 20040714  7.88  5.06  0.00  0.35  0.30 325.6
 BTV 20040715  7.61  3.24  0.00  0.02  0.24 334.8
 BTV 20040716  7.65  3.93  0.02  0.19  0.18 332.2
 BTV 20040717  7.97  5.59  0.01  0.42  0.33 320.3
 BTV 20040718  7.83  5.37  0.00  0.44  0.28 324.0
 BTV 20040719  7.97  4.31  0.00  0.14  0.35 318.7
 BTV 20040720  7.82  5.57  0.00  0.40  0.40 322.5
 BTV 20040721  7.72  6.37  0.09  0.61  0.23 324.5
 BTV 20040722  8.64  6.98  0.05  0.64  0.21 294.4
 BTV 20040723  8.48  4.96  0.00  0.26  0.29 298.0
 BTV 20040724  7.99  6.53  0.16  0.55  0.18 312.3
 BTV 20040725  8.00  6.67  0.08  0.63  0.24 310.8
 BTV 20040726  8.07  6.78  0.10  0.64  0.21 307.4
 BTV 20040727  8.46  3.88  0.00  0.14  0.15 294.3
 BTV 20040728  8.32  3.92  0.00  0.14  0.18 297.0
 BTV 20040729  7.25  5.42  0.00  0.47  0.39 332.4
 BTV 20040730  7.68  6.22  0.02  0.68  0.21 315.1
 BTV 20040731  8.22  4.58  0.00  0.26  0.22 295.8
 BTV 20040801  7.28  5.03  0.00  0.40  0.35 326.0
 BTV 20040802  7.35  6.16  0.07  0.67  0.21 321.5
 BTV 20040803  7.30  5.35  0.00  0.48  0.34 321.9
 BTV 20040804  7.28  5.29  0.01  0.45  0.35 321.4
 BTV 20040805  7.25  4.56  0.06  0.28  0.27 320.4
 BTV 20040806  6.55  5.32  0.06  0.56  0.32 347.0
 BTV 20040807  6.54  4.63  0.00  0.38  0.42 345.5
 BTV 20040808  6.29  4.51  0.06  0.36  0.37 355.2
 BTV 20040809  6.73  5.82  0.16  0.57  0.27 333.4
 BTV 20040810  7.09  4.26  0.07  0.31  0.14 317.1
 BTV 20040811  6.98  4.87  0.00  0.41  0.35 318.9
 BTV 20040812  7.03  3.47  0.00  0.15  0.22 314.9
 BTV 20040813  7.55  2.92  0.02  0.07  0.04 294.7
 BTV 20040814  7.36  5.93  0.03  0.61  0.28 298.7
 BTV 20040815  7.38  3.63  0.01  0.20  0.13 296.2
 BTV 20040816  6.90  4.14  0.00  0.27  0.31 311.1
 BTV 20040817  6.71  5.45  0.02  0.65  0.26 316.3
 BTV 20040818  6.45  4.68  0.00  0.46  0.35 324.3
 BTV 20040819  6.71  4.88  0.02  0.48  0.29 311.2
 BTV 20040820  6.63  4.44  0.00  0.39  0.31 311.7
 BTV 20040821  6.85  3.78  0.03  0.23  0.20 300.8
 BTV 20040822  6.50  5.84  0.22  0.65  0.14 311.7
 BTV 20040823  6.39  3.94  0.03  0.27  0.30 313.3
 BTV 20040824  6.21  5.35  0.33  0.50  0.08 318.1
 BTV 20040825  6.31  5.46  0.19  0.66  0.09 311.1
 BTV 20040826  6.70  4.68  0.06  0.40  0.27 293.3
 BTV 20040827  6.69  4.35  0.01  0.33  0.33 290.8
 BTV 20040828  6.74  4.83  0.01  0.48  0.28 286.5
 BTV 20040829  6.59  2.94  0.00  0.16  0.09 288.9
 BTV 20040830  6.79  3.26  0.00  0.17  0.16 278.5
 BTV 20040831  6.46  5.29  0.10  0.58  0.24 287.7
 BTV 20040901  5.85  4.72  0.06  0.57  0.29 309.4
 BTV 20040902  5.73  5.14  0.23  0.64  0.13 311.5
 BTV 20040903  5.86  4.75  0.08  0.55  0.30 302.3
 BTV 20040904  5.77  4.19  0.02  0.50  0.26 302.8
 BTV 20040905  5.67  4.31  0.15  0.47  0.17 303.6
 BTV 20040906  5.92  5.22  0.29  0.59  0.07 290.0
 BTV 20040907  5.90  4.54  0.11  0.47  0.26 287.2
 BTV 20040908  5.85  3.34  0.04  0.26  0.19 286.0
 BTV 20040909  6.17  2.18  0.00  0.00  0.09 269.9
 BTV 20040910  5.40  3.65  0.01  0.34  0.38 297.9
 BTV 20040911  5.52  5.08  0.37  0.56  0.07 289.2
 BTV 20040912  5.47  4.61  0.13  0.55  0.29 287.8
 BTV 20040913  5.42  4.43  0.25  0.51  0.09 286.2
 BTV 20040914  5.25  4.63  0.34  0.50  0.11 290.1
 BTV 20040915  5.38  3.93  0.02  0.46  0.33 280.4
 BTV 20040916  5.24  3.71  0.00  0.43  0.35 283.0
 BTV 20040917  5.24  3.85  0.08  0.48  0.21 278.5
 BTV 20040918  5.19  3.97  0.19  0.42  0.19 277.2
 BTV 20040919  4.42  3.63  0.15  0.49  0.29 313.1
 BTV 20040920  4.74  4.47  0.43  0.58  0.00 291.1
 BTV 20040921  4.80  3.01  0.12  0.27  0.18 283.8
 BTV 20040922  4.81  3.74  0.16  0.43  0.25 278.5
 BTV 20040923  4.71  4.44  0.47  0.53  0.00 279.3
 BTV 20040924  4.84  4.32  0.26  0.62  0.10 269.0
 BTV 20040925  4.84  3.32  0.00  0.39  0.35 265.1
 BTV 20040926  4.32  3.82  0.29  0.57  0.10 287.1
 BTV 20040927  4.21  3.77  0.25  0.63  0.11 288.3
 BTV 20040928  4.41  2.80  0.00  0.29  0.37 273.3
 BTV 20040929  4.34  4.01  0.40  0.56  0.03 272.2
 BTV 20040930  4.15  3.46  0.21  0.50  0.21 278.2
 BTV 20041001  3.93  3.45  0.27  0.57  0.12 287.2
 BTV 20041002  3.90  2.07  0.00  0.22  0.21 284.0
 BTV 20041003  3.44  3.18  0.56  0.36  0.05 311.2
 BTV 20041004  3.42  2.45  0.08  0.40  0.28 307.1
 BTV 20041005  3.01  2.70  0.59  0.25  0.09 338.4
 BTV 20041006  3.07  2.25  0.18  0.30  0.30 326.0
 BTV 20041007  3.19  2.87  0.40  0.48  0.09 309.1
 BTV 20041008  3.23  2.96  0.39  0.51  0.10 300.1
 BTV 20041009  3.43  2.34  0.12  0.37  0.17 280.0
 BTV 20041010  3.11  1.63  0.00  0.11  0.35 299.4
 BTV 20041011  3.20  2.40  0.26  0.29  0.22 287.8
 BTV 20041012  3.40  2.93  0.50  0.31  0.07 268.1
 BTV 20041013  3.18  2.86  0.55  0.35  0.02 278.8
 BTV 20041014  3.14  1.84  0.08  0.26  0.16 276.4
 BTV 20041015  2.92  1.12  0.02  0.05  0.06 288.5
 BTV 20041016  2.62  1.63  0.01  0.27  0.35 311.4
 BTV 20041017  2.37  0.93  0.00  0.02  0.16 333.9
 BTV 20041018  2.54  1.74  0.12  0.28  0.31 308.3
 BTV 20041019  2.74  1.63  0.20  0.17  0.11 282.9
 BTV 20041020  2.64  2.13  0.45  0.30  0.03 286.8
 BTV 20041021  2.46  1.58  0.12  0.27  0.21 299.1
 BTV 20041022  2.43  2.00  0.33  0.39  0.14 297.4
 BTV 20041023  2.39  2.20  0.61  0.32  0.02 295.8
 BTV 20041024  2.49  2.00  0.36  0.35  0.10 280.0
 BTV 20041025  2.40  1.95  0.24  0.44  0.19 283.0
 BTV 20041026  2.54  1.95  0.20  0.40  0.21 264.4
 BTV 20041027  2.60  1.91  0.29  0.27  0.16 252.8
 BTV 20041028  2.39  2.20  0.62  0.32  0.00 268.0
 BTV 20041029  2.18  1.59  0.20  0.31  0.24 285.8
 BTV 20041030  2.41  0.81  0.03  0.00  0.00 256.4
 BTV 20041031  2.12  1.08  0.00  0.10  0.33 282.3
 BTV 20041101  2.22  1.50  0.19  0.22  0.25 266.4
 BTV 20041102  2.32  0.92  0.00  0.05  0.12 250.3
 BTV 20041103  2.01  1.72  0.37  0.33  0.23 278.9
 BTV 20041104  2.13  1.70  0.29  0.41  0.12 260.3
 BTV 20041105  1.76  0.79  0.04  0.00  0.25 301.3
 BTV 20041106  1.60  0.81  0.09  0.10  0.18 323.3
 BTV 20041107  1.79  0.92  0.01  0.19  0.19 286.5
 BTV 20041108  1.39  0.90  0.13  0.16  0.37 356.6
 BTV 20041109  1.30  1.12  0.31  0.39  0.27 375.1
 BTV 20041110  1.58  1.16  0.31  0.25  0.15 305.7
 BTV 20041111  1.70  0.67  0.00  0.07  0.09 280.0
 BTV 20041112  1.56  1.21  0.40  0.28  0.06 299.4
 BTV 20041113  1.41  1.27  0.54  0.28  0.13 322.1
 BTV 20041114  1.40  1.31  0.49  0.47  0.04 318.4
 BTV 20041115  1.43  1.23  0.33  0.43  0.17 305.8
 BTV 20041116  1.37  0.92  0.18  0.26  0.20 311.3
 BTV 20041117  1.51  1.18  0.30  0.34  0.16 281.2
 BTV 20041118  1.51  0.87  0.06  0.21  0.23 276.8
 BTV 20041119  1.51  1.22  0.41  0.28  0.12 273.3
 BTV 20041120  1.46  0.94  0.15  0.29  0.15 278.6
 BTV 20041121  1.42  0.74  0.04  0.16  0.21 282.1
 BTV 20041122  1.28  0.74  0.06  0.20  0.25 305.9
 BTV 20041123  1.24  0.86  0.18  0.32  0.18 310.5
 BTV 20041124  1.27  0.41  0.00  0.01  0.00 298.4
 BTV 20041125  1.27  0.45  0.00  0.00  0.09 293.6
 BTV 20041126  1.10  0.96  0.28  0.42  0.29 331.3
 BTV 20041127  1.17  0.67  0.14  0.21  0.09 309.3
 BTV 20041128  1.23  0.52  0.00  0.12  0.09 292.0
 BTV 20041129  1.23  0.96  0.17  0.41  0.28 289.5
 BTV 20041130  1.23  0.97  0.17  0.43  0.28 287.5
 BTV 20041201  1.29  0.47  0.00  0.00  0.12 269.7
 BTV 20041202  1.06  0.78  0.14  0.35  0.30 322.6
 BTV 20041203  0.96  0.41  0.08  0.00  0.13 354.2
 BTV 20041204  0.92  0.67  0.10  0.40  0.29 365.1
 BTV 20041205  0.99  0.87  0.42  0.39  0.13 335.2
 BTV 20041206  1.06  0.71  0.19  0.29  0.15 309.5
 BTV 20041207  1.10  0.38  0.00  0.00  0.06 294.7
 BTV 20041208  1.04  0.51  0.15  0.00  0.19 311.2
 BTV 20041209  1.06  0.64  0.08  0.24  0.23 304.7
 BTV 20041210  1.08  0.35  0.00  0.00  0.01 296.7
 BTV 20041211  1.06  0.43  0.00  0.00  0.23 301.1
 BTV 20041212  1.01  0.69  0.21  0.20  0.27 315.5
 BTV 20041213  0.98  0.43  0.00  0.00  0.30 322.3
 BTV 20041214  0.90  0.72  0.27  0.40  0.19 350.4
 BTV 20041215  0.78  0.71  0.40  0.44  0.16 399.3
 BTV 20041216  0.97  0.76  0.20  0.40  0.23 320.1
 BTV 20041217  0.83  0.57  0.11  0.26  0.36 374.9
 BTV 20041218  0.92  0.72  0.14  0.48  0.23 339.6
 BTV 20041219  0.96  0.40  0.00  0.09  0.13 325.6
 BTV 20041220  0.83  0.58  0.21  0.22  0.27 377.0
 BTV 20041221  0.97  0.70  0.16  0.35  0.24 324.2
 BTV 20041223  1.07  0.37  0.00  0.00  0.07 294.1
 BTV 20041224  0.95  0.65  0.01  0.37  0.35 330.3
 BTV 20041225  0.91  0.57  0.09  0.23  0.28 345.1
 BTV 20041226  0.97  0.54  0.01  0.22  0.27 325.4
 BTV 20041227  0.90  0.62  0.21  0.20  0.26 347.6
 BTV 20041228  0.92  0.56  0.08  0.26  0.23 343.3
 BTV 20041229  1.11  0.70  0.15  0.22  0.21 286.8
 BTV 20041230  1.09  0.96  0.37  0.47  0.10 290.0
 BTV 20041231  1.18  0.54  0.03  0.10  0.15 270.8
