 BIL 20040326  4.78  3.07  0.00  0.36  0.29 322.3
 BIL 20040327  4.32  3.39  0.16  0.43  0.27 356.3
 BIL 20040328  4.07  3.57  0.36  0.43  0.17 381.2
 BIL 20040329  4.88  4.56  0.54  0.39  0.07 329.9
 BIL 20040330  5.05  4.72  0.63  0.32  0.02 324.4
 BIL 20040331  5.30  4.73  0.41  0.43  0.12 315.5
 BIL 20040401  4.93  2.66  0.00  0.21  0.25 340.2
 BIL 20040402  5.09  2.67  0.06  0.12  0.24 335.0
 BIL 20040403  4.94  4.57  0.49  0.40  0.11 347.2
 BIL 20040404  5.85  5.06  0.11  0.64  0.25 304.1
 BIL 20040405  5.71  5.14  0.36  0.51  0.11 314.9
 BIL 20040406  5.98  3.86  0.07  0.24  0.35 306.0
 BIL 20040407  5.69  4.78  0.32  0.41  0.17 322.8
 BIL 20040408  5.60  3.77  0.05  0.31  0.35 331.2
 BIL 20040409  4.79  2.86  0.06  0.24  0.25 383.1
 BIL 20040410  5.00  4.23  0.23  0.52  0.18 373.1
 BIL 20040411  5.05  3.81  0.14  0.43  0.23 373.6
 BIL 20040412  5.63  5.04  0.25  0.58  0.18 343.9
 BIL 20040413  5.75  5.37  0.49  0.46  0.05 341.1
 BIL 20040414  5.53  4.68  0.11  0.61  0.25 355.8
 BIL 20040415  5.21  2.49  0.00  0.11  0.24 378.5
 BIL 20040416  5.68  4.06  0.02  0.43  0.33 354.6
 BIL 20040417  5.81  3.44  0.00  0.20  0.39 351.3
 BIL 20040418  5.48  2.47  0.00  0.09  0.20 372.3
 BIL 20040419  5.62  3.77  0.00  0.35  0.37 368.1
 BIL 20040420  5.77  3.36  0.04  0.20  0.30 363.1
 BIL 20040421  5.58  2.98  0.14  0.10  0.16 376.1
 BIL 20040422  5.88  4.24  0.15  0.34  0.26 363.0
 BIL 20040423  7.03  6.66  0.55  0.44  0.01 314.3
 BIL 20040424  6.44  5.33  0.21  0.51  0.18 341.1
 BIL 20040425  5.94  4.73  0.01  0.62  0.28 368.1
 BIL 20040426  6.53  5.64  0.23  0.55  0.18 342.1
 BIL 20040427  6.78  6.09  0.29  0.56  0.15 333.9
 BIL 20040428  6.23  4.00  0.00  0.33  0.33 361.6
 BIL 20040429  5.36  4.03  0.11  0.44  0.26 414.5
 BIL 20040430  6.49  5.08  0.16  0.47  0.21 353.8
 BIL 20040501  6.29  5.20  0.18  0.53  0.20 365.9
