 BIS 20040213  1.74  1.43  0.37  0.30  0.20 338.2
 BIS 20040214  1.71  1.34  0.30  0.33  0.17 350.9
 BIS 20040215  1.80  1.17  0.07  0.32  0.25 342.6
 BIS 20040216  1.70  1.39  0.40  0.33  0.10 368.5
 BIS 20040217  1.74  1.54  0.42  0.39  0.15 369.2
 BIS 20040218  2.03  1.43  0.00  0.47  0.28 325.8
 BIS 20040219  1.86  0.77  0.00  0.06  0.15 360.5
 BIS 20040220  1.69  1.31  0.36  0.30  0.11 404.6
 BIS 20040221  2.00  1.55  0.31  0.35  0.11 352.1
 BIS 20040222  1.91  1.29  0.32  0.17  0.11 374.2
 BIS 20040223  1.99  1.63  0.59  0.18  0.00 369.4
 BIS 20040224  2.25  1.79  0.62  0.09  0.02 337.4
 BIS 20040225  2.47  1.55  0.05  0.29  0.26 316.0
 BIS 20040226  2.36  1.98  0.37  0.36  0.16 336.8
 BIS 20040227  2.56  1.64  0.26  0.17  0.12 318.6
 BIS 20040228  2.49  1.57  0.10  0.29  0.19 333.5
 BIS 20040301  2.41  0.98  0.03  0.02  0.14 357.6
 BIS 20040302  2.22  1.46  0.12  0.32  0.18 393.0
 BIS 20040303  2.13  1.23  0.24  0.11  0.09 418.6
 BIS 20040304  2.67  1.57  0.02  0.26  0.26 345.5
 BIS 20040305  2.50  1.52  0.16  0.22  0.14 376.0
 BIS 20040306  2.51  1.95  0.15  0.39  0.33 381.8
 BIS 20040307  2.45  2.23  0.44  0.39  0.17 396.7
 BIS 20040308  2.88  2.25  0.17  0.44  0.23 349.3
 BIS 20040309  3.51  3.17  0.38  0.44  0.18 297.7
 BIS 20040310  3.09  2.39  0.24  0.33  0.25 340.8
 BIS 20040311  2.66  2.44  0.51  0.35  0.13 395.7
 BIS 20040312  2.84  2.45  0.34  0.42  0.18 380.3
 BIS 20040313  3.03  2.07  0.01  0.35  0.38 365.0
 BIS 20040314  2.65  2.35  0.54  0.26  0.13 419.5
 BIS 20040315  2.67  1.18  0.02  0.08  0.16 424.9
 BIS 20040316  2.51  1.44  0.14  0.18  0.14 457.8
 BIS 20040317  3.16  1.94  0.07  0.27  0.23 376.5
 BIS 20040318  3.39  2.61  0.23  0.35  0.23 360.2
 BIS 20040319  3.87  3.21  0.25  0.44  0.22 325.3
 BIS 20040320  3.69  3.06  0.30  0.39  0.21 345.2
 BIS 20040321  3.89  3.03  0.15  0.44  0.26 334.8
 BIS 20040322  3.76  3.02  0.20  0.43  0.25 350.1
 BIS 20040323  4.32  2.82  0.04  0.35  0.26 315.3
 BIS 20040324  4.22  3.80  0.55  0.29  0.11 326.3
 BIS 20040325  4.29  3.11  0.23  0.33  0.15 326.3
 BIS 20040326  4.35  2.77  0.12  0.28  0.19 327.5
 BIS 20040327  4.65  2.50  0.14  0.14  0.11 313.5
 BIS 20040328  4.00  3.08  0.18  0.38  0.27 362.1
 BIS 20040329  3.72  3.19  0.43  0.29  0.20 392.1
 BIS 20040330  4.40  4.11  0.68  0.26  0.02 343.1
 BIS 20040331  4.79  4.44  0.75  0.18  0.00 322.7
 BIS 20040401  4.82  3.45  0.28  0.27  0.13 325.0
 BIS 20040402  4.92  3.66  0.22  0.34  0.20 324.2
 BIS 20040403  4.25  4.02  0.59  0.37  0.04 372.6
 BIS 20040404  4.70  4.32  0.48  0.43  0.07 345.3
 BIS 20040405  5.16  4.46  0.36  0.42  0.15 322.7
 BIS 20040406  5.32  4.86  0.37  0.50  0.14 318.2
 BIS 20040407  5.03  3.85  0.29  0.31  0.18 338.5
 BIS 20040408  4.85  4.06  0.21  0.50  0.22 352.9
 BIS 20040409  4.46  2.73  0.00  0.27  0.34 384.1
 BIS 20040410  4.23  3.21  0.02  0.46  0.40 407.2
 BIS 20040411  4.26  3.31  0.06  0.46  0.37 408.3
 BIS 20040412  4.65  4.07  0.24  0.53  0.22 382.7
 BIS 20040413  4.99  4.41  0.38  0.45  0.12 363.7
 BIS 20040414  5.20  4.38  0.34  0.42  0.13 354.2
 BIS 20040415  5.09  2.67  0.05  0.14  0.23 364.7
 BIS 20040416  5.25  4.12  0.10  0.50  0.27 358.3
 BIS 20040417  5.64  2.84  0.00  0.09  0.33 340.4
 BIS 20040418  5.56  2.57  0.00  0.04  0.30 347.9
 BIS 20040419  5.41  4.53  0.25  0.46  0.21 359.9
 BIS 20040420  5.34  2.95  0.00  0.21  0.28 366.9
 BIS 20040421  5.19  3.27  0.23  0.14  0.19 379.3
 BIS 20040422  5.44  4.91  0.39  0.45  0.15 367.4
 BIS 20040423  5.48  5.10  0.65  0.25  0.07 367.6
 BIS 20040424  6.29  5.25  0.31  0.42  0.16 329.6
 BIS 20040425  5.23  4.53  0.21  0.50  0.29 389.5
 BIS 20040426  5.09  4.60  0.35  0.50  0.15 401.6
 BIS 20040427  6.01  5.32  0.34  0.47  0.16 350.3
 BIS 20040428  6.07  3.81  0.06  0.30  0.24 350.4
 BIS 20040429  5.30  3.07  0.00  0.22  0.33 396.4
 BIS 20040430  5.76  4.39  0.06  0.45  0.35 371.7
 BIS 20040501  4.99  3.74  0.00  0.46  0.41 423.9
 BIS 20040502  5.88  5.26  0.29  0.54  0.17 369.9
 BIS 20040503  6.38  4.40  0.00  0.37  0.39 347.3
 BIS 20040504  6.36  4.16  0.06  0.30  0.30 349.9
 BIS 20040505  6.84  5.68  0.19  0.51  0.22 331.0
 BIS 20040506  6.74  4.37  0.00  0.34  0.33 337.6
 BIS 20040507  7.08  4.19  0.07  0.23  0.23 325.2
 BIS 20040508  7.24  4.53  0.00  0.30  0.33 321.4
 BIS 20040509  7.59  6.58  0.28  0.51  0.16 310.8
 BIS 20040510  6.44  4.16  0.00  0.30  0.38 358.9
 BIS 20040511  6.71  4.23  0.00  0.33  0.30 348.2
 BIS 20040512  6.42  2.96  0.00  0.06  0.27 363.0
 BIS 20040513  6.88  3.61  0.00  0.14  0.31 343.8
 BIS 20040514  5.98  5.23  0.30  0.47  0.20 389.0
 BIS 20040515  6.32  5.11  0.20  0.44  0.25 372.6
 BIS 20040516  6.65  4.28  0.07  0.32  0.23 358.4
 BIS 20040517  6.33  5.22  0.16  0.50  0.27 375.2
 BIS 20040518  6.41  5.43  0.32  0.43  0.16 372.7
 BIS 20040519  6.95  4.66  0.10  0.29  0.29 349.5
 BIS 20040520  6.79  4.18  0.00  0.31  0.29 357.9
 BIS 20040521  6.83  3.16  0.00  0.07  0.26 357.6
 BIS 20040522  6.73  3.12  0.00  0.07  0.26 363.2
 BIS 20040523  6.49  3.00  0.02  0.06  0.24 375.0
 BIS 20040524  6.60  3.08  0.00  0.07  0.27 370.9
 BIS 20040525  6.01  4.21  0.05  0.37  0.33 402.8
 BIS 20040526  6.43  5.15  0.23  0.42  0.21 381.4
 BIS 20040527  6.66  4.66  0.06  0.35  0.34 371.1
 BIS 20040528  7.11  5.15  0.07  0.41  0.30 352.0
 BIS 20040529  7.27  3.58  0.00  0.10  0.29 346.6
 BIS 20040530  7.12  5.25  0.00  0.45  0.39 353.7
 BIS 20040531  6.64  3.96  0.12  0.18  0.23 375.5
 BIS 20040601  6.59  3.54  0.10  0.11  0.22 379.0
 BIS 20040602  7.26  5.46  0.25  0.32  0.20 349.5
 BIS 20040603  7.11  6.24  0.32  0.44  0.22 356.4
 BIS 20040604  7.44  6.01  0.23  0.43  0.21 343.6
 BIS 20040605  7.68  6.88  0.38  0.43  0.18 335.4
 BIS 20040606  8.00  5.25  0.04  0.32  0.31 324.1
 BIS 20040607  8.30  6.40  0.08  0.50  0.27 315.1
 BIS 20040608  8.41  5.52  0.01  0.37  0.29 312.4
 BIS 20040609  8.63  6.20  0.00  0.44  0.36 306.0
 BIS 20040610  9.17  3.92  0.00  0.03  0.23 291.1
 BIS 20040611  8.11  4.92  0.00  0.24  0.37 322.6
 BIS 20040612  7.85  6.40  0.13  0.47  0.34 331.8
 BIS 20040613  7.87  6.32  0.11  0.50  0.30 331.1
 BIS 20040614  7.72  6.08  0.13  0.45  0.30 336.8
 BIS 20040615  7.75  5.97  0.03  0.50  0.35 335.6
 BIS 20040616  8.25  5.19  0.00  0.32  0.31 318.7
 BIS 20040617  7.81  4.92  0.00  0.28  0.37 333.8
 BIS 20040618  7.52  5.89  0.08  0.48  0.33 344.9
 BIS 20040619  7.17  5.54  0.20  0.42  0.19 359.3
 BIS 20040620  7.04  6.00  0.27  0.47  0.20 364.7
 BIS 20040621  7.23  4.92  0.00  0.36  0.38 356.2
 BIS 20040622  7.45  5.77  0.03  0.50  0.36 346.9
 BIS 20040623  7.02  5.47  0.00  0.53  0.38 364.9
 BIS 20040624  6.86  5.98  0.32  0.45  0.19 371.8
 BIS 20040625  6.92  5.77  0.21  0.45  0.28 368.8
 BIS 20040626  7.12  5.37  0.00  0.48  0.39 360.2
 BIS 20040627  7.31  5.67  0.06  0.46  0.37 351.6
 BIS 20040628  7.63  6.96  0.43  0.45  0.11 339.3
 BIS 20040629  7.58  7.25  0.59  0.41  0.01 341.0
 BIS 20040630  8.05  6.68  0.25  0.46  0.19 323.1
 BIS 20040701  8.32  6.12  0.10  0.38  0.32 314.3
 BIS 20040702  8.22  6.29  0.19  0.37  0.26 317.0
 BIS 20040703  7.87  6.25  0.16  0.44  0.28 328.0
 BIS 20040704  7.84  5.01  0.08  0.28  0.26 328.4
 BIS 20040705  7.74  3.57  0.00  0.06  0.27 331.5
 BIS 20040706  7.68  4.82  0.10  0.20  0.31 333.1
 BIS 20040707  7.79  5.98  0.10  0.45  0.30 328.6
 BIS 20040708  8.06  5.85  0.10  0.35  0.34 319.0
 BIS 20040709  7.38  6.79  0.43  0.47  0.10 343.0
 BIS 20040710  7.93  5.92  0.06  0.46  0.30 321.8
 BIS 20040711  8.05  6.84  0.27  0.47  0.19 317.0
 BIS 20040712  7.96  7.17  0.46  0.38  0.13 319.1
 BIS 20040713  8.03  7.34  0.42  0.47  0.10 316.0
 BIS 20040714  8.47  6.44  0.04  0.50  0.31 300.9
 BIS 20040715  8.61  7.58  0.34  0.47  0.15 296.0
 BIS 20040716  8.22  5.83  0.08  0.38  0.29 307.1
 BIS 20040717  8.16  6.86  0.21  0.47  0.27 308.3
 BIS 20040718  8.35  7.83  0.51  0.45  0.04 301.0
 BIS 20040719  8.86  7.73  0.30  0.49  0.17 286.3
 BIS 20040720  8.35  6.49  0.12  0.43  0.32 298.9
 BIS 20040721  8.05  7.18  0.31  0.49  0.20 307.2
 BIS 20040722  7.83  5.06  0.01  0.34  0.31 313.5
 BIS 20040723  7.46  6.51  0.39  0.42  0.12 324.6
 BIS 20040724  7.11  6.50  0.44  0.44  0.11 337.1
 BIS 20040725  7.20  6.89  0.63  0.37  0.00 331.8
 BIS 20040726  7.36  6.82  0.53  0.40  0.05 324.1
 BIS 20040727  7.56  6.16  0.24  0.44  0.20 316.1
 BIS 20040728  7.44  5.80  0.05  0.48  0.37 318.7
 BIS 20040729  7.14  5.39  0.01  0.47  0.39 328.4
 BIS 20040730  7.04  6.07  0.25  0.46  0.27 330.7
 BIS 20040731  7.25  6.02  0.20  0.49  0.23 320.5
 BIS 20040801  7.27  6.13  0.29  0.45  0.17 318.2
 BIS 20040802  7.37  5.50  0.10  0.44  0.26 312.7
 BIS 20040803  7.41  4.14  0.12  0.13  0.21 309.6
 BIS 20040804  7.24  4.35  0.07  0.22  0.27 314.1
 BIS 20040805  7.56  5.97  0.08  0.49  0.33 300.4
 BIS 20040806  7.58  5.76  0.12  0.42  0.29 298.0
 BIS 20040807  7.21  5.68  0.16  0.45  0.25 309.5
 BIS 20040808  6.71  5.09  0.04  0.44  0.39 326.7
 BIS 20040809  6.76  4.17  0.04  0.24  0.33 322.4
 BIS 20040810  6.37  4.15  0.01  0.32  0.35 336.7
 BIS 20040811  6.24  4.30  0.02  0.31  0.44 339.8
 BIS 20040812  6.36  4.65  0.14  0.36  0.27 331.7
 BIS 20040813  6.24  5.11  0.18  0.46  0.28 334.9
 BIS 20040814  6.41  5.95  0.47  0.45  0.08 324.3
 BIS 20040815  6.34  4.92  0.13  0.43  0.30 324.7
 BIS 20040816  6.45  5.42  0.26  0.44  0.23 318.1
 BIS 20040817  6.65  5.18  0.10  0.47  0.30 307.4
 BIS 20040818  6.63  4.63  0.11  0.34  0.27 305.6
 BIS 20040819  6.28  5.66  0.34  0.50  0.16 317.2
 BIS 20040820  6.01  4.99  0.15  0.50  0.30 325.7
 BIS 20040821  6.13  5.07  0.22  0.47  0.22 317.8
 BIS 20040822  6.34  4.21  0.00  0.36  0.34 306.0
 BIS 20040823  6.32  3.86  0.14  0.19  0.22 303.9
 BIS 20040824  6.14  4.60  0.00  0.47  0.39 308.4
 BIS 20040825  5.87  4.39  0.07  0.45  0.30 317.3
 BIS 20040826  5.59  3.38  0.04  0.23  0.31 327.1
 BIS 20040827  5.58  3.61  0.00  0.31  0.37 324.3
 BIS 20040828  5.62  4.55  0.16  0.46  0.29 319.4
 BIS 20040829  5.51  4.25  0.07  0.45  0.36 321.4
 BIS 20040830  5.92  4.90  0.20  0.48  0.24 298.8
 BIS 20040831  5.95  5.36  0.39  0.47  0.12 294.5
 BIS 20040901  5.86  5.49  0.51  0.44  0.05 294.5
 BIS 20040902  5.84  4.63  0.19  0.45  0.21 292.0
 BIS 20040903  5.73  2.89  0.00  0.12  0.29 293.5
 BIS 20040904  5.68  4.03  0.00  0.43  0.35 292.1
 BIS 20040905  5.57  4.37  0.16  0.43  0.27 293.2
 BIS 20040906  5.23  4.60  0.32  0.45  0.21 305.6
 BIS 20040907  5.28  4.37  0.19  0.50  0.23 299.0
 BIS 20040908  5.09  4.41  0.39  0.40  0.13 304.4
 BIS 20040909  5.19  4.33  0.26  0.45  0.20 295.8
 BIS 20040910  5.02  3.33  0.02  0.35  0.32 299.9
 BIS 20040911  4.99  4.02  0.27  0.43  0.14 297.3
 BIS 20040912  4.93  3.66  0.18  0.37  0.22 296.4
 BIS 20040913  4.99  2.52  0.00  0.12  0.29 289.5
 BIS 20040914  4.73  3.06  0.00  0.31  0.37 298.3
 BIS 20040915  4.45  2.35  0.04  0.13  0.27 309.9
 BIS 20040916  4.42  3.65  0.20  0.47  0.25 306.9
 BIS 20040917  4.40  3.76  0.26  0.50  0.18 303.6
 BIS 20040918  4.66  3.95  0.38  0.38  0.13 284.7
 BIS 20040919  4.76  3.55  0.08  0.45  0.28 274.9
 BIS 20040920  4.68  3.75  0.26  0.39  0.20 274.5
 BIS 20040921  4.68  2.63  0.00  0.20  0.32 270.8
 BIS 20040922  4.69  2.57  0.00  0.24  0.23 266.2
 BIS 20040923  4.33  2.27  0.00  0.17  0.27 280.0
 BIS 20040924  4.08  3.65  0.36  0.46  0.17 289.8
 BIS 20040925  4.17  3.95  0.55  0.44  0.01 279.5
 BIS 20040926  4.08  3.51  0.41  0.39  0.10 279.3
 BIS 20040927  3.91  3.24  0.30  0.38  0.22 284.9
 BIS 20040928  3.88  3.71  0.69  0.28  0.03 282.1
 BIS 20040929  3.84  2.80  0.11  0.38  0.29 279.6
 BIS 20040930  3.81  2.57  0.04  0.36  0.30 276.5
 BIS 20041001  3.21  2.87  0.46  0.34  0.17 315.7
 BIS 20041002  3.20  2.98  0.50  0.39  0.12 310.2
 BIS 20041003  3.31  2.78  0.39  0.34  0.15 295.4
 BIS 20041004  3.29  3.05  0.56  0.35  0.07 291.6
 BIS 20041005  3.47  3.38  0.81  0.19  0.00 273.3
 BIS 20041006  3.49  3.15  0.63  0.25  0.04 266.6
 BIS 20041007  3.30  2.46  0.14  0.39  0.27 274.2
 BIS 20041008  3.19  2.94  0.67  0.21  0.07 276.8
 BIS 20041009  3.42  2.95  0.52  0.31  0.04 256.2
 BIS 20041010  3.39  2.44  0.23  0.31  0.17 253.5
 BIS 20041011  3.20  2.31  0.25  0.29  0.17 261.8
 BIS 20041012  2.94  2.35  0.18  0.44  0.26 275.9
 BIS 20041013  2.38  2.05  0.63  0.15  0.08 325.6
 BIS 20041014  2.59  1.72  0.19  0.26  0.17 295.3
 BIS 20041015  2.37  1.73  0.30  0.26  0.14 313.3
 BIS 20041016  2.28  1.68  0.20  0.34  0.22 318.4
 BIS 20041017  2.36  1.11  0.01  0.17  0.12 300.0
 BIS 20041018  2.35  0.85  0.00  0.00  0.11 296.2
 BIS 20041019  2.19  1.66  0.26  0.32  0.19 309.2
 BIS 20041020  2.27  0.92  0.00  0.07  0.12 293.6
 BIS 20041021  2.34  1.32  0.00  0.25  0.25 280.4
 BIS 20041022  2.25  0.81  0.00  0.00  0.11 284.0
 BIS 20041023  2.29  1.80  0.24  0.37  0.23 274.3
 BIS 20041024  2.22  1.30  0.09  0.21  0.21 275.7
 BIS 20041025  2.13  1.80  0.32  0.41  0.18 279.5
 BIS 20041026  2.20  1.32  0.08  0.25  0.21 265.9
 BIS 20041027  2.08  1.19  0.00  0.30  0.20 272.9
 BIS 20041028  2.17  1.03  0.00  0.19  0.12 258.0
 BIS 20041029  2.06  0.77  0.00  0.00  0.14 265.3
 BIS 20041030  1.90  1.68  0.61  0.21  0.08 279.7
 BIS 20041031  1.85  1.38  0.20  0.33  0.25 281.1
 BIS 20041101  1.76  1.33  0.28  0.31  0.18 288.5
 BIS 20041102  1.76  1.63  0.51  0.37  0.12 280.9
 BIS 20041103  1.93  1.41  0.10  0.41  0.27 253.7
 BIS 20041104  1.66  1.56  0.58  0.34  0.08 284.5
 BIS 20041105  1.70  1.57  0.48  0.40  0.12 272.0
 BIS 20041106  1.66  1.43  0.22  0.49  0.28 271.8
 BIS 20041107  1.62  1.29  0.25  0.37  0.23 272.7
 BIS 20041108  1.64  1.21  0.22  0.33  0.20 265.2
 BIS 20041109  1.64  1.32  0.30  0.37  0.17 260.6
 BIS 20041110  1.46  1.33  0.57  0.33  0.04 284.6
 BIS 20041111  1.31  1.25  0.64  0.33  0.03 309.1
 BIS 20041112  1.28  1.14  0.71  0.16  0.00 309.9
 BIS 20041113  1.24  1.04  0.48  0.25  0.12 312.7
 BIS 20041114  1.21  0.95  0.34  0.31  0.14 312.7
 BIS 20041115  1.23  1.18  0.80  0.19  0.00 303.3
 BIS 20041116  1.22  1.04  0.48  0.28  0.13 298.5
 BIS 20041117  1.26  0.98  0.24  0.38  0.20 285.7
 BIS 20041118  1.18  1.11  0.62  0.34  0.02 297.8
 BIS 20041119  1.15  0.81  0.11  0.37  0.25 301.8
 BIS 20041120  1.04  0.81  0.46  0.20  0.08 326.8
 BIS 20041121  0.98  0.89  0.40  0.41  0.19 340.0
 BIS 20041122  1.01  0.69  0.08  0.36  0.26 324.4
 BIS 20041123  0.94  0.82  0.48  0.30  0.14 342.5
 BIS 20041124  0.89  0.68  0.26  0.32  0.22 356.1
 BIS 20041125  1.00  0.52  0.00  0.18  0.24 311.9
 BIS 20041126  0.98  0.46  0.01  0.13  0.16 312.2
 BIS 20041127  0.89  0.76  0.43  0.32  0.14 339.7
 BIS 20041128  0.84  0.62  0.23  0.33  0.20 358.0
 BIS 20041129  0.81  0.75  0.55  0.33  0.12 367.6
 BIS 20041130  0.88  0.69  0.28  0.37  0.14 331.5
 BIS 20041201  0.85  0.55  0.00  0.37  0.28 341.6
 BIS 20041202  0.84  0.65  0.28  0.34  0.18 340.5
 BIS 20041203  0.81  0.59  0.14  0.36  0.26 351.1
 BIS 20041204  0.91  0.61  0.00  0.39  0.31 306.4
 BIS 20041205  0.90  0.50  0.13  0.18  0.10 304.3
 BIS 20041206  0.90  0.57  0.18  0.25  0.13 302.3
 BIS 20041207  0.84  0.59  0.21  0.30  0.16 320.7
 BIS 20041208  0.77  0.59  0.29  0.34  0.15 351.4
 BIS 20041209  0.83  0.39  0.00  0.11  0.23 322.6
 BIS 20041210  0.87  0.69  0.32  0.34  0.14 304.8
 BIS 20041211  0.98  0.63  0.00  0.35  0.30 269.4
 BIS 20041212  0.85  0.67  0.34  0.30  0.18 310.5
 BIS 20041213  0.76  0.66  0.64  0.19  0.02 345.8
 BIS 20041214  0.82  0.79  0.68  0.29  0.03 316.8
 BIS 20041215  0.73  0.46  0.14  0.22  0.23 356.9
 BIS 20041216  0.72  0.53  0.16  0.38  0.21 356.3
 BIS 20041217  0.79  0.60  0.22  0.37  0.20 327.3
 BIS 20041218  0.69  0.48  0.18  0.32  0.19 377.8
 BIS 20041219  0.81  0.44  0.09  0.14  0.20 321.4
 BIS 20041220  0.73  0.56  0.02  0.47  0.40 354.2
 BIS 20041221  0.70  0.40  0.08  0.18  0.23 373.1
 BIS 20041223  0.65  0.55  0.60  0.16  0.10 406.6
 BIS 20041224  0.77  0.44  0.10  0.16  0.22 338.9
 BIS 20041225  0.79  0.45  0.05  0.21  0.23 328.7
 BIS 20041226  0.88  0.47  0.07  0.18  0.15 295.0
 BIS 20041227  0.88  0.46  0.00  0.20  0.21 294.8
 BIS 20041228  0.87  0.74  0.58  0.22  0.02 298.2
 BIS 20041229  0.94  0.74  0.30  0.34  0.17 280.5
 BIS 20041230  0.88  0.37  0.00  0.04  0.19 297.2
 BIS 20041231  0.87  0.49  0.07  0.23  0.18 302.3
