 OMA 20040326  5.52  3.56  0.12  0.33  0.14 318.0
 OMA 20040327  5.72  2.10  0.04  0.00  0.06 311.9
 OMA 20040328  4.87  2.97  0.08  0.25  0.23 362.0
 OMA 20040329  4.52  3.83  0.30  0.41  0.22 391.1
 OMA 20040330  4.67  3.37  0.24  0.30  0.17 384.7
 OMA 20040331  5.24  4.38  0.48  0.28  0.08 351.5
 OMA 20040401  5.71  4.97  0.54  0.30  0.04 330.5
 OMA 20040402  5.97  5.64  0.75  0.21  0.00 321.4
 OMA 20040403  6.19  5.18  0.36  0.38  0.14 314.9
 OMA 20040404  5.20  4.89  0.52  0.45  0.03 369.1
 OMA 20040405  5.90  4.73  0.30  0.36  0.18 334.7
 OMA 20040406  5.95  5.05  0.43  0.31  0.15 335.4
 OMA 20040407  6.36  5.01  0.30  0.33  0.19 320.0
 OMA 20040408  6.08  5.52  0.60  0.28  0.06 335.9
 OMA 20040409  6.28  2.32  0.06  0.00  0.03 329.8
 OMA 20040410  5.78  3.53  0.00  0.31  0.28 357.5
 OMA 20040411  5.32  3.61  0.10  0.29  0.31 387.0
 OMA 20040412  5.22  3.37  0.07  0.24  0.35 396.9
 OMA 20040413  5.41  5.07  0.50  0.44  0.07 388.0
 OMA 20040414  6.07  5.62  0.67  0.25  0.03 354.1
 OMA 20040415  6.14  5.10  0.44  0.29  0.12 353.2
 OMA 20040416  6.82  6.06  0.48  0.40  0.04 325.6
 OMA 20040417  7.45  5.81  0.29  0.39  0.10 304.9
 OMA 20040418  7.77  4.96  0.04  0.27  0.34 296.7
 OMA 20040419  6.95  5.99  0.26  0.51  0.18 328.1
 OMA 20040420  6.97  2.85  0.00  0.02  0.20 330.0
 OMA 20040421  6.12  4.54  0.14  0.34  0.33 371.2
 OMA 20040422  6.37  2.35  0.00  0.00  0.13 361.1
 OMA 20040423  6.43  4.04  0.05  0.29  0.27 360.3
 OMA 20040424  7.31  2.64  0.00  0.00  0.11 325.0
 OMA 20040425  6.65  5.45  0.20  0.43  0.29 354.3
 OMA 20040426  5.56  5.22  0.59  0.33  0.08 415.7
 OMA 20040427  6.38  5.62  0.49  0.34  0.09 371.6
 OMA 20040428  6.60  6.21  0.75  0.19  0.02 363.6
 OMA 20040429  6.79  3.89  0.00  0.23  0.30 356.8
 OMA 20040430  6.50  3.26  0.00  0.08  0.34 372.4
 OMA 20040501  6.26  4.17  0.02  0.31  0.38 386.1
 OMA 20040502  5.50  4.52  0.26  0.39  0.25 433.8
 OMA 20040503  6.98  5.82  0.29  0.44  0.16 355.4
 OMA 20040504  7.51  5.46  0.19  0.29  0.28 336.1
 OMA 20040505  8.01  6.88  0.37  0.42  0.12 319.5
 OMA 20040506  8.23  7.74  0.54  0.44  0.01 314.1
 OMA 20040507  8.42  5.21  0.02  0.30  0.28 309.4
 OMA 20040508  8.50  7.25  0.34  0.43  0.14 308.3
 OMA 20040509  8.52  7.06  0.31  0.41  0.16 309.1
 OMA 20040510  8.43  5.14  0.10  0.24  0.21 313.2
 OMA 20040511  8.21  5.31  0.01  0.34  0.31 321.2
 OMA 20040512  8.10  6.45  0.15  0.49  0.23 325.6
 OMA 20040513  8.46  4.09  0.00  0.07  0.31 315.5
 OMA 20040514  8.04  6.94  0.26  0.50  0.20 330.1
 OMA 20040515  7.36  4.57  0.05  0.27  0.28 356.7
 OMA 20040516  7.78  4.75  0.00  0.31  0.28 341.6
 OMA 20040517  8.11  5.33  0.00  0.37  0.31 330.8
 OMA 20040518  8.24  4.80  0.00  0.22  0.34 327.4
 OMA 20040519  8.37  5.39  0.00  0.36  0.29 323.9
 OMA 20040520  8.73  5.83  0.08  0.33  0.26 314.1
 OMA 20040521  8.82  6.13  0.07  0.38  0.27 312.1
 OMA 20040522  8.64  6.72  0.17  0.45  0.21 318.1
 OMA 20040523  7.87  5.98  0.16  0.38  0.28 344.6
 OMA 20040524  7.84  5.80  0.16  0.41  0.19 346.4
 OMA 20040525  7.51  4.74  0.00  0.29  0.36 360.3
 OMA 20040526  7.28  4.13  0.00  0.23  0.29 370.9
 OMA 20040527  7.47  6.15  0.20  0.47  0.24 363.1
 OMA 20040528  7.88  6.78  0.35  0.46  0.10 347.8
 OMA 20040529  7.94  5.47  0.02  0.40  0.31 346.5
 OMA 20040530  7.40  4.13  0.05  0.24  0.17 368.5
 OMA 20040531  6.89  5.88  0.27  0.45  0.23 391.7
 OMA 20040601  7.22  5.59  0.20  0.40  0.22 376.7
 OMA 20040602  7.44  5.94  0.16  0.44  0.29 368.0
 OMA 20040603  7.88  6.65  0.22  0.52  0.19 350.6
 OMA 20040604  8.13  6.65  0.23  0.45  0.21 342.5
 OMA 20040605  8.95  5.52  0.00  0.27  0.35 316.3
 OMA 20040606  8.65  7.64  0.32  0.52  0.12 325.3
 OMA 20040607  8.95  7.93  0.32  0.51  0.14 317.0
 OMA 20040608  8.97  7.00  0.15  0.47  0.22 317.0
 OMA 20040609  9.16  6.17  0.00  0.39  0.32 311.9
 OMA 20040610  9.34  5.15  0.00  0.18  0.32 306.8
 OMA 20040611  9.07  7.76  0.44  0.31  0.15 314.5
 OMA 20040612  8.99  8.08  0.35  0.49  0.15 316.9
 OMA 20040613  8.75  6.86  0.20  0.39  0.26 324.1
 OMA 20040614  9.02  8.46  0.52  0.43  0.05 316.3
 OMA 20040615  9.13  6.67  0.11  0.41  0.25 313.3
 OMA 20040616  9.49  5.87  0.00  0.33  0.27 303.1
 OMA 20040617  9.96  5.87  0.00  0.28  0.27 291.6
 OMA 20040618 10.58  4.26  0.00  0.03  0.17 277.1
 OMA 20040619  9.15  5.79  0.00  0.32  0.32 313.2
 OMA 20040620  8.97  4.05  0.00  0.12  0.16 318.2
 OMA 20040621  9.02  5.94  0.00  0.35  0.34 316.7
 OMA 20040622  8.10  7.32  0.34  0.51  0.15 346.4
 OMA 20040623  8.09  7.39  0.35  0.53  0.13 346.2
 OMA 20040624  8.14  3.90  0.02  0.13  0.18 344.3
 OMA 20040625  8.23  7.18  0.28  0.52  0.16 341.3
 OMA 20040626  8.42  6.48  0.15  0.45  0.22 334.5
 OMA 20040627  8.26  4.95  0.00  0.27  0.31 340.0
 OMA 20040628  8.18  7.50  0.40  0.50  0.10 342.5
 OMA 20040629  8.39  7.38  0.26  0.55  0.17 335.4
 OMA 20040630  8.69  7.50  0.30  0.48  0.16 324.8
 OMA 20040701  9.10  6.43  0.08  0.39  0.27 312.5
 OMA 20040702  9.25  5.47  0.05  0.29  0.18 307.7
 OMA 20040703  9.49  7.09  0.07  0.45  0.30 300.4
 OMA 20040704  8.81  6.66  0.15  0.40  0.26 319.7
 OMA 20040705  8.74  6.01  0.06  0.38  0.27 321.4
 OMA 20040706  8.83  6.35  0.00  0.44  0.36 318.3
 OMA 20040707  8.69  7.70  0.24  0.57  0.19 322.2
 OMA 20040708  8.94  6.50  0.13  0.41  0.21 314.5
 OMA 20040709  9.26  7.76  0.24  0.50  0.17 304.8
 OMA 20040710  8.94  7.60  0.25  0.51  0.17 313.4
 OMA 20040711  9.39  6.69  0.09  0.38  0.28 299.6
 OMA 20040712  8.97  8.15  0.33  0.56  0.11 311.1
 OMA 20040713  9.18  8.56  0.45  0.51  0.04 304.3
 OMA 20040714  9.50  7.54  0.19  0.46  0.20 295.1
 OMA 20040715  9.44  8.12  0.30  0.49  0.14 296.1
 OMA 20040716  9.44  6.76  0.06  0.45  0.24 295.4
 OMA 20040717  8.82  7.42  0.14  0.58  0.23 312.1
 OMA 20040718  8.71  7.44  0.25  0.51  0.18 314.7
 OMA 20040719  8.89  7.65  0.32  0.46  0.15 308.7
 OMA 20040720  9.08  7.52  0.27  0.44  0.18 301.9
 OMA 20040721  9.32  7.42  0.21  0.42  0.23 294.8
 OMA 20040722  8.99  6.44  0.09  0.41  0.25 302.8
 OMA 20040723  9.05  4.07  0.00  0.16  0.10 300.2
 OMA 20040724  8.78  4.81  0.00  0.28  0.17 306.8
 OMA 20040725  8.33  5.70  0.00  0.38  0.36 319.6
 OMA 20040726  7.97  7.23  0.34  0.53  0.13 330.4
 OMA 20040727  8.14  7.20  0.39  0.44  0.12 323.5
 OMA 20040728  8.31  5.65  0.01  0.39  0.32 317.2
 OMA 20040729  8.36  6.57  0.14  0.47  0.25 314.8
 OMA 20040730  8.06  5.43  0.00  0.37  0.35 322.7
 OMA 20040731  7.95  6.94  0.33  0.47  0.15 325.1
 OMA 20040801  8.14  7.06  0.31  0.47  0.17 317.6
 OMA 20040802  8.51  7.86  0.42  0.50  0.08 304.2
 OMA 20040803  8.50  6.36  0.18  0.40  0.19 303.1
 OMA 20040804  8.09  4.04  0.00  0.14  0.25 314.9
 OMA 20040805  8.70  7.07  0.17  0.53  0.18 294.9
 OMA 20040806  8.22  6.11  0.10  0.45  0.24 307.7
 OMA 20040807  7.99  6.31  0.19  0.42  0.25 314.0
 OMA 20040808  7.72  5.44  0.08  0.38  0.28 321.4
 OMA 20040809  7.76  7.04  0.32  0.54  0.15 318.2
 OMA 20040810  7.51  5.36  0.04  0.42  0.31 324.8
 OMA 20040811  7.07  4.98  0.00  0.40  0.38 340.1
 OMA 20040812  6.81  5.27  0.21  0.37  0.25 348.9
 OMA 20040813  6.83  5.20  0.12  0.43  0.28 345.9
 OMA 20040814  7.06  6.19  0.30  0.49  0.18 334.3
 OMA 20040815  6.99  5.79  0.27  0.44  0.18 335.1
 OMA 20040816  7.06  5.34  0.17  0.37  0.27 330.1
 OMA 20040817  7.51  5.97  0.18  0.46  0.22 311.6
 OMA 20040818  7.76  5.65  0.18  0.33  0.24 300.7
 OMA 20040819  7.59  6.14  0.21  0.47  0.19 304.6
 OMA 20040820  7.12  5.22  0.16  0.35  0.26 319.2
 OMA 20040821  7.20  5.55  0.21  0.37  0.24 313.9
 OMA 20040822  7.34  5.96  0.27  0.40  0.20 306.3
 OMA 20040823  7.35  5.03  0.10  0.32  0.28 303.4
 OMA 20040824  7.30  5.71  0.25  0.37  0.20 302.7
 OMA 20040825  7.36  5.26  0.14  0.34  0.26 298.5
 OMA 20040826  7.43  5.62  0.22  0.37  0.19 294.1
 OMA 20040827  7.59  4.12  0.00  0.20  0.27 286.5
 OMA 20040828  7.37  3.80  0.00  0.16  0.26 291.2
 OMA 20040829  6.99  5.79  0.24  0.45  0.22 301.5
 OMA 20040830  6.94  6.32  0.41  0.47  0.11 300.6
 OMA 20040831  6.84  5.32  0.27  0.34  0.20 301.2
 OMA 20040901  6.87  5.88  0.35  0.41  0.16 297.4
 OMA 20040902  6.85  6.23  0.37  0.50  0.13 295.5
 OMA 20040903  6.80  5.72  0.26  0.49  0.16 294.6
 OMA 20040904  7.04  5.57  0.21  0.44  0.19 283.4
 OMA 20040905  7.38  4.41  0.00  0.30  0.26 269.5
 OMA 20040906  6.47  5.66  0.30  0.48  0.19 298.0
 OMA 20040907  6.66  5.81  0.48  0.33  0.10 288.1
 OMA 20040908  6.49  5.18  0.29  0.36  0.19 291.3
 OMA 20040909  6.29  5.60  0.41  0.42  0.13 295.4
 OMA 20040910  6.28  5.86  0.53  0.42  0.04 292.9
 OMA 20040911  6.04  5.46  0.41  0.45  0.12 298.7
 OMA 20040912  6.16  5.49  0.38  0.47  0.11 290.8
 OMA 20040913  6.32  4.64  0.18  0.35  0.23 281.3
