 ORF 20040925  6.12  5.73  0.42  0.58  0.00 282.5
 ORF 20040926  5.96  4.63  0.21  0.45  0.14 285.2
 ORF 20040927  6.02  2.92  0.00  0.10  0.27 279.4
 ORF 20040928  5.97  2.87  0.00  0.00  0.40 277.8
 ORF 20040929  5.82  3.97  0.02  0.39  0.31 280.8
 ORF 20040930  5.81  3.79  0.00  0.34  0.34 277.4
 ORF 20041001  5.42  3.90  0.09  0.42  0.24 290.7
 ORF 20041002  5.58  2.89  0.00  0.15  0.28 279.7
 ORF 20041003  5.33  3.18  0.11  0.20  0.22 287.4
 ORF 20041004  5.14  3.64  0.12  0.36  0.25 292.5
 ORF 20041005  4.96  3.81  0.19  0.41  0.21 297.2
 ORF 20041006  4.93  4.67  0.64  0.33  0.02 294.9
 ORF 20041007  4.98  4.74  0.65  0.32  0.03 288.6
 ORF 20041008  4.90  4.55  0.66  0.28  0.01 288.9
 ORF 20041009  4.95  4.26  0.39  0.40  0.12 282.2
 ORF 20041010  4.72  3.82  0.25  0.41  0.21 290.4
 ORF 20041011  4.71  4.11  0.48  0.33  0.10 286.9
 ORF 20041012  4.65  4.41  0.63  0.32  0.05 286.0
 ORF 20041013  4.45  2.82  0.02  0.29  0.33 293.0
 ORF 20041014  4.20  2.47  0.00  0.23  0.34 303.4
 ORF 20041015  4.18  1.80  0.00  0.12  0.11 300.2
 ORF 20041016  4.12  3.07  0.12  0.38  0.31 298.9
 ORF 20041017  3.90  3.61  0.54  0.34  0.12 309.6
 ORF 20041018  4.15  3.10  0.24  0.33  0.19 289.1
 ORF 20041019  4.27  2.69  0.00  0.31  0.33 278.0
 ORF 20041020  4.19  1.66  0.06  0.02  0.07 278.6
 ORF 20041021  3.84  2.27  0.09  0.20  0.24 296.2
 ORF 20041022  3.58  2.36  0.20  0.18  0.25 310.5
 ORF 20041023  3.87  2.94  0.36  0.26  0.12 286.3
 ORF 20041024  3.97  2.47  0.07  0.27  0.25 274.9
 ORF 20041025  3.99  3.26  0.33  0.36  0.17 269.8
 ORF 20041026  3.85  3.40  0.40  0.42  0.13 273.7
 ORF 20041027  3.88  2.68  0.09  0.35  0.27 267.9
 ORF 20041028  3.63  2.93  0.36  0.34  0.12 280.0
 ORF 20041029  3.76  2.44  0.14  0.25  0.23 268.3
 ORF 20041030  3.70  2.54  0.03  0.38  0.32 268.4
 ORF 20041031  3.76  3.38  0.34  0.49  0.17 261.0
 ORF 20041101  4.12  3.15  0.21  0.38  0.21 238.4
 ORF 20041102  4.02  3.37  0.29  0.46  0.14 239.6
 ORF 20041103  4.18  3.49  0.31  0.42  0.16 228.3
 ORF 20041104  3.94  1.42  0.00  0.00  0.11 237.0
 ORF 20041105  3.38  3.14  0.55  0.34  0.11 266.2
 ORF 20041106  3.31  3.09  0.51  0.42  0.07 266.8
 ORF 20041107  3.17  2.85  0.33  0.51  0.16 273.4
 ORF 20041108  3.04  2.74  0.52  0.36  0.06 280.2
 ORF 20041109  2.84  2.64  0.53  0.39  0.07 293.8
 ORF 20041110  2.89  2.52  0.43  0.39  0.09 285.4
 ORF 20041111  2.98  2.23  0.17  0.38  0.24 274.0
 ORF 20041112  2.93  1.25  0.00  0.07  0.17 274.5
 ORF 20041113  2.83  2.02  0.13  0.37  0.23 279.2
 ORF 20041114  2.67  2.49  0.73  0.21  0.00 290.5
 ORF 20041115  2.69  2.57  0.67  0.30  0.03 284.9
 ORF 20041116  2.51  2.21  0.28  0.50  0.21 298.4
 ORF 20041117  2.50  2.26  0.43  0.42  0.13 295.9
 ORF 20041118  2.31  1.82  0.32  0.28  0.22 314.2
 ORF 20041119  2.65  1.27  0.00  0.12  0.23 274.8
 ORF 20041120  2.68  1.63  0.06  0.25  0.26 270.2
 ORF 20041121  2.76  1.58  0.00  0.23  0.30 260.2
 ORF 20041122  2.81  1.29  0.01  0.07  0.23 253.0
 ORF 20041123  2.67  1.15  0.02  0.04  0.19 262.5
 ORF 20041124  2.54  1.09  0.00  0.07  0.18 271.0
 ORF 20041125  2.46  1.40  0.00  0.25  0.27 275.7
 ORF 20041126  2.21  1.90  0.39  0.38  0.15 299.1
 ORF 20041127  2.31  1.65  0.25  0.29  0.15 286.0
 ORF 20041128  2.26  1.64  0.19  0.35  0.19 289.0
 ORF 20041129  2.63  1.98  0.16  0.42  0.21 251.3
 ORF 20041130  2.70  1.98  0.16  0.40  0.19 243.8
 ORF 20041201  2.64  2.01  0.04  0.48  0.34 246.4
 ORF 20041202  2.54  2.40  0.56  0.40  0.05 253.3
 ORF 20041203  2.40  2.23  0.53  0.36  0.11 264.7
 ORF 20041204  2.08  1.86  0.35  0.45  0.20 298.2
 ORF 20041205  2.06  1.90  0.43  0.46  0.11 297.4
 ORF 20041206  2.24  1.07  0.09  0.11  0.09 274.1
 ORF 20041207  2.38  1.18  0.00  0.17  0.20 259.2
 ORF 20041208  2.18  2.04  0.53  0.39  0.08 278.9
 ORF 20041209  2.35  1.15  0.00  0.11  0.27 260.5
 ORF 20041210  2.21  0.97  0.03  0.10  0.11 273.4
 ORF 20041211  2.13  1.34  0.00  0.27  0.38 281.7
 ORF 20041212  1.89  1.67  0.31  0.45  0.24 313.3
 ORF 20041213  2.33  1.87  0.13  0.47  0.31 258.5
 ORF 20041214  2.17  1.65  0.07  0.41  0.39 274.4
 ORF 20041215  1.81  1.71  0.61  0.31  0.09 322.5
 ORF 20041216  2.01  1.92  0.59  0.41  0.00 291.9
 ORF 20041217  2.00  1.76  0.25  0.50  0.25 293.7
 ORF 20041218  1.98  1.13  0.11  0.16  0.22 296.9
 ORF 20041219  1.86  1.21  0.00  0.32  0.36 314.4
 ORF 20041220  1.41  1.31  0.58  0.28  0.14 409.5
 ORF 20041221  1.99  1.80  0.47  0.41  0.09 296.2
 ORF 20041223  2.07  0.87  0.00  0.01  0.24 286.4
 ORF 20041224  1.95  1.12  0.00  0.24  0.29 301.8
 ORF 20041225  1.76  1.37  0.29  0.34  0.17 331.8
 ORF 20041226  1.72  0.74  0.00  0.07  0.18 341.1
 ORF 20041227  1.72  1.56  0.54  0.30  0.12 340.1
 ORF 20041228  1.82  1.48  0.31  0.38  0.17 323.0
 ORF 20041229  1.83  1.62  0.24  0.52  0.25 320.7
 ORF 20041230  1.89  1.40  0.25  0.31  0.18 312.1
 ORF 20041231  1.90  1.55  0.23  0.45  0.20 311.1
