 ILG 20040326  5.30  3.46  0.11  0.26  0.27 340.0
 ILG 20040327  5.52  4.47  0.32  0.35  0.18 332.3
 ILG 20040328  5.03  4.13  0.55  0.15  0.11 363.7
 ILG 20040329  5.64  4.45  0.35  0.33  0.11 333.4
 ILG 20040330  5.80  3.99  0.14  0.33  0.21 329.0
 ILG 20040331  5.69  2.19  0.00  0.00  0.17 338.2
 ILG 20040401  5.29  2.54  0.12  0.00  0.20 363.1
 ILG 20040402  5.09  2.49  0.00  0.00  0.42 379.0
 ILG 20040403  5.10  2.83  0.05  0.10  0.36 382.2
 ILG 20040404  4.58  2.31  0.05  0.00  0.38 424.3
 ILG 20040405  4.20  3.36  0.23  0.32  0.35 462.2
 ILG 20040406  4.92  4.69  0.61  0.39  0.00 406.0
 ILG 20040407  5.34  3.93  0.10  0.39  0.31 382.1
 ILG 20040408  6.21  3.18  0.15  0.10  0.09 338.2
 ILG 20040409  5.89  4.51  0.14  0.40  0.30 357.0
 ILG 20040410  6.55  5.02  0.16  0.42  0.24 329.0
 ILG 20040411  6.45  2.22  0.00  0.00  0.07 336.3
 ILG 20040412  7.62  2.75  0.00  0.00  0.11 294.4
 ILG 20040413  7.45  2.69  0.00  0.00  0.11 302.4
 ILG 20040414  7.14  4.84  0.00  0.27  0.50 315.6
 ILG 20040415  5.90  5.55  0.55  0.38  0.08 373.7
 ILG 20040416  6.37  6.09  0.62  0.38  0.00 352.5
 ILG 20040417  6.30  5.67  0.27  0.60  0.13 358.9
 ILG 20040418  6.72  5.60  0.16  0.57  0.19 342.1
 ILG 20040419  7.41  6.56  0.23  0.58  0.19 317.4
 ILG 20040420  7.29  6.31  0.41  0.47  0.00 323.8
 ILG 20040421  7.83  4.76  0.00  0.30  0.29 307.2
 ILG 20040422  7.53  4.12  0.00  0.13  0.38 319.1
 ILG 20040423  7.71  2.88  0.00  0.00  0.14 314.6
 ILG 20040424  7.42  7.05  0.56  0.44  0.00 327.1
 ILG 20040425  8.03  4.30  0.09  0.16  0.16 307.6
 ILG 20040426  8.32  3.59  0.00  0.00  0.28 299.9
 ILG 20040427  7.03  5.83  0.13  0.50  0.33 348.3
 ILG 20040428  5.78  5.43  0.56  0.41  0.02 413.5
 ILG 20040429  7.08  5.78  0.24  0.47  0.16 349.8
 ILG 20040430  8.13  6.34  0.09  0.49  0.29 313.1
 ILG 20040501  8.13  5.79  0.06  0.38  0.33 314.4
 ILG 20040502  8.72  5.46  0.00  0.23  0.43 297.7
 ILG 20040503  8.27  3.09  0.00  0.00  0.14 312.6
 ILG 20040504  6.96  6.22  0.45  0.38  0.13 363.0
 ILG 20040505  7.19  4.43  0.05  0.22  0.34 354.6
 ILG 20040506  7.29  6.94  0.58  0.42  0.00 351.5
 ILG 20040507  8.12  6.71  0.21  0.55  0.12 322.6
 ILG 20040508  8.00  5.63  0.35  0.14  0.17 328.0
 ILG 20040509  7.99  6.29  0.10  0.52  0.25 329.8
 ILG 20040510  8.26  7.22  0.17  0.61  0.22 322.2
 ILG 20040511  8.78  7.42  0.14  0.58  0.24 307.1
 ILG 20040512  8.98  7.55  0.12  0.56  0.29 301.9
 ILG 20040513  8.87  7.08  0.08  0.54  0.28 306.2
