 DFW 20040208  4.43  2.97  0.19  0.27  0.17 279.2
 DFW 20040209  4.01  1.82  0.06  0.13  0.05 307.6
 DFW 20040210  3.97  2.32  0.03  0.28  0.21 313.8
 DFW 20040211  4.20  1.51  0.00  0.02  0.08 303.0
 DFW 20040212  4.52  2.34  0.00  0.20  0.21 288.8
 DFW 20040213  4.58  3.02  0.10  0.30  0.25 289.3
 DFW 20040214  3.25  1.89  0.19  0.14  0.14 396.1
 DFW 20040215  4.24  3.70  0.54  0.28  0.07 316.7
 DFW 20040216  4.21  3.47  0.35  0.37  0.14 322.9
 DFW 20040217  3.94  3.70  0.76  0.19  0.00 346.4
 DFW 20040218  5.43  5.00  0.69  0.21  0.04 266.4
 DFW 20040219  5.59  3.64  0.17  0.26  0.17 263.3
 DFW 20040220  5.05  3.20  0.09  0.30  0.20 290.1
 DFW 20040221  5.23  4.13  0.40  0.27  0.11 285.3
 DFW 20040222  4.91  2.98  0.00  0.31  0.27 305.0
 DFW 20040223  4.75  2.07  0.00  0.08  0.18 317.6
 DFW 20040224  4.68  1.82  0.09  0.00  0.03 325.4
 DFW 20040225  4.90  3.53  0.44  0.12  0.09 317.6
 DFW 20040226  4.77  4.46  0.77  0.17  0.00 328.7
 DFW 20040227  5.32  4.87  0.65  0.25  0.04 303.1
 DFW 20040228  6.09  3.79  0.01  0.31  0.29 273.3
 DFW 20040301  5.35  4.34  0.46  0.26  0.08 312.8
 DFW 20040302  5.59  3.41  0.05  0.28  0.24 304.9
 DFW 20040303  5.90  2.67  0.00  0.08  0.22 294.4
 DFW 20040304  6.07  2.15  0.00  0.01  0.08 291.3
 DFW 20040305  6.43  4.67  0.14  0.39  0.22 280.5
 DFW 20040306  6.28  5.84  0.67  0.25  0.04 289.5
 DFW 20040307  6.59  6.16  0.56  0.37  0.06 280.9
 DFW 20040308  6.52  6.16  0.65  0.30  0.04 287.0
 DFW 20040309  6.24  6.09  0.83  0.17  0.00 300.6
 DFW 20040310  6.28  5.49  0.57  0.25  0.07 302.2
 DFW 20040311  6.46  4.62  0.27  0.28  0.13 298.0
 DFW 20040312  6.28  3.63  0.18  0.13  0.16 309.2
 DFW 20040313  5.35  2.76  0.14  0.09  0.13 358.3
 DFW 20040314  6.33  3.18  0.10  0.12  0.12 313.5
 DFW 20040315  6.31  3.47  0.14  0.12  0.17 317.3
 DFW 20040316  5.85  5.34  0.47  0.41  0.10 342.0
 DFW 20040317  6.59  5.80  0.57  0.26  0.07 312.4
 DFW 20040318  6.95  5.88  0.52  0.25  0.08 301.0
 DFW 20040319  6.95  4.99  0.20  0.32  0.20 304.4
 DFW 20040320  7.50  5.38  0.25  0.28  0.17 288.5
 DFW 20040321  7.79  7.10  0.51  0.36  0.10 282.0
 DFW 20040322  7.94  6.70  0.53  0.23  0.09 280.1
 DFW 20040323  7.75  5.35  0.15  0.30  0.24 288.4
 DFW 20040324  7.96  4.15  0.10  0.11  0.18 284.4
 DFW 20040325  7.65  4.68  0.20  0.15  0.18 296.5
 DFW 20040326  8.02  4.02  0.09  0.10  0.16 287.7
 DFW 20040327  8.15  4.26  0.00  0.20  0.22 286.3
 DFW 20040328  7.37  4.05  0.09  0.17  0.18 314.2
 DFW 20040329  6.99  6.39  0.62  0.28  0.04 330.9
 DFW 20040330  6.83  6.64  0.79  0.21  0.00 340.5
 DFW 20040331  7.13  6.91  0.76  0.24  0.00 330.7
 DFW 20040401  7.17  6.44  0.56  0.31  0.06 331.8
 DFW 20040402  7.71  5.95  0.13  0.48  0.22 314.4
 DFW 20040403  7.49  5.09  0.02  0.35  0.36 323.9
 DFW 20040404  7.34  6.31  0.29  0.48  0.17 332.2
 DFW 20040405  7.65  5.19  0.00  0.37  0.36 322.7
 DFW 20040406  7.98  3.80  0.00  0.00  0.39 314.2
 DFW 20040407  7.76  4.68  0.00  0.22  0.39 323.1
 DFW 20040408  7.87  6.58  0.30  0.47  0.11 321.7
 DFW 20040409  7.89  5.26  0.03  0.33  0.34 323.0
 DFW 20040410  8.36  5.04  0.00  0.19  0.43 310.2
 DFW 20040411  7.86  3.08  0.00  0.01  0.17 328.3
 DFW 20040412  6.88  4.18  0.00  0.24  0.37 369.1
 DFW 20040413  6.33  5.82  0.39  0.53  0.08 398.7
 DFW 20040414  7.40  7.02  0.70  0.26  0.02 350.9
 DFW 20040415  7.91  6.44  0.35  0.38  0.10 333.7
 DFW 20040416  8.18  5.74  0.12  0.32  0.29 325.8
 DFW 20040417  8.80  6.60  0.18  0.39  0.21 308.5
 DFW 20040418  9.59  6.78  0.08  0.34  0.34 288.9
 DFW 20040419  9.42  4.60  0.00  0.00  0.42 294.5
 DFW 20040420  8.66  5.94  0.07  0.35  0.29 317.5
 DFW 20040421  8.45  6.14  0.24  0.23  0.28 325.0
 DFW 20040422  8.85  6.86  0.33  0.30  0.15 314.4
 DFW 20040423  9.49  6.24  0.00  0.32  0.38 297.5
 DFW 20040424  9.58  4.87  0.00  0.02  0.44 296.5
 DFW 20040425  9.22  6.70  0.07  0.45  0.25 307.5
 DFW 20040426  8.40  7.25  0.31  0.47  0.16 333.8
 DFW 20040427  8.40  7.92  0.48  0.52  0.00 335.0
 DFW 20040428  8.39  7.80  0.49  0.46  0.04 336.9
 DFW 20040429  8.45  5.16  0.00  0.21  0.42 336.0
 DFW 20040430  8.99  6.66  0.07  0.46  0.27 320.3
 DFW 20040501  9.03  4.28  0.00  0.01  0.37 319.9
 DFW 20040502  8.42  8.02  0.59  0.41  0.00 340.4
 DFW 20040503  8.77  8.01  0.42  0.49  0.07 329.6
 DFW 20040504  8.87  8.38  0.52  0.45  0.04 327.4
 DFW 20040505  8.57  7.80  0.47  0.44  0.05 338.0
 DFW 20040506  8.86  7.85  0.40  0.44  0.11 329.6
 DFW 20040507  8.87  6.99  0.07  0.52  0.30 330.1
 DFW 20040508  8.87  7.02  0.00  0.58  0.34 331.2
 DFW 20040509  9.20  7.06  0.00  0.53  0.35 321.9
 DFW 20040510  9.13  6.39  0.00  0.38  0.40 324.8
 DFW 20040511  9.32  6.77  0.00  0.44  0.38 320.1
 DFW 20040512  9.47  6.67  0.06  0.38  0.31 316.4
 DFW 20040513  9.80  7.01  0.01  0.45  0.32 308.0
 DFW 20040514  9.65  4.75  0.00  0.00  0.43 312.7
 DFW 20040515  8.95  7.94  0.48  0.37  0.08 333.5
 DFW 20040516  9.40  7.88  0.25  0.51  0.14 320.6
 DFW 20040517  9.20  7.64  0.16  0.56  0.20 326.8
 DFW 20040518  9.79  8.10  0.18  0.53  0.20 311.0
 DFW 20040519 10.09  8.79  0.25  0.56  0.15 303.7
 DFW 20040520 10.14  8.84  0.25  0.56  0.15 302.8
 DFW 20040521 10.23  8.32  0.16  0.53  0.20 300.9
 DFW 20040522 10.14  7.56  0.06  0.43  0.34 303.5
 DFW 20040523 10.74  7.67  0.01  0.42  0.36 290.1
 DFW 20040524 10.79  7.39  0.00  0.36  0.39 289.2
 DFW 20040525 11.11  7.79  0.06  0.36  0.33 282.5
 DFW 20040526 11.15  6.97  0.00  0.25  0.40 281.9
 DFW 20040527 11.26  7.99  0.00  0.41  0.38 279.9
 DFW 20040528  9.29  6.84  0.01  0.50  0.30 328.7
 DFW 20040529 10.80  7.85  0.09  0.42  0.26 290.6
 DFW 20040530 10.61  7.93  0.30  0.26  0.19 295.0
 DFW 20040531 10.49  8.73  0.42  0.33  0.10 297.7
 DFW 20040601 10.65  9.90  0.44  0.51  0.05 294.3
 DFW 20040602 10.19  7.78  0.24  0.30  0.27 305.4
 DFW 20040603 10.50  5.91  0.00  0.15  0.39 298.0
 DFW 20040604 10.15  8.11  0.19  0.45  0.23 307.0
 DFW 20040605 10.32  7.30  0.03  0.40  0.34 302.6
 DFW 20040606  9.97  7.81  0.11  0.48  0.28 312.0
 DFW 20040607  9.77  7.42  0.00  0.51  0.36 317.3
 DFW 20040608 10.30  5.90  0.00  0.16  0.40 303.5
 DFW 20040609 10.38  5.79  0.00  0.12  0.42 301.7
 DFW 20040610 10.24  7.25  0.00  0.40  0.39 305.2
 DFW 20040611 10.59  8.37  0.16  0.47  0.23 296.9
 DFW 20040612 10.22  7.80  0.11  0.46  0.26 306.0
 DFW 20040613 10.01  8.03  0.12  0.53  0.24 311.5
 DFW 20040614 10.17  8.91  0.26  0.57  0.13 307.3
 DFW 20040615 10.16  8.62  0.22  0.52  0.20 307.6
 DFW 20040616 10.30  7.82  0.00  0.51  0.36 304.0
 DFW 20040617 11.28  9.26  0.11  0.58  0.23 282.1
 DFW 20040618 11.63  9.68  0.12  0.56  0.27 274.6
 DFW 20040619 11.20  8.44  0.00  0.50  0.36 283.8
 DFW 20040620 10.89  9.19  0.13  0.61  0.21 290.5
 DFW 20040621 10.74  9.19  0.21  0.53  0.22 293.8
 DFW 20040622 11.00  6.94  0.00  0.26  0.40 287.9
 DFW 20040623 10.64  9.00  0.25  0.53  0.13 295.8
 DFW 20040624 10.23  8.54  0.22  0.49  0.21 305.5
 DFW 20040625  9.94  7.88  0.15  0.47  0.25 313.0
 DFW 20040626 10.02  6.89  0.00  0.38  0.37 310.9
 DFW 20040627 10.26  6.23  0.00  0.24  0.37 304.4
 DFW 20040628 10.53  7.60  0.00  0.43  0.38 297.7
 DFW 20040629 10.92  7.04  0.00  0.29  0.39 289.1
 DFW 20040630 10.82  5.89  0.01  0.10  0.40 291.3
 DFW 20040701 10.10  8.01  0.07  0.55  0.27 308.1
 DFW 20040702 10.35  8.15  0.10  0.52  0.25 301.3
 DFW 20040703  9.96  8.80  0.33  0.53  0.09 311.1
 DFW 20040704 10.00  8.74  0.28  0.55  0.12 309.9
 DFW 20040705  9.71  8.45  0.28  0.51  0.17 317.5
 DFW 20040706  9.42  7.76  0.16  0.54  0.21 324.9
 DFW 20040707 10.08  7.67  0.06  0.47  0.32 307.2
 DFW 20040708  9.81  8.29  0.15  0.59  0.21 314.2
 DFW 20040709  9.98  8.97  0.23  0.63  0.15 309.4
 DFW 20040710 10.09  8.43  0.10  0.61  0.24 306.2
 DFW 20040711 10.05  8.29  0.11  0.58  0.24 307.0
 DFW 20040712 10.38  8.93  0.16  0.61  0.20 298.1
 DFW 20040713 10.07  9.09  0.27  0.62  0.11 305.7
 DFW 20040714 10.20  9.49  0.45  0.52  0.02 301.7
 DFW 20040715 10.72  9.98  0.45  0.50  0.05 289.6
 DFW 20040716 10.26  9.60  0.47  0.50  0.03 299.6
 DFW 20040717 10.98  7.70  0.07  0.35  0.33 283.3
 DFW 20040718 10.36  9.69  0.48  0.48  0.04 296.7
 DFW 20040719  9.80  9.20  0.42  0.57  0.02 310.7
 DFW 20040720  9.99  9.27  0.38  0.59  0.03 304.9
 DFW 20040721  9.99  9.24  0.39  0.56  0.05 304.4
 DFW 20040722 10.06  8.84  0.30  0.55  0.10 301.9
 DFW 20040723 10.18  8.62  0.15  0.60  0.20 298.5
 DFW 20040724 10.06  7.79  0.01  0.53  0.35 300.6
 DFW 20040725  9.96  6.14  0.00  0.25  0.38 302.8
 DFW 20040726 10.46  8.63  0.14  0.56  0.22 290.6
 DFW 20040727 10.31  8.66  0.27  0.49  0.14 293.4
 DFW 20040728 10.70  5.93  0.06  0.20  0.20 284.0
 DFW 20040729 10.22  5.95  0.00  0.19  0.38 294.3
 DFW 20040730 10.12  7.89  0.07  0.52  0.28 295.8
 DFW 20040731  9.59  8.84  0.38  0.56  0.06 308.7
 DFW 20040801  9.62  8.85  0.38  0.55  0.07 307.1
 DFW 20040802  9.78  9.10  0.41  0.56  0.03 301.8
 DFW 20040803  9.94  9.24  0.39  0.59  0.02 297.0
 DFW 20040804  9.58  8.58  0.32  0.52  0.15 305.4
 DFW 20040805  9.67  7.85  0.20  0.48  0.20 302.1
 DFW 20040806  9.48  8.38  0.33  0.51  0.12 306.6
 DFW 20040807  9.85  7.69  0.14  0.44  0.28 296.0
 DFW 20040808  9.36  7.15  0.08  0.46  0.31 308.1
 DFW 20040809  9.54  7.28  0.00  0.51  0.37 301.9
 DFW 20040810  9.65  8.70  0.31  0.57  0.11 297.8
 DFW 20040811  9.77  7.38  0.12  0.42  0.28 293.9
 DFW 20040812  9.01  8.44  0.43  0.57  0.00 313.4
 DFW 20040813  9.26  7.27  0.20  0.44  0.19 304.7
 DFW 20040814  9.59  7.79  0.14  0.53  0.23 294.9
 DFW 20040815  9.29  6.55  0.08  0.35  0.32 301.3
 DFW 20040816  9.29  7.69  0.16  0.52  0.25 300.2
 DFW 20040817  9.23  8.33  0.27  0.62  0.11 300.7
 DFW 20040818  8.99  8.19  0.30  0.62  0.08 306.4
 DFW 20040819  9.84  5.89  0.03  0.19  0.37 282.9
 DFW 20040820  9.13  5.80  0.00  0.31  0.34 299.2
 DFW 20040821  9.60  6.52  0.01  0.38  0.33 285.9
 DFW 20040822  9.58  7.51  0.06  0.51  0.32 284.9
 DFW 20040823  9.61  7.68  0.10  0.54  0.25 282.5
 DFW 20040824  9.82  7.50  0.11  0.46  0.26 275.7
 DFW 20040825  9.45  6.84  0.05  0.39  0.36 283.6
 DFW 20040826  8.86  7.67  0.21  0.57  0.19 297.5
 DFW 20040827  9.11  7.96  0.21  0.59  0.18 289.4
 DFW 20040828  9.05  6.40  0.02  0.39  0.37 289.4
 DFW 20040829  9.16  8.34  0.39  0.50  0.10 284.7
 DFW 20040830  8.79  8.18  0.40  0.58  0.02 292.7
 DFW 20040831  8.86  8.27  0.41  0.58  0.01 288.9
 DFW 20040901  8.82  7.93  0.30  0.57  0.12 288.0
 DFW 20040902  8.66  7.47  0.23  0.56  0.16 290.5
 DFW 20040903  8.76  7.96  0.31  0.59  0.10 285.9
 DFW 20040904  8.79  6.38  0.13  0.35  0.29 283.0
 DFW 20040905  9.24  7.39  0.11  0.53  0.25 269.6
 DFW 20040906  9.23  7.33  0.10  0.53  0.25 267.9
 DFW 20040907  8.58  7.70  0.38  0.49  0.10 282.9
 DFW 20040908  8.10  7.86  0.75  0.24  0.02 294.4
 DFW 20040909  8.01  7.67  0.74  0.23  0.02 294.7
 DFW 20040910  8.03  7.63  0.58  0.41  0.01 291.8
 DFW 20040911  8.17  7.55  0.42  0.53  0.04 285.3
 DFW 20040912  8.34  7.70  0.39  0.55  0.06 277.8
 DFW 20040913  8.25  7.77  0.45  0.54  0.02 278.1
 DFW 20040914  8.00  6.62  0.22  0.49  0.19 283.1
 DFW 20040915  8.10  6.08  0.04  0.44  0.37 277.6
 DFW 20040916  7.86  6.90  0.21  0.59  0.19 282.6
 DFW 20040917  7.62  6.63  0.25  0.55  0.16 287.5
 DFW 20040918  7.77  7.16  0.37  0.57  0.06 280.2
 DFW 20040919  7.68  6.90  0.33  0.55  0.10 280.3
 DFW 20040920  7.73  6.99  0.31  0.59  0.09 275.8
 DFW 20040921  7.28  6.24  0.28  0.50  0.15 287.6
 DFW 20040922  7.27  6.20  0.32  0.46  0.13 285.3
 DFW 20040923  7.13  5.85  0.19  0.50  0.21 287.1
 DFW 20040924  7.22  4.85  0.11  0.28  0.29 281.0
 DFW 20040925  7.20  4.20  0.05  0.17  0.33 278.7
 DFW 20040926  7.12  5.25  0.13  0.39  0.26 278.4
 DFW 20040927  6.77  6.08  0.35  0.54  0.08 287.8
 DFW 20040928  6.64  6.02  0.40  0.44  0.16 289.5
 DFW 20040929  6.59  5.70  0.19  0.59  0.19 288.1
 DFW 20040930  6.76  5.86  0.31  0.51  0.11 278.8
 DFW 20041001  6.95  5.33  0.06  0.51  0.28 269.6
 DFW 20041002  6.87  5.63  0.41  0.32  0.10 269.4
 DFW 20041003  6.60  5.40  0.49  0.21  0.12 274.8
 DFW 20041004  6.25  4.29  0.34  0.15  0.13 285.2
 DFW 20041005  6.13  3.43  0.18  0.09  0.17 286.6
 DFW 20041006  6.12  3.85  0.25  0.15  0.14 283.6
 DFW 20041007  6.07  3.22  0.07  0.14  0.21 282.3
 DFW 20041008  5.90  3.92  0.25  0.19  0.17 285.8
 DFW 20041009  5.72  3.39  0.19  0.12  0.19 289.9
 DFW 20041010  5.71  2.91  0.21  0.06  0.04 287.3
 DFW 20041011  5.67  3.67  0.36  0.06  0.13 285.5
 DFW 20041012  5.64  4.06  0.42  0.13  0.11 283.5
 DFW 20041013  5.56  4.89  0.49  0.30  0.14 283.3
 DFW 20041014  5.08  4.86  0.69  0.25  0.07 302.0
 DFW 20041015  5.12  4.65  0.47  0.36  0.16 296.2
 DFW 20041016  5.13  4.50  0.55  0.25  0.11 292.4
 DFW 20041017  5.25  4.60  0.40  0.38  0.17 282.7
 DFW 20041018  5.16  4.68  0.52  0.32  0.13 283.5
 DFW 20041019  5.32  4.81  0.39  0.44  0.17 272.7
 DFW 20041020  5.37  4.49  0.35  0.36  0.18 267.6
 DFW 20041021  5.41  4.13  0.19  0.38  0.24 262.6
 DFW 20041022  5.28  3.04  0.00  0.25  0.28 265.1
 DFW 20041023  5.21  4.10  0.31  0.33  0.17 264.5
 DFW 20041024  4.85  4.04  0.32  0.39  0.18 277.2
 DFW 20041025  4.93  3.20  0.08  0.29  0.27 270.0
 DFW 20041026  4.94  3.09  0.06  0.28  0.26 265.9
 DFW 20041027  4.86  2.64  0.00  0.23  0.23 266.2
 DFW 20041028  4.91  3.01  0.00  0.30  0.30 260.8
 DFW 20041029  4.99  2.56  0.00  0.17  0.24 254.2
 DFW 20041030  4.77  3.98  0.41  0.31  0.15 261.3
 DFW 20041031  4.75  2.16  0.00  0.09  0.21 258.6
 DFW 20041101  4.74  2.20  0.00  0.12  0.19 255.9
 DFW 20041102  4.51  2.01  0.00  0.08  0.20 264.0
 DFW 20041103  4.22  2.45  0.16  0.15  0.17 275.4
 DFW 20041104  4.30  4.19  0.78  0.22  0.01 268.0
 DFW 20041105  4.47  4.36  0.82  0.18  0.00 255.9
 DFW 20041106  4.34  4.20  0.75  0.25  0.00 259.5
 DFW 20041107  4.36  4.12  0.65  0.30  0.04 255.3
 DFW 20041108  4.30  3.47  0.37  0.30  0.16 255.3
 DFW 20041109  4.21  3.63  0.42  0.34  0.16 257.5
 DFW 20041110  4.13  2.37  0.06  0.22  0.22 258.7
 DFW 20041111  3.89  2.28  0.09  0.21  0.21 269.2
 DFW 20041112  3.81  2.63  0.36  0.14  0.12 271.3
 DFW 20041113  3.79  1.79  0.11  0.09  0.07 269.4
 DFW 20041114  3.67  1.71  0.05  0.06  0.20 273.6
 DFW 20041115  3.71  1.88  0.14  0.10  0.09 268.0
 DFW 20041116  3.76  1.65  0.14  0.02  0.04 261.9
 DFW 20041117  3.83  1.53  0.08  0.00  0.07 255.3
 DFW 20041118  3.69  2.38  0.27  0.14  0.16 261.7
 DFW 20041119  3.78  2.15  0.04  0.24  0.21 253.4
 DFW 20041120  3.70  2.02  0.00  0.22  0.25 255.8
 DFW 20041121  3.65  1.30  0.00  0.02  0.07 256.4
 DFW 20041122  3.74  1.29  0.00  0.00  0.07 248.9
 DFW 20041123  3.44  1.30  0.01  0.03  0.09 265.4
 DFW 20041124  3.03  2.11  0.32  0.18  0.14 293.0
 DFW 20041125  2.91  2.76  0.69  0.24  0.07 300.7
 DFW 20041126  3.15  2.50  0.37  0.29  0.15 278.1
 DFW 20041127  3.09  2.67  0.45  0.33  0.13 280.7
 DFW 20041128  3.34  2.05  0.00  0.31  0.29 261.1
 DFW 20041129  3.34  1.23  0.00  0.04  0.07 259.7
 DFW 20041130  3.36  1.84  0.10  0.18  0.15 256.7
 DFW 20041201  3.23  3.11  0.70  0.27  0.04 264.0
 DFW 20041202  3.35  2.78  0.30  0.43  0.15 253.9
 DFW 20041203  3.19  2.82  0.54  0.29  0.09 263.4
 DFW 20041204  2.93  2.36  0.29  0.36  0.21 281.7
 DFW 20041205  3.02  1.36  0.00  0.18  0.07 272.2
 DFW 20041206  3.13  1.09  0.00  0.00  0.08 262.2
 DFW 20041207  2.88  2.64  0.62  0.26  0.08 281.5
 DFW 20041208  3.00  2.12  0.15  0.36  0.20 270.7
 DFW 20041209  2.60  2.34  0.37  0.46  0.17 306.2
 DFW 20041210  2.86  2.79  0.82  0.18  0.00 280.2
 DFW 20041211  3.05  2.83  0.64  0.26  0.07 264.6
 DFW 20041212  3.30  3.05  0.64  0.26  0.06 245.6
 DFW 20041213  3.19  2.92  0.43  0.44  0.13 252.2
 DFW 20041214  2.96  2.88  0.79  0.21  0.00 268.8
 DFW 20041215  2.76  2.64  0.69  0.25  0.07 285.0
 DFW 20041216  2.60  1.57  0.18  0.16  0.18 299.2
 DFW 20041217  2.46  2.08  0.47  0.29  0.11 315.4
 DFW 20041218  2.46  2.19  0.40  0.43  0.14 315.8
 DFW 20041219  2.34  2.22  0.79  0.17  0.00 329.9
 DFW 20041220  2.70  2.48  0.61  0.28  0.07 290.4
 DFW 20041221  2.72  2.06  0.28  0.31  0.18 289.0
 DFW 20041223  2.38  1.93  0.18  0.48  0.23 325.8
 DFW 20041224  2.30  2.08  0.56  0.30  0.09 336.5
 DFW 20041225  2.30  2.18  0.70  0.25  0.04 337.3
 DFW 20041226  2.69  2.62  0.79  0.20  0.02 292.6
 DFW 20041227  2.76  2.54  0.66  0.22  0.07 286.1
 DFW 20041228  2.76  1.83  0.14  0.28  0.22 286.5
 DFW 20041229  2.80  1.73  0.12  0.20  0.25 283.2
 DFW 20041230  2.79  1.41  0.00  0.22  0.15 284.8
 DFW 20041231  2.83  1.43  0.00  0.15  0.25 280.6
