 JAX 20040506  9.41  8.46  0.26  0.61  0.13 318.6
 JAX 20040507  9.60  8.70  0.26  0.65  0.09 314.0
 JAX 20040508  9.11  8.18  0.27  0.61  0.11 328.4
 JAX 20040509  9.20  8.31  0.28  0.60  0.12 326.3
 JAX 20040510  9.51  7.14  0.01  0.49  0.35 318.5
 JAX 20040511  9.47  6.40  0.00  0.31  0.44 320.0
 JAX 20040512  9.64  7.07  0.00  0.43  0.41 315.8
 JAX 20040513 10.05  7.47  0.01  0.45  0.39 305.5
 JAX 20040514  9.89  7.85  0.04  0.55  0.32 310.1
 JAX 20040515  9.70  7.87  0.06  0.60  0.26 315.5
 JAX 20040516 10.00  8.27  0.06  0.60  0.30 308.1
 JAX 20040517  9.83  8.15  0.03  0.63  0.31 312.9
 JAX 20040518  9.84  8.43  0.07  0.66  0.27 313.2
 JAX 20040519  9.72  8.48  0.08  0.71  0.22 316.7
 JAX 20040520  9.42  8.12  0.07  0.69  0.24 325.2
 JAX 20040521  9.64  8.39  0.07  0.74  0.19 319.7
 JAX 20040522  9.63  8.26  0.04  0.71  0.25 320.0
 JAX 20040523 10.00  8.60  0.05  0.71  0.24 310.5
 JAX 20040524 10.28  8.99  0.08  0.75  0.17 303.5
 JAX 20040525  9.74  8.54  0.09  0.72  0.20 317.8
 JAX 20040526 10.55  9.42  0.21  0.65  0.14 297.4
 JAX 20040527 11.15  9.95  0.26  0.62  0.10 284.5
 JAX 20040528 10.93  9.69  0.35  0.47  0.15 289.6
 JAX 20040529 10.51  8.77  0.12  0.57  0.26 298.9
 JAX 20040530 10.71  9.08  0.20  0.50  0.26 294.7
 JAX 20040531 10.56  7.49  0.06  0.34  0.38 298.1
 JAX 20040601 10.73  6.85  0.01  0.29  0.36 294.5
 JAX 20040602 10.53  7.04  0.03  0.29  0.40 299.1
 JAX 20040603 10.15  7.18  0.04  0.36  0.38 308.8
 JAX 20040604 10.58  7.15  0.00  0.28  0.48 298.0
 JAX 20040605 10.14  7.55  0.02  0.44  0.39 309.1
 JAX 20040606 10.36  7.64  0.00  0.45  0.39 303.5
 JAX 20040607 10.38  7.48  0.00  0.43  0.38 303.3
 JAX 20040608 10.20  6.63  0.00  0.25  0.46 308.0
 JAX 20040609  9.66  6.49  0.00  0.28  0.47 322.0
 JAX 20040610 10.38  7.07  0.00  0.29  0.48 303.4
 JAX 20040611 10.71  8.20  0.03  0.48  0.37 295.8
 JAX 20040612 10.67  8.56  0.04  0.55  0.34 296.5
 JAX 20040613 10.58  7.43  0.00  0.37  0.42 298.7
 JAX 20040614 10.77  7.47  0.00  0.34  0.44 294.4
 JAX 20040615 10.89  7.22  0.00  0.28  0.45 292.0
 JAX 20040616 11.27  7.83  0.00  0.35  0.43 283.8
 JAX 20040617 11.40  8.47  0.00  0.44  0.42 281.0
 JAX 20040618 11.45  8.46  0.00  0.44  0.41 280.0
 JAX 20040619 11.10  8.49  0.06  0.45  0.36 287.4
 JAX 20040620 10.91  7.23  0.04  0.29  0.37 291.5
 JAX 20040621 10.69  7.14  0.02  0.28  0.43 296.1
 JAX 20040622 10.15  7.36  0.04  0.37  0.41 309.4
 JAX 20040623 10.41  8.27  0.09  0.48  0.34 302.5
 JAX 20040624 10.56  8.15  0.06  0.49  0.32 298.8
 JAX 20040625 10.53  8.33  0.05  0.52  0.34 299.3
 JAX 20040626 11.00  8.10  0.08  0.37  0.37 289.1
 JAX 20040627 10.96  8.59  0.08  0.50  0.30 289.9
 JAX 20040628 10.76  8.50  0.04  0.51  0.37 294.3
 JAX 20040629 10.77  8.12  0.00  0.50  0.36 294.0
 JAX 20040630 11.04  7.72  0.00  0.35  0.44 288.0
 JAX 20040701 11.15  7.96  0.00  0.39  0.42 285.5
 JAX 20040702 10.89  7.27  0.00  0.38  0.32 290.9
 JAX 20040703 10.57  7.55  0.00  0.39  0.42 297.7
 JAX 20040704 10.24  8.02  0.02  0.52  0.37 305.7
 JAX 20040705 10.27  8.06  0.02  0.53  0.36 304.8
 JAX 20040706 10.24  8.04  0.07  0.53  0.28 305.5
 JAX 20040707 10.04  7.86  0.03  0.55  0.31 310.5
 JAX 20040708 10.09  7.89  0.03  0.55  0.31 309.0
 JAX 20040709 10.00  8.31  0.05  0.61  0.31 311.2
 JAX 20040710  9.99  8.03  0.09  0.53  0.29 311.1
 JAX 20040711 10.32  7.83  0.12  0.44  0.26 302.2
 JAX 20040712 10.55  8.63  0.02  0.61  0.33 296.7
 JAX 20040713 10.74  8.23  0.00  0.50  0.39 292.1
 JAX 20040714 10.69  8.37  0.04  0.49  0.38 292.9
 JAX 20040715 10.93  8.05  0.03  0.40  0.41 287.4
 JAX 20040716  9.97  7.55  0.07  0.46  0.31 309.9
 JAX 20040717 11.13  6.66  0.00  0.14  0.49 282.5
 JAX 20040718 11.04  6.01  0.00  0.09  0.43 284.3
 JAX 20040719 11.03  6.29  0.04  0.18  0.30 284.3
 JAX 20040720 10.57  8.05  0.06  0.48  0.31 294.0
 JAX 20040721 10.24  8.87  0.08  0.70  0.22 301.2
 JAX 20040722 10.37  9.03  0.09  0.71  0.20 297.6
 JAX 20040723 10.37  7.88  0.05  0.46  0.35 297.1
 JAX 20040724 10.32  7.57  0.00  0.43  0.41 297.9
 JAX 20040725 10.60  7.20  0.00  0.33  0.42 291.3
 JAX 20040726 10.18  7.26  0.00  0.38  0.43 300.2
 JAX 20040727 10.08  7.10  0.00  0.38  0.41 302.3
 JAX 20040728 10.51  6.73  0.00  0.22  0.48 292.0
 JAX 20040729 10.62  6.10  0.01  0.25  0.26 289.1
 JAX 20040730 10.47  7.97  0.05  0.49  0.31 291.9
 JAX 20040731 10.34  7.65  0.04  0.45  0.33 294.1
 JAX 20040801 10.63  7.74  0.01  0.43  0.38 287.0
 JAX 20040802 11.15  6.79  0.05  0.20  0.35 274.8
 JAX 20040803 10.75  8.19  0.05  0.47  0.34 282.8
 JAX 20040804  9.89  7.46  0.03  0.48  0.34 302.2
 JAX 20040805  9.81  7.81  0.06  0.51  0.35 303.5
 JAX 20040806 10.20  7.10  0.14  0.28  0.30 293.4
 JAX 20040807  9.69  7.80  0.18  0.47  0.23 305.2
 JAX 20040808 10.01  7.36  0.03  0.44  0.35 296.5
 JAX 20040809 10.04  6.44  0.00  0.25  0.44 294.8
 JAX 20040810 10.34  6.15  0.00  0.24  0.34 287.2
 JAX 20040811 10.14  6.78  0.00  0.29  0.45 290.8
 JAX 20040812 10.26  6.19  0.00  0.17  0.46 287.1
 JAX 20040813 10.27  5.24  0.00  0.08  0.36 285.7
 JAX 20040814 10.65  6.21  0.00  0.15  0.44 276.1
 JAX 20040815 10.20  7.26  0.00  0.40  0.40 285.6
 JAX 20040816 10.01  7.07  0.00  0.34  0.47 288.9
 JAX 20040817 10.04  6.94  0.00  0.35  0.42 287.3
 JAX 20040818 10.01  6.84  0.00  0.35  0.40 287.0
 JAX 20040819  9.54  7.84  0.07  0.62  0.24 297.0
 JAX 20040820  9.25  7.05  0.01  0.51  0.35 303.3
 JAX 20040821 10.20  7.18  0.01  0.36  0.42 278.5
 JAX 20040822 10.39  7.06  0.00  0.33  0.42 272.9
 JAX 20040823 10.33  7.12  0.00  0.36  0.40 273.1
 JAX 20040824  9.63  5.93  0.00  0.20  0.45 288.6
 JAX 20040825  9.65  6.35  0.00  0.30  0.41 286.8
 JAX 20040826  9.80  6.33  0.00  0.28  0.41 281.7
 JAX 20040827  9.69  6.02  0.01  0.24  0.39 283.0
 JAX 20040828  9.65  6.59  0.05  0.32  0.36 282.5
 JAX 20040829  9.64  7.18  0.00  0.47  0.38 281.0
 JAX 20040830  9.63  7.15  0.00  0.46  0.39 279.7
 JAX 20040831  9.65  7.27  0.00  0.50  0.36 277.4
 JAX 20040901  9.47  7.54  0.00  0.58  0.35 280.3
 JAX 20040902  9.44  6.65  0.04  0.37  0.36 279.4
 JAX 20040903  9.19  6.21  0.06  0.31  0.34 284.2
 JAX 20040904  9.26  5.04  0.21  0.00  0.21 280.6
 JAX 20040905  9.67  4.31  0.12  0.00  0.12 269.1
 JAX 20040906  9.70  4.48  0.01  0.00  0.34 266.7
 JAX 20040907  9.58  5.77  0.00  0.14  0.50 267.7
 JAX 20040908  9.29  5.63  0.00  0.14  0.51 272.5
 JAX 20040909  8.54  5.82  0.00  0.32  0.44 290.6
 JAX 20040910  8.66  5.24  0.00  0.23  0.38 285.0
 JAX 20040911  8.63  5.21  0.00  0.25  0.35 283.9
 JAX 20040912  8.86  5.39  0.00  0.18  0.46 275.2
 JAX 20040913  8.71  4.76  0.00  0.10  0.42 277.2
 JAX 20040914  8.67  4.94  0.00  0.09  0.49 276.1
 JAX 20040915  9.22  5.37  0.00  0.12  0.48 260.8
 JAX 20040916  8.89  6.19  0.00  0.33  0.46 266.6
 JAX 20040917  8.75  5.07  0.00  0.10  0.50 268.1
 JAX 20040918  7.88  7.14  0.35  0.51  0.14 290.1
 JAX 20040919  7.58  6.50  0.18  0.66  0.09 296.9
 JAX 20040920  7.64  5.65  0.25  0.34  0.14 292.6
 JAX 20040921  7.49  5.08  0.17  0.27  0.22 294.6
 JAX 20040922  7.47  6.36  0.21  0.60  0.11 292.8
 JAX 20040923  7.36  6.73  0.24  0.71  0.06 293.8
 JAX 20040924  7.60  6.72  0.23  0.65  0.09 283.7
 JAX 20040925  7.81  5.50  0.17  0.33  0.20 274.4
 JAX 20040926  8.06  3.76  0.15  0.00  0.12 265.1
 JAX 20040927  7.82  3.63  0.00  0.00  0.36 269.1
 JAX 20040928  7.40  4.97  0.02  0.28  0.44 279.1
 JAX 20040929  7.56  6.14  0.07  0.59  0.26 271.5
 JAX 20040930  7.57  5.37  0.03  0.43  0.30 268.5
 JAX 20041001  7.22  5.71  0.00  0.57  0.35 276.3
 JAX 20041002  7.20  5.09  0.03  0.37  0.38 274.0
 JAX 20041003  7.44  4.54  0.00  0.24  0.38 264.7
 JAX 20041004  7.16  6.12  0.23  0.47  0.27 270.3
 JAX 20041005  6.92  5.18  0.05  0.44  0.35 274.7
 JAX 20041006  6.88  4.86  0.24  0.23  0.23 273.3
 JAX 20041007  6.68  5.85  0.44  0.34  0.16 277.2
 JAX 20041008  6.56  5.75  0.19  0.56  0.26 278.5
 JAX 20041009  6.78  4.87  0.00  0.44  0.36 268.3
 JAX 20041010  6.77  4.30  0.00  0.29  0.37 266.0
 JAX 20041011  6.77  3.47  0.00  0.17  0.24 263.1
 JAX 20041012  6.46  4.00  0.02  0.26  0.34 270.3
 JAX 20041013  6.20  5.27  0.16  0.53  0.29 276.7
 JAX 20041014  6.02  5.25  0.33  0.41  0.23 280.4
 JAX 20041015  5.83  4.68  0.31  0.33  0.21 285.4
 JAX 20041016  5.68  5.26  0.54  0.33  0.13 288.0
 JAX 20041017  5.81  5.00  0.25  0.47  0.25 279.2
 JAX 20041018  6.03  4.47  0.00  0.47  0.37 267.7
 JAX 20041019  5.80  4.13  0.11  0.32  0.33 273.2
 JAX 20041020  5.55  3.88  0.20  0.21  0.31 281.0
 JAX 20041021  5.52  4.01  0.21  0.28  0.26 278.9
 JAX 20041022  5.36  3.77  0.14  0.32  0.26 282.8
 JAX 20041023  5.67  4.40  0.17  0.41  0.26 266.6
 JAX 20041024  5.78  4.31  0.24  0.27  0.27 259.3
 JAX 20041025  5.64  4.38  0.10  0.45  0.32 261.3
 JAX 20041026  5.39  4.41  0.22  0.42  0.27 268.4
 JAX 20041027  5.37  4.42  0.24  0.39  0.29 266.1
 JAX 20041028  5.17  3.15  0.09  0.16  0.34 271.6
 JAX 20041029  5.06  2.76  0.08  0.12  0.26 273.5
 JAX 20041030  5.00  3.51  0.15  0.28  0.30 273.3
 JAX 20041031  4.99  3.92  0.13  0.43  0.32 270.5
 JAX 20041101  5.04  4.21  0.17  0.49  0.29 265.5
 JAX 20041102  4.98  4.01  0.06  0.54  0.33 265.4
 JAX 20041103  5.03  4.09  0.17  0.46  0.28 260.1
 JAX 20041104  5.25  4.10  0.05  0.49  0.36 247.7
 JAX 20041105  4.92  4.11  0.45  0.30  0.10 258.9
 JAX 20041106  4.46  4.22  0.61  0.34  0.05 277.5
 JAX 20041107  4.34  3.98  0.46  0.41  0.13 281.8
 JAX 20041108  4.21  3.72  0.37  0.42  0.18 286.3
 JAX 20041109  4.20  3.85  0.66  0.23  0.05 283.6
 JAX 20041110  4.38  3.67  0.26  0.47  0.18 271.1
 JAX 20041111  4.14  3.05  0.00  0.50  0.32 281.4
 JAX 20041112  4.07  2.45  0.00  0.30  0.27 282.8
 JAX 20041113  4.09  2.88  0.18  0.29  0.24 278.3
 JAX 20041114  4.18  3.14  0.13  0.43  0.24 270.3
 JAX 20041115  4.15  3.55  0.45  0.33  0.11 269.4
 JAX 20041116  4.12  3.57  0.40  0.37  0.16 268.1
 JAX 20041117  3.92  3.60  0.49  0.38  0.12 277.1
 JAX 20041118  3.91  3.55  0.42  0.41  0.17 275.6
 JAX 20041119  4.11  2.71  0.06  0.31  0.30 261.9
 JAX 20041120  4.33  2.99  0.14  0.28  0.29 248.2
 JAX 20041121  4.46  2.50  0.03  0.16  0.32 240.3
 JAX 20041122  4.55  2.69  0.00  0.24  0.33 234.5
 JAX 20041123  4.20  2.91  0.00  0.40  0.35 248.0
 JAX 20041124  4.11  2.57  0.00  0.27  0.37 250.4
 JAX 20041125  4.07  3.38  0.34  0.38  0.16 250.7
 JAX 20041126  3.73  3.16  0.40  0.35  0.14 268.2
 JAX 20041127  3.85  2.46  0.00  0.33  0.32 259.3
 JAX 20041128  3.84  3.30  0.30  0.45  0.19 258.2
 JAX 20041129  4.08  3.20  0.30  0.33  0.18 243.8
 JAX 20041130  4.16  3.20  0.17  0.41  0.24 238.5
 JAX 20041201  4.21  2.76  0.00  0.34  0.35 235.1
 JAX 20041202  4.01  3.20  0.12  0.48  0.30 243.2
 JAX 20041203  3.79  3.49  0.50  0.36  0.14 253.6
 JAX 20041204  3.76  3.17  0.47  0.24  0.17 253.4
 JAX 20041205  3.41  2.27  0.17  0.20  0.29 274.1
 JAX 20041206  3.64  2.45  0.16  0.22  0.30 258.3
 JAX 20041207  3.86  2.91  0.04  0.46  0.35 244.6
 JAX 20041208  3.67  2.47  0.03  0.35  0.33 254.7
 JAX 20041209  3.67  2.32  0.00  0.29  0.36 253.9
 JAX 20041210  3.48  2.34  0.10  0.28  0.31 265.3
 JAX 20041211  3.15  2.49  0.31  0.36  0.14 289.2
 JAX 20041212  3.11  2.83  0.41  0.44  0.15 291.3
 JAX 20041213  3.47  3.02  0.42  0.35  0.17 264.1
 JAX 20041214  3.54  3.07  0.44  0.34  0.14 258.8
 JAX 20041215  3.34  3.09  0.72  0.21  0.00 270.8
 JAX 20041216  3.40  2.82  0.36  0.38  0.12 266.1
 JAX 20041217  3.42  2.04  0.09  0.21  0.24 265.2
 JAX 20041218  3.14  2.27  0.18  0.32  0.24 285.8
 JAX 20041219  2.90  2.08  0.21  0.29  0.22 306.7
 JAX 20041220  2.60  2.55  0.88  0.12  0.00 338.1
 JAX 20041221  2.85  2.60  0.43  0.43  0.14 311.8
 JAX 20041223  3.19  2.00  0.06  0.24  0.32 282.8
 JAX 20041224  3.31  1.88  0.00  0.20  0.33 274.1
 JAX 20041225  3.22  1.07  0.00  0.00  0.04 280.9
 JAX 20041226  2.72  1.32  0.16  0.03  0.11 326.7
 JAX 20041227  2.90  2.68  0.73  0.19  0.01 308.3
 JAX 20041228  3.11  2.69  0.47  0.32  0.11 290.3
 JAX 20041229  3.09  2.54  0.24  0.46  0.19 292.7
 JAX 20041230  3.20  2.88  0.45  0.41  0.10 283.9
 JAX 20041231  3.26  2.46  0.00  0.53  0.32 279.4
