 PDX 20090102  0.84  0.99 99.50 69.00 96.50 403.5
 PDX 20090103  0.99  0.59 50.40 68.90 96.50 343.1
 PDX 20090104  1.07  0.76 61.00 68.80 96.50 319.5
 PDX 20090105  1.14  0.20 15.10 68.70 96.50 304.0
 PDX 20090106  1.28  0.09  7.30 68.60 96.50 276.5
 PDX 20090107  1.39  0.08  5.90 68.40 96.50 258.9
 PDX 20090108  1.17  0.13 11.50 68.30 96.50 309.5
 PDX 20090109  1.29  1.16 90.50 68.20 96.50 283.3
 PDX 20090110  1.39  1.15 83.60 68.00 96.50 269.3
 PDX 20090111  1.30  0.10  7.90 67.90 96.50 289.3
 PDX 20090112  1.29  0.47 38.10 67.70 96.60 296.0
 PDX 20090113  1.31  1.26100.00 67.60 96.60 296.3
 PDX 20090114  1.35  1.25 96.10 67.40 96.60 292.2
 PDX 20090115  1.31  1.24 98.00 67.20 96.60 304.6
 PDX 20090116  1.38  1.33100.00 67.00 96.60 294.3
 PDX 20090117  1.47  1.42100.00 66.90 96.60 281.4
 PDX 20090118  1.43  1.38100.00 66.70 96.60 293.7
 PDX 20090119  1.58  1.52100.00 66.50 96.60 271.9
 PDX 20090120  1.63  1.57100.00 66.30 96.60 268.3
 PDX 20090121  1.52  1.44 98.20 66.10 96.60 290.0
 PDX 20090122  1.51  1.46100.00 65.80 96.60 296.8
 PDX 20090123  1.45  1.39 99.40 65.60 96.60 313.3
 PDX 20090124  1.28  1.21 98.30 65.40 96.60 359.4
 PDX 20090125  1.28  1.06 85.70 65.20 96.60 364.4
 PDX 20090126  1.42  1.37100.00 64.90 96.60 337.8
 PDX 20090127  1.59  0.25 14.50 64.70 96.60 309.3
 PDX 20090128  1.82  0.50 24.40 64.40 96.60 278.8
 PDX 20090129  1.65  1.21 73.50 64.20 96.60 310.2
 PDX 20090130  1.58  1.55 97.80 63.90 96.60 331.3
 PDX 20090131  1.69  1.08 58.10 63.60 96.60 317.6
 PDX 20090201  2.01  1.28 65.80 63.40 96.60 276.1
 PDX 20090202  2.19  1.82 85.90 63.10 96.60 260.5
 PDX 20090203  2.19  2.09 98.50 62.80 96.60 266.0
 PDX 20090204  1.82  1.74 98.80 62.50 96.60 321.0
 PDX 20090205  1.95  1.35 71.40 62.20 96.60 307.0
 PDX 20090206  1.80  0.46 26.20 61.90 96.60 337.0
 PDX 20090207  1.86  1.80100.00 61.60 96.60 333.6
 PDX 20090208  1.98  1.68 87.60 61.30 96.60 321.3
 PDX 20090209  1.77  1.81 94.90 61.00 96.60 363.4
 PDX 20090210  1.94  1.18 55.70 60.70 96.60 340.3
 PDX 20090211  1.78  1.75 98.90 60.40 96.60 376.4
 PDX 20090212  1.84  1.61 88.80 60.10 96.60 371.4
 PDX 20090213  1.79  1.44 80.60 59.80 96.60 391.2
 PDX 20090214  1.74  1.30 75.20 59.40 96.70 409.8
 PDX 20090215  1.90  0.83 39.00 59.10 96.70 385.7
 PDX 20090216  1.90  1.64 86.70 58.70 96.70 395.3
 PDX 20090217  2.03  0.61 30.40 58.40 96.70 379.1
 PDX 20090218  2.14  1.98 95.70 58.10 96.70 367.7
 PDX 20090219  2.19  1.83 86.30 57.70 96.70 367.4
 PDX 20090220  2.25  2.15 98.90 57.40 96.70 365.9
 PDX 20090221  2.29  1.90 85.70 57.00 96.70 367.7
 PDX 20090222  2.26  0.49 22.60 56.60 96.70 379.8
 PDX 20090223  2.17  0.69 32.90 56.30 96.70 401.5
 PDX 20090224  2.35  0.25 11.00 55.90 96.70 380.7
 PDX 20090225  2.24  0.98 44.80 55.50 96.70 406.0
 PDX 20090226  2.18  1.54 62.50 55.20 96.70 423.7
