 JAX 20090102  3.70  2.31 64.10 54.20 97.30 273.3
 JAX 20090103  3.69  3.51 97.80 54.10 97.30 275.2
 JAX 20090104  3.94  1.43 37.30 54.00 97.30 261.6
 JAX 20090105  4.25  4.13100.00 53.90 97.30 247.2
 JAX 20090106  4.38  4.27100.00 53.80 97.30 241.8
 JAX 20090107  4.44  0.53 12.20 53.60 97.30 240.6
 JAX 20090108  3.50  3.41100.00 53.50 97.30 296.6
 JAX 20090109  3.60  3.50100.00 53.40 97.30 291.9
 JAX 20090110  4.07  3.96100.00 53.20 97.30 264.7
 JAX 20090111  4.10  1.07 26.90 53.10 97.30 265.1
 JAX 20090112  4.18  3.98 98.00 52.90 97.30 262.2
 JAX 20090113  4.15  0.53 13.10 52.80 97.30 266.2
 JAX 20090114  3.73  3.63100.00 52.60 97.30 293.5
 JAX 20090115  3.55  3.36 97.20 52.40 97.30 308.7
 JAX 20090116  3.45  3.30 98.00 52.30 97.30 318.8
 JAX 20090117  3.48  3.16 93.30 52.10 97.30 319.5
 JAX 20090118  3.72  3.59 99.40 51.90 97.30 304.5
 JAX 20090119  3.48  3.16 93.30 51.70 97.30 325.6
 JAX 20090120  3.32  3.23100.00 51.50 97.30 341.9
 JAX 20090121  3.87  3.77100.00 51.30 97.30 302.1
 JAX 20090122  3.91  3.80100.00 51.10 97.30 302.4
 JAX 20090123  4.06  3.89 98.60 50.80 97.30 295.8
 JAX 20090124  4.35  3.70 87.40 50.60 97.30 281.4
 JAX 20090125  4.73  1.85 40.10 50.40 97.30 264.8
 JAX 20090126  4.99  1.22 25.00 50.10 97.30 255.5
 JAX 20090127  5.17  5.03100.00 49.90 97.30 250.8
 JAX 20090128  5.31  3.45 66.70 49.70 97.30 248.1
 JAX 20090129  5.58  0.96 17.70 49.40 97.30 240.1
 JAX 20090130  5.45  3.48 65.70 49.10 97.30 248.0
 JAX 20090131  4.72  4.59100.00 48.90 97.30 282.8
 JAX 20090201  4.96  4.83100.00 48.60 97.30 274.5
 JAX 20090202  4.97  3.13 64.60 48.30 97.30 276.8
 JAX 20090203  4.66  4.54100.00 48.10 97.30 295.6
 JAX 20090204  4.10  3.99100.00 47.80 97.30 333.6
 JAX 20090205  4.39  4.27100.00 47.50 97.30 318.4
 JAX 20090206  4.88  4.75100.00 47.20 97.30 294.2
 JAX 20090207  5.38  5.24100.00 46.90 97.30 274.4
 JAX 20090208  5.91  5.76100.00 46.60 97.30 256.3
 JAX 20090209  6.19  6.02100.00 46.30 97.30 249.8
 JAX 20090210  6.60  6.43100.00 46.00 97.30 239.1
 JAX 20090211  6.77  6.23 94.60 45.70 97.30 237.1
 JAX 20090212  6.53  6.35100.00 45.30 97.30 247.2
 JAX 20090213  6.40  6.23100.00 45.00 97.30 254.2
 JAX 20090214  6.90  1.18 17.60 44.70 97.30 241.3
 JAX 20090215  6.83  3.48 52.30 44.40 97.30 246.4
 JAX 20090216  6.25  6.09100.00 44.00 97.40 268.3
 JAX 20090217  5.96  5.80100.00 43.70 97.40 282.5
 JAX 20090218  6.57  5.01 78.30 43.30 97.40 263.2
 JAX 20090219  6.61  5.14 79.90 43.00 97.40 265.2
 JAX 20090220  6.09  5.93100.00 42.60 97.40 287.1
 JAX 20090221  6.49  6.32100.00 42.30 97.40 275.4
 JAX 20090222  5.96  4.32 74.40 41.90 97.40 298.8
 JAX 20090223  5.83  5.64 99.40 41.60 97.40 308.3
 JAX 20090224  6.03  4.20 71.50 41.20 97.40 303.0
 JAX 20090225  6.65  4.10 63.40 40.80 97.40 282.3
 JAX 20090226  6.53  4.78 75.20 40.50 97.40 290.1
 JAX 20090227  6.58  6.10 95.20 40.10 97.40 291.3
 JAX 20090228  6.77  6.42 97.30 39.70 97.40 287.6
 JAX 20090301  5.92  0.66 11.50 39.40 97.40 325.1
 JAX 20090302  5.30  4.93 95.60 39.00 97.30 360.4
 JAX 20090303  5.24  5.07 99.30 38.60 97.30 368.4
 JAX 20090304  6.27  3.88 63.40 38.20 97.30 319.8
 JAX 20090305  7.40  7.21100.00 37.80 97.30 281.4
 JAX 20090306  7.92  7.71100.00 37.50 97.30 269.3
 JAX 20090307  8.07  7.86100.00 37.10 97.30 267.8
 JAX 20090308  8.55  8.32100.00 36.70 97.40 257.8
 JAX 20090309  8.44  8.22100.00 36.30 97.40 263.2
 JAX 20090310  8.66  8.43100.00 35.90 97.40 260.2
 JAX 20090311  8.89  8.65100.00 35.50 97.40 257.4
 JAX 20090312  8.94  8.52 97.80 35.10 97.40 258.6
 JAX 20090313  8.75  7.99 93.70 34.70 97.40 265.9
 JAX 20090314  8.79  8.34 97.40 34.30 97.40 267.5
 JAX 20090315  9.13  8.43 94.80 33.90 97.40 261.2
 JAX 20090316  9.70  9.26 98.00 33.50 97.40 251.2
 JAX 20090317  7.74  6.91 91.70 33.10 97.40 305.2
 JAX 20090320  7.43  4.24 58.70 32.00 97.40 324.2
 JAX 20090321  7.67  1.71 22.90 31.60 97.40 318.3
 JAX 20090322  7.30  7.07 99.40 31.20 97.40 334.5
 JAX 20090323  8.22  3.24 40.40 30.80 97.40 305.7
 JAX 20090324  8.19  7.46 93.60 30.40 97.40 309.4
 JAX 20090325  8.83  7.87 91.40 30.00 97.40 293.0
 JAX 20090326  9.18  4.25 47.60 29.60 97.40 285.9
 JAX 20090327  8.66  7.17 85.00 29.20 97.40 302.1
 JAX 20090328  9.27  8.37 92.70 28.80 97.40 287.9
 JAX 20090329  8.29  8.04 99.60 28.40 97.40 317.7
 JAX 20090330  9.52  9.27100.00 28.00 97.40 285.7
 JAX 20090331  9.84  5.62 58.60 27.60 97.40 279.5
 JAX 20090401  9.95  2.28 23.50 27.20 97.40 279.1
 JAX 20090402 10.04  3.42 35.00 26.80 97.40 278.8
 JAX 20090403  9.02  8.78100.00 26.40 97.40 307.0
 JAX 20090404  9.96  9.68 99.80 26.10 97.40 284.7
 JAX 20090405 10.41  8.13 80.20 25.70 97.40 276.3
 JAX 20090406  9.79  2.14 22.50 25.30 97.40 292.5
 JAX 20090407  8.40  7.52 91.90 24.90 97.40 334.0
 JAX 20090408  8.34  8.13100.00 24.50 97.40 337.5
 JAX 20090409  8.98  8.75100.00 24.20 97.40 319.0
 JAX 20090410  9.13  8.89100.00 23.80 97.40 316.7
 JAX 20090411  9.63  2.24 23.90 23.40 97.40 304.7
 JAX 20090412  9.48  8.33 90.20 23.10 97.40 310.3
 JAX 20090413  9.86  8.79 91.50 22.70 97.40 301.8
 JAX 20090414  9.06  7.13 80.80 22.30 97.40 325.2
 JAX 20090415  9.37  9.13100.00 22.00 97.40 317.7
 JAX 20090416  9.76  9.49 99.70 21.60 97.40 309.0
 JAX 20090417  9.17  8.39 93.90 21.30 97.40 326.9
 JAX 20090418  9.40  8.89 97.10 20.90 97.40 321.4
 JAX 20090419 10.27  6.06 60.50 20.60 97.40 300.1
 JAX 20090420  9.92  9.08 93.90 20.30 97.40 310.5
 JAX 20090421  8.98  8.75100.00 19.90 97.40 338.3
 JAX 20090422  9.38  9.13100.00 19.60 97.40 327.8
 JAX 20090423  9.57  9.14 98.00 19.30 97.40 323.2
 JAX 20090425 10.10  9.84100.00 18.60 97.40 311.6
 JAX 20090426  9.51  9.24 99.70 18.30 97.40 328.3
 JAX 20090427  9.54  9.29100.00 18.00 97.40 328.7
 JAX 20090428 10.10  9.84100.00 17.70 97.40 314.4
 JAX 20090429 10.35 10.06 99.80 17.40 97.40 309.3
 JAX 20090430 10.67  9.91 95.30 17.10 97.40 302.4
 JAX 20090501 10.46  9.97 97.80 16.80 97.40 308.3
 JAX 20090502 10.62 10.33 99.90 16.50 97.40 305.4
 JAX 20090503 10.93 10.62 99.80 16.20 97.40 298.9
 JAX 20090504 10.05  9.68 98.90 15.90 97.40 321.0
 JAX 20090505 10.11  9.82 99.80 15.70 97.40 320.4
 JAX 20090506 10.64 10.20 98.40 15.40 97.40 308.2
 JAX 20090507 10.43 10.10 99.50 15.10 97.40 314.2
 JAX 20090508 10.86 10.57100.00 14.90 97.40 304.5
 JAX 20090509 10.68 10.41100.00 14.60 97.40 309.1
 JAX 20090510 10.84 10.56100.00 14.40 97.40 305.9
 JAX 20090511 11.34 10.97 99.40 14.10 97.40 295.4
 JAX 20090512 10.79  6.17 58.80 13.90 97.40 308.2
 JAX 20090513 10.71  4.73 45.40 13.70 97.40 310.5
 JAX 20090514 10.79 10.10 96.10 13.40 97.40 309.1
 JAX 20090515 10.99 10.10 94.30 13.20 97.40 304.8
 JAX 20090516 10.64  9.17 88.40 13.00 97.40 313.4
 JAX 20090517 10.37 10.04 99.40 12.80 97.40 320.3
 JAX 20090518 10.06  1.28 13.10 12.60 97.40 329.2
 JAX 20090519  9.97  2.09 21.50 12.40 97.40 332.0
 JAX 20090520 10.86  5.75 54.40 12.20 97.40 309.9
 JAX 20090521 10.65  9.19 88.60 12.00 97.40 315.2
 JAX 20090522 11.07  5.50 51.00 11.90 97.40 305.5
 JAX 20090523 10.94 10.39 97.50 11.70 97.40 309.0
 JAX 20090524 10.83 10.14 96.10 11.50 97.40 311.8
 JAX 20090525 10.72 10.43 99.90 11.40 97.40 314.6
 JAX 20090526 10.76  2.91 27.70 11.20 97.40 314.0
 JAX 20090527 10.57 10.29100.00 11.10 97.40 318.8
 JAX 20090528 11.10 10.75 99.40 10.90 97.40 306.7
 JAX 20090529 10.95 10.67100.00 10.80 97.40 310.4
 JAX 20090530 10.16  9.90100.00 10.70 97.40 330.3
 JAX 20090531 10.32 10.06100.00 10.50 97.40 326.2
 JAX 20090601 10.43 10.16100.00 10.40 97.40 323.6
 JAX 20090602 10.75 10.45 99.80 10.30 97.40 315.9
 JAX 20090603 11.25  9.93 90.60 10.20 97.40 304.4
 JAX 20090604 11.31  5.82 52.80 10.10 97.40 303.3
 JAX 20090605 11.19 10.73 98.40 10.00 97.40 306.2
 JAX 20090606 10.43  9.94 97.80  9.90 97.40 324.3
 JAX 20090607 10.57 10.30100.00  9.90 97.40 320.7
 JAX 20090608 11.40 10.99 99.00  9.80 97.40 301.5
 JAX 20090609 10.71 10.43100.00  9.70 97.40 317.6
 JAX 20090610 10.91 10.60 99.80  9.60 97.40 312.9
 JAX 20090611 11.28 10.95 99.70  9.60 97.40 304.4
 JAX 20090612 11.23 10.48 95.80  9.50 97.40 305.5
 JAX 20090613 11.35 10.98 99.40  9.50 97.40 302.9
 JAX 20090614 11.56 11.03 98.00  9.50 97.40 298.3
 JAX 20090615 12.11 11.41 96.70  9.40 97.40 287.3
 JAX 20090616 11.54 11.03 98.00  9.40 97.40 298.5
 JAX 20090617 11.52 11.15 99.40  9.40 97.40 299.1
 JAX 20090618 11.45 10.67 95.70  9.40 97.40 300.5
 JAX 20090619 11.45 11.04 98.90  9.40 97.40 300.3
 JAX 20090620 11.81 11.40 99.10  9.30 97.40 293.2
 JAX 20090621 11.70 11.13 97.70  9.30 97.40 295.3
 JAX 20090622 11.08 10.77 99.80  9.40 97.40 308.9
 JAX 20090623 10.36 10.06 99.70  9.40 97.40 326.1
 JAX 20090624 10.67 10.36 99.80  9.40 97.40 318.3
 JAX 20090625 10.99 10.70100.00  9.40 97.40 310.9
 JAX 20090626 10.84 10.54 99.80  9.40 97.40 314.3
 JAX 20090627 11.08 10.79100.00  9.50 97.40 308.6
 JAX 20090628 11.16 10.83 99.70  9.50 97.40 306.7
 JAX 20090629 11.34 11.04100.00  9.60 97.40 302.4
 JAX 20090630 11.23 10.88 99.40  9.60 97.40 304.7
 JAX 20090701 10.90 10.15 95.60  9.70 97.40 312.4
 JAX 20090702 11.22 10.93100.00  9.70 97.40 304.8
 JAX 20090703 11.29  9.80 89.10  9.80 97.40 303.2
 JAX 20090704 11.21 10.92100.00  9.90 97.40 304.8
 JAX 20090705 11.76  9.92 86.60 10.00 97.40 293.0
 JAX 20090706 11.88  8.28 71.50 10.10 97.40 290.5
 JAX 20090707 11.77 10.29 89.70 10.20 97.40 292.5
 JAX 20090709 11.23  9.83 89.90 10.40 97.40 303.2
 JAX 20090710 10.67 10.39100.00 10.50 97.40 316.1
 JAX 20090711 11.08 10.79100.00 10.60 97.40 306.3
 JAX 20090712 11.27 10.98100.00 10.70 97.40 301.4
 JAX 20090713 11.37 10.53 95.10 10.90 97.40 299.0
 JAX 20090714 11.53 11.19 99.60 11.00 97.40 295.4
 JAX 20090715 11.93  8.97 77.20 11.10 97.40 287.2
 JAX 20090716 11.86 11.55100.00 11.30 97.40 288.2
 JAX 20090717 11.74 11.44100.00 11.40 97.40 290.2
 JAX 20090718 11.37 11.06 99.90 11.60 97.40 297.4
 JAX 20090719 11.21 10.32 94.50 11.80 97.40 300.3
 JAX 20090720 10.95  2.05 19.30 11.90 97.40 306.2
 JAX 20090721 10.07  9.79 99.70 12.10 97.40 327.4
 JAX 20090722 10.49 10.21100.00 12.30 97.40 316.3
 JAX 20090723 11.01 10.59 98.70 12.50 97.40 303.3
 JAX 20090724 11.02 10.43 97.20 12.70 97.40 302.8
 JAX 20090725 11.10 10.81100.00 12.90 97.40 300.2
 JAX 20090726 11.04 10.76100.00 13.10 97.40 301.2
 JAX 20090727 11.31 10.16 92.20 13.30 97.40 295.0
