 MOB 20090102  3.79  3.32 90.30 54.10 97.00 270.4
 MOB 20090103  3.70  3.03 84.30 54.00 97.00 276.9
 MOB 20090104  3.99  3.87100.00 53.90 97.00 261.2
 MOB 20090105  4.37  3.64 85.50 53.80 97.00 243.0
 MOB 20090106  4.42  4.00 93.10 53.70 97.00 241.9
 MOB 20090107  3.51  3.36 98.70 53.50 97.00 297.1
 MOB 20090108  3.67  3.55 99.70 53.40 97.00 287.1
 MOB 20090109  3.70  3.59100.00 53.30 97.00 287.2
 MOB 20090110  4.25  1.93 46.70 53.10 97.00 256.7
 MOB 20090111  4.23  0.74 18.00 53.00 97.00 259.5
 MOB 20090112  3.78  3.65 99.40 52.80 97.00 287.9
 MOB 20090113  3.37  3.26 99.70 52.70 97.00 320.4
 MOB 20090114  3.59  3.49100.00 52.50 97.00 305.8
 MOB 20090115  3.79  3.68100.00 52.30 97.00 294.4
 MOB 20090116  3.50  3.40100.00 52.10 97.00 317.7
 MOB 20090117  3.48  3.37100.00 52.00 97.00 322.2
 MOB 20090118  3.48  1.00 29.70 51.80 97.10 325.1
 MOB 20090119  3.73  3.35 92.30 51.60 97.10 308.7
 MOB 20090120  3.48  3.28 97.00 51.40 97.10 330.8
 MOB 20090121  4.18  4.06100.00 51.20 97.10 285.2
 MOB 20090122  4.33  4.20100.00 50.90 97.10 279.2
 MOB 20090123  4.32  4.08 97.40 50.70 97.10 282.6
 MOB 20090124  4.47  0.65 14.90 50.50 97.10 277.3
 MOB 20090125  4.82  1.62 34.70 50.30 97.10 262.8
 MOB 20090126  4.97  4.83100.00 50.00 97.10 258.3
 MOB 20090127  5.05  4.91100.00 49.80 97.10 257.7
 MOB 20090128  4.79  0.44  9.50 49.50 97.10 272.8
 MOB 20090129  4.92  4.78100.00 49.30 97.10 269.4
 MOB 20090130  4.87  4.73100.00 49.00 97.10 274.9
 MOB 20090131  4.60  4.46100.00 48.70 97.10 291.7
 MOB 20090201  4.43  4.10 95.50 48.50 97.10 304.4
 MOB 20090202  4.45  0.81 19.00 48.20 97.10 306.5
 MOB 20090203  4.39  4.26100.00 47.90 97.10 313.8
 MOB 20090204  4.79  4.65100.00 47.60 97.10 294.9
 MOB 20090205  4.85  4.71100.00 47.30 97.10 295.2
 MOB 20090206  4.96  4.82100.00 47.00 97.10 292.5
 MOB 20090207  5.57  5.41100.00 46.70 97.10 268.7
 MOB 20090208  6.18  6.00100.00 46.40 97.10 249.3
 MOB 20090209  6.27  6.04 99.30 46.10 97.10 249.2
 MOB 20090210  6.58  3.41 53.50 45.80 97.10 241.7
 MOB 20090211  6.57  1.69 26.40 45.50 97.10 244.9
 MOB 20090212  6.05  5.68 96.60 45.20 97.10 265.4
 MOB 20090213  6.44  5.11 81.70 44.80 97.10 254.7
 MOB 20090214  6.93  2.57 38.40 44.50 97.10 242.5
 MOB 20090215  6.72  1.17 18.00 44.20 97.10 252.0
 MOB 20090216  6.56  6.31 99.10 43.80 97.10 259.8
 MOB 20090217  6.50  2.01 31.80 43.50 97.10 265.0
 MOB 20090218  6.86  2.93 43.80 43.20 97.10 256.2
 MOB 20090219  6.67  6.45 99.70 42.80 97.10 265.6
 MOB 20090220  6.15  5.97100.00 42.50 97.10 287.4
 MOB 20090221  6.33  6.15100.00 42.10 97.10 283.6
 MOB 20090222  5.48  5.02 94.50 41.70 97.10 323.8
 MOB 20090223  6.01  5.74 98.30 41.40 97.10 302.8
 MOB 20090224  6.68  6.46 99.50 41.00 97.10 280.3
 MOB 20090225  6.91  6.66 99.10 40.70 97.10 275.8
 MOB 20090226  6.78  4.61 70.00 40.30 97.10 283.3
 MOB 20090227  6.81  3.81 57.60 39.90 97.20 285.3
 MOB 20090228  6.94  1.91 28.40 39.50 97.20 284.0
 MOB 20090301  5.46  2.99 56.30 39.20 97.20 350.9
 MOB 20090302  5.75  5.58100.00 38.80 97.10 339.5
 MOB 20090303  6.68  6.48 99.80 38.40 97.10 302.7
 MOB 20090304  7.92  7.69100.00 38.00 97.10 266.0
 MOB 20090305  8.08  7.85100.00 37.60 97.10 264.2
 MOB 20090306  8.37  8.04 98.90 37.20 97.10 259.2
 MOB 20090307  8.27  8.03 99.90 36.80 97.10 264.6
 MOB 20090308  8.13  6.23 78.90 36.40 97.10 271.3
 MOB 20090309  8.62  8.14 97.20 36.10 97.10 260.8
 MOB 20090310  9.18  8.92100.00 35.70 97.10 250.5
 MOB 20090311  9.42  9.08 99.20 35.30 97.10 247.7
 MOB 20090312  9.21  8.71 97.40 34.90 97.10 254.8
 MOB 20090313  8.62  7.59 90.50 34.50 97.10 271.5
 MOB 20090314  8.90  6.34 73.20 34.10 97.10 267.1
 MOB 20090315  9.12  1.02 11.60 33.70 97.10 264.0
 MOB 20090316  9.42  2.22 24.30 33.30 97.10 259.3
 MOB 20090317  8.45  7.76 94.60 32.90 97.10 286.2
 MOB 20090320  7.42  7.21100.00 31.70 97.10 327.4
 MOB 20090321  8.00  7.76 99.80 31.30 97.10 310.2
 MOB 20090322  7.87  7.64 99.90 30.90 97.10 317.2
 MOB 20090323  8.66  8.32 98.90 30.40 97.10 295.7
 MOB 20090324  9.24  4.47 49.70 30.00 97.10 282.3
 MOB 20090325  9.42  3.03 33.00 29.60 97.10 280.0
 MOB 20090326  9.17  0.36  4.10 29.20 97.10 288.7
 MOB 20090327  8.39  4.07 49.90 28.80 97.10 313.0
 MOB 20090328  8.63  2.27 27.10 28.40 97.10 308.2
 MOB 20090329  8.09  7.85100.00 28.00 97.10 327.5
 MOB 20090330  9.53  8.85 95.50 27.60 97.10 287.9
