 SFO 20090102  1.97  0.65 34.30 61.00 96.30 323.1
 SFO 20090103  1.88  1.81100.00 60.90 96.30 338.7
 SFO 20090104  1.98  1.91100.00 60.80 96.30 325.0
 SFO 20090105  2.32  0.47 21.10 60.70 96.30 284.1
 SFO 20090106  2.49  1.94 80.80 60.60 96.30 268.4
 SFO 20090107  2.48  2.29 96.30 60.40 96.30 272.0
 SFO 20090108  2.42  1.88 80.70 60.30 96.30 279.3
 SFO 20090109  2.45  2.36100.00 60.20 96.30 278.6
 SFO 20090110  2.70  2.60100.00 60.00 96.30 258.2
 SFO 20090111  2.77  2.67100.00 59.90 96.30 255.0
 SFO 20090112  2.47  2.38100.00 59.70 96.30 284.5
 SFO 20090113  2.35  2.26100.00 59.60 96.30 300.9
 SFO 20090114  2.41  2.32100.00 59.40 96.30 297.0
 SFO 20090115  2.36  2.27100.00 59.20 96.30 306.0
 SFO 20090116  2.41  2.32100.00 59.10 96.30 304.0
 SFO 20090117  2.61  2.51100.00 58.90 96.30 287.0
 SFO 20090118  2.44  2.35100.00 58.70 96.30 308.0
 SFO 20090119  2.53  2.44100.00 58.50 96.30 301.6
 SFO 20090120  3.11  3.00100.00 58.30 96.30 255.3
 SFO 20090121  3.19  1.90 61.60 58.10 96.30 252.9
 SFO 20090122  3.13  1.09 36.00 57.90 96.30 260.2
 SFO 20090123  2.91  0.30 10.70 57.60 96.30 280.8
 SFO 20090124  2.64  1.66 65.10 57.40 96.30 309.9
 SFO 20090125  2.44  1.68 71.50 57.20 96.30 337.0
 SFO 20090126  2.53  2.43 99.60 56.90 96.30 330.6
 SFO 20090127  2.98  2.87100.00 56.70 96.30 289.9
 SFO 20090128  3.16  3.04100.00 56.40 96.30 279.0
 SFO 20090129  3.23  3.11100.00 56.20 96.30 277.0
 SFO 20090130  2.84  2.73100.00 55.90 96.30 314.8
 SFO 20090131  2.80  2.69100.00 55.70 96.30 323.1
 SFO 20090201  3.35  3.23100.00 55.40 96.30 279.3
 SFO 20090202  3.75  3.61100.00 55.10 96.30 257.2
 SFO 20090203  3.69  3.55100.00 54.80 96.30 265.0
 SFO 20090204  2.82  2.51 92.40 54.50 96.30 339.0
 SFO 20090205  2.52  1.69 69.50 54.30 96.30 381.1
 SFO 20090206  3.24  1.36 43.80 54.00 96.30 310.5
 SFO 20090207  3.05  2.91 99.10 53.70 96.30 332.1
 SFO 20090208  3.17  2.65 86.80 53.40 96.30 325.5
 SFO 20090209  2.73  1.82 69.20 53.00 96.30 378.4
 SFO 20090210  3.41  3.29100.00 52.70 96.40 315.0
 SFO 20090211  3.13  2.12 70.10 52.40 96.40 345.3
 SFO 20090212  3.33  2.08 64.70 52.10 96.40 331.7
 SFO 20090213  2.63  1.64 64.70 51.80 96.40 416.4
 SFO 20090214  2.94  1.40 49.20 51.40 96.40 381.7
 SFO 20090215  2.98  0.55 19.20 51.10 96.40 382.6
 SFO 20090216  2.74  1.46 55.10 50.80 96.40 418.9
 SFO 20090217  2.89  1.55 55.50 50.40 96.40 405.1
 SFO 20090218  3.36  3.09 95.40 50.10 96.40 359.1
 SFO 20090219  3.58  3.40 98.40 49.70 96.40 344.8
 SFO 20090220  3.61  3.27 94.10 49.40 96.40 348.1
 SFO 20090221  4.08  2.48 62.90 49.00 96.40 318.0
 SFO 20090222  4.09  0.55 13.80 48.70 96.40 321.9
 SFO 20090223  4.18  1.13 27.90 48.30 96.40 320.9
 SFO 20090224  4.24  2.40 58.60 47.90 96.40 321.3
 SFO 20090225  4.20  3.63 89.40 47.60 96.40 328.9
 SFO 20090226  4.58  4.21 95.30 47.20 96.40 310.3
 SFO 20090227  4.90  4.45 94.10 46.80 96.40 296.7
 SFO 20090228  5.56  3.84 71.60 46.40 96.40 271.1
 SFO 20090301  5.84  1.30 23.00 46.10 96.40 263.3
 SFO 20090302  5.06  2.96 61.00 45.70 96.20 301.5
 SFO 20090303  4.89  3.80 80.80 45.30 96.20 314.4
 SFO 20090304  4.12  3.54 89.40 44.90 96.20 369.3
 SFO 20090305  4.49  4.30 99.50 44.50 96.20 347.2
 SFO 20090306  4.31  3.55 85.70 44.10 96.20 365.1
 SFO 20090307  4.44  4.27100.00 43.80 96.20 360.8
 SFO 20090308  4.75  4.56 99.90 43.40 96.20 344.9
 SFO 20090309  4.67  4.49 99.90 43.00 96.20 354.6
 SFO 20090310  5.13  4.94100.00 42.60 96.20 331.5
 SFO 20090311  4.82  4.64100.00 42.20 96.20 354.2
 SFO 20090312  5.16  4.96100.00 41.80 96.20 338.5
 SFO 20090313  5.66  5.45100.00 41.40 96.20 317.0
 SFO 20090314  5.20  4.90 97.90 41.00 96.20 344.9
 SFO 20090315  5.62  2.29 42.20 40.60 96.30 326.7
 SFO 20090316  5.77  1.89 34.00 40.20 96.30 323.3
 SFO 20090317  5.93  5.46 95.70 39.80 96.30 320.0
 SFO 20090320  7.39  7.10 99.70 38.60 96.30 275.7
 SFO 20090321  5.82  4.81 86.00 38.20 96.30 340.4
 SFO 20090322  5.34  4.50 87.30 37.80 96.30 370.3
 SFO 20090323  6.16  5.93100.00 37.40 96.30 332.0
 SFO 20090324  5.91  5.69100.00 37.00 96.30 347.1
 SFO 20090325  5.91  5.66 99.50 36.50 96.30 350.9
 SFO 20090326  6.68  6.40 99.60 36.10 96.30 319.8
 SFO 20090327  6.96  6.71100.00 35.70 96.30 312.3
 SFO 20090328  7.20  6.93100.00 35.30 96.30 306.7
 SFO 20090329  6.59  6.34100.00 34.90 96.30 333.7
 SFO 20090330  6.94  6.68100.00 34.50 96.30 322.4
 SFO 20090331  6.76  6.31 97.00 34.10 96.30 332.7
 SFO 20090401  6.59  6.31 99.50 33.80 96.30 343.1
 SFO 20090402  6.94  6.69100.00 33.40 96.30 331.4
 SFO 20090403  6.93  6.68100.00 33.00 96.30 334.7
 SFO 20090404  7.17  6.91100.00 32.60 96.30 328.4
 SFO 20090405  7.79  7.51100.00 32.20 96.30 309.1
 SFO 20090406  7.18  6.84 98.90 31.80 96.30 333.6
 SFO 20090407  5.67  1.45 26.50 31.40 96.30 410.3
 SFO 20090408  6.04  5.45 93.60 31.00 96.30 392.1
 SFO 20090409  6.40  1.99 32.20 30.60 96.30 376.2
 SFO 20090410  6.14  5.71 96.60 30.30 96.30 393.1
 SFO 20090411  7.70  7.35 99.10 29.90 96.30 327.7
 SFO 20090412  8.25  7.94 99.80 29.50 96.30 311.6
 SFO 20090413  8.52  7.10 86.50 29.10 96.30 305.5
 SFO 20090414  6.39  5.42 88.00 28.80 96.30 390.8
 SFO 20090415  7.15  6.88 99.90 28.40 96.30 358.2
 SFO 20090416  8.16  7.86100.00 28.00 96.40 323.1
 SFO 20090417  8.63  8.32100.00 27.70 96.40 310.6
 SFO 20090418  8.62  8.30100.00 27.30 96.40 312.9
 SFO 20090419  8.85  8.53100.00 26.90 96.40 308.1
 SFO 20090420  9.18  8.85100.00 26.60 96.40 300.3
 SFO 20090421  9.09  8.09 92.40 26.20 96.40 305.0
 SFO 20090422  9.11  8.78100.00 25.90 96.40 306.2
 SFO 20090423  9.14  8.16 92.60 25.60 96.40 307.1
 SFO 20090425  7.26  7.00100.00 24.90 96.40 375.5
 SFO 20090426  7.31  7.05100.00 24.60 96.40 375.2
 SFO 20090427  7.68  7.40100.00 24.20 96.40 361.7
 SFO 20090428  8.09  7.79100.00 23.90 96.40 348.4
 SFO 20090429  8.78  8.46 99.90 23.60 96.40 326.8
 SFO 20090430  9.22  8.80 99.00 23.30 96.40 315.3
 SFO 20090501  8.40  2.66 32.90 23.00 96.40 342.1
 SFO 20090502  9.19  5.11 57.80 22.70 96.20 318.9
 SFO 20090503  9.16  2.52 28.60 22.40 96.20 320.8
 SFO 20090504 10.26  5.63 57.10 22.10 96.20 293.9
 SFO 20090505 10.59  9.55 93.70 21.80 96.20 287.3
 SFO 20090506 10.72  7.73 75.00 21.50 96.20 285.7
 SFO 20090507 10.84 10.42100.00 21.20 96.20 284.0
 SFO 20090508 10.74 10.33100.00 20.90 96.20 287.3
 SFO 20090509  9.79  9.41 99.90 20.70 96.20 311.0
 SFO 20090510  9.97  9.59100.00 20.40 96.20 307.5
 SFO 20090511  9.79  9.39 99.70 20.10 96.20 313.1
 SFO 20090512 10.09  9.65 99.40 19.90 96.20 306.4
 SFO 20090513  9.57  9.20100.00 19.60 96.20 320.6
 SFO 20090514  9.24  8.88 99.90 19.40 96.20 331.1
 SFO 20090515  9.57  9.20 99.90 19.20 96.20 322.4
 SFO 20090516  9.71  9.34100.00 18.90 96.20 319.1
 SFO 20090517  9.59  9.23100.00 18.70 96.20 323.1
 SFO 20090518  9.43  8.79 96.90 18.50 96.20 328.7
 SFO 20090519  9.58  9.21100.00 18.30 96.20 325.2
 SFO 20090520  9.13  8.71 99.10 18.10 96.20 338.7
 SFO 20090521  9.31  8.96100.00 17.90 96.20 334.1
 SFO 20090522  9.42  9.04 99.80 17.70 96.20 331.8
 SFO 20090523  9.54  9.17100.00 17.50 96.20 328.9
 SFO 20090524  9.03  8.68100.00 17.30 96.20 344.7
 SFO 20090525  9.21  8.86100.00 17.10 96.20 339.5
 SFO 20090526  9.61  9.24 99.90 16.90 96.20 328.5
 SFO 20090527  9.68  9.31 99.90 16.80 96.20 327.1
 SFO 20090528  9.65  9.26 99.80 16.60 96.20 328.4
 SFO 20090529  9.27  8.82 98.90 16.50 96.20 339.8
 SFO 20090530  9.44  9.07 99.90 16.30 96.20 335.5
 SFO 20090531  9.93  9.47 99.10 16.20 96.20 322.1
 SFO 20090601  9.51  7.83 85.60 16.00 96.20 334.1
 SFO 20090602  9.11  7.19 82.10 15.90 96.20 346.8
 SFO 20090603  8.54  6.95 84.60 15.80 96.20 366.1
 SFO 20090604  8.52  7.55 92.20 15.70 96.20 367.3
 SFO 20090605  8.94  3.61 42.00 15.60 96.20 353.2
 SFO 20090606  9.48  7.50 82.20 15.50 96.20 336.7
 SFO 20090607  9.23  8.87 99.90 15.40 96.20 344.6
 SFO 20090608  9.04  8.70100.00 15.30 96.20 350.9
 SFO 20090609  9.50  9.02 98.70 15.20 96.20 337.0
 SFO 20090610  8.68  7.96 95.40 15.10 96.20 363.0
 SFO 20090611  8.57  8.14 98.60 15.10 96.20 367.1
 SFO 20090612  8.44  7.02 86.50 15.00 96.20 372.1
 SFO 20090613  8.24  7.59 95.80 14.90 96.20 379.6
 SFO 20090614  8.62  8.29100.00 14.90 96.20 366.0
 SFO 20090615  9.14  5.23 59.60 14.90 96.20 348.7
 SFO 20090616  9.88  9.50 99.90 14.80 96.20 327.1
 SFO 20090617 10.33  9.93100.00 14.80 96.20 315.5
 SFO 20090618 10.95 10.53100.00 14.80 96.20 300.5
 SFO 20090619  9.66  9.29100.00 14.80 96.20 333.3
 SFO 20090620  9.63  9.26100.00 14.80 96.20 334.2
 SFO 20090621  9.77  9.40100.00 14.80 96.20 330.2
 SFO 20090622  9.19  8.84100.00 14.80 96.20 346.9
 SFO 20090623  9.46  9.10100.00 14.80 96.20 338.6
 SFO 20090624 10.45 10.06100.00 14.80 96.20 312.1
 SFO 20090625  9.45  9.04 99.40 14.80 96.20 338.7
 SFO 20090626 10.45 10.05100.00 14.90 96.20 312.0
 SFO 20090627 10.86 10.45100.00 14.90 96.20 301.9
 SFO 20090628 11.03 10.61100.00 15.00 96.20 298.0
 SFO 20090629 10.92 10.50 99.90 15.00 96.20 300.2
 SFO 20090630 11.60 10.94 98.00 15.10 96.20 285.7
 SFO 20090701 10.88 10.47100.00 15.20 96.20 300.7
 SFO 20090702 10.20  9.82100.00 15.20 96.20 316.8
 SFO 20090703 10.26  9.87100.00 15.30 96.20 315.1
 SFO 20090704 10.81 10.40100.00 15.40 96.20 301.5
 SFO 20090705 10.65 10.24100.00 15.50 96.20 305.0
 SFO 20090706 10.87 10.46100.00 15.60 96.20 299.3
 SFO 20090707 11.37 10.94100.00 15.70 96.20 288.5
 SFO 20090709 10.12  9.74100.00 16.00 96.20 316.3
 SFO 20090710 10.72 10.23 99.20 16.10 96.20 301.1
 SFO 20090711 10.75  9.02 87.20 16.20 96.20 300.0
 SFO 20090712 10.04  9.65100.00 16.40 96.20 317.1
 SFO 20090713 10.48 10.08100.00 16.50 96.20 305.7
 SFO 20090714 10.58 10.17100.00 16.70 96.20 302.7
 SFO 20090715 11.08 10.66100.00 16.80 96.20 291.0
 SFO 20090716 11.17 10.74100.00 17.00 96.20 288.6
 SFO 20090717 11.09 10.67100.00 17.20 96.20 289.7
 SFO 20090718 11.03 10.61100.00 17.40 96.20 290.4
 SFO 20090719 10.94 10.46 99.40 17.60 96.20 291.8
 SFO 20090720 10.78 10.36100.00 17.80 96.20 294.7
 SFO 20090721 10.53 10.13100.00 18.00 96.20 299.4
 SFO 20090722 10.47  9.83 97.60 18.20 96.20 300.1
 SFO 20090723 10.41 10.00 99.80 18.40 96.20 300.9
 SFO 20090724 10.41 10.01100.00 18.60 96.20 300.1
 SFO 20090725 10.49 10.09100.00 18.80 96.20 297.8
 SFO 20090726 10.60 10.19100.00 19.00 96.20 294.6
 SFO 20090727 10.58 10.11 99.30 19.30 96.20 294.2
 SFO 20090728 10.47 10.07100.00 19.50 96.20 295.9
 SFO 20090729 10.24  9.83 99.90 19.80 96.20 300.4
 SFO 20090730 10.23  9.83 99.90 20.00 96.20 299.7
 SFO 20090731  9.96  9.50 99.30 20.30 96.20 305.7
 SFO 20090801  9.87  9.48 99.90 20.50 96.20 306.8
 SFO 20090802  9.56  9.19100.00 20.80 96.20 313.8
 SFO 20090803  9.87  9.47 99.80 21.10 96.20 304.4
 SFO 20090805  9.26  8.88 99.70 21.60 96.20 318.0
 SFO 20090806  8.63  7.24 87.30 21.90 96.20 336.1
 SFO 20090807  8.81  8.46 99.90 22.20 96.20 329.1
 SFO 20090808  9.01  8.66100.00 22.50 96.20 321.3
 SFO 20090809  8.87  8.53100.00 22.80 96.20 324.2
