 IND 20090102  1.57  1.23 84.90 63.20 92.20 345.3
 IND 20090103  1.77  0.80 49.30 63.10 92.20 310.1
 IND 20090104  1.84  0.22 13.20 63.00 92.20 302.6
 IND 20090105  1.75  1.37 84.70 62.90 92.20 319.0
 IND 20090106  1.76  0.39 17.80 62.80 92.20 319.7
 IND 20090107  1.53  1.42 85.40 62.70 92.20 368.9
 IND 20090108  1.58  1.51 89.50 62.50 92.20 359.3
 IND 20090109  1.88  1.66 88.90 62.40 92.20 308.8
 IND 20090110  1.89  1.50 50.60 62.30 92.20 310.4
 IND 20090111  1.77  1.51 75.20 62.10 92.20 334.5
 IND 20090112  1.87  1.73 79.50 62.00 92.20 320.5
 IND 20090113  1.67  1.51 73.70 61.80 92.20 360.6
 IND 20090114  1.70  1.40 68.00 61.60 92.20 357.0
 IND 20090115  1.61  1.98100.00 61.50 92.20 382.2
 IND 20090116  1.65  1.90100.00 61.30 92.20 376.0
 IND 20090117  1.93  1.72 74.30 61.10 92.20 329.0
 IND 20090118  1.60  1.72 91.10 60.90 92.20 398.2
 IND 20090119  1.85  1.96 88.20 60.70 92.20 350.2
 IND 20090120  1.91  2.25100.00 60.50 92.20 343.7
 IND 20090121  2.39  2.79100.00 60.30 92.20 285.0
 IND 20090122  2.51  2.78100.00 60.10 92.20 275.9
 IND 20090123  2.51  1.22 52.60 59.90 92.30 279.8
 IND 20090124  2.52  2.38 94.40 59.60 92.30 283.2
 IND 20090125  2.57  2.14 80.50 59.40 92.30 282.7
 IND 20090126  2.74  2.99 98.80 59.20 92.30 271.7
 IND 20090127  2.63  1.90 64.10 58.90 92.30 285.4
 IND 20090128  2.05  1.98 73.10 58.70 92.30 362.7
 IND 20090129  2.02  2.17 82.70 58.40 92.30 373.8
 IND 20090130  2.10  2.54 94.80 58.10 92.30 367.3
 IND 20090131  2.24  2.89100.00 57.90 92.30 350.9
 IND 20090201  2.22  1.83 89.50 57.60 92.30 360.2
 IND 20090202  2.07  1.92 83.00 57.30 92.30 390.6
 IND 20090203  2.12  2.12 90.40 57.10 92.30 388.7
 IND 20090204  2.01  1.94 81.70 56.80 92.30 414.6
 IND 20090205  2.33  2.86100.00 56.50 92.30 367.4
 IND 20090206  2.56  2.72 85.80 56.20 92.30 342.4
 IND 20090207  2.96  0.59 21.70 55.90 92.40 305.8
 IND 20090208  3.12  2.54 88.10 55.60 92.40 296.2
 IND 20090209  3.12  1.19 41.40 55.30 92.40 300.5
 IND 20090210  3.37  2.07 66.60 55.00 92.40 285.8
 IND 20090211  2.99  0.39 14.20 54.60 92.40 322.6
 IND 20090212  2.97  2.67 97.30 54.30 92.40 330.4
 IND 20090213  3.18  2.94100.00 54.00 92.40 316.2
 IND 20090214  3.25  2.27 75.40 53.70 92.40 315.4
 IND 20090215  2.83  2.50 95.50 53.30 92.40 362.4
 IND 20090216  2.74  2.51 99.10 53.00 92.40 379.2
 IND 20090217  3.06  2.79 98.60 52.70 92.40 349.4
 IND 20090218  2.81  0.46 17.80 52.30 92.40 383.9
 IND 20090219  2.63  2.43 89.30 52.00 92.40 413.9
 IND 20090220  2.81  2.75100.00 51.60 92.50 396.5
 IND 20090221  2.73  0.64 21.70 51.30 92.50 413.3
 IND 20090222  2.75  2.66 85.10 50.90 92.50 416.9
 IND 20090223  3.08  3.11 90.60 50.50 92.50 382.8
 IND 20090224  3.44  3.10 97.30 50.20 92.50 352.0
 IND 20090225  3.90  3.57 99.20 49.80 92.50 320.8
 IND 20090226  3.89  1.17 32.60 49.40 92.50 326.7
 IND 20090227  3.43  1.94 61.00 49.10 92.50 370.4
 IND 20090228  3.27  2.06 68.20 48.70 92.50 393.3
 IND 20090301  3.54  3.27100.00 48.30 92.50 372.5
 IND 20090302  3.24  2.99100.00 47.90 92.20 409.1
 IND 20090303  3.86  3.56100.00 47.50 92.20 356.0
 IND 20090304  4.55  3.96 94.30 47.20 92.20 313.4
 IND 20090305  5.50  1.63 32.10 46.80 92.20 271.1
 IND 20090306  6.30  1.01 17.50 46.40 92.20 245.6
 IND 20090307  6.10  1.58 28.20 46.00 92.30 255.9
 IND 20090308  5.31  0.57 11.70 45.60 92.30 291.4
 IND 20090309  5.00  4.61100.00 45.20 92.30 310.9
 IND 20090310  5.84  1.12 20.80 44.80 92.30 276.7
 IND 20090311  5.78  4.53 85.20 44.40 92.30 282.9
 IND 20090312  5.70  3.88 73.70 44.00 92.30 290.3
 IND 20090313  5.23  4.83100.00 43.60 92.30 316.2
 IND 20090314  5.24  4.01 83.00 43.20 92.30 319.9
 IND 20090315  5.25  4.85100.00 42.80 92.30 323.6
 IND 20090316  4.79  3.82 86.50 42.40 92.30 354.8
 IND 20090317  5.31  4.90100.00 42.00 92.30 329.3
 IND 20090320  5.03  4.62 99.50 40.80 92.40 358.0
 IND 20090321  5.07  4.19 89.30 40.40 92.40 359.3
 IND 20090322  5.97  5.51100.00 40.00 92.40 317.3
 IND 20090323  6.66  5.84 94.90 39.60 92.40 292.9
 IND 20090324  6.35  2.49 42.40 39.20 92.40 308.6
 IND 20090325  6.63  5.60 91.60 38.80 92.40 300.8
 IND 20090326  5.53  3.52 69.00 38.40 92.40 354.5
 IND 20090327  5.41  1.75 34.90 38.00 92.40 364.8
 IND 20090328  5.38  1.78 35.80 37.60 92.40 370.6
 IND 20090329  5.06  1.15 24.50 37.20 92.40 394.8
 IND 20090330  6.58  6.02 99.00 36.80 92.40 319.7
 IND 20090331  6.16  4.54 79.70 36.40 92.40 341.4
 IND 20090401  5.73  5.29 99.90 36.00 92.40 366.4
