 MKE 20090102  1.12  1.01 98.70 66.30 92.00 373.3
 MKE 20090103  1.27  0.80 68.00 66.20 92.00 330.5
 MKE 20090104  1.30  0.71 59.70 66.10 92.00 326.2
 MKE 20090105  1.22  1.13100.00 66.00 92.00 348.4
 MKE 20090106  1.23  0.86 76.00 65.90 92.00 350.2
 MKE 20090107  1.12  0.66 64.10 65.80 92.00 389.8
 MKE 20090108  1.28  0.96 81.30 65.70 92.10 342.7
 MKE 20090109  1.48  0.69 50.90 65.50 92.10 301.5
 MKE 20090110  1.37  1.01 80.20 65.40 92.10 328.4
 MKE 20090111  1.29  0.97 81.90 65.20 92.10 352.0
 MKE 20090112  1.28  0.98 83.30 65.10 92.10 359.2
 MKE 20090113  1.28  1.01 85.80 64.90 92.10 363.1
 MKE 20090114  1.29  0.72 60.90 64.80 92.10 365.9
 MKE 20090115  1.18  0.97 89.80 64.60 92.10 407.2
 MKE 20090116  1.34  1.23100.00 64.40 92.10 363.0
 MKE 20090117  1.49  0.49 35.80 64.20 92.10 333.3
 MKE 20090118  1.30  1.03 86.40 64.00 92.10 386.2
 MKE 20090119  1.50  1.09 79.00 63.80 92.10 341.4
 MKE 20090120  1.55  1.16 81.30 63.60 92.10 335.7
 MKE 20090121  1.92  1.77100.00 63.40 92.10 279.7
 MKE 20090122  1.95  1.62 90.40 63.20 92.10 280.7
 MKE 20090123  2.02  1.80 96.60 63.00 92.10 276.2
 MKE 20090124  1.72  1.56 98.20 62.80 92.10 325.0
 MKE 20090125  2.01  1.84 99.50 62.50 92.10 287.1
 MKE 20090126  1.93  1.77 99.30 62.30 92.10 302.3
 MKE 20090127  1.84  1.05 62.20 62.00 92.20 321.5
 MKE 20090128  1.84  1.69 99.50 61.80 92.20 325.9
 MKE 20090129  1.58  1.28 88.20 61.50 92.20 384.5
 MKE 20090130  1.56  1.41 98.10 61.30 92.20 396.1
 MKE 20090131  1.74  1.25 77.50 61.00 92.20 361.2
 MKE 20090201  1.69  1.54 98.90 60.70 92.20 377.6
 MKE 20090202  1.54  1.30 91.80 60.50 92.20 421.9
 MKE 20090203  1.64  0.70 46.20 60.20 92.20 402.0
 MKE 20090204  1.58  1.33 91.20 59.90 92.20 425.9
 MKE 20090205  1.81  1.67100.00 59.60 92.20 381.5
 MKE 20090206  2.08  1.92100.00 59.30 92.20 341.4
 MKE 20090207  2.23  2.05100.00 59.00 92.20 327.0
 MKE 20090208  2.15  1.98100.00 58.70 92.20 344.5
 MKE 20090209  2.49  0.69 30.00 58.40 92.20 307.1
 MKE 20090210  2.62  2.36 97.70 58.10 92.30 299.6
 MKE 20090211  2.46  0.49 21.80 57.80 92.30 322.3
 MKE 20090212  2.20  1.78 87.60 57.40 92.30 363.3
 MKE 20090213  2.36  1.98 90.90 57.10 92.30 347.8
 MKE 20090214  2.27  1.81 86.30 56.80 92.30 367.2
 MKE 20090215  2.23  1.56 75.90 56.50 92.30 380.1
 MKE 20090216  2.22  2.05100.00 56.10 92.30 388.5
 MKE 20090217  2.31  1.76 82.70 55.80 92.30 380.8
 MKE 20090218  2.28  0.77 36.50 55.40 92.30 392.7
 MKE 20090219  2.11  1.79 92.10 55.10 92.30 430.4
 MKE 20090220  2.21  2.02 98.80 54.70 92.30 418.4
 MKE 20090221  2.12  0.71 36.30 54.40 92.30 444.1
 MKE 20090222  2.33  1.99 92.40 54.00 92.40 414.2
 MKE 20090223  2.62  2.39 98.50 53.70 92.40 379.3
 MKE 20090224  2.79  2.18 84.80 53.30 92.40 365.7
 MKE 20090225  3.07  0.64 22.60 52.90 92.40 341.6
 MKE 20090226  3.09  2.25 78.80 52.50 92.40 345.8
 MKE 20090227  2.61  2.15 89.20 52.20 92.40 409.3
 MKE 20090228  2.86  2.63 99.80 51.80 92.40 384.1
 MKE 20090301  2.81  2.26 86.80 51.40 92.40 396.0
 MKE 20090302  2.77  2.17 85.20 51.00 92.00 409.2
 MKE 20090303  3.28  2.82 93.50 50.70 92.00 357.3
 MKE 20090304  3.76  3.37 97.30 50.30 92.00 322.0
 MKE 20090305  4.54  2.08 49.60 49.90 92.00 278.5
 MKE 20090306  4.90  4.50100.00 49.50 92.00 266.2
 MKE 20090307  4.73  1.05 24.20 49.10 92.00 278.6
