 PHX 20090102  3.05  2.88100.00 57.10 94.60 290.3
 PHX 20090103  2.96  2.36 84.20 57.00 94.60 298.8
 PHX 20090104  2.72  0.47 18.30 56.90 94.60 324.8
 PHX 20090105  2.81  2.49 93.70 56.80 94.60 317.1
 PHX 20090106  3.03  2.84 99.20 56.70 94.60 298.5
 PHX 20090107  3.32  3.14100.00 56.60 94.60 277.6
 PHX 20090108  3.27  3.05 98.50 56.40 94.60 282.7
 PHX 20090109  3.24  3.06100.00 56.30 94.60 287.4
 PHX 20090110  3.36  3.18100.00 56.20 94.60 280.0
 PHX 20090111  3.81  3.60100.00 56.00 94.60 253.9
 PHX 20090112  3.65  3.43 99.40 55.90 94.60 265.2
 PHX 20090113  3.13  2.96100.00 55.70 94.60 305.0
 PHX 20090114  3.38  3.20100.00 55.50 94.60 287.7
 PHX 20090115  3.31  3.13100.00 55.40 94.60 295.6
 PHX 20090116  3.19  3.01100.00 55.20 94.60 308.7
 PHX 20090117  3.46  3.27100.00 55.00 94.60 289.9
 PHX 20090118  3.16  2.99100.00 54.80 94.60 316.6
 PHX 20090119  3.76  3.54 99.20 54.60 94.60 275.1
 PHX 20090120  4.26  4.01 99.40 54.40 94.60 250.4
 PHX 20090121  4.04  3.63 94.90 54.20 94.60 264.8
 PHX 20090122  4.38  4.11 99.00 54.00 94.60 249.9
 PHX 20090123  4.84  2.07 45.30 53.80 94.60 232.7
 PHX 20090124  4.76  1.96 43.60 53.60 94.60 238.4
 PHX 20090125  4.51  2.34 54.80 53.30 94.60 252.4
 PHX 20090126  4.08  3.29 85.30 53.10 94.60 277.7
 PHX 20090127  3.59  3.38 99.40 52.80 94.60 313.6
 PHX 20090128  4.19  3.96 99.90 52.60 94.60 278.0
 PHX 20090129  3.93  3.72100.00 52.30 94.70 296.9
 PHX 20090130  4.16  3.94100.00 52.10 94.70 286.6
 PHX 20090131  4.06  3.84100.00 51.80 94.70 296.0
 PHX 20090201  3.92  3.71100.00 51.60 94.70 308.7
 PHX 20090202  4.26  4.04100.00 51.30 94.70 290.9
 PHX 20090203  4.69  4.44100.00 51.00 94.70 271.7
 PHX 20090204  4.71  4.41 98.90 50.70 94.70 273.7
 PHX 20090205  4.58  4.31 99.40 50.40 94.70 283.7
 PHX 20090206  4.45  4.21100.00 50.10 94.70 294.4
 PHX 20090207  4.17  2.77 70.20 49.80 94.70 315.3
 PHX 20090208  3.87  1.42 38.70 49.50 94.70 340.7
 PHX 20090209  3.94  0.76 20.40 49.20 94.70 339.3
 PHX 20090210  3.96  2.78 74.10 48.90 94.70 342.6
 PHX 20090211  4.95  4.58 97.80 48.60 94.70 287.2
 PHX 20090212  4.69  4.44100.00 48.30 94.70 304.5
 PHX 20090213  4.49  4.25100.00 48.00 94.70 320.0
 PHX 20090214  4.29  4.04 99.30 47.60 94.70 336.9
 PHX 20090215  5.00  4.12 87.00 47.30 94.70 299.7
 PHX 20090216  5.07  4.45 92.50 47.00 94.70 299.7
 PHX 20090217  4.63  4.36 99.40 46.60 94.70 328.5
 PHX 20090218  5.28  5.00100.00 46.30 94.70 297.4
 PHX 20090219  5.51  5.22100.00 45.90 94.80 290.6
 PHX 20090220  5.41  5.13100.00 45.60 94.80 298.6
 PHX 20090221  5.71  5.09 94.20 45.20 94.80 289.4
 PHX 20090222  6.26  5.50 92.70 44.90 94.80 271.3
 PHX 20090223  6.68  5.44 86.00 44.50 94.80 259.9
 PHX 20090224  6.30  5.61 94.00 44.20 94.80 276.6
 PHX 20090225  6.55  6.21100.00 43.80 94.80 271.3
 PHX 20090226  6.75  6.36 99.30 43.40 94.80 267.9
 PHX 20090227  6.88  6.46 99.20 43.00 94.80 267.2
 PHX 20090228  7.20  6.79 99.50 42.70 94.80 260.1
 PHX 20090301  7.91  7.47 99.60 42.30 94.80 243.6
 PHX 20090302  7.77  7.08 97.00 41.90 93.90 250.5
 PHX 20090303  7.72  7.07 97.50 41.50 93.90 254.8
 PHX 20090304  7.69  6.87 95.10 41.20 93.90 258.3
 PHX 20090305  7.01  5.84 88.80 40.80 93.90 282.1
 PHX 20090306  6.40  5.90 98.20 40.40 93.90 308.2
 PHX 20090307  5.75  5.40100.00 40.00 93.90 340.9
 PHX 20090308  5.86  5.50100.00 39.60 93.90 339.1
 PHX 20090309  6.37  1.41 23.50 39.20 93.90 319.8
 PHX 20090310  6.54  6.14100.00 38.80 93.90 316.5
 PHX 20090311  6.76  6.32 99.60 38.40 93.90 311.6
 PHX 20090312  6.33  4.94 83.20 38.00 93.90 332.8
 PHX 20090313  6.69  5.38 85.70 37.70 93.90 321.0
 PHX 20090314  6.29  5.60 94.80 37.30 93.90 341.4
 PHX 20090315  6.89  6.47100.00 36.90 93.90 319.6
 PHX 20090316  6.80  6.38100.00 36.50 93.90 327.1
 PHX 20090317  8.00  7.51100.00 36.10 93.90 288.7
 PHX 20090320  9.03  7.65 90.20 34.90 94.00 269.0
 PHX 20090321  9.75  9.10 99.40 34.50 94.00 254.9
 PHX 20090322  8.51  7.99100.00 34.10 94.00 287.9
 PHX 20090323  7.75  7.26 99.70 33.70 94.00 313.9
 PHX 20090324  8.72  8.19100.00 33.30 94.00 287.4
 PHX 20090325  7.12  6.69100.00 32.90 94.00 342.8
 PHX 20090326  6.78  6.22 97.60 32.50 94.00 360.1
 PHX 20090327  7.09  6.66100.00 32.10 94.00 350.3
 PHX 20090328  7.59  7.13100.00 31.70 94.00 333.7
 PHX 20090329  8.38  7.87 99.90 31.30 94.00 310.1
 PHX 20090330  7.47  7.02 99.90 30.90 94.00 343.7
 PHX 20090331  7.78  7.32100.00 30.50 94.00 335.1
 PHX 20090401  7.93  7.42 99.60 30.10 94.00 332.7
 PHX 20090402  7.80  7.33100.00 29.70 94.00 339.6
 PHX 20090403  7.74  7.27100.00 29.40 94.00 344.5
 PHX 20090404  7.72  7.26100.00 29.00 94.00 347.5
 PHX 20090405  8.80  8.28100.00 28.60 94.00 314.1
 PHX 20090406  8.88  8.35100.00 28.20 94.00 313.8
 PHX 20090407  9.41  8.85 99.90 27.80 94.00 301.0
 PHX 20090408  8.39  7.89100.00 27.40 94.00 333.5
 PHX 20090409  8.38  7.88100.00 27.10 94.00 336.0
 PHX 20090410  7.76  6.96 95.30 26.70 94.00 360.2
 PHX 20090411  6.87  2.05 31.90 26.30 94.00 401.8
 PHX 20090412  8.17  7.68100.00 26.00 94.10 350.0
 PHX 20090413  9.75  9.17100.00 25.60 94.10 304.2
 PHX 20090414  8.96  8.29 98.30 25.20 94.10 328.1
 PHX 20090415  7.56  6.24 87.90 24.90 94.10 380.0
 PHX 20090416  7.10  6.51 97.40 24.50 94.10 402.4
 PHX 20090417  7.97  7.49100.00 24.20 94.10 367.5
 PHX 20090418  9.58  9.01100.00 23.80 94.10 317.0
 PHX 20090419 10.02  9.43100.00 23.50 94.10 307.0
 PHX 20090420  9.93  9.34100.00 23.10 94.10 311.0
 PHX 20090421 10.24  9.63100.00 22.80 94.10 304.5
 PHX 20090422  9.57  9.00100.00 22.50 94.10 323.4
 PHX 20090423  9.72  9.14100.00 22.10 94.10 320.5
 PHX 20090425  9.63  9.06100.00 21.50 94.10 325.9
 PHX 20090426  9.06  8.52100.00 21.20 94.10 344.3
 PHX 20090427  9.56  8.46 94.10 20.80 94.10 330.9
 PHX 20090428 10.01  9.36 99.40 20.50 94.10 319.5
 PHX 20090429  9.93  9.35100.00 20.20 94.10 322.9
 PHX 20090430 10.73 10.10100.00 19.90 94.10 304.4
 PHX 20090501 10.92  8.86 86.20 19.60 94.10 300.7
 PHX 20090502  9.92  8.64 93.60 19.30 93.10 326.6
 PHX 20090503 10.85  9.69 95.90 19.00 93.10 304.5
 PHX 20090504 11.25 10.25 97.80 18.80 93.10 296.2
 PHX 20090505 11.50 10.58 98.70 18.50 93.10 292.0
 PHX 20090506 11.51 10.72100.00 18.20 93.10 292.6
 PHX 20090507 11.40 10.62100.00 17.90 93.10 295.7
 PHX 20090508 11.52 10.73100.00 17.70 93.10 293.9
