 BWI 20090102  1.62  0.86 58.40 62.50 91.50 348.4
 BWI 20090103  1.77  1.62100.00 62.40 91.50 323.1
 BWI 20090104  1.85  1.31 77.70 62.30 91.50 312.9
 BWI 20090105  1.84  1.51 89.70 62.20 91.50 317.0
 BWI 20090106  1.94  0.37 20.80 62.10 91.50 303.9
 BWI 20090107  2.00  0.42 23.00 62.00 91.50 298.4
 BWI 20090108  1.57  1.46100.00 61.90 91.50 377.9
 BWI 20090109  1.87  1.64 95.70 61.70 91.50 321.8
 BWI 20090110  2.03  1.33 71.50 61.60 91.50 302.3
 BWI 20090111  1.94  1.56 81.10 61.40 91.50 317.4
 BWI 20090112  1.93  1.75 98.70 61.30 91.60 321.9
 BWI 20090113  2.09  1.76 91.80 61.10 91.60 302.5
 BWI 20090114  1.94  1.77100.00 61.00 91.60 328.2
 BWI 20090115  1.82  1.59 95.40 60.80 91.60 352.4
 BWI 20090116  1.66  1.52100.00 60.60 91.60 387.0
 BWI 20090117  2.19  2.11100.00 60.40 91.60 303.4
 BWI 20090118  1.96  1.71 95.40 60.20 91.60 338.9
 BWI 20090119  1.88  1.37 79.80 60.00 91.60 357.0
 BWI 20090120  1.73  1.85 98.80 59.80 91.60 391.0
 BWI 20090121  1.97  1.97100.00 59.60 91.60 352.3
 BWI 20090122  2.42  2.22100.00 59.40 91.60 296.0
 BWI 20090123  2.51  2.30 99.70 59.20 91.60 290.5
 BWI 20090124  2.48  2.05 90.20 59.00 91.60 298.3
 BWI 20090125  2.33  1.96 91.80 58.70 91.60 319.5
 BWI 20090126  2.44  1.86 83.30 58.50 91.60 311.1
 BWI 20090127  2.50  1.38 52.80 58.20 91.60 309.2
 BWI 20090128  2.57  0.25 10.70 58.00 91.60 305.8
 BWI 20090129  2.23  2.54100.00 57.70 91.60 352.7
 BWI 20090130  2.34  2.02 94.00 57.50 91.70 343.1
 BWI 20090131  2.17  2.16 99.70 57.20 91.70 374.0
