 DFW 20090102  3.13  2.96100.00 56.60 94.50 280.9
 DFW 20090103  2.93  2.74 98.80 56.50 94.50 298.8
 DFW 20090104  3.37  3.19100.00 56.40 94.50 266.2
 DFW 20090105  3.58  0.53 15.80 56.30 94.50 254.7
 DFW 20090106  2.84  2.61 97.30 56.20 94.50 313.3
 DFW 20090107  2.79  2.63100.00 56.10 94.50 320.0
 DFW 20090108  3.13  2.96100.00 55.90 94.50 291.0
 DFW 20090109  3.22  0.72 23.70 55.80 94.50 285.8
 DFW 20090110  3.53  3.34100.00 55.60 94.50 265.9
 DFW 20090111  3.09  2.92100.00 55.50 94.50 300.0
 DFW 20090112  3.11  2.93100.00 55.30 94.50 301.5
 DFW 20090113  3.00  2.84100.00 55.20 94.50 313.1
 DFW 20090114  3.14  2.97100.00 55.00 94.50 303.4
 DFW 20090115  3.08  2.91100.00 54.90 94.50 311.5
 DFW 20090116  3.11  2.94100.00 54.70 94.50 312.4
 DFW 20090117  3.08  1.67 57.40 54.50 94.50 318.0
 DFW 20090118  2.96  2.80100.00 54.30 94.50 332.3
 DFW 20090119  3.76  3.55100.00 54.10 94.50 273.2
 DFW 20090120  3.72  3.52100.00 53.90 94.50 278.0
 DFW 20090121  3.80  3.59100.00 53.70 94.50 276.5
 DFW 20090122  4.01  3.79100.00 53.50 94.50 266.8
 DFW 20090123  4.34  2.59 63.10 53.30 94.50 252.1
 DFW 20090124  4.23  3.97 99.40 53.00 94.60 260.5
 DFW 20090125  4.54  4.29100.00 52.80 94.60 248.3
 DFW 20090126  4.18  0.65 16.30 52.60 94.60 268.9
 DFW 20090127  4.32  0.45 11.10 52.30 94.60 264.5
 DFW 20090128  3.87  3.66100.00 52.10 94.60 294.2
 DFW 20090129  3.78  3.57100.00 51.80 94.60 303.6
 DFW 20090130  3.74  3.53100.00 51.60 94.60 310.2
 DFW 20090131  3.79  3.59100.00 51.30 94.60 309.6
 DFW 20090201  3.57  3.24 96.10 51.00 94.60 330.6
 DFW 20090202  3.56  3.37100.00 50.80 94.60 334.5
 DFW 20090203  3.88  3.67100.00 50.50 94.60 314.7
 DFW 20090204  4.16  3.93100.00 50.20 94.60 299.8
 DFW 20090205  4.66  4.41100.00 49.90 94.60 275.5
 DFW 20090206  4.64  1.45 33.00 49.60 94.60 279.8
 DFW 20090207  4.98  1.66 35.20 49.30 94.60 267.4
 DFW 20090208  5.05  1.80 37.60 49.00 94.60 267.7
 DFW 20090209  4.78  3.23 71.30 48.70 94.60 283.9
 DFW 20090210  4.85  2.96 64.60 48.40 94.60 284.1
 DFW 20090211  4.75  4.49100.00 48.10 94.60 293.1
 DFW 20090212  4.99  4.64 98.20 47.80 94.60 284.5
 DFW 20090213  5.37  2.89 56.90 47.40 94.60 271.3
