 DCA 20090102  1.69  0.90 58.00 62.20 92.00 343.4
 DCA 20090103  1.85  1.70100.00 62.10 92.00 317.2
 DCA 20090104  1.91  1.19 67.70 62.00 92.00 310.7
 DCA 20090105  1.91  1.62 92.30 61.90 92.00 312.5
 DCA 20090106  2.01  0.34 18.10 61.80 92.00 301.1
 DCA 20090107  2.06  0.43 22.90 61.70 92.00 296.5
 DCA 20090108  1.61  1.50100.00 61.50 92.00 375.4
 DCA 20090109  1.93  1.77100.00 61.40 92.00 320.1
 DCA 20090110  2.07  1.63 85.80 61.30 92.00 303.2
 DCA 20090111  2.02  1.59 85.30 61.10 92.00 313.4
 DCA 20090112  2.00  1.69 92.10 61.00 92.00 319.0
 DCA 20090113  2.16  1.75 88.20 60.80 92.00 299.7
 DCA 20090114  1.99  1.83100.00 60.60 92.00 326.8
 DCA 20090115  1.87  1.69 98.00 60.50 92.00 349.1
 DCA 20090116  1.73  1.59100.00 60.30 92.00 381.3
 DCA 20090117  2.23  2.06100.00 60.10 92.00 303.7
 DCA 20090118  2.00  1.80 97.70 59.90 92.00 339.6
 DCA 20090119  1.93  1.19 67.40 59.70 92.00 356.5
 DCA 20090120  1.78  1.78 97.30 59.50 92.10 389.7
 DCA 20090121  2.01  2.06100.00 59.30 92.10 351.9
 DCA 20090122  2.47  2.28100.00 59.10 92.10 296.4
 DCA 20090123  2.59  2.38100.00 58.90 92.10 288.9
 DCA 20090124  2.54  2.12 90.70 58.60 92.10 297.3
 DCA 20090125  2.42  2.06 92.30 58.40 92.10 315.6
 DCA 20090126  2.53  1.82 78.30 58.20 92.10 308.0
 DCA 20090127  2.57  1.35 51.30 57.90 92.10 307.8
 DCA 20090128  2.63  0.28 11.70 57.70 92.10 305.7
 DCA 20090129  2.29  2.45100.00 57.40 92.10 350.7
 DCA 20090130  2.40  2.21100.00 57.20 92.10 342.1
 DCA 20090131  2.25  2.27100.00 56.90 92.10 367.1
 DCA 20090201  2.72  2.50100.00 56.60 92.10 314.9
 DCA 20090202  2.67  2.26 91.80 56.30 92.10 324.3
 DCA 20090203  2.47  1.13 41.70 56.10 92.10 352.8
 DCA 20090204  2.31  2.26 91.70 55.80 92.10 381.0
 DCA 20090205  2.29  2.40100.00 55.50 92.10 390.8
 DCA 20090206  2.67  2.46100.00 55.20 92.20 344.2
 DCA 20090207  3.15  2.90100.00 54.90 92.20 302.1
 DCA 20090208  3.49  2.81 87.40 54.60 92.20 281.1
 DCA 20090209  3.39  3.12100.00 54.30 92.20 293.2
 DCA 20090210  3.69  2.29 67.30 54.00 92.20 276.9
 DCA 20090211  3.81  3.08 87.70 53.60 92.20 273.8
 DCA 20090212  2.98  2.26 82.00 53.30 92.20 344.7
 DCA 20090213  3.30  2.05 67.00 53.00 92.20 320.0
 DCA 20090214  3.55  3.17 97.00 52.70 92.20 304.9
 DCA 20090215  3.18  2.93100.00 52.30 92.20 340.9
 DCA 20090216  2.74  2.40 94.80 52.00 92.20 395.2
 DCA 20090217  2.84  2.62100.00 51.60 92.20 389.2
 DCA 20090218  3.30  0.74 24.40 51.30 92.20 345.6
 DCA 20090219  2.89  2.65 99.40 51.00 92.30 395.7
 DCA 20090220  2.93  2.60 96.50 50.60 92.30 396.9
 DCA 20090221  3.28  3.03100.00 50.20 92.30 363.5
 DCA 20090222  3.06  2.01 71.30 49.90 92.30 393.5
 DCA 20090223  3.07  2.80 98.70 49.50 92.30 397.9
 DCA 20090224  3.29  3.04100.00 49.20 92.30 380.3
 DCA 20090225  3.75  3.46100.00 48.80 92.30 344.3
 DCA 20090226  3.99  2.82 76.30 48.40 92.30 331.3
 DCA 20090227  4.21  3.38 86.80 48.00 92.30 321.1
 DCA 20090228  3.93  1.66 45.70 47.70 92.30 346.0
 DCA 20090301  4.14  2.38 62.10 47.30 92.30 335.7
 DCA 20090302  3.52  3.87 91.10 46.90 92.00 393.0
 DCA 20090303  3.22  3.80100.00 46.50 92.00 431.7
 DCA 20090304  3.78  4.07100.00 46.10 92.00 380.0
 DCA 20090305  4.84  3.80 73.10 45.80 92.10 311.3
 DCA 20090306  6.30  4.21 72.50 45.40 92.10 253.2
 DCA 20090307  6.50  5.39 90.00 45.00 92.10 250.2
 DCA 20090308  6.33  3.49 59.80 44.60 92.10 259.0
 DCA 20090309  5.15  3.07 64.60 44.20 92.10 312.6
 DCA 20090310  5.76  1.78 33.50 43.80 92.10 288.3
 DCA 20090311  6.77  2.23 35.90 43.40 92.10 255.5
 DCA 20090312  6.43  5.55 93.70 43.00 92.10 270.4
