 SLC 20090102  1.69  0.62 30.10 64.40 96.60 318.4
 SLC 20090103  1.50  1.85100.00 64.30 96.60 359.7
 SLC 20090104  1.53  1.88100.00 64.20 96.60 357.1
 SLC 20090105  1.69  0.88 43.60 64.10 96.60 326.6
 SLC 20090106  1.92  1.49 63.10 64.00 96.60 294.0
 SLC 20090107  2.16  1.54 57.70 63.90 96.60 266.2
 SLC 20090108  2.24  2.47 91.20 63.70 96.60 260.3
 SLC 20090109  1.95  1.71 74.00 63.60 96.60 298.1
 SLC 20090110  2.26  2.51 90.80 63.50 96.60 263.7
 SLC 20090111  2.22  1.64 60.90 63.30 96.60 270.6
 SLC 20090112  1.96  1.54 65.30 63.20 96.60 307.3
 SLC 20090113  2.09  1.99 78.80 63.00 96.60 293.2
 SLC 20090114  2.16  2.54 98.40 62.80 96.60 286.9
 SLC 20090115  2.13  2.55 99.60 62.70 96.60 295.1
 SLC 20090116  2.10  2.52100.00 62.50 96.60 302.1
 SLC 20090117  1.98  2.32100.00 62.30 96.60 323.1
 SLC 20090118  2.39  2.31100.00 62.10 96.60 275.7
 SLC 20090119  2.67  3.23100.00 61.90 96.60 253.2
 SLC 20090120  2.51  2.97 99.20 61.70 96.60 271.7
 SLC 20090121  2.56  2.94 95.70 61.50 96.60 270.0
 SLC 20090122  2.76  1.50 45.40 61.30 96.60 256.0
 SLC 20090123  2.66  0.99 32.70 61.10 96.60 268.4
 SLC 20090124  2.53  0.52 17.50 60.80 96.60 283.8
 SLC 20090125  2.32  2.00 73.40 60.60 96.60 312.0
 SLC 20090126  2.19  1.68 64.60 60.40 96.60 332.5
 SLC 20090127  2.58  2.99 97.20 60.10 96.60 292.0
 SLC 20090128  2.73  1.48 43.80 59.90 96.60 281.5
 SLC 20090129  2.95  3.10 87.60 59.60 96.60 267.5
 SLC 20090130  2.90  3.42 99.30 59.40 96.60 276.2
 SLC 20090131  2.72  3.16 95.90 59.10 96.60 296.5
 SLC 20090201  2.70  2.61100.00 58.80 96.60 303.9
 SLC 20090202  3.20  3.87 99.70 58.50 96.60 266.7
 SLC 20090203  3.46  3.34100.00 58.30 96.60 253.7
 SLC 20090204  2.74  2.65100.00 58.00 96.60 315.6
 SLC 20090205  2.52  2.37 96.60 57.70 96.60 346.3
 SLC 20090206  2.90  1.54 44.70 57.40 96.60 310.3
 SLC 20090207  2.86  1.97 58.20 57.10 96.60 319.3
 SLC 20090208  2.75  2.20 73.90 56.80 96.60 336.4
 SLC 20090209  2.62  2.07 65.60 56.50 96.60 357.7
 SLC 20090210  2.83  2.27 67.10 56.20 96.70 339.2
 SLC 20090211  2.85  2.39 71.00 55.90 96.70 342.4
 SLC 20090212  2.93  3.34 94.80 55.50 96.70 339.2
 SLC 20090213  2.86  3.24 94.60 55.20 96.70 352.6
 SLC 20090214  2.64  1.47 46.30 54.90 96.70 386.0
 SLC 20090215  2.89  3.46 99.30 54.60 96.70 362.1
 SLC 20090216  2.83  3.42100.00 54.20 96.70 376.0
 SLC 20090217  2.71  1.07 33.40 53.90 96.70 398.5
 SLC 20090218  2.96  2.58 71.30 53.50 96.70 374.4
 SLC 20090219  3.32  3.98 97.90 53.20 96.70 343.1
 SLC 20090220  3.27  3.91 97.90 52.80 96.70 354.0
 SLC 20090221  3.41  4.04 97.50 52.50 96.70 347.0
 SLC 20090222  3.83  3.62 77.40 52.10 96.70 318.6
 SLC 20090223  3.69  2.16 48.30 51.80 96.70 334.4
 SLC 20090224  4.10  1.73 42.80 51.40 96.70 310.5
