 JAN 20090102  3.30  1.48 46.80 55.70 95.30 280.5
 JAN 20090103  3.23  1.77 57.50 55.60 95.30 287.0
 JAN 20090104  3.54  3.38100.00 55.50 95.30 266.6
 JAN 20090105  3.97  0.87 23.10 55.40 95.30 243.5
 JAN 20090106  3.98  0.20  5.20 55.20 95.30 244.1
 JAN 20090107  2.87  2.73 99.60 55.10 95.30 325.8
 JAN 20090108  3.25  3.04 98.10 55.00 95.30 293.8
 JAN 20090109  3.32  3.16100.00 54.90 95.30 291.1
 JAN 20090110  3.83  1.02 28.00 54.70 95.30 259.0
 JAN 20090111  3.49  2.56 77.80 54.60 95.30 283.2
 JAN 20090112  3.26  2.87 92.10 54.40 95.30 302.4
 JAN 20090113  3.06  1.19 40.90 54.30 95.30 322.2
 JAN 20090114  3.23  3.07100.00 54.10 95.30 310.7
 JAN 20090115  3.34  3.18100.00 53.90 95.30 304.1
 JAN 20090116  2.97  2.83100.00 53.70 95.30 340.3
 JAN 20090117  3.23  1.81 58.60 53.50 95.30 318.8
 JAN 20090118  3.03  2.88100.00 53.40 95.30 340.9
 JAN 20090119  3.46  1.92 58.10 53.20 95.30 306.7
 JAN 20090120  3.14  2.50 83.20 53.00 95.30 336.4
 JAN 20090121  4.00  3.81100.00 52.80 95.30 276.2
 JAN 20090122  4.03  3.84100.00 52.50 95.30 277.1
 JAN 20090123  4.15  3.95100.00 52.30 95.30 273.4
 JAN 20090124  4.32  0.67 16.30 52.10 95.30 266.9
 JAN 20090125  4.52  1.93 44.70 51.80 95.30 259.0
 JAN 20090126  4.45  4.24100.00 51.60 95.30 265.7
 JAN 20090127  4.37  3.94 94.60 51.40 95.30 272.6
 JAN 20090128  4.04  0.84 22.00 51.10 95.30 294.9
 JAN 20090129  4.28  4.08100.00 50.90 95.40 283.6
 JAN 20090130  3.87  3.69100.00 50.60 95.40 312.9
 JAN 20090131  4.05  3.87100.00 50.30 95.40 303.6
 JAN 20090201  4.11  3.92100.00 50.10 95.40 303.3
 JAN 20090202  3.85  3.64 99.10 49.80 95.40 325.1
 JAN 20090203  3.91  3.42 91.50 49.50 95.40 324.7
 JAN 20090204  4.26  4.06100.00 49.20 95.40 305.4
 JAN 20090205  4.29  4.09100.00 48.90 95.40 307.3
 JAN 20090206  4.68  4.47100.00 48.60 95.40 289.0
 JAN 20090207  5.11  4.88100.00 48.30 95.40 271.7
 JAN 20090208  5.54  5.17 97.80 48.00 95.40 257.0
 JAN 20090209  5.63  5.30 98.60 47.70 95.40 256.7
 JAN 20090210  5.76  2.45 44.40 47.40 95.40 255.1
 JAN 20090211  5.23  0.90 18.30 47.10 95.40 279.7
 JAN 20090212  5.35  5.08 99.50 46.80 95.40 277.7
 JAN 20090213  5.94  4.92 87.00 46.40 95.40 257.6
 JAN 20090214  5.91  2.97 52.60 46.10 95.40 262.2
 JAN 20090215  5.52  2.42 46.00 45.80 95.40 280.6
 JAN 20090216  5.77  5.17 93.70 45.40 95.40 273.9
 JAN 20090217  5.71  0.58 10.70 45.10 95.40 279.5
 JAN 20090218  6.09  1.60 27.40 44.80 95.40 268.2
 JAN 20090219  5.25  5.01100.00 44.40 95.40 307.7
 JAN 20090220  5.55  5.30100.00 44.00 95.40 296.9
 JAN 20090221  5.49  4.22 80.40 43.70 95.40 303.5
 JAN 20090222  4.78  4.56100.00 43.30 95.40 345.8
 JAN 20090223  5.56  5.13 96.60 43.00 95.50 307.7
 JAN 20090224  6.15  5.43 92.40 42.60 95.50 286.3
 JAN 20090225  6.33  2.95 48.80 42.20 95.50 282.9
 JAN 20090226  6.31  5.39 89.60 41.90 95.50 287.1
 JAN 20090227  6.32  0.97 16.00 41.50 95.50 289.8
 JAN 20090228  5.96  2.22 38.90 41.10 95.50 307.9
 JAN 20090301  4.96  4.71 99.60 40.70 95.50 364.1
 JAN 20090302  5.92  5.64100.00 40.40 95.30 316.9
 JAN 20090303  6.70  6.27 98.20 40.00 95.30 289.2
 JAN 20090304  7.50  7.13 99.70 39.60 95.30 266.3
 JAN 20090305  7.94  7.57 99.90 39.20 95.40 256.7
 JAN 20090306  8.18  7.22 92.50 38.80 95.40 253.5
 JAN 20090307  7.85  6.83 91.20 38.40 95.40 265.1
 JAN 20090308  7.84  4.35 58.10 38.00 95.40 268.4
 JAN 20090309  8.25  7.82 99.30 37.60 95.40 259.6
 JAN 20090310  8.93  8.18 96.10 37.20 95.40 246.2
 JAN 20090311  8.88  1.50 17.70 36.80 95.40 250.0
 JAN 20090312  8.58  4.59 56.00 36.40 95.40 259.5
 JAN 20090313  8.08  0.61  7.90 36.00 95.40 275.7
 JAN 20090314  7.94  4.73 62.30 35.60 95.40 282.5
 JAN 20090315  8.32  7.91 99.60 35.20 95.40 274.7
 JAN 20090316  7.41  3.18 45.40 34.80 95.40 305.5
 JAN 20090317  7.85  7.49100.00 34.40 95.40 293.8
 JAN 20090320  7.20  6.87100.00 33.20 95.40 324.4
 JAN 20090321  7.55  7.15 99.20 32.80 95.40 314.7
 JAN 20090322  7.81  6.40 85.80 32.40 95.40 308.9
 JAN 20090323  8.10  5.75 74.40 32.00 95.40 302.4
 JAN 20090324  9.13  4.54 52.10 31.60 95.40 276.3
 JAN 20090325  9.10  1.62 18.70 31.20 95.40 279.2
 JAN 20090326  7.74  7.35 99.60 30.80 95.40 322.4
 JAN 20090327  8.14  1.59 20.60 30.40 95.40 311.8
 JAN 20090328  7.47  7.04 98.70 30.00 95.40 337.3
 JAN 20090329  7.77  7.06 95.10 29.60 95.40 329.0
 JAN 20090330  9.11  7.89 90.80 29.20 95.40 291.0
 JAN 20090331  9.16  2.50 28.60 28.80 95.40 291.7
 JAN 20090401  8.84  7.82 92.70 28.40 95.50 302.3
 JAN 20090402  7.99  5.44 71.10 28.00 95.50 331.1
 JAN 20090403  8.46  7.92 98.10 27.60 95.50 318.1
 JAN 20090404  9.96  7.88 82.80 27.20 95.50 279.7
 JAN 20090405 10.08  3.56 37.00 26.80 95.50 279.1
 JAN 20090406  9.09  6.46 74.30 26.40 95.50 305.9
 JAN 20090407  8.66  8.27100.00 26.10 95.50 320.4
 JAN 20090408  8.92  8.51100.00 25.70 95.50 315.0
 JAN 20090409  9.39  8.53 95.20 25.30 95.50 303.8
 JAN 20090410  9.23  7.43 84.40 24.90 95.50 310.2
 JAN 20090411 10.14  9.63 99.40 24.50 95.50 288.7
 JAN 20090412  9.40  8.80 98.10 24.10 95.50 308.8
 JAN 20090413  9.04  8.58 99.50 23.80 95.50 320.6
 JAN 20090414  8.32  7.91 99.50 23.40 95.50 345.2
 JAN 20090415  9.38  8.96100.00 23.00 95.50 314.2
 JAN 20090416  9.62  9.00 97.90 22.70 95.50 309.4
 JAN 20090417  8.87  6.81 80.50 22.30 95.50 332.5
 JAN 20090418  9.46  0.64  7.00 21.90 95.50 316.7
 JAN 20090419  9.61  9.15 99.70 21.60 95.50 314.3
 JAN 20090420  8.87  8.44 99.60 21.20 95.50 337.3
 JAN 20090421  8.31  7.09 89.40 20.90 95.50 357.5
 JAN 20090422  8.74  8.35100.00 20.50 95.50 344.7
 JAN 20090423  9.25  8.83100.00 20.20 95.50 330.4
 JAN 20090425  9.95  9.27 97.60 19.50 95.50 313.6
 JAN 20090426 10.71 10.23100.00 19.20 95.50 296.1
 JAN 20090427 11.37  9.71 89.40 18.90 95.50 282.8
 JAN 20090428 10.48  9.09 90.90 18.60 95.50 303.5
 JAN 20090429 10.70 10.11 98.90 18.20 95.50 299.2
 JAN 20090430 11.00  6.48 61.60 17.90 95.50 293.5
 JAN 20090501 10.61 10.14100.00 17.60 95.50 303.2
 JAN 20090502 10.73 10.22 99.80 17.30 95.40 301.3
 JAN 20090503  9.86  7.77 82.70 17.00 95.40 324.2
 JAN 20090504  9.45  6.43 71.40 16.70 95.40 336.5
 JAN 20090505 10.08  7.42 77.20 16.40 95.40 320.0
 JAN 20090506 10.22  4.15 42.70 16.10 95.40 317.4
 JAN 20090507 10.30  9.82 99.90 15.90 95.40 316.3
 JAN 20090508 10.77 10.28100.00 15.60 95.40 305.7
 JAN 20090509 10.86 10.24 98.80 15.30 95.40 304.5
 JAN 20090510 10.90  5.69 54.60 15.00 95.40 304.3
 JAN 20090511 11.46  4.96 45.30 14.80 95.40 292.8
 JAN 20090512 11.09 10.05 95.00 14.50 95.40 301.0
 JAN 20090513 11.20  9.95 93.10 14.30 95.40 299.0
 JAN 20090514 10.91  8.44 81.10 14.00 95.40 306.3
 JAN 20090515 11.34 10.80 99.80 13.80 95.40 297.0
 JAN 20090516 11.06 10.32 97.80 13.60 95.40 303.6
 JAN 20090517 10.69  3.86 38.10 13.30 95.40 313.0
 JAN 20090518  9.40  8.97100.00 13.10 95.40 348.3
 JAN 20090519  9.74  9.26 99.60 12.90 95.40 338.3
 JAN 20090520  9.58  9.14100.00 12.70 95.40 343.6
 JAN 20090521 10.18  9.39 96.70 12.50 95.40 327.6
 JAN 20090522 10.49  6.06 60.50 12.30 95.40 319.6
 JAN 20090523 11.38  0.93  8.60 12.10 95.40 299.4
 JAN 20090524 11.06  6.85 64.90 11.90 95.40 307.1
