 BOS 20090102  1.16  0.85 76.20 65.80 96.20 370.2
 BOS 20090103  1.13  1.10100.00 65.70 96.20 382.3
 BOS 20090104  1.26  1.23100.00 65.60 96.20 345.5
 BOS 20090105  1.27  0.97 79.40 65.50 96.20 345.9
 BOS 20090106  1.35  1.10 84.60 65.40 96.20 329.8
 BOS 20090107  1.50  0.14  9.80 65.30 96.20 299.6
 BOS 20090108  1.15  0.91 80.90 65.20 96.20 392.2
 BOS 20090109  1.31  1.28100.00 65.00 96.20 347.9
 BOS 20090110  1.46  1.38 97.30 64.90 96.20 317.7
 BOS 20090111  1.39  0.76 55.60 64.80 96.20 336.0
 BOS 20090112  1.39  1.24 91.40 64.60 96.20 340.7
 BOS 20090113  1.49  1.36 93.50 64.40 96.20 323.8
 BOS 20090114  1.35  1.32100.00 64.30 96.20 360.0
 BOS 20090115  1.37  0.60 44.40 64.10 96.20 360.9
 BOS 20090116  1.16  1.13100.00 63.90 96.20 434.1
 BOS 20090117  1.66  1.62100.00 63.70 96.30 309.8
 BOS 20090118  1.61  0.59 38.20 63.50 96.30 323.9
 BOS 20090119  1.46  1.38 96.70 63.30 96.30 360.2
 BOS 20090120  1.40  1.18 85.60 63.10 96.30 380.5
 BOS 20090121  1.52  1.49100.00 62.90 96.30 357.4
 BOS 20090122  1.83  1.72 96.00 62.70 96.30 306.1
 BOS 20090123  1.89  1.82 98.00 62.50 96.30 300.8
 BOS 20090124  1.84  1.77 98.60 62.30 96.30 314.0
 BOS 20090125  1.63  1.60100.00 62.00 96.30 356.7
 BOS 20090126  1.62  1.56 98.30 61.80 96.30 364.5
 BOS 20090127  1.66  1.61 99.50 61.60 96.30 362.7
 BOS 20090128  1.96  0.36 18.80 61.30 96.30 315.6
 BOS 20090129  1.78  1.75100.00 61.00 96.30 349.7
 BOS 20090130  1.79  1.75100.00 60.80 96.30 354.4
 BOS 20090131  1.56  1.53100.00 60.50 96.30 410.6
 BOS 20090201  1.98  1.49 78.10 60.30 96.30 333.9
 BOS 20090202  2.06  2.01100.00 60.00 96.30 327.1
 BOS 20090203  2.11  0.93 45.30 59.70 96.30 325.1
 BOS 20090204  1.84  1.70 94.50 59.40 96.30 376.3
 BOS 20090205  1.69  1.65 99.60 59.10 96.30 416.8
 BOS 20090206  1.90  1.86100.00 58.80 96.30 379.8
 BOS 20090207  2.39  2.20 94.60 58.50 96.30 314.3
 BOS 20090208  2.31  2.18 98.20 58.20 96.30 330.2
 BOS 20090209  2.24  2.16100.00 57.90 96.30 345.6
 BOS 20090210  2.53  1.69 68.60 57.60 96.30 315.6
 BOS 20090211  2.82  1.98 72.70 57.30 96.30 291.2
 BOS 20090212  2.27  2.08 95.00 57.00 96.30 360.1
 BOS 20090213  2.29  2.21 99.40 56.60 96.30 363.4
 BOS 20090214  2.40  2.33100.00 56.30 96.30 354.2
 BOS 20090215  2.30  2.23100.00 56.00 96.40 376.0
 BOS 20090216  2.28  2.22100.00 55.60 96.40 384.5
 BOS 20090217  2.21  1.83 85.10 55.30 96.40 403.1
 BOS 20090218  2.34  2.06 90.70 54.90 96.40 389.7
 BOS 20090219  2.32  1.49 66.50 54.60 96.40 399.6
 BOS 20090220  2.29  1.85 82.90 54.20 96.40 413.0
 BOS 20090221  2.35  2.29100.00 53.90 96.40 411.0
 BOS 20090222  2.58  1.79 72.00 53.50 96.40 383.6
 BOS 20090223  2.38  2.15 92.30 53.20 96.40 420.9
 BOS 20090224  2.62  2.55 99.50 52.80 96.40 392.6
 BOS 20090225  2.60  2.43 96.00 52.40 96.40 402.9
 BOS 20090226  2.80  1.46 53.90 52.10 96.40 383.0
 BOS 20090227  3.29  2.76 86.80 51.70 96.40 337.2
 BOS 20090228  2.91  2.49 88.90 51.30 96.40 383.3
 BOS 20090301  3.23  1.28 41.00 50.90 96.40 354.3
 BOS 20090302  3.46  0.44 12.90 50.60 96.20 339.6
 BOS 20090303  2.86  2.76 98.80 50.20 96.20 409.3
 BOS 20090304  2.71  2.64100.00 49.80 96.20 436.7
 BOS 20090305  3.37  3.29 99.90 49.40 96.20 364.6
 BOS 20090306  4.22  1.56 38.30 49.00 96.30 305.4
 BOS 20090307  4.90  4.70 99.60 48.60 96.30 273.6
 BOS 20090308  4.71  4.06 89.50 48.20 96.30 287.3
 BOS 20090309  4.16  0.83 20.70 47.90 96.30 324.7
 BOS 20090310  4.62  3.90 87.60 47.50 96.30 301.2
 BOS 20090311  5.28  1.41 27.50 47.10 96.30 273.4
 BOS 20090312  5.01  4.81 99.80 46.70 96.30 290.4
 BOS 20090313  4.26  4.10100.00 46.30 96.30 338.0
 BOS 20090314  4.24  3.94 96.60 45.90 96.30 344.1
 BOS 20090315  4.54  4.37100.00 45.50 96.30 329.5
 BOS 20090316  4.57  3.34 75.80 45.10 96.30 332.1
 BOS 20090317  4.30  4.12 99.50 44.70 96.30 354.8
 BOS 20090320  3.82  3.48 94.70 43.50 96.30 410.9
 BOS 20090321  4.07  3.92100.00 43.10 96.30 393.7
 BOS 20090322  3.93  3.32 87.90 42.70 96.30 411.9
 BOS 20090323  3.78  3.57 97.90 42.30 96.30 431.7
