 CRW 20060102  2.24  1.04 50.10 62.00 92.40 272.5
 CRW 20060103  2.07  0.25 13.30 61.90 92.40 293.8
 CRW 20060104  2.25  1.72 82.40 61.80 92.50 274.6
 CRW 20060105  2.01  0.77 41.60 61.70 92.50 306.1
 CRW 20060106  1.84  1.19 69.80 61.60 92.50 334.9
 CRW 20060107  1.77  1.30 79.10 61.40 92.50 349.3
 CRW 20060108  2.12  1.74 88.70 61.30 92.50 298.6
 CRW 20060109  2.27  0.68 32.30 61.20 92.50 283.0
 CRW 20060110  2.39  2.13 96.50 61.00 92.50 273.0
 CRW 20060111  2.10  0.51 26.30 60.90 92.50 309.4
 CRW 20060112  2.16  1.99100.00 60.70 92.50 304.6
 CRW 20060113  2.28  2.08 99.00 60.60 92.50 293.1
 CRW 20060114  1.93  0.38 21.50 60.40 92.50 343.3
 CRW 20060115  2.28  2.19 92.60 60.20 92.50 298.1
 CRW 20060116  2.45  1.90 83.90 60.10 92.50 282.9
 CRW 20060117  2.69  0.91 36.40 59.90 92.50 263.7
 CRW 20060118  2.02  1.13 60.40 59.70 92.50 344.7
 CRW 20060119  2.47  2.16 94.90 59.50 92.50 292.3
 CRW 20060120  2.74  1.31 51.30 59.30 92.50 270.5
 CRW 20060121  2.71  0.46 18.30 59.10 92.50 276.1
 CRW 20060122  2.79  1.56 60.60 58.90 92.50 273.5
 CRW 20060123  2.77  0.72 28.30 58.60 92.50 278.8
 CRW 20060124  2.30  2.13100.00 58.40 92.50 332.7
 CRW 20060125  2.05  0.96 50.70 58.20 92.50 375.8
 CRW 20060126  2.44  2.29 98.80 57.90 92.50 324.8
 CRW 20060127  2.92  2.70100.00 57.70 92.60 281.2
 CRW 20060128  3.24  2.93 97.60 57.50 92.60 260.4
 CRW 20060131  2.77  1.31 51.10 56.70 92.60 311.2
 CRW 20060201  3.12  2.51 86.90 56.40 92.60 284.8
 CRW 20060202  3.19  1.04 35.10 56.10 92.60 283.5
 CRW 20060203  2.93  0.89 32.80 55.80 92.60 310.1
 CRW 20060204  2.68  0.65 26.40 55.60 92.60 340.3
 CRW 20060205  2.32  0.86 40.20 55.30 92.60 393.6
 CRW 20060206  2.70  2.44 97.50 55.00 92.60 348.0
 CRW 20060207  2.85  2.60 98.40 54.70 92.60 337.0
 CRW 20060208  2.53  2.15 91.70 54.40 92.60 381.1
 CRW 20060209  2.28  1.97 93.50 54.10 92.60 427.0
 CRW 20060210  2.94  2.46 90.40 53.80 92.60 344.3
 CRW 20060211  2.82  0.83 31.90 53.40 92.70 362.5
 CRW 20060212  2.46  2.41 90.60 53.10 92.70 417.6
 CRW 20060213  2.86  2.17 73.50 52.80 92.70 369.6
 CRW 20060214  3.94  2.84 77.70 52.50 92.70 283.9
 CRW 20060215  4.31  3.90 97.70 52.10 92.70 267.3
 CRW 20060216  4.63  4.25 99.00 51.80 92.70 255.4
 CRW 20060217  4.53  3.17 75.20 51.50 92.70 263.8
 CRW 20060218  4.54  3.35 79.70 51.10 92.70 267.6
 CRW 20060219  4.81  4.35 97.60 50.80 92.70 258.4
 CRW 20060220  4.95  4.59 99.90 50.40 92.70 256.1
 CRW 20060221  4.37  3.99 98.70 50.10 92.70 289.0
 CRW 20060222  4.20  2.32 60.00 49.70 92.70 303.5
 CRW 20060223  4.25  3.13 80.10 49.40 92.70 305.5
 CRW 20060224  4.20  3.90100.00 49.00 92.80 312.7
 CRW 20060225  4.48  2.78 66.50 48.60 92.80 300.5
 CRW 20060226  3.25  3.01100.00 48.30 92.80 404.3
 CRW 20060227  3.19  1.59 53.50 47.90 92.80 416.3
 CRW 20060228  3.53  2.68 81.90 47.50 92.80 387.1
 CRW 20060301  4.15  2.23 58.40 47.10 92.80 341.0
 CRW 20060302  4.59  0.26  6.30 46.80 92.50 317.1
 CRW 20060303  4.66  3.49 80.80 46.40 92.50 317.2
 CRW 20060304  4.92  4.55100.00 46.00 92.50 307.6
 CRW 20060305  5.22  4.79 99.30 45.60 92.50 296.6
 CRW 20060306  3.95  3.13 85.50 45.20 92.50 381.3
 CRW 20060307  4.36  4.03 99.80 44.80 92.50 354.9
 CRW 20060308  4.72  3.92 89.80 44.40 92.50 336.5
 CRW 20060309  5.51  2.27 44.60 44.00 92.50 299.4
 CRW 20060310  5.33  1.29 26.10 43.70 92.60 312.0
 CRW 20060311  6.41  5.30 89.30 43.30 92.60 271.0
 CRW 20060312  7.40  5.11 74.60 42.90 92.60 243.6
 CRW 20060313  7.06  4.32 65.90 42.50 92.60 256.6
 CRW 20060314  5.85  2.86 52.40 42.10 92.60 304.3
 CRW 20060315  5.43  4.47 89.20 41.70 92.60 327.6
 CRW 20060316  5.67  4.89 93.00 41.30 92.60 319.7
 CRW 20060317  5.28  3.09 63.60 40.90 92.60 344.0
 CRW 20060318  5.49  5.09100.00 40.50 92.60 336.5
 CRW 20060319  5.90  5.19 95.00 40.10 92.60 320.5
 CRW 20060320  6.63  4.34 70.70 39.70 92.60 294.6
 CRW 20060321  5.92  0.46  8.30 39.30 92.60 327.4
 CRW 20060322  5.65  4.92 93.90 38.90 92.60 344.6
 CRW 20060323  5.51  4.94 96.90 38.50 92.70 355.9
 CRW 20060324  5.09  2.89 61.40 38.10 92.70 385.1
 CRW 20060325  4.93  4.07 89.10 37.70 92.70 399.9
 CRW 20060326  4.72  2.23 50.90 37.30 92.70 419.7
 CRW 20060327  5.39  5.00100.00 36.90 92.70 378.4
 CRW 20060328  5.12  0.86 18.10 36.50 92.70 400.0
 CRW 20060329  5.73  3.59 67.80 36.10 92.70 367.3
 CRW 20060330  6.25  5.80100.00 35.70 92.70 344.4
 CRW 20060331  6.91  5.38 84.00 35.30 92.70 320.0
 CRW 20060401  7.05  1.61 24.60 34.90 92.70 317.5
 CRW 20060402  7.88  6.38 87.30 34.50 92.70 292.6
 CRW 20060403  6.58  5.57 91.30 34.10 92.70 342.8
 CRW 20060404  5.68  5.25 99.70 33.70 92.70 391.5
 CRW 20060406  7.03  6.26 96.10 33.00 92.70 333.2
 CRW 20060407  7.21  1.33 19.90 32.60 92.70 329.0
 CRW 20060408  6.38  2.50 42.40 32.20 92.80 367.7
 CRW 20060410  6.69  6.21100.00 31.40 92.80 358.8
 CRW 20060411  7.41  6.86 99.70 31.10 92.80 332.3
 CRW 20060412  8.52  3.95 50.00 30.70 92.80 298.1
 CRW 20060413  7.63  6.67 94.40 30.30 92.80 329.6
 CRW 20060414  8.01  1.86 25.10 30.00 92.80 318.6
 CRW 20060415  8.10  5.56 74.50 29.60 92.80 317.9
 CRW 20060416  8.21  1.49 19.30 29.20 92.80 316.4
 CRW 20060417  8.09  1.45 19.40 28.90 92.80 322.4
 CRW 20060418  8.12  7.54100.00 28.50 92.80 323.5
 CRW 20060419  8.08  7.49 99.90 28.20 92.80 327.1
 CRW 20060420  8.54  7.82 98.60 27.80 92.80 314.3
 CRW 20060421  8.79  6.99 85.60 27.50 92.80 308.8
 CRW 20060422  7.90  3.09 42.20 27.10 92.80 339.1
 CRW 20060423  7.39  6.83 99.60 26.80 92.80 360.9
 CRW 20060424  7.92  7.35100.00 26.50 92.80 342.5
 CRW 20060425  8.97  4.72 56.60 26.10 92.80 310.9
 CRW 20060426  7.90  6.90 94.10 25.80 92.80 347.1
 CRW 20060427  8.24  7.65100.00 25.50 92.80 336.9
 CRW 20060428  7.73  7.17 99.90 25.20 92.80 356.9
 CRW 20060429  8.31  6.37 82.60 24.90 92.80 338.0
 CRW 20060430  8.93  6.31 76.10 24.60 92.80 319.8
 CRW 20060501  8.58  7.64 95.90 24.30 92.90 332.3
 CRW 20060502  8.32  2.40 31.20 24.00 92.60 342.1
 CRW 20060503  8.71  4.47 55.50 23.70 92.60 330.9
 CRW 20060504  9.75  8.36 92.60 23.40 92.60 302.6
 CRW 20060505  9.06  5.60 66.90 23.10 92.60 322.8
 CRW 20060506  8.11  7.11 94.70 22.80 92.60 355.1
 CRW 20060507  8.14  5.65 75.20 22.50 92.60 355.5
 CRW 20060508  8.01  6.55 88.40 22.30 92.60 361.4
 CRW 20060509  8.70  8.03 99.70 22.00 92.60 338.8
 CRW 20060510  8.95  6.66 80.30 21.70 92.60 332.1
 CRW 20060511  8.36  1.67 21.60 21.50 92.60 352.7
 CRW 20060512  8.14  3.09 40.90 21.20 92.60 361.5
 CRW 20060513  8.19  3.12 41.10 21.00 92.60 360.6
 CRW 20060514  7.96  5.13 69.40 20.80 92.60 370.8
 CRW 20060515  7.55  5.78 82.80 20.50 92.60 388.8
 CRW 20060516  7.55  1.14 16.30 20.30 92.60 389.8
 CRW 20060517  7.78  5.86 81.30 20.10 92.60 380.9
 CRW 20060518  7.22  2.99 44.70 19.90 92.60 406.8
 CRW 20060519  7.62  4.87 68.90 19.70 92.60 389.8
 CRW 20060520  8.75  8.07 99.50 19.50 92.60 348.1
 CRW 20060521  9.43  2.60 29.60 19.30 92.60 328.1
 CRW 20060522  9.04  8.37 99.90 19.10 92.60 340.0
 CRW 20060523  9.21  8.53100.00 18.90 92.60 335.6
 CRW 20060524  9.83  8.89 97.50 18.70 92.60 318.4
 CRW 20060525  9.43  5.38 61.50 18.50 92.60 330.6
 CRW 20060526  9.36  5.53 63.80 18.40 92.70 333.0
 CRW 20060527  9.53  8.13 92.20 18.20 92.70 328.7
 CRW 20060528  9.71  8.96 99.60 18.00 92.70 324.0
 CRW 20060529  9.75  9.04100.00 17.90 92.70 323.2
 CRW 20060530 10.44  9.67100.00 17.80 92.70 306.2
 CRW 20060531 10.78  9.94 99.50 17.60 92.70 298.4
 CRW 20060601 10.71  9.82 99.00 17.50 92.70 300.4
 CRW 20060602 10.46  5.98 61.70 17.40 92.70 307.0
 CRW 20060603  8.96  8.26 99.60 17.30 92.70 349.0
 CRW 20060604  8.64  7.91 98.80 17.10 92.70 359.5
 CRW 20060605  8.71  6.21 76.90 17.00 92.70 357.5
 CRW 20060606  9.18  8.45 99.40 16.90 92.70 342.9
 CRW 20060607  8.83  4.88 59.60 16.90 92.70 354.3
 CRW 20060608  8.83  6.81 83.40 16.80 92.70 354.5
 CRW 20060609  9.44  8.73 99.80 16.70 92.70 335.8
 CRW 20060610 10.30  3.32 34.70 16.60 92.70 313.0
 CRW 20060611 10.23  8.02 84.70 16.60 92.70 314.7
 CRW 20060612  8.93  8.11 98.10 16.50 92.70 352.3
 CRW 20060613  9.70  8.99100.00 16.40 92.70 329.2
 CRW 20060614  9.29  8.53 99.10 16.40 92.70 340.9
 CRW 20060615  8.83  8.18100.00 16.40 92.70 355.7
 CRW 20060616  9.96  6.90 74.70 16.30 92.70 322.2
 CRW 20060617 10.04  9.30100.00 16.30 92.70 320.1
 CRW 20060618 10.04  9.27 99.60 16.30 92.70 320.0
 CRW 20060619  9.69  1.85 20.50 16.30 92.70 329.9
 CRW 20060620  9.32  8.63100.00 16.30 92.70 340.3
 CRW 20060621 10.48  7.27 74.90 16.30 92.70 309.2
 CRW 20060622 10.48  9.68 99.60 16.30 92.70 309.1
 CRW 20060623 11.26  5.15 49.30 16.30 92.70 291.4
 CRW 20060624 10.82  7.61 76.00 16.30 92.70 300.8
 CRW 20060625 11.21  0.73  7.00 16.30 92.70 292.2
 CRW 20060626 10.82  2.65 26.60 16.40 92.70 300.6
 CRW 20060627 11.41  1.80 17.10 16.40 92.70 287.8
 CRW 20060628 10.32  9.43 98.60 16.50 92.70 312.3
 CRW 20060629  9.36  8.68100.00 16.50 92.70 337.8
 CRW 20060630  9.83  9.11100.00 16.60 92.70 324.4
 CRW 20060701  9.77  8.36 92.30 16.70 92.70 325.7
 CRW 20060702 10.19  9.18 97.20 16.70 92.70 314.6
 CRW 20060703 10.62  5.79 58.80 16.80 92.70 303.8
 CRW 20060704 10.97  9.86 97.00 16.90 92.70 295.3
 CRW 20060705 10.72  1.03 10.40 17.00 92.70 300.5
 CRW 20060706  9.23  8.55100.00 17.10 92.70 339.7
 CRW 20060707  9.05  8.39100.00 17.20 92.70 344.8
 CRW 20060708  9.00  8.19 98.30 17.30 92.70 346.0
 CRW 20060709  9.70  7.62 84.90 17.40 92.70 324.9
 CRW 20060710 10.33  9.57100.00 17.60 92.70 308.0
 CRW 20060711 11.08  3.09 30.00 17.70 92.70 290.5
 CRW 20060712 10.49  6.82 70.10 17.80 92.70 303.3
 CRW 20060714 10.24  9.30 98.00 18.10 92.70 308.5
 CRW 20060715 10.23  6.83 72.20 18.30 92.70 308.0
 CRW 20060716 10.08  9.34100.00 18.40 92.60 311.4
 CRW 20060717 10.22  9.47100.00 18.60 92.60 307.2
 CRW 20060718 10.10  9.35 99.90 18.80 92.60 309.5
 CRW 20060719 10.15  9.20 97.90 19.00 92.60 307.8
 CRW 20060720 10.98  7.27 71.40 19.20 92.60 287.9
 CRW 20060721 10.69  7.02 71.00 19.40 92.60 293.6
 CRW 20060722 10.07  1.93 20.60 19.60 92.60 307.7
 CRW 20060723  9.13  8.46100.00 19.80 92.60 332.7
 CRW 20060724  9.96  9.21 99.90 20.00 92.60 309.0
 CRW 20060725  9.86  7.11 77.90 20.20 92.60 310.6
 CRW 20060726 10.44  9.66 99.90 20.40 92.60 295.4
 CRW 20060727 10.52  9.04 92.80 20.60 92.60 292.7
 CRW 20060728 10.76  2.01 20.10 20.90 92.60 286.3
 CRW 20060729 10.37  8.79 91.60 21.10 92.60 294.2
 CRW 20060730 10.31  9.50 99.50 21.40 92.60 294.6
 CRW 20060731 10.45  9.63 99.50 21.60 92.60 290.4
 CRW 20060801 10.26  9.51100.00 21.90 92.60 293.6
 CRW 20060802  9.83  9.11100.00 22.10 92.60 302.9
 CRW 20060803  9.52  8.81 99.90 22.40 92.60 309.9
 CRW 20060804  9.34  5.00 57.80 22.70 92.60 313.6
 CRW 20060805  9.63  8.92100.00 23.00 92.60 304.7
 CRW 20060806  9.77  8.81 97.40 23.20 92.60 299.8
 CRW 20060807 10.28  9.37 98.50 23.50 92.60 286.5
 CRW 20060808 10.35  8.44 88.10 23.80 92.60 283.6
 CRW 20060809  9.54  8.83100.00 24.10 92.60 301.7
 CRW 20060810  9.65  6.79 76.00 24.40 92.60 297.7
 CRW 20060811  9.70  1.58 17.60 24.70 92.60 295.1
 CRW 20060812  8.77  8.11100.00 25.00 92.60 319.0
 CRW 20060813  9.25  8.55 99.90 25.30 92.60 303.8
 CRW 20060814  9.49  7.93 90.20 25.70 92.60 295.8
