 ANC 20060102  0.10  0.12100.00 84.50 96.60 395.7
 ANC 20060103  0.11  0.14100.00 84.40 96.60 397.4
 ANC 20060104  0.11  0.14100.00 84.30 96.60 396.6
 ANC 20060105  0.11  0.15100.00 84.20 96.60 388.6
 ANC 20060106  0.11  0.11 78.90 84.10 96.60 403.7
 ANC 20060107  0.12  0.15100.00 84.00 96.60 389.6
 ANC 20060108  0.12  0.16100.00 83.80 96.60 386.1
 ANC 20060109  0.12  0.16100.00 83.70 96.60 400.0
 ANC 20060110  0.13  0.14 78.20 83.60 96.70 390.7
 ANC 20060111  0.13  0.13 78.20 83.40 96.70 392.3
 ANC 20060112  0.14  0.19100.00 83.30 96.70 367.6
 ANC 20060113  0.14  0.18100.00 83.10 96.70 395.3
 ANC 20060114  0.15  0.20100.00 82.90 96.70 372.3
 ANC 20060115  0.16  0.15 73.60 82.80 96.70 356.3
 ANC 20060116  0.16  0.15 74.70 82.60 96.70 375.9
 ANC 20060117  0.16  0.21100.00 82.40 96.70 399.1
 ANC 20060118  0.16  0.21100.00 82.20 96.70 417.7
 ANC 20060119  0.16  0.21100.00 82.00 96.70 429.9
 ANC 20060120  0.17  0.22100.00 81.80 96.70 408.1
 ANC 20060121  0.18  0.14 60.00 81.60 96.70 403.1
 ANC 20060122  0.17  0.20 86.90 81.40 96.70 438.1
 ANC 20060123  0.18  0.23100.00 81.20 96.70 440.9
 ANC 20060124  0.18  0.23100.00 80.90 96.70 455.1
 ANC 20060125  0.19  0.25100.00 80.70 96.70 436.9
 ANC 20060126  0.19  0.25100.00 80.50 96.70 451.1
 ANC 20060127  0.21  0.27100.00 80.20 96.70 427.1
 ANC 20060128  0.20  0.22 86.90 80.00 96.70 479.8
 ANC 20060131  0.22  0.28100.00 79.20 96.70 515.4
 ANC 20060201  0.23  0.26 89.00 78.90 96.70 501.5
 ANC 20060202  0.23  0.29100.00 78.60 96.70 520.6
 ANC 20060203  0.25  0.32100.00 78.40 96.70 495.8
 ANC 20060204  0.28  0.34 92.40 78.10 96.70 436.4
 ANC 20060205  0.28  0.33 92.00 77.80 96.70 458.5
 ANC 20060206  0.32  0.17 40.30 77.50 96.70 413.8
 ANC 20060207  0.32  0.32 78.60 77.20 96.70 437.4
 ANC 20060208  0.32  0.42100.00 76.90 96.70 449.3
 ANC 20060209  0.35  0.28 62.50 76.60 96.70 424.9
 ANC 20060210  0.38  0.26 53.70 76.30 96.70 404.4
 ANC 20060211  0.46  0.49 83.50 75.90 96.70 328.7
 ANC 20060212  0.46  0.51 88.30 75.60 96.80 341.1
 ANC 20060213  0.42  0.54100.00 75.30 96.80 401.7
 ANC 20060214  0.51  0.61 96.40 75.00 96.80 335.5
 ANC 20060215  0.56  0.44 63.30 74.60 96.80 314.7
 ANC 20060216  0.51  0.29 45.80 74.30 96.80 366.3
 ANC 20060217  0.52  0.53 80.60 73.90 96.80 380.7
 ANC 20060218  0.55  0.60 85.40 73.60 96.80 371.7
 ANC 20060219  0.53  0.56 82.40 73.20 96.80 408.3
 ANC 20060220  0.52  0.59 89.00 72.90 96.80 433.5
 ANC 20060221  0.49  0.58 93.00 72.50 96.80 488.5
 ANC 20060222  0.50  0.56 87.90 72.20 96.80 508.8
 ANC 20060223  0.53  0.63 94.00 71.80 96.80 494.4
 ANC 20060224  0.57  0.72100.00 71.40 96.80 470.5
 ANC 20060225  0.60  0.40 53.10 71.10 96.80 458.9
 ANC 20060226  0.61  0.76 98.60 70.70 96.80 468.3
 ANC 20060227  0.60  0.77 99.80 70.30 96.80 487.7
 ANC 20060228  0.61  0.78100.00 70.00 96.80 505.4
 ANC 20060301  0.73  0.93100.00 69.60 96.80 425.0
 ANC 20060302  0.81  0.84 81.30 69.20 97.60 393.7
 ANC 20060303  0.75  0.93 97.10 68.80 97.60 447.5
 ANC 20060304  0.87  1.11 98.40 68.40 97.60 396.0
 ANC 20060305  0.87  0.90 80.90 68.00 97.60 413.3
 ANC 20060306  0.95  0.99 81.50 67.70 97.60 389.8
 ANC 20060307  0.98  0.73 57.90 67.30 97.60 392.4
 ANC 20060308  0.94  1.12 94.40 66.90 97.60 423.5
 ANC 20060309  0.89  1.14100.00 66.50 97.60 467.0
 ANC 20060310  1.04  1.35100.00 66.10 97.60 404.9
 ANC 20060311  1.22  1.60100.00 65.70 97.60 355.4
 ANC 20060312  1.35  1.73100.00 65.30 97.60 333.3
 ANC 20060313  1.28  1.65100.00 64.90 97.60 362.0
 ANC 20060314  1.25  1.63100.00 64.50 97.60 382.8
 ANC 20060315  1.11  1.42 98.90 64.10 97.60 447.3
 ANC 20060316  1.11  1.43100.00 63.70 97.70 464.5
 ANC 20060317  1.17  1.51100.00 63.30 97.70 454.4
 ANC 20060318  1.29  1.10 65.20 62.90 97.70 422.8
 ANC 20060319  1.24  0.95 58.20 62.50 97.70 455.0
 ANC 20060320  1.32  1.07 61.40 62.10 97.70 436.2
 ANC 20060321  1.36  1.71 96.10 61.70 97.70 436.2
 ANC 20060322  1.42  1.80 98.70 61.30 97.70 429.0
 ANC 20060323  1.41  1.75 94.80 60.90 97.70 445.5
 ANC 20060324  1.56  1.96 95.40 60.50 97.70 410.6
 ANC 20060325  1.70  2.19 98.20 60.10 97.70 389.4
 ANC 20060326  1.76  2.26 98.00 59.70 97.70 385.5
 ANC 20060327  1.80  2.27 96.10 59.20 97.70 387.5
 ANC 20060328  2.01  2.59 98.80 58.80 97.70 359.4
 ANC 20060329  2.16  2.78 98.90 58.40 97.70 345.1
 ANC 20060330  2.05  2.63 97.90 58.00 97.70 370.6
 ANC 20060331  2.15  2.10 75.30 57.60 97.70 362.3
 ANC 20060401  2.08  2.27 84.10 57.30 97.70 382.9
 ANC 20060402  1.91  2.20 90.80 56.90 97.70 424.3
 ANC 20060403  2.33  2.45 83.00 56.50 97.70 360.3
 ANC 20060404  2.24  1.32 46.30 56.10 97.70 380.7
 ANC 20060406  2.13  2.56 95.00 55.30 97.70 416.0
 ANC 20060407  2.35  2.67 87.60 54.90 97.70 388.5
 ANC 20060408  2.43  2.83 90.20 54.50 97.70 384.4
 ANC 20060410  2.44  2.02 63.50 53.80 97.70 398.0
 ANC 20060411  2.33  3.01100.00 53.40 97.70 424.2
 ANC 20060412  2.25  2.41 83.10 53.00 97.70 445.6
 ANC 20060413  2.23  2.69 94.10 52.60 97.70 459.2
 ANC 20060414  2.18  2.65 95.30 52.30 97.70 477.8
 ANC 20060415  2.09  2.58 96.40 51.90 97.70 505.5
 ANC 20060416  2.95  3.39 89.90 51.50 97.70 373.9
 ANC 20060417  2.80  3.49 97.50 51.20 97.70 397.2
 ANC 20060418  2.61  3.31 99.30 50.80 97.80 430.3
 ANC 20060419  2.57  3.24 99.00 50.40 97.80 444.1
 ANC 20060420  3.01  3.60 93.50 50.10 97.80 389.9
 ANC 20060421  2.73  2.87 82.50 49.70 97.80 432.4
 ANC 20060422  2.70  1.99 57.20 49.40 97.80 444.5
 ANC 20060423  2.94  3.22 85.40 49.10 97.80 416.7
 ANC 20060424  2.80  2.43 67.90 48.70 97.80 441.8
 ANC 20060425  2.81  2.94 82.70 48.40 97.80 446.8
 ANC 20060426  3.04  3.83 99.10 48.00 97.80 422.2
 ANC 20060427  2.94  3.54 95.40 47.70 97.80 441.1
 ANC 20060428  2.90  3.12 85.20 47.40 97.80 451.9
 ANC 20060429  2.86  3.36 97.10 47.10 97.80 463.6
 ANC 20060430  2.84  2.88 95.60 46.80 97.80 473.2
 ANC 20060501  3.16  3.91 99.20 46.50 97.80 433.9
 ANC 20060502  2.88  3.23 89.70 46.20 98.50 478.2
 ANC 20060503  3.51  3.56 82.90 45.90 98.50 403.5
 ANC 20060504  3.15  2.02 60.80 45.60 98.50 449.7
 ANC 20060505  3.52  3.86 89.60 45.30 98.50 411.1
 ANC 20060506  3.57  3.26 84.90 45.00 98.50 410.1
 ANC 20060507  3.59  2.96 78.10 44.70 98.50 413.1
 ANC 20060508  3.50  2.51 58.40 44.40 98.50 426.2
 ANC 20060509  3.52  3.57 94.50 44.10 98.50 428.5
 ANC 20060510  3.68  3.72 94.10 43.90 98.50 415.8
 ANC 20060511  3.63  2.60 68.00 43.60 98.50 424.0
 ANC 20060512  3.66  3.22 82.20 43.40 98.50 424.9
 ANC 20060513  4.03  3.79 95.50 43.10 98.50 394.3
 ANC 20060514  4.10  2.56 63.30 42.90 98.50 391.2
 ANC 20060515  4.07  3.16 79.00 42.60 98.50 397.1
 ANC 20060516  4.02  2.70 68.10 42.40 98.50 404.5
 ANC 20060517  4.34  2.41 56.50 42.20 98.50 380.8
 ANC 20060518  4.14  3.35 82.20 42.00 98.50 399.8
 ANC 20060519  4.28  4.15 98.30 41.70 98.50 390.9
 ANC 20060520  4.69  2.50 54.20 41.50 98.50 364.0
 ANC 20060521  4.93  4.60 94.70 41.30 98.50 350.7
 ANC 20060522  4.67  4.52 98.20 41.10 98.60 369.3
 ANC 20060523  4.81  4.74100.00 40.90 98.60 362.4
 ANC 20060524  5.23  5.05 98.10 40.80 98.60 339.2
 ANC 20060525  5.25  5.14 99.30 40.60 98.60 340.0
 ANC 20060526  5.42  5.30 99.30 40.40 98.60 332.8
 ANC 20060527  5.96  5.82 99.20 40.20 98.60 309.0
 ANC 20060528  5.12  5.05100.00 40.10 98.60 352.3
 ANC 20060529  5.69  5.55 99.10 39.90 98.60 323.9
 ANC 20060530  5.76  5.45 96.00 39.80 98.60 321.7
 ANC 20060531  5.69  0.80 14.30 39.60 98.60 326.4
 ANC 20060601  5.25  3.86 74.80 39.50 98.60 350.9
 ANC 20060602  5.00  4.88 99.00 39.40 98.60 366.9
 ANC 20060603  4.87  4.74 98.80 39.20 98.60 376.3
 ANC 20060604  4.67  4.60100.00 39.10 98.60 391.8
 ANC 20060605  4.65  4.58100.00 39.00 98.60 394.3
 ANC 20060606  4.87  4.47 93.20 38.90 98.60 380.2
 ANC 20060607  4.84  4.53 95.00 38.80 98.60 382.8
 ANC 20060608  5.17  3.90 76.60 38.70 98.60 363.0
 ANC 20060609  5.55  2.36 43.20 38.70 98.60 342.1
 ANC 20060610  5.36  4.13 78.20 38.60 98.60 353.5
 ANC 20060611  5.45  4.52 84.10 38.50 98.60 349.0
 ANC 20060612  5.17  2.15 42.30 38.50 98.60 365.7
 ANC 20060613  5.33  3.36 64.10 38.40 98.60 356.8
 ANC 20060614  5.87  4.81 83.20 38.40 98.60 329.3
 ANC 20060615  5.63  4.97 89.70 38.30 98.60 341.3
 ANC 20060616  5.51  2.84 52.50 38.30 98.60 347.9
 ANC 20060617  5.36  3.94 74.90 38.30 98.60 356.3
 ANC 20060618  5.45  4.78 89.10 38.20 98.60 351.6
 ANC 20060619  5.51  5.03 92.80 38.20 98.60 348.7
 ANC 20060620  5.31  4.88 93.50 38.20 98.60 359.6
 ANC 20060621  5.30  4.62 88.50 38.20 98.60 360.0
 ANC 20060622  5.50  1.67 30.80 38.20 98.60 349.0
 ANC 20060623  5.41  1.14 21.50 38.20 98.60 353.7
 ANC 20060624  5.19  4.97 97.10 38.30 98.60 365.7
 ANC 20060625  4.93  1.76 36.30 38.30 98.60 381.6
 ANC 20060626  4.94  2.19 44.90 38.30 98.60 381.0
 ANC 20060627  4.88  4.68 97.30 38.40 98.60 384.2
 ANC 20060628  5.43  5.12 95.80 38.40 98.60 350.7
 ANC 20060629  5.35  5.15 97.70 38.50 98.60 354.3
 ANC 20060630  5.66  0.74 13.20 38.50 98.60 337.0
 ANC 20060701  5.66  5.42 97.20 38.60 98.60 336.1
 ANC 20060702  5.40  5.27 99.00 38.70 98.60 349.3
 ANC 20060703  5.60  4.68 84.80 38.80 98.60 337.8
 ANC 20060704  5.52  5.01 92.20 38.90 98.60 340.9
 ANC 20060705  5.50  4.61 85.00 39.00 98.60 340.6
 ANC 20060706  5.45  4.77 88.90 39.10 98.60 342.7
 ANC 20060707  5.57  1.51 27.60 39.20 98.60 335.4
 ANC 20060708  5.73  4.45 79.00 39.30 98.60 326.5
 ANC 20060709  5.60  5.16 93.60 39.40 98.60 331.5
 ANC 20060710  5.59  3.86 70.30 39.60 98.60 330.6
 ANC 20060711  5.51  4.73 87.10 39.70 98.60 333.1
 ANC 20060712  5.38  5.09 96.10 39.80 98.60 338.4
 ANC 20060714  5.30  2.23 42.70 40.10 98.60 339.3
 ANC 20060715  5.23  1.25 24.30 40.30 98.60 341.5
 ANC 20060716  5.30  1.82 34.90 40.50 98.60 336.1
 ANC 20060717  5.31  2.87 54.80 40.70 98.60 333.9
 ANC 20060718  5.20  3.84 75.10 40.80 98.60 337.7
 ANC 20060719  5.24  4.79 92.90 41.00 98.60 333.7
 ANC 20060720  5.09  4.19 83.60 41.20 98.60 339.6
 ANC 20060721  4.99  4.64 94.50 41.40 98.50 343.5
 ANC 20060722  4.91  4.73 97.60 41.60 98.50 345.7
 ANC 20060723  5.13  4.94 97.90 41.80 98.50 331.3
 ANC 20060724  4.96  1.99 40.90 42.10 98.50 338.1
 ANC 20060725  4.90  3.10 64.20 42.30 98.50 338.9
 ANC 20060726  4.83  3.42 72.00 42.50 98.50 341.0
 ANC 20060727  4.86  4.72 98.40 42.80 98.50 336.2
 ANC 20060728  5.47  5.24 97.20 43.00 98.50 301.7
 ANC 20060729  5.06  4.57 91.70 43.20 98.50 319.6
 ANC 20060730  4.81  2.69 57.10 43.50 98.50 331.0
 ANC 20060731  4.75  4.04 86.50 43.80 98.50 331.4
 ANC 20060801  4.69  3.39 73.50 44.00 98.50 331.9
 ANC 20060802  4.44  1.74 39.90 44.30 98.50 344.5
 ANC 20060803  4.50  4.26 96.10 44.60 98.50 337.3
 ANC 20060804  4.27  3.63 86.60 44.80 98.50 349.3
 ANC 20060805  4.34  3.25 76.00 45.10 98.50 340.5
 ANC 20060806  4.28  4.09 97.00 45.40 98.50 341.5
 ANC 20060807  4.37  4.26 99.00 45.70 98.50 332.1
 ANC 20060808  4.29  3.94 93.20 46.00 98.50 333.4
 ANC 20060809  4.34  2.24 52.30 46.30 98.50 326.5
 ANC 20060810  4.33  1.09 25.60 46.60 98.50 323.2
 ANC 20060811  4.31  1.02 24.00 46.90 98.50 320.6
 ANC 20060812  4.11  1.87 46.30 47.20 98.50 330.7
 ANC 20060813  3.99  2.75 70.00 47.60 98.50 334.7
 ANC 20060814  3.92  1.06 27.50 47.90 98.50 335.4
 ANC 20060815  3.92  0.90 23.30 48.20 98.50 331.0
 ANC 20060816  3.84  1.41 37.30 48.50 98.50 332.8
 ANC 20060817  3.89  3.47 90.70 48.90 98.50 324.2
 ANC 20060818  3.86  0.49 12.80 49.20 98.50 321.1
 ANC 20060819  3.55  0.72 20.50 49.60 98.50 340.1
 ANC 20060820  3.86  0.75 19.70 49.90 98.50 312.3
 ANC 20060821  3.84  3.75 99.30 50.30 98.50 309.0
 ANC 20060822  3.85  0.40 10.50 50.60 98.50 303.8
 ANC 20060823  3.72  3.55 96.70 51.00 98.50 307.7
 ANC 20060824  3.76  1.30 35.20 51.30 98.50 300.5
 ANC 20060825  3.65  3.35 93.30 51.70 98.50 303.0
 ANC 20060826  3.59  3.31 93.40 52.10 98.50 302.1
 ANC 20060829  3.34  3.03 92.10 53.20 98.50 305.0
 ANC 20060830  3.21  2.05 64.80 53.60 98.50 310.4
 ANC 20060831  2.99  2.40 81.50 53.90 98.50 323.8
 ANC 20060901  2.87  2.60 92.10 54.30 98.50 328.8
 ANC 20060902  2.93  2.40 83.90 54.70 97.70 316.4
 ANC 20060903  2.84  2.78100.00 55.10 97.70 318.6
 ANC 20060904  2.80  2.30 84.30 55.50 97.70 316.9
 ANC 20060905  2.53  2.24 90.50 55.90 97.70 339.7
 ANC 20060906  2.49  2.30 94.80 56.30 97.70 337.6
 ANC 20060907  2.82  2.66 96.50 56.70 97.70 296.2
 ANC 20060908  2.85  2.07 74.30 57.10 97.70 287.5
 ANC 20060909  2.80  2.49 91.20 57.50 97.70 285.8
 ANC 20060910  2.77  2.60 96.20 57.80 97.70 281.7
 ANC 20060911  2.77  2.50 92.40 58.20 97.70 274.9
 ANC 20060912  2.53  2.46 99.40 58.60 97.70 291.0
 ANC 20060913  2.65  2.59100.00 59.00 97.70 272.9
 ANC 20060914  2.73  1.20 44.90 59.40 97.70 258.5
 ANC 20060915  2.50  0.66 27.00 59.90 97.70 272.7
 ANC 20060916  2.37  0.66 28.50 60.30 97.70 278.1
 ANC 20060917  2.22  2.00 92.50 60.70 97.70 288.3
 ANC 20060918  2.03  1.98 99.60 61.10 97.70 304.4
 ANC 20060919  1.91  1.51 81.00 61.50 97.70 314.2
 ANC 20060921  1.93  1.39 73.70 62.30 97.70 295.7
 ANC 20060922  1.67  0.59 36.40 62.70 97.70 327.2
 ANC 20060923  1.60  0.74 47.40 63.10 97.70 332.2
 ANC 20060924  1.63  1.53 96.60 63.50 97.70 316.8
 ANC 20060925  1.67  1.60 97.60 63.90 97.70 298.8
 ANC 20060926  1.48  1.05 72.70 64.30 97.60 323.8
 ANC 20060927  1.51  0.20 13.90 64.70 97.60 308.7
 ANC 20060928  1.31  0.78 60.70 65.10 97.60 340.9
 ANC 20060929  1.23  0.52 43.10 65.50 97.60 352.4
 ANC 20060930  1.44  1.40100.00 65.90 97.60 295.3
 ANC 20061001  1.41  0.73 53.20 66.30 97.60 291.3
 ANC 20061002  1.29  0.33 26.30 66.70 97.60 308.3
 ANC 20061003  1.33  0.44 33.60 67.10 97.60 290.7
 ANC 20061004  1.11  0.52 48.30 67.50 97.60 334.1
 ANC 20061005  1.03  0.64 61.90 67.80 97.60 347.0
 ANC 20061006  0.98  0.19 20.30 68.20 97.60 351.8
 ANC 20061007  1.00  0.50 51.60 68.60 97.60 331.4
 ANC 20061008  1.00  0.79 81.30 69.00 97.60 319.8
 ANC 20061009  1.04  0.29 28.30 69.40 97.60 295.2
 ANC 20061010  1.00  0.66 68.00 69.80 97.60 295.7
 ANC 20061011  0.86  0.29 34.80 70.20 97.60 328.2
 ANC 20061012  0.85  0.72 86.60 70.50 97.60 321.8
 ANC 20061013  0.80  0.78100.00 70.90 97.60 330.6
 ANC 20061014  0.79  0.72 92.70 71.30 97.60 322.5
 ANC 20061015  0.83  0.75 93.10 71.60 97.60 298.4
 ANC 20061016  0.72  0.18 25.70 72.00 97.60 329.3
 ANC 20061017  0.67  0.16 22.90 72.40 97.60 344.6
 ANC 20061018  0.66  0.46 70.90 72.70 97.60 336.7
 ANC 20061019  0.66  0.36 55.00 73.10 97.60 322.2
 ANC 20061020  0.64  0.48 76.30 73.40 97.60 316.5
 ANC 20061021  0.60  0.16 26.40 73.80 97.60 323.2
 ANC 20061022  0.53  0.50 96.60 74.10 97.60 357.9
 ANC 20061023  0.51  0.48 98.00 74.50 97.60 356.1
 ANC 20061024  0.47  0.46 99.60 74.80 97.60 370.7
 ANC 20061025  0.44  0.41 95.90 75.10 97.60 381.0
 ANC 20061026  0.43  0.40 95.00 75.40 97.50 377.4
 ANC 20061027  0.40  0.43100.00 75.80 97.50 389.1
 ANC 20061028  0.43  0.46100.00 76.10 97.50 344.2
 ANC 20061029  0.43  0.32 71.80 76.40 97.50 333.3
 ANC 20061030  0.39  0.38 92.90 76.70 97.50 355.9
 ANC 20061031  0.36  0.39100.00 77.00 97.50 370.3
 ANC 20061101  0.37  0.38 95.60 77.30 97.50 344.0
 ANC 20061102  0.36  0.38100.00 77.60 96.70 341.4
 ANC 20061103  0.35  0.42100.00 77.90 96.70 341.8
 ANC 20061104  0.33  0.41100.00 78.20 96.70 347.1
 ANC 20061105  0.31  0.38100.00 78.50 96.70 357.0
 ANC 20061106  0.29  0.36100.00 78.80 96.70 362.5
 ANC 20061107  0.28  0.34100.00 79.00 96.70 364.0
 ANC 20061108  0.27  0.29 87.30 79.30 96.70 364.4
 ANC 20061109  0.27  0.34 99.70 79.60 96.70 333.0
 ANC 20061110  0.29  0.30 85.40 79.80 96.70 291.8
 ANC 20061111  0.28  0.34100.00 80.10 96.70 296.5
 ANC 20061112  0.27  0.32100.00 80.30 96.70 290.8
 ANC 20061113  0.23  0.27100.00 80.60 96.70 350.1
 ANC 20061114  0.21  0.25100.00 80.80 96.70 359.8
 ANC 20061115  0.22  0.26100.00 81.00 96.70 328.6
 ANC 20061116  0.24  0.28100.00 81.30 96.70 290.6
 ANC 20061117  0.23  0.27100.00 81.50 96.70 298.5
 ANC 20061118  0.20  0.24100.00 81.70 96.70 325.5
 ANC 20061119  0.20  0.24100.00 81.90 96.70 327.2
 ANC 20061120  0.20  0.25100.00 82.10 96.70 310.1
 ANC 20061121  0.18  0.23100.00 82.30 96.70 328.7
 ANC 20061122  0.19  0.23100.00 82.50 96.70 312.9
 ANC 20061123  0.19  0.23100.00 82.70 96.70 300.2
 ANC 20061124  0.18  0.23100.00 82.80 96.70 297.2
 ANC 20061125  0.17  0.21100.00 83.00 96.70 305.2
 ANC 20061126  0.18  0.23100.00 83.20 96.70 271.0
 ANC 20061127  0.17  0.15 69.90 83.30 96.70 287.2
 ANC 20061128  0.16  0.15 73.60 83.50 96.70 296.6
 ANC 20061129  0.15  0.19100.00 83.60 96.70 315.0
 ANC 20061130  0.15  0.15 77.30 83.80 96.60 300.8
 ANC 20061201  0.14  0.17100.00 83.90 96.60 329.3
 ANC 20061202  0.13  0.16100.00 84.00 96.60 341.7
 ANC 20061203  0.13  0.06 35.10 84.20 96.60 327.1
 ANC 20061204  0.12  0.14100.00 84.30 96.60 367.7
 ANC 20061205  0.12  0.08 56.00 84.40 96.60 350.4
 ANC 20061206  0.11  0.14 99.10 84.50 96.60 345.5
 ANC 20061207  0.11  0.14100.00 84.60 96.60 355.1
 ANC 20061208  0.10  0.13100.00 84.60 96.60 377.6
 ANC 20061209  0.06  0.08100.00 55.50 63.80 434.0
 ANC 20061210  0.06  0.07 -1.00 55.50 63.80 452.6
 ANC 20061211  0.06  0.06100.00 55.60 63.80 456.7
