 ICT 20060102  2.27  1.90 87.10 61.30 95.70 282.0
 ICT 20060103  2.52  2.20 91.00 61.20 95.70 258.8
 ICT 20060104  2.12  2.03100.00 61.10 95.70 303.8
 ICT 20060105  2.05  1.86 94.90 61.00 95.70 315.3
 ICT 20060106  2.32  2.22100.00 60.90 95.70 284.1
 ICT 20060107  2.47  2.32 97.90 60.80 95.70 270.6
 ICT 20060108  2.28  2.18100.00 60.70 95.70 293.4
 ICT 20060109  2.21  1.67 78.50 60.50 95.70 303.0
 ICT 20060110  2.03  1.88 96.70 60.40 95.70 330.1
 ICT 20060111  2.18  2.09100.00 60.30 95.70 312.3
 ICT 20060112  2.24  2.15100.00 60.10 95.70 307.8
 ICT 20060113  2.27  2.17100.00 59.90 95.70 307.9
 ICT 20060114  2.61  2.49100.00 59.80 95.70 275.0
 ICT 20060115  2.69  2.41 93.30 59.60 95.80 270.2
 ICT 20060116  2.60  1.83 73.80 59.40 95.80 282.1
 ICT 20060117  2.20  2.10100.00 59.20 95.80 332.0
 ICT 20060118  2.39  2.05 89.60 59.00 95.80 310.9
 ICT 20060119  2.45  2.25 95.90 58.90 95.80 308.8
 ICT 20060120  2.37  0.33 14.60 58.60 95.80 322.1
 ICT 20060121  2.56  2.45100.00 58.40 95.80 304.4
 ICT 20060122  2.57  1.53 62.30 58.20 95.80 307.2
 ICT 20060123  2.23  2.14100.00 58.00 95.80 352.9
 ICT 20060124  2.64  2.53100.00 57.80 95.80 308.0
 ICT 20060125  3.17  2.99 98.40 57.50 95.80 265.5
 ICT 20060126  3.15  2.70 89.20 57.30 95.80 270.7
 ICT 20060127  3.33  3.16 99.30 57.10 95.80 261.7
 ICT 20060128  3.04  0.86 29.70 56.80 95.80 287.0
 ICT 20060131  3.10  2.97100.00 56.00 95.80 293.4
 ICT 20060201  2.85  2.73100.00 55.80 95.80 320.5
 ICT 20060202  3.05  2.92100.00 55.50 95.80 306.5
 ICT 20060203  2.84  2.72100.00 55.20 95.80 330.8
 ICT 20060204  2.72  2.60100.00 54.90 95.80 349.1
 ICT 20060205  3.20  2.67 86.80 54.60 95.80 307.1
 ICT 20060206  3.08  2.80 94.80 54.40 95.80 321.8
 ICT 20060207  3.06  2.28 77.70 54.10 95.80 328.8
 ICT 20060208  2.97  2.64 92.60 53.80 95.80 343.0
 ICT 20060209  3.56  3.38 99.00 53.40 95.80 297.6
 ICT 20060210  2.88  2.65 95.90 53.10 95.80 363.8
 ICT 20060211  2.69  1.92 74.50 52.80 95.80 393.0
 ICT 20060212  3.33  3.19100.00 52.50 95.80 330.7
 ICT 20060213  4.42  4.23100.00 52.20 95.90 262.8
 ICT 20060214  4.43  4.25100.00 51.80 95.90 266.2
 ICT 20060215  4.81  1.88 41.00 51.50 95.90 252.4
 ICT 20060216  5.05  3.04 62.60 51.20 95.90 245.6
 ICT 20060217  5.16  3.83 77.50 50.80 95.90 244.7
 ICT 20060218  5.28  5.56100.00 50.50 95.90 243.1
 ICT 20060219  5.45  4.83 92.40 50.10 95.90 240.2
 ICT 20060220  5.14  4.79 97.40 49.80 95.90 256.6
 ICT 20060221  4.54  2.83 65.20 49.40 95.90 289.3
