 DSM 20060102  1.62  0.32 20.70 64.90 94.80 291.5
 DSM 20060103  1.73  1.13 68.50 64.80 94.80 276.4
 DSM 20060104  1.56  0.85 57.60 64.70 94.80 306.4
 DSM 20060105  1.53  0.93 64.10 64.60 94.80 316.4
 DSM 20060106  1.56  1.41 94.90 64.50 94.80 312.8
 DSM 20060107  1.62  1.53100.00 64.40 94.80 305.5
 DSM 20060108  1.54  0.61 41.90 64.30 94.80 323.5
 DSM 20060109  1.49  1.12 69.70 64.10 94.80 337.5
 DSM 20060110  1.47  1.41100.00 64.00 94.80 346.1
 DSM 20060111  1.57  1.42 94.90 63.80 94.80 328.1
 DSM 20060112  1.68  1.59100.00 63.70 94.80 313.2
 DSM 20060113  1.58  1.43 95.20 63.50 94.80 334.6
 DSM 20060114  1.88  1.78 99.80 63.40 94.80 288.9
 DSM 20060115  1.96  1.79 96.20 63.20 94.80 281.8
 DSM 20060116  1.89  1.70 94.80 63.00 94.80 295.2
 DSM 20060117  1.57  1.12 74.40 62.80 94.80 355.3
 DSM 20060118  1.67  1.58 99.60 62.60 94.80 339.8
 DSM 20060119  1.74  1.57 94.90 62.40 94.80 331.4
 DSM 20060120  1.72  0.66 40.50 62.20 94.80 339.2
 DSM 20060121  1.70  1.61100.00 62.00 94.80 349.3
 DSM 20060122  1.80  1.64 95.80 61.80 94.80 335.0
 DSM 20060123  1.70  1.61100.00 61.60 94.80 359.3
 DSM 20060124  1.85  1.77100.00 61.40 94.90 336.4
 DSM 20060125  2.08  1.97100.00 61.10 94.90 306.7
 DSM 20060126  2.26  2.08 96.90 60.90 94.90 288.8
 DSM 20060127  2.42  2.30100.00 60.60 94.90 275.5
 DSM 20060128  2.50  0.37 15.80 60.40 94.90 272.0
 DSM 20060131  2.34  2.22100.00 59.60 94.90 302.3
 DSM 20060201  2.08  1.90 96.30 59.30 94.90 342.8
 DSM 20060202  2.22  2.03 96.30 59.10 94.90 328.6
 DSM 20060203  2.13  1.64 81.10 58.80 94.90 348.1
 DSM 20060204  2.05  1.95100.00 58.50 94.90 366.9
 DSM 20060205  2.36  2.24100.00 58.20 94.90 329.1
 DSM 20060206  2.13  2.02 99.90 57.90 94.90 367.2
 DSM 20060207  2.20  2.07 99.00 57.60 94.90 362.1
