 BOI 20060102  1.46  1.05 63.80 67.00 96.50 291.8
 BOI 20060103  1.37  1.56 99.20 66.90 96.50 311.8
 BOI 20060104  1.45  1.68 94.10 66.80 96.50 299.5
 BOI 20060105  1.69  2.08 99.90 66.70 96.50 260.8
 BOI 20060106  1.70  1.88 94.80 66.60 96.50 262.7
 BOI 20060107  1.50  0.78 47.50 66.50 96.50 297.0
 BOI 20060108  1.30  0.88 58.60 66.40 96.50 344.8
 BOI 20060109  1.47  1.67 97.70 66.20 96.50 308.9
 BOI 20060110  1.51  0.29 16.70 66.10 96.50 305.0
 BOI 20060111  1.45  1.07 67.50 65.90 96.50 320.0
 BOI 20060112  1.65  1.66 92.80 65.80 96.50 287.3
 BOI 20060113  1.77  1.08 53.30 65.60 96.50 271.8
 BOI 20060114  1.69  0.97 54.30 65.50 96.50 287.0
 BOI 20060115  1.44  1.10 73.60 65.30 96.50 339.3
 BOI 20060116  1.62  1.67 90.10 65.10 96.50 305.6
 BOI 20060117  1.65  0.45 23.80 64.90 96.50 305.6
 BOI 20060118  1.43  0.55 32.70 64.70 96.50 357.4
 BOI 20060119  1.41  1.07 66.20 64.50 96.50 367.8
 BOI 20060120  1.49  1.25 70.30 64.30 96.50 354.1
 BOI 20060121  1.53  1.37 77.10 64.10 96.50 352.5
 BOI 20060122  1.63  1.89 99.10 63.90 96.50 336.4
 BOI 20060123  1.81  2.03 97.10 63.70 96.50 310.0
 BOI 20060124  2.03  2.40 98.90 63.50 96.50 284.3
 BOI 20060125  2.03  2.41100.00 63.20 96.50 289.8
 BOI 20060126  1.95  1.61 69.80 63.00 96.50 305.0
 BOI 20060127  1.78  1.35 64.70 62.70 96.50 338.7
 BOI 20060128  1.73  0.42 21.10 62.50 96.50 354.6
 BOI 20060131  2.31  2.48 89.50 61.70 96.50 285.6
 BOI 20060201  2.33  1.10 38.80 61.40 96.50 288.4
 BOI 20060202  2.36  1.21 42.50 61.20 96.50 290.0
 BOI 20060203  2.64  2.63 90.30 60.90 96.50 266.9
 BOI 20060204  2.22  0.59 24.60 60.60 96.50 317.8
 BOI 20060205  2.36  2.43 88.70 60.30 96.50 305.5
 BOI 20060206  2.34  2.49 97.00 60.00 96.60 313.0
 BOI 20060207  2.59  2.77 99.50 59.70 96.60 292.1
 BOI 20060208  3.04  3.53 99.90 59.40 96.60 258.1
 BOI 20060209  3.29  3.54 92.00 59.10 96.60 246.2
 BOI 20060210  3.28  3.86100.00 58.80 96.60 252.0
 BOI 20060211  3.50  4.14100.00 58.50 96.60 242.4
 BOI 20060212  3.37  3.35 84.50 58.10 96.60 255.8
 BOI 20060213  3.43  4.10 99.50 57.80 96.60 256.4
 BOI 20060214  2.55  3.10 99.50 57.50 96.60 339.5
 BOI 20060215  2.87  3.31 94.10 57.20 96.60 310.9
 BOI 20060216  2.71  3.28 99.00 56.80 96.60 334.1
 BOI 20060217  2.38  2.43 88.40 56.50 96.60 382.6
 BOI 20060218  2.39  2.75 99.20 56.10 96.60 388.5
 BOI 20060219  2.57  3.01 95.70 55.80 96.60 369.2
 BOI 20060220  2.80  3.35 98.30 55.40 96.60 348.1
 BOI 20060221  2.90  2.86 81.10 55.10 96.60 342.7
 BOI 20060222  3.29  2.89 71.60 54.70 96.60 313.4
 BOI 20060223  3.39  2.60 62.50 54.40 96.60 310.9
 BOI 20060224  3.68  4.10 91.80 54.00 96.60 294.9
 BOI 20060225  3.57  4.17 96.70 53.60 96.60 308.8
 BOI 20060226  4.02  3.98 83.30 53.30 96.60 283.4
 BOI 20060227  3.97  0.84 20.00 52.90 96.60 292.3
 BOI 20060228  3.10  1.18 37.30 52.50 96.60 368.7
 BOI 20060301  3.35  3.08 88.10 52.10 96.60 350.9
 BOI 20060302  3.41  3.14 85.90 51.70 95.90 351.6
 BOI 20060303  2.93  1.81 56.30 51.40 96.00 409.5
 BOI 20060304  3.19  1.61 42.50 51.00 96.00 385.8
 BOI 20060305  3.60  2.57 59.70 50.60 96.00 352.2
 BOI 20060306  3.40  0.96 29.20 50.20 96.00 376.3
 BOI 20060307  3.36  2.85 78.40 49.80 96.00 387.3
 BOI 20060308  4.50  4.24 87.30 49.40 96.00 305.0
 BOI 20060309  4.13  4.06 83.80 49.00 96.00 333.9
 BOI 20060310  3.66  3.65 84.60 48.60 96.00 377.2
 BOI 20060311  3.87  3.51 87.80 48.20 96.00 365.7
 BOI 20060312  3.92  3.92 83.40 47.80 96.00 367.6
 BOI 20060313  4.13  4.73 96.60 47.40 96.00 356.7
 BOI 20060314  3.94  1.66 35.00 47.00 96.00 377.4
 BOI 20060315  4.16  4.54 91.70 46.60 96.00 365.2
 BOI 20060316  4.56  3.86 77.80 46.20 96.00 342.6
 BOI 20060317  4.51  1.91 39.20 45.80 96.00 350.7
 BOI 20060318  4.27  3.61 77.70 45.40 96.00 373.3
 BOI 20060319  4.02  3.85 88.40 45.00 96.00 399.0
 BOI 20060320  4.17  4.16 85.00 44.60 96.00 392.3
 BOI 20060321  4.69  3.28 64.50 44.20 96.00 359.0
 BOI 20060322  5.35  4.27 72.70 43.80 96.00 325.7
 BOI 20060323  5.80  4.97 79.30 43.40 96.00 308.7
 BOI 20060324  5.31  4.24 74.50 43.00 96.00 336.8
 BOI 20060325  5.11  2.44 45.60 42.60 96.00 352.4
 BOI 20060326  4.59  3.96 80.30 42.20 96.10 392.0
 BOI 20060327  5.20  5.62 99.00 41.80 96.10 356.3
 BOI 20060328  5.59  2.85 52.50 41.40 96.10 339.3
 BOI 20060329  5.29  1.06 18.60 41.00 96.10 359.7
 BOI 20060330  6.42  4.50 64.70 40.60 96.10 309.5
 BOI 20060331  6.59  3.23 48.10 40.20 96.10 306.3
 BOI 20060401  5.58  4.61 79.10 39.80 96.10 356.6
 BOI 20060402  6.42  6.68 86.10 39.40 96.10 320.3
 BOI 20060403  7.07  4.83 61.80 39.10 96.10 299.0
 BOI 20060404  5.97  3.86 67.40 38.70 96.10 348.7
 BOI 20060406  5.99  3.26 50.20 37.90 96.10 354.9
 BOI 20060407  6.38  4.89 80.10 37.50 96.10 340.3
 BOI 20060408  5.52  4.53 85.60 37.10 96.10 389.0
 BOI 20060410  6.00  4.74 82.50 36.30 96.10 369.6
 BOI 20060411  6.31  5.39 89.10 36.00 96.10 357.5
 BOI 20060412  6.53  1.88 30.10 35.60 96.10 350.6
 BOI 20060413  6.32  5.73 94.20 35.20 96.10 363.5
 BOI 20060414  6.25  5.31 88.50 34.90 96.10 370.8
 BOI 20060415  7.03  1.01 15.00 34.50 96.10 338.4
 BOI 20060416  6.59  4.69 74.10 34.10 96.10 360.6
 BOI 20060417  5.39  5.38 96.20 33.80 96.10 431.6
 BOI 20060418  6.89  6.55 99.00 33.40 96.10 353.2
 BOI 20060419  7.10  6.81 99.80 33.10 96.10 347.1
 BOI 20060420  7.76  7.46100.00 32.70 96.10 324.6
 BOI 20060421  7.95  5.95 77.80 32.40 96.10 320.6
 BOI 20060422  7.42  7.08 99.30 32.00 96.10 342.3
 BOI 20060423  7.86  5.23 69.40 31.70 96.10 328.6
 BOI 20060424  8.26  2.25 28.40 31.30 96.10 317.4
 BOI 20060425  8.45  7.79 96.00 31.00 96.10 314.0
 BOI 20060426  8.17  7.85100.00 30.70 96.20 325.1
 BOI 20060427  8.28  7.90 99.30 30.30 96.20 323.4
 BOI 20060428  8.14  7.83100.00 30.00 96.20 330.4
 BOI 20060429  8.03  7.72 99.90 29.70 96.20 335.9
 BOI 20060430  7.96  7.65 99.90 29.40 96.20 340.2
 BOI 20060501  8.12  7.81100.00 29.10 96.20 336.7
 BOI 20060502  7.87  7.42 98.70 28.80 95.50 347.7
 BOI 20060503  7.25  6.69 96.60 28.50 95.50 374.2
 BOI 20060504  7.08  6.23 92.20 28.20 95.50 383.7
 BOI 20060505  7.99  7.63100.00 27.90 95.50 348.8
 BOI 20060506  8.06  7.62 99.10 27.60 95.50 348.1
 BOI 20060507  9.11  2.80 32.20 27.30 95.50 316.1
 BOI 20060508  7.86  7.50 99.90 27.10 95.50 358.8
 BOI 20060509  8.06  7.69 99.90 26.80 95.50 353.0
 BOI 20060510  8.55  8.09 99.00 26.50 95.50 337.5
 BOI 20060511  8.82  8.25 98.00 26.30 95.50 330.6
 BOI 20060512  9.07  8.55 98.70 26.00 95.50 324.4
 BOI 20060513  9.76  9.32100.00 25.80 95.50 306.8
 BOI 20060514 10.64  9.94 97.90 25.50 95.50 286.9
 BOI 20060515 10.06  9.61100.00 25.30 95.50 301.3
 BOI 20060516 10.05  8.83 92.00 25.10 95.50 302.8
 BOI 20060517  9.99  9.03 94.80 24.80 95.50 305.5
 BOI 20060518 10.71  8.04 78.60 24.60 95.50 289.5
 BOI 20060519 10.67 10.19100.00 24.40 95.50 291.2
 BOI 20060520 10.18  9.68 99.50 24.20 95.50 303.3
 BOI 20060521 10.30  9.49 96.50 24.00 95.50 301.2
 BOI 20060522  9.88  7.00 74.00 23.80 95.50 312.8
 BOI 20060523  9.37  8.94 99.90 23.60 95.50 327.6
 BOI 20060524 10.04  9.51 99.20 23.40 95.50 310.4
 BOI 20060525  9.55  9.10 99.70 23.20 95.50 323.9
 BOI 20060526  9.12  3.07 35.40 23.10 95.50 337.3
 BOI 20060527  8.43  3.82 47.90 22.90 95.50 360.9
 BOI 20060528  8.24  6.89 87.70 22.80 95.50 368.8
 BOI 20060529  7.99  7.28 95.50 22.60 95.50 379.0
 BOI 20060530  8.66  8.21 99.30 22.50 95.50 355.1
 BOI 20060531  9.32  8.81 99.10 22.30 95.50 334.9
 BOI 20060601  9.58  9.15100.00 22.20 95.50 327.9
 BOI 20060602 10.46  5.64 56.50 22.10 95.50 305.4
 BOI 20060603 10.78 10.04 97.50 21.90 95.50 298.4
 BOI 20060604  9.05  3.96 45.70 21.80 95.50 345.2
 BOI 20060605 10.12  9.66100.00 21.70 95.50 315.3
 BOI 20060606 10.68  9.55 93.70 21.60 95.50 301.9
 BOI 20060607 11.01  6.74 64.10 21.50 95.50 294.8
 BOI 20060608  9.94  8.22 86.80 21.40 95.50 321.0
 BOI 20060609  9.34  5.65 63.40 21.30 95.50 338.3
 BOI 20060610  9.76  8.95 96.00 21.30 95.50 326.5
 BOI 20060611  9.86  6.06 64.40 21.20 95.50 324.1
 BOI 20060612 10.38  9.83 99.10 21.10 95.50 310.8
 BOI 20060613 10.59 10.08 99.70 21.10 95.50 306.1
 BOI 20060614  9.47  2.85 31.70 21.10 95.50 335.7
 BOI 20060615 10.13  7.10 73.50 21.00 95.50 317.6
 BOI 20060616 10.81 10.32100.00 21.00 95.50 301.1
 BOI 20060617 10.42  9.91 99.60 21.00 95.50 310.6
 BOI 20060618 10.10  6.81 70.70 20.90 95.50 318.5
 BOI 20060619  9.27  8.85 99.90 20.90 95.50 341.8
 BOI 20060620 10.16  9.70100.00 20.90 95.50 317.0
 BOI 20060621  9.75  9.31100.00 20.90 95.50 328.0
 BOI 20060622 10.35  9.87 99.90 20.90 95.50 312.2
 BOI 20060623 10.36  9.90100.00 20.90 95.50 311.8
 BOI 20060624 10.23  9.77100.00 21.00 95.50 314.9
 BOI 20060625 10.96 10.47100.00 21.00 95.50 297.4
