 HNL 20060102  7.65  7.55 99.60 45.30 99.10 218.4
 HNL 20060103  7.25  7.18 99.90 45.20 99.10 229.4
 HNL 20060104  6.81  6.12 90.60 45.10 99.10 242.1
 HNL 20060105  6.73  4.83 72.20 45.00 99.10 245.7
 HNL 20060106  6.32  6.25 99.70 44.90 99.10 259.7
 HNL 20060107  6.64  6.43 97.70 44.70 99.10 250.8
 HNL 20060108  6.92  6.84 99.60 44.60 99.10 243.0
 HNL 20060109  6.87  6.81100.00 44.50 99.10 245.9
 HNL 20060110  7.13  6.94 98.10 44.30 99.20 239.3
 HNL 20060111  7.33  7.26100.00 44.20 99.20 235.6
 HNL 20060112  7.07  6.06 86.40 44.00 99.20 243.9
 HNL 20060113  7.76  5.79 75.20 43.90 99.20 227.3
 HNL 20060114  7.77  7.71100.00 43.70 99.20 228.2
 HNL 20060115  8.06  7.96 99.60 43.60 99.20 222.5
 HNL 20060116  7.78  7.67 99.50 43.40 99.20 230.8
 HNL 20060117  7.68  7.61 99.90 43.20 99.20 234.7
 HNL 20060118  7.89  7.82100.00 43.00 99.20 231.0
 HNL 20060119  7.89  7.83100.00 42.80 99.20 232.4
 HNL 20060120  7.74  5.89 76.60 42.60 99.20 237.5
 HNL 20060121  7.56  7.50100.00 42.40 99.20 243.8
 HNL 20060122  7.46  7.38 99.80 42.20 99.20 248.4
 HNL 20060123  7.32  6.91 95.10 42.00 99.20 254.0
 HNL 20060124  7.67  6.51 85.50 41.80 99.20 246.1
 HNL 20060125  7.84  7.60 97.70 41.50 99.20 243.3
 HNL 20060126  8.10  8.01 99.80 41.30 99.20 238.6
 HNL 20060127  8.08  8.01 99.90 41.10 99.20 240.6
 HNL 20060128  8.67  7.71 89.70 40.80 99.20 229.4
 HNL 20060131  9.31  9.23100.00 40.00 99.20 220.9
 HNL 20060201  9.48  9.40100.00 39.80 99.20 219.3
 HNL 20060202  8.97  7.82 87.80 39.50 99.20 231.7
 HNL 20060203  9.01  8.67 96.90 39.20 99.20 232.6
 HNL 20060204  8.75  8.63 99.40 38.90 99.20 239.9
 HNL 20060205  9.17  7.76 85.30 38.70 99.20 233.2
 HNL 20060206  9.40  9.32100.00 38.40 99.20 230.3
 HNL 20060207  9.42  9.34100.00 38.10 99.20 231.7
 HNL 20060208  8.84  8.71 99.40 37.80 99.20 246.2
 HNL 20060209  8.82  8.06 92.10 37.50 99.20 248.8
 HNL 20060210  9.24  8.37 91.40 37.20 99.20 241.0
 HNL 20060211  9.76  9.62 99.30 36.80 99.20 232.6
 HNL 20060212  9.03  8.90 99.40 36.50 99.20 250.1
 HNL 20060213  8.95  8.87100.00 36.20 99.20 254.0
 HNL 20060214  9.26  9.17 99.90 35.90 99.20 249.1
 HNL 20060215  9.00  8.17 91.40 35.60 99.20 256.9
 HNL 20060216  9.47  9.40100.00 35.20 99.20 248.5
 HNL 20060217  9.32  9.24100.00 34.90 99.20 254.0
 HNL 20060218  9.43  9.17 98.00 34.60 99.20 253.4
 HNL 20060219  8.77  6.47 74.40 34.20 99.20 271.2
 HNL 20060220  9.12  3.95 43.80 33.90 99.20 264.8
 HNL 20060221  9.15  2.90 31.80 33.50 99.20 266.2
 HNL 20060222  9.56  3.64 38.10 33.20 99.20 258.6
 HNL 20060223  9.70  9.62100.00 32.80 99.20 257.6
 HNL 20060224 10.42 10.33100.00 32.50 99.20 245.0
 HNL 20060225 10.41  9.90 95.90 32.10 99.20 247.1
 HNL 20060226 10.15  6.45 64.00 31.70 99.20 254.3
 HNL 20060227 10.14  8.12 80.80 31.40 99.20 256.5
 HNL 20060228 10.24  7.40 73.00 31.00 99.20 256.5
 HNL 20060301 10.59 10.04 95.60 30.60 99.20 251.5
 HNL 20060302 10.27  9.80 96.20 30.30 99.10 259.5
 HNL 20060303  9.94  9.66 98.10 29.90 99.10 269.0
 HNL 20060304  9.89  9.28 94.70 29.50 99.10 272.0
 HNL 20060305  9.52  9.40 99.60 29.10 99.10 282.4
 HNL 20060306  9.88  9.72 99.30 28.80 99.10 276.0
 HNL 20060307 10.40 10.04 97.40 28.40 99.10 266.5
 HNL 20060308 10.41 10.32100.00 28.00 99.10 268.1
 HNL 20060309 11.00  9.22 84.60 27.60 99.10 257.8
 HNL 20060310 11.11  9.68 87.90 27.30 99.10 257.6
