 OKC 20060102  2.70  2.57100.00 59.10 95.10 276.6
 OKC 20060103  3.00  2.85100.00 59.00 95.10 254.3
 OKC 20060104  2.66  2.51 99.00 58.90 95.10 283.6
 OKC 20060105  2.44  2.31100.00 58.80 95.10 309.2
 OKC 20060106  2.75  2.61100.00 58.70 95.10 279.7
 OKC 20060107  2.94  2.79 99.80 58.60 95.10 265.6
 OKC 20060108  2.84  2.70100.00 58.50 95.10 276.3
 OKC 20060109  2.86  2.72100.00 58.30 95.10 276.9
 OKC 20060110  2.56  2.37 97.50 58.20 95.10 308.0
 OKC 20060111  2.60  2.47100.00 58.00 95.10 306.4
 OKC 20060112  2.76  2.61 99.50 57.90 95.10 292.7
 OKC 20060113  2.75  2.62100.00 57.70 95.10 296.4
 OKC 20060114  3.03  2.86 99.30 57.60 95.10 275.3
 OKC 20060115  3.27  2.65 85.20 57.40 95.10 259.9
 OKC 20060116  3.13  2.36 79.30 57.20 95.10 272.5
 OKC 20060117  2.64  2.51100.00 57.00 95.10 320.0
 OKC 20060118  2.99  2.83 99.60 56.80 95.10 290.0
 OKC 20060119  3.05  2.83 97.50 56.60 95.10 287.7
 OKC 20060120  3.02  2.78 96.60 56.40 95.10 293.6
 OKC 20060121  3.14  2.93 98.00 56.20 95.10 286.5
 OKC 20060122  3.19  1.82 60.40 56.00 95.10 285.8
 OKC 20060123  2.96  2.82100.00 55.80 95.10 308.5
 OKC 20060124  3.32  3.16100.00 55.60 95.10 282.5
 OKC 20060125  3.61  3.42 99.60 55.30 95.10 266.1
 OKC 20060126  3.58  2.46 72.30 55.10 95.10 271.3
 OKC 20060127  3.89  3.39 91.70 54.90 95.10 255.6
 OKC 20060128  3.48  1.50 46.30 54.60 95.10 284.8
 OKC 20060131  3.60  3.43100.00 53.80 95.20 287.9
 OKC 20060201  3.19  2.98 98.20 53.60 95.20 324.6
 OKC 20060202  3.52  3.23 96.50 53.30 95.20 301.8
 OKC 20060203  3.19  2.68 88.30 53.00 95.20 333.0
 OKC 20060204  3.29  3.13 99.80 52.70 95.20 329.2
 OKC 20060205  3.98  3.71 97.90 52.40 95.20 282.4
 OKC 20060206  3.82  3.64100.00 52.20 95.20 296.7
 OKC 20060207  4.03  3.82 99.70 51.90 95.20 287.6
 OKC 20060208  3.57  3.40100.00 51.60 95.20 323.5
 OKC 20060209  4.23  4.03100.00 51.20 95.20 283.2
 OKC 20060210  3.95  2.88 76.90 50.90 95.20 304.3
 OKC 20060211  2.91  2.39 86.30 50.60 95.20 403.6
 OKC 20060212  4.42  4.20100.00 50.30 95.20 284.6
 OKC 20060213  4.89  4.48 96.20 50.00 95.20 264.5
 OKC 20060214  5.10  4.86100.00 49.60 95.20 258.8
 OKC 20060215  5.32  5.03 99.30 49.30 95.20 253.6
 OKC 20060216  5.74  5.45 99.70 49.00 95.20 241.1
 OKC 20060217  5.82  4.79 86.40 48.60 95.20 241.8
 OKC 20060218  6.14  4.32 65.10 48.30 95.20 234.9
 OKC 20060219  6.20  4.05 58.90 48.00 95.20 236.0
 OKC 20060220  6.12  5.78 99.10 47.60 95.20 241.6
 OKC 20060221  5.38  3.44 67.20 47.20 95.20 273.0
 OKC 20060222  5.26  1.98 39.60 46.90 95.30 282.2
 OKC 20060223  5.09  4.85100.00 46.50 95.30 294.0
 OKC 20060224  5.73  5.43 99.50 46.20 95.30 269.6
 OKC 20060225  5.35  4.32 84.80 45.80 95.30 289.3
 OKC 20060226  5.69  5.42100.00 45.40 95.30 278.5
 OKC 20060227  6.08  5.78 99.90 45.10 95.30 267.1
 OKC 20060228  6.45  6.13 99.80 44.70 95.30 257.3
 OKC 20060301  7.03  6.63 99.00 44.30 95.30 242.7
 OKC 20060302  6.65  4.98 79.00 43.90 94.90 257.6
 OKC 20060303  6.48  6.09 99.10 43.60 94.90 266.9
 OKC 20060304  6.60  3.24 51.70 43.20 94.90 266.2
 OKC 20060305  6.55  2.34 37.70 42.80 94.90 271.1
 OKC 20060306  5.89  5.59 99.90 42.40 94.90 299.8
 OKC 20060307  6.57  2.14 34.20 42.00 94.90 277.1
 OKC 20060308  6.06  2.35 41.20 41.60 94.90 300.3
 OKC 20060309  4.63  0.91 20.50 41.20 94.90 382.3
 OKC 20060310  6.34  5.06 84.00 40.90 94.90 296.2
 OKC 20060311  7.15  6.79100.00 40.50 94.90 271.2
 OKC 20060312  6.96  6.56 99.20 40.10 95.00 280.4
 OKC 20060313  7.09  6.73100.00 39.70 95.00 279.5
 OKC 20060314  7.31  6.94100.00 39.30 95.00 275.7
 OKC 20060315  7.69  7.13 97.60 38.90 95.00 267.3
 OKC 20060316  7.53  7.15100.00 38.50 95.00 275.2
 OKC 20060317  7.44  4.79 67.90 38.10 95.00 280.8
 OKC 20060318  8.07  1.67 21.80 37.70 95.00 265.5
 OKC 20060319  7.38  1.52 21.70 37.30 95.00 288.9
 OKC 20060320  5.82  0.75 14.10 36.90 95.00 358.5
 OKC 20060321  6.88  4.54 69.40 36.50 95.00 312.8
 OKC 20060322  6.34  5.63 93.30 36.10 95.00 338.0
 OKC 20060323  5.32  3.85 76.20 35.70 95.00 396.4
 OKC 20060324  6.61  6.28100.00 35.30 95.00 333.5
 OKC 20060325  6.38  5.53 91.20 34.90 95.00 346.5
 OKC 20060326  6.52  5.84 94.30 34.50 95.00 343.5
 OKC 20060327  6.67  5.77 91.10 34.10 95.00 340.2
 OKC 20060328  6.94  6.56 99.50 33.70 95.00 332.3
 OKC 20060329  7.37  3.78 54.10 33.30 95.00 318.6
 OKC 20060330  6.52  2.65 42.80 32.90 95.00 356.2
 OKC 20060331  7.80  7.35 99.10 32.60 95.00 309.7
 OKC 20060401  8.45  7.47 93.00 32.20 95.00 292.3
 OKC 20060402  7.37  6.96 99.30 31.80 95.00 330.1
 OKC 20060403  7.95  7.55 99.80 31.40 95.00 312.5
 OKC 20060404  8.76  7.33 88.20 31.00 95.10 291.1
 OKC 20060406  8.17  7.77100.00 30.20 95.10 313.3
 OKC 20060407  7.07  6.49 96.50 29.90 95.10 355.9
 OKC 20060408  7.84  7.40 99.30 29.50 95.10 328.8
 OKC 20060410  9.18  8.71 99.80 28.70 95.10 292.7
 OKC 20060411  9.42  3.78 42.20 28.40 95.10 288.6
