 HOU 20080102  3.95  3.73100.00 53.20 94.30 272.6
 HOU 20080103  3.98  3.63 96.70 53.10 94.30 272.0
 HOU 20080104  4.32  1.61 39.60 53.00 94.30 254.9
 HOU 20080105  4.12  2.17 56.00 52.90 94.30 266.7
 HOU 20080106  4.36  4.11100.00 52.80 94.30 255.9
 HOU 20080107  4.40  3.65 87.80 52.60 94.30 255.4
 HOU 20080108  4.21  1.08 27.30 52.50 94.30 266.8
 HOU 20080109  4.29  4.02 99.40 52.40 94.30 264.0
 HOU 20080110  4.14  2.83 72.70 52.20 94.30 274.2
 HOU 20080111  3.90  3.68100.00 52.10 94.30 290.5
 HOU 20080112  3.81  3.59100.00 51.90 94.30 298.3
 HOU 20080113  3.98  3.75100.00 51.80 94.30 289.6
 HOU 20080114  4.31  4.04 99.40 51.60 94.30 272.7
 HOU 20080115  4.31  2.00 49.30 51.40 94.30 274.8
 HOU 20080116  4.28  0.81 20.20 51.20 94.30 278.3
 HOU 20080117  4.54  1.96 45.60 51.10 94.30 266.9
 HOU 20080118  4.89  1.29 28.00 50.90 94.40 253.0
 HOU 20080119  4.69  4.42100.00 50.70 94.40 264.3
 HOU 20080120  4.91  4.63100.00 50.50 94.40 256.5
 HOU 20080121  4.99  2.89 61.30 50.30 94.40 255.3
 HOU 20080122  5.33  4.75 94.30 50.00 94.40 243.3
 HOU 20080123  5.59  0.68 12.90 49.80 94.40 236.5
 HOU 20080124  5.73  0.63 11.60 49.60 94.40 234.1
 HOU 20080125  6.20  0.60 10.10 49.40 94.40 221.2
 HOU 20080126  5.70  4.58 85.10 49.10 94.40 239.6
 HOU 20080127  5.26  4.74 95.30 48.90 94.40 258.5
 HOU 20080128  5.36  4.76 94.10 48.60 94.40 257.2
 HOU 20080129  5.36  1.12 22.20 48.40 94.40 259.9
 HOU 20080130  5.21  4.92100.00 48.10 94.40 269.2
 HOU 20080131  5.18  0.99 20.40 47.90 94.40 273.6
 HOU 20080201  5.31  5.02100.00 47.60 94.40 270.6
 HOU 20080202  5.87  5.32 95.90 47.30 94.40 251.6
 HOU 20080203  6.22  4.36 74.00 47.00 94.40 242.1
 HOU 20080204  6.44  6.03 99.30 46.70 94.40 238.0
 HOU 20080205  6.48  2.06 33.60 46.50 94.40 239.2
 HOU 20080206  6.00  5.67100.00 46.20 94.40 257.7
 HOU 20080207  6.41  6.05100.00 45.90 94.40 247.0
 HOU 20080208  6.56  6.19100.00 45.60 94.40 244.7
 HOU 20080209  6.25  5.91100.00 45.30 94.40 257.3
 HOU 20080210  6.06  1.92 33.60 44.90 94.40 267.0
 HOU 20080211  5.83  4.26 77.30 44.60 94.50 278.8
 HOU 20080212  5.44  2.01 38.80 44.30 94.50 298.6
 HOU 20080213  5.12  4.84100.00 44.00 94.50 317.9
 HOU 20080214  5.79  5.47100.00 43.60 94.50 290.5
 HOU 20080215  6.21  0.64 10.90 43.30 94.50 276.9
 HOU 20080216  6.45  0.97 15.90 43.00 94.50 271.3
 HOU 20080217  6.01  5.68100.00 42.60 94.50 291.0
 HOU 20080218  5.84  5.52100.00 42.30 94.50 301.4
 HOU 20080219  5.92  5.42 96.90 42.00 94.50 301.0
 HOU 20080220  5.68  2.72 50.40 41.60 94.50 315.5
 HOU 20080221  6.38  2.26 37.40 41.30 94.50 289.5
 HOU 20080222  6.44  4.28 70.20 40.90 94.50 290.4
 HOU 20080223  6.79  6.42100.00 40.50 94.50 280.5
 HOU 20080224  7.34  6.48 93.50 40.20 94.50 266.1
 HOU 20080225  7.63  7.21100.00 39.80 94.50 260.3
 HOU 20080226  6.53  6.10 98.80 39.40 94.50 299.7
 HOU 20080227  5.69  5.38100.00 39.10 94.50 339.5
 HOU 20080228  6.79  6.42100.00 38.70 94.50 296.0
