 JAX 20080102  3.54  3.45100.00 54.20 97.30 284.1
 JAX 20080103  3.59  3.50100.00 54.10 97.30 281.9
 JAX 20080104  3.52  1.89 55.40 54.00 97.30 289.1
 JAX 20080105  3.88  3.71 98.50 53.80 97.30 267.4
 JAX 20080106  3.90  3.80100.00 53.70 97.30 267.4
 JAX 20080107  4.04  3.93100.00 53.60 97.30 261.0
 JAX 20080108  4.46  4.34100.00 53.50 97.30 241.7
 JAX 20080109  4.29  4.11 98.50 53.30 97.30 251.7
 JAX 20080110  4.25  4.13100.00 53.20 97.30 255.4
 JAX 20080111  3.83  3.10 83.20 53.10 97.30 280.9
 JAX 20080112  3.63  2.13 60.30 52.90 97.30 296.6
 JAX 20080113  4.01  2.24 57.40 52.70 97.30 274.4
 JAX 20080114  3.97  3.87100.00 52.60 97.30 278.4
 JAX 20080115  4.08  3.85 97.00 52.40 97.30 274.5
 JAX 20080116  4.32  1.25 29.80 52.20 97.30 263.9
 JAX 20080117  4.36  2.76 65.20 52.00 97.30 264.2
 JAX 20080118  4.58  4.42 99.00 51.90 97.30 255.3
 JAX 20080119  4.92  0.67 13.90 51.70 97.30 242.6
 JAX 20080120  4.83  4.70100.00 51.50 97.30 248.8
 JAX 20080121  4.89  0.80 16.80 51.20 97.30 248.7
 JAX 20080122  4.62  4.49100.00 51.00 97.30 263.1
 JAX 20080123  5.16  4.90 97.60 50.80 97.30 241.6
 JAX 20080124  5.33  4.73 91.30 50.60 97.30 237.7
 JAX 20080125  5.46  5.04 94.90 50.40 97.30 235.2
 JAX 20080126  5.20  1.66 32.80 50.10 97.30 247.5
 JAX 20080127  4.03  3.92100.00 49.90 97.30 310.0
 JAX 20080128  4.31  4.19100.00 49.60 97.30 296.1
 JAX 20080129  4.82  4.61 98.20 49.40 97.30 272.3
 JAX 20080130  4.90  3.36 70.40 49.10 97.30 271.8
 JAX 20080131  5.09  3.25 65.60 48.80 97.30 265.9
 JAX 20080201  5.04  1.23 24.90 48.60 97.30 271.4
 JAX 20080202  5.35  5.21100.00 48.30 97.30 260.6
 JAX 20080203  5.92  5.61 97.30 48.00 97.30 242.1
 JAX 20080204  5.97  5.75 98.90 47.70 97.30 243.2
 JAX 20080205  6.17  6.00100.00 47.50 97.30 239.4
 JAX 20080206  6.12  5.96100.00 47.20 97.30 243.7
 JAX 20080207  6.38  2.06 33.20 46.90 97.30 238.0
 JAX 20080208  6.39  6.22100.00 46.60 97.30 240.3
 JAX 20080209  6.27  6.11100.00 46.30 97.30 247.2
 JAX 20080210  5.85  5.70100.00 45.90 97.30 264.7
 JAX 20080211  5.99  5.83100.00 45.60 97.30 262.4
 JAX 20080212  6.00  4.10 70.20 45.30 97.30 265.2
 JAX 20080213  6.29  5.21 84.90 45.00 97.30 257.7
 JAX 20080214  5.74  5.59100.00 44.70 97.30 281.3
 JAX 20080215  5.92  5.73 99.60 44.30 97.30 277.8
 JAX 20080216  6.25  6.05 99.40 44.00 97.40 268.7
 JAX 20080217  6.46  6.29100.00 43.70 97.40 264.3
 JAX 20080218  6.56  3.33 52.00 43.30 97.40 264.1
 JAX 20080219  6.23  6.06100.00 43.00 97.40 278.8
 JAX 20080220  5.59  5.45100.00 42.60 97.40 308.7
 JAX 20080221  5.97  5.35 92.10 42.30 97.40 295.5
 JAX 20080222  6.35  5.70 92.30 41.90 97.40 284.0
 JAX 20080223  6.76  5.62 85.40 41.50 97.40 272.6
 JAX 20080224  6.86  6.68100.00 41.20 97.40 272.5
 JAX 20080225  7.17  6.98100.00 40.80 97.40 265.5
 JAX 20080226  6.80  6.45 97.40 40.50 97.40 280.1
 JAX 20080227  5.93  5.75 99.60 40.10 97.40 317.6
 JAX 20080228  5.76  5.61100.00 39.70 97.40 329.2
 JAX 20080229  6.54  6.37100.00 39.30 97.40 299.2
 JAX 20080302  6.56  6.38100.00 38.60 97.30 305.2
 JAX 20080303  6.68  6.50100.00 38.20 97.30 303.7
 JAX 20080304  7.58  4.65 63.10 37.80 97.30 276.4
 JAX 20080305  7.47  7.27100.00 37.40 97.30 282.5
 JAX 20080306  8.10  7.89100.00 37.10 97.30 267.1
 JAX 20080307  8.89  1.29 15.00 36.70 97.40 250.1
 JAX 20080308  8.39  7.31 89.50 36.30 97.40 264.6
 JAX 20080309  9.05  8.81100.00 35.90 97.40 251.4
 JAX 20080310  8.76  8.53100.00 35.50 97.40 260.4
 JAX 20080311  8.15  7.91 99.70 35.10 97.40 279.2
 JAX 20080312  6.92  6.74100.00 34.70 97.40 322.6
 JAX 20080313  7.51  7.31100.00 34.30 97.40 304.5
 JAX 20080314  7.68  3.95 52.90 33.90 97.40 301.5
 JAX 20080315  8.30  8.08100.00 33.50 97.40 285.6
 JAX 20080316  8.58  8.35100.00 33.10 97.40 280.1
 JAX 20080317  9.64  9.39100.00 32.70 97.40 256.8
 JAX 20080318 10.00  8.59 88.20 32.30 97.40 251.7
 JAX 20080319 10.13  9.57 97.10 32.00 97.40 251.2
 JAX 20080320  9.17  8.93100.00 31.60 97.40 274.9
 JAX 20080322  8.99  2.02 23.10 30.80 97.40 283.9
 JAX 20080323  8.12  7.64 96.70 30.40 97.40 311.6
 JAX 20080324  6.69  6.31 96.90 30.00 97.40 369.1
 JAX 20080325  7.51  7.32100.00 29.60 97.40 337.3
 JAX 20080326  7.82  7.62100.00 29.20 97.40 328.7
 JAX 20080327  9.26  9.02100.00 28.80 97.40 288.1
 JAX 20080328  9.47  9.20 99.70 28.40 97.40 284.8
 JAX 20080329  9.53  8.71 93.80 28.00 97.40 285.3
 JAX 20080330  9.06  7.59 86.00 27.60 97.40 299.4
 JAX 20080331  9.99  9.00 92.50 27.20 97.40 278.1
 JAX 20080401  9.99  8.78 90.20 26.80 97.40 279.8
 JAX 20080402 10.58 10.31100.00 26.50 97.40 269.2
 JAX 20080403 10.94 10.39 97.50 26.10 97.40 263.5
 JAX 20080404 11.08 10.31 95.50 25.70 97.40 262.4
