 DOV 20080102  1.46  0.87 65.40 62.50 91.50 387.2
 DOV 20080103  1.65  1.51100.00 62.40 91.50 346.1
 DOV 20080104  1.81  1.66100.00 62.30 91.50 318.9
 DOV 20080105  2.06  1.70 90.10 62.20 91.50 286.0
 DOV 20080106  2.01  1.73 94.00 62.00 91.50 295.3
 DOV 20080107  2.39  2.18100.00 61.90 91.50 255.4
 DOV 20080108  2.43  2.15 96.40 61.80 91.50 253.5
 DOV 20080109  2.15  0.97 49.50 61.60 91.50 285.3
 DOV 20080110  2.16  1.86 94.30 61.50 91.50 286.7
 DOV 20080111  2.01  0.86 46.50 61.40 91.50 307.9
 DOV 20080112  2.06  1.64 87.20 61.20 91.50 305.1
 DOV 20080113  1.99  1.79 98.40 61.00 91.50 317.7
 DOV 20080114  1.77  0.68 42.00 60.90 91.50 357.5
 DOV 20080115  1.70  1.38 88.90 60.70 91.50 375.6
 DOV 20080116  1.95  1.78100.00 60.50 91.50 334.1
 DOV 20080117  2.21  0.62 30.40 60.30 91.50 301.3
 DOV 20080118  2.28  2.09100.00 60.10 91.50 296.3
 DOV 20080119  2.14  1.28 65.50 59.90 91.50 317.6
 DOV 20080120  1.88  1.67 97.10 59.70 91.50 363.8
 DOV 20080121  2.11  1.93100.00 59.50 91.50 330.6
 DOV 20080122  2.15  0.53 27.20 59.30 91.60 330.2
 DOV 20080123  2.10  1.92100.00 59.10 91.60 342.0
 DOV 20080124  2.11  0.71 36.60 58.90 91.60 345.2
 DOV 20080125  2.23  2.04100.00 58.60 91.60 334.0
 DOV 20080126  2.36  1.92 88.50 58.40 91.60 321.5
 DOV 20080127  2.15  1.91 97.20 58.10 91.60 355.7
 DOV 20080128  2.32  2.12100.00 57.90 91.60 336.8
 DOV 20080129  2.58  1.54 65.10 57.60 91.60 310.3
 DOV 20080130  2.25  2.06 99.80 57.40 91.60 355.8
 DOV 20080131  2.69  2.46 99.80 57.10 91.60 308.2
