 MEM 20080102  2.48  2.30100.00 58.40 93.10 310.1
 MEM 20080103  2.48  2.31100.00 58.30 93.10 311.2
 MEM 20080104  2.58  2.40100.00 58.20 93.10 302.5
 MEM 20080105  2.73  0.50 19.80 58.10 93.10 290.2
 MEM 20080106  2.97  0.62 22.50 58.00 93.10 271.4
 MEM 20080107  3.16  2.36 80.20 57.80 93.10 258.7
 MEM 20080108  3.09  0.17  5.80 57.70 93.10 266.1
 MEM 20080109  2.83  2.63100.00 57.60 93.10 289.3
 MEM 20080110  2.57  0.22  9.00 57.40 93.10 317.4
 MEM 20080111  2.61  2.36 97.20 57.30 93.10 315.4
 MEM 20080112  2.58  2.39 99.70 57.10 93.10 321.7
 MEM 20080113  2.43  2.12 93.60 57.00 93.10 341.8
 MEM 20080114  2.45  2.28100.00 56.80 93.10 343.0
 MEM 20080115  2.51  2.33100.00 56.60 93.10 339.2
 MEM 20080116  2.91  1.22 44.80 56.40 93.10 299.7
 MEM 20080117  3.03  2.08 73.70 56.30 93.10 293.0
 MEM 20080118  3.04  2.83100.00 56.10 93.10 294.8
 MEM 20080119  2.82  2.62 99.70 55.90 93.10 318.5
 MEM 20080120  2.86  2.66100.00 55.70 93.10 317.4
 MEM 20080121  3.20  2.91 97.90 55.50 93.10 291.1
 MEM 20080122  3.05  2.77 97.40 55.20 93.10 306.1
 MEM 20080123  3.08  2.81 97.90 55.00 93.20 307.3
 MEM 20080124  3.12  2.91100.00 54.80 93.20 307.3
 MEM 20080125  3.63  1.37 40.60 54.60 93.20 273.4
 MEM 20080126  3.47  2.99 92.40 54.30 93.20 287.3
 MEM 20080127  3.33  3.10100.00 54.10 93.20 301.4
 MEM 20080128  3.92  2.66 72.90 53.80 93.20 265.8
 MEM 20080129  3.62  0.49 14.50 53.60 93.20 288.1
 MEM 20080130  3.54  3.30100.00 53.30 93.20 297.1
 MEM 20080131  3.64  0.82 24.20 53.00 93.20 294.0
 MEM 20080201  3.55  2.98 90.10 52.80 93.20 304.9
 MEM 20080202  3.83  3.57100.00 52.50 93.20 289.5
 MEM 20080203  4.28  1.88 47.10 52.20 93.20 266.7
 MEM 20080204  4.31  1.28 31.90 51.90 93.20 268.7
 MEM 20080205  5.02  3.30 70.30 51.60 93.20 238.9
 MEM 20080206  4.11  1.45 38.00 51.30 93.20 286.9
 MEM 20080207  4.23  3.94100.00 51.00 93.20 283.4
 MEM 20080208  4.47  4.16100.00 50.70 93.20 274.3
