 DFW 20080102  3.08  2.91100.00 56.60 94.50 285.2
 DFW 20080103  3.27  2.92 94.60 56.50 94.50 272.3
 DFW 20080104  3.30  1.38 44.20 56.40 94.50 271.8
 DFW 20080105  3.22  2.20 72.60 56.30 94.50 279.1
 DFW 20080106  3.34  2.58 81.80 56.10 94.50 272.0
 DFW 20080107  3.39  0.49 15.40 56.00 94.50 270.1
 DFW 20080108  3.28  2.89 93.10 55.90 94.50 279.3
 DFW 20080109  3.20  3.03100.00 55.80 94.50 287.8
 DFW 20080110  2.85  2.68 99.30 55.60 94.50 320.2
 DFW 20080111  3.05  2.88100.00 55.50 94.50 304.4
 DFW 20080112  2.86  1.57 58.10 55.30 94.50 324.3
 DFW 20080113  3.06  2.89100.00 55.20 94.50 308.9
 DFW 20080114  2.99  2.83100.00 55.00 94.50 317.0
 DFW 20080115  2.91  2.75100.00 54.80 94.50 327.7
 DFW 20080116  3.17  1.59 52.90 54.60 94.50 307.2
 DFW 20080117  3.44  3.19 97.80 54.50 94.50 289.0
 DFW 20080118  3.41  3.13 97.10 54.30 94.50 294.2
 DFW 20080119  3.18  3.01100.00 54.10 94.50 315.8
 DFW 20080120  3.35  3.17100.00 53.90 94.50 305.3
 DFW 20080121  3.72  0.49 13.90 53.70 94.50 281.7
 DFW 20080122  3.75  1.35 38.20 53.40 94.50 282.8
 DFW 20080123  3.80  3.27 91.20 53.20 94.50 283.1
 DFW 20080124  4.20  3.63 91.30 53.00 94.60 262.4
 DFW 20080125  4.38  0.59 13.00 52.80 94.60 256.0
 DFW 20080126  4.25  3.68 91.50 52.50 94.60 265.7
 DFW 20080127  4.57  3.46 80.10 52.30 94.60 253.0
 DFW 20080128  4.47  3.51 83.10 52.00 94.60 260.1
 DFW 20080129  4.00  3.68 97.30 51.80 94.60 289.4
 DFW 20080130  4.00  3.78100.00 51.50 94.60 293.2
 DFW 20080131  3.44  3.12 95.90 51.30 94.60 337.7
 DFW 20080201  4.18  3.95100.00 51.00 94.60 289.1
 DFW 20080202  4.40  4.16100.00 50.70 94.60 279.6
 DFW 20080203  4.62  1.33 30.30 50.40 94.60 271.4
 DFW 20080204  4.99  4.62 97.90 50.20 94.60 257.6
 DFW 20080205  5.37  3.23 63.70 49.90 94.60 245.1
 DFW 20080206  4.22  3.99100.00 49.60 94.60 304.4
 DFW 20080207  4.43  4.09 97.50 49.30 94.60 295.4
 DFW 20080208  5.21  4.93100.00 49.00 94.60 261.1
 DFW 20080209  4.88  4.62100.00 48.70 94.60 279.0
 DFW 20080210  4.47  4.23100.00 48.40 94.60 305.0
 DFW 20080211  4.46  0.97 23.10 48.00 94.60 309.4
 DFW 20080212  4.16  3.94100.00 47.70 94.60 332.5
 DFW 20080213  4.32  4.09100.00 47.40 94.60 326.1
 DFW 20080214  4.33  4.10100.00 47.10 94.60 329.8
 DFW 20080215  5.13  0.85 17.50 46.70 94.70 289.0
 DFW 20080216  5.01  0.19  4.00 46.40 94.70 298.6
 DFW 20080217  4.17  3.75 95.00 46.10 94.70 353.6
 DFW 20080218  4.26  4.03100.00 45.70 94.70 351.5
 DFW 20080219  4.54  4.22 98.20 45.40 94.70 336.6
 DFW 20080220  4.83  3.40 74.30 45.00 94.70 323.2
 DFW 20080221  5.08  0.66 13.60 44.70 94.70 314.1
 DFW 20080222  5.13  4.85100.00 44.30 94.70 315.4
 DFW 20080223  5.72  5.28 97.50 44.00 94.70 291.4
 DFW 20080224  6.40  5.00 82.40 43.60 94.70 268.6
 DFW 20080225  5.95  5.35 94.90 43.20 94.70 288.9
 DFW 20080226  4.94  4.62 98.80 42.90 94.70 342.2
 DFW 20080227  5.13  3.52 72.50 42.50 94.70 335.3
 DFW 20080228  5.98  5.67100.00 42.10 94.70 298.0
 DFW 20080229  5.55  3.46 65.80 41.80 94.70 321.0
 DFW 20080302  6.30  2.23 37.50 41.00 94.40 296.0
 DFW 20080303  6.06  0.39  6.90 40.60 94.40 309.1
 DFW 20080304  5.86  5.53100.00 40.20 94.40 321.5
 DFW 20080305  5.96  5.36 95.10 39.90 94.40 320.4
 DFW 20080306  6.19  1.38 23.50 39.50 94.40 314.3
 DFW 20080307  5.17  4.84 79.60 39.10 94.40 370.0
 DFW 20080308  6.01  5.68100.00 38.70 94.40 329.3
 DFW 20080309  6.04  5.54 97.10 38.30 94.40 331.4
 DFW 20080310  5.77  5.07 93.20 37.90 94.40 348.6
 DFW 20080311  5.92  5.59100.00 37.50 94.40 344.5
 DFW 20080312  6.58  6.21100.00 37.10 94.40 318.7
 DFW 20080313  6.72  5.73 90.30 36.70 94.40 316.2
 DFW 20080314  7.46  7.04100.00 36.30 94.40 293.2
 DFW 20080315  7.88  7.44100.00 35.90 94.40 282.9
 DFW 20080316  8.56  6.51 80.40 35.50 94.40 266.9
 DFW 20080317  8.91  3.44 40.80 35.10 94.50 260.5
 DFW 20080318  8.23  0.23  3.00 34.80 94.50 280.9
 DFW 20080319  6.92  6.54100.00 34.40 94.50 327.6
 DFW 20080320  7.63  7.21100.00 34.00 94.50 304.7
 DFW 20080322  7.63  7.21100.00 33.20 94.50 310.5
 DFW 20080323  7.16  6.13 90.80 32.80 94.50 330.5
 DFW 20080324  7.32  6.92100.00 32.40 94.50 327.0
 DFW 20080325  7.22  6.73 98.60 32.00 94.50 333.7
 DFW 20080326  8.97  2.97 35.00 31.60 94.50 281.0
 DFW 20080327  8.77  8.27 99.80 31.20 94.50 289.0
 DFW 20080328  8.67  2.81 34.40 30.80 94.50 294.1
 DFW 20080329  9.01  3.99 46.90 30.40 94.50 287.2
 DFW 20080330  9.21  3.58 41.20 30.00 94.50 284.4
 DFW 20080331 10.23  1.87 19.30 29.60 94.50 262.7
 DFW 20080401  9.89  3.47 37.10 29.20 94.50 272.3
 DFW 20080402 10.40  1.22 12.40 28.90 94.50 262.9
 DFW 20080403  9.59  6.84 75.40 28.50 94.50 282.9
 DFW 20080404  9.22  3.42 39.40 28.10 94.50 294.6
 DFW 20080405  8.57  8.10100.00 27.70 94.50 314.8
 DFW 20080406  8.34  7.88100.00 27.30 94.50 324.3
 DFW 20080407  8.82  8.25 99.00 27.00 94.50 311.8
 DFW 20080408  9.50  6.79 75.50 26.60 94.50 295.1
 DFW 20080409 10.34  1.64 16.80 26.20 94.50 277.0
 DFW 20080410  9.75  9.01 97.80 25.80 94.50 292.5
 DFW 20080411  9.27  8.76100.00 25.50 94.50 306.9
 DFW 20080412  8.82  8.34100.00 25.10 94.60 321.6
 DFW 20080413  8.67  8.20100.00 24.80 94.60 328.1
 DFW 20080414  8.74  8.26100.00 24.40 94.60 327.5
 DFW 20080415  8.52  8.06100.00 24.00 94.60 336.1
 DFW 20080416 10.00  7.88 83.30 23.70 94.60 296.0
 DFW 20080417  9.55  2.64 29.20 23.30 94.60 309.1
 DFW 20080418  8.41  7.92 99.60 23.00 94.60 344.7
 DFW 20080419 10.37  9.80100.00 22.70 94.60 291.7
 DFW 20080420 11.01  9.26 88.90 22.30 94.60 278.6
 DFW 20080421 10.48  4.18 42.20 22.00 94.60 291.9
 DFW 20080422 10.24  6.19 63.90 21.70 94.60 298.5
 DFW 20080423 10.86  8.09 78.80 21.30 94.60 285.9
 DFW 20080424 10.20  8.79 91.10 21.00 94.60 302.0
 DFW 20080425 10.73  3.99 39.30 20.70 94.60 291.3
 DFW 20080426 10.37  9.71 99.00 20.40 94.60 300.4
 DFW 20080427  9.88  0.90  9.70 20.10 94.60 313.9
 DFW 20080429  8.73  8.25 99.80 19.50 94.60 350.1
 DFW 20080430  9.53  8.75 97.00 19.20 94.60 326.6
 DFW 20080501  9.49  7.09 79.00 18.90 94.60 328.6
 DFW 20080502  9.34  8.72 99.00 18.60 94.30 334.0
 DFW 20080503  9.88  9.32100.00 18.30 94.30 319.6
 DFW 20080504 10.54  9.93 99.90 18.00 94.30 304.1
 DFW 20080505 11.30  1.35 12.70 17.70 94.30 288.1
 DFW 20080506 11.17  4.65 44.20 17.50 94.30 291.7
 DFW 20080507 10.37  2.93 29.90 17.20 94.30 310.8
 DFW 20080508 11.42 10.70 99.50 17.00 94.30 288.0
 DFW 20080509 11.45 10.80100.00 16.70 94.30 288.0
 DFW 20080510 11.98  6.81 60.30 16.50 94.30 278.0
 DFW 20080511 11.31 10.50 98.40 16.20 94.30 292.3
 DFW 20080512 11.31 10.57 99.10 16.00 94.30 293.1
 DFW 20080513 11.52  5.02 46.20 15.80 94.30 289.3
 DFW 20080514 11.89  8.28 73.80 15.50 94.30 282.2
 DFW 20080515 11.08  9.72 93.10 15.30 94.30 299.6
 DFW 20080516 10.73  9.20 91.10 15.10 94.30 308.5
 DFW 20080517 10.32  9.72100.00 14.90 94.30 318.9
 DFW 20080518 10.14  9.50 99.40 14.70 94.30 324.1
 DFW 20080519 10.09  9.51100.00 14.50 94.30 325.8
 DFW 20080520 10.25  9.67100.00 14.30 94.30 321.7
 DFW 20080521 10.54  7.40 74.50 14.10 94.30 315.2
 DFW 20080522 10.80 10.18100.00 14.00 94.30 309.3
 DFW 20080523 11.69  8.80 79.90 13.80 94.30 290.2
 DFW 20080524 11.47 10.82100.00 13.60 94.30 294.9
 DFW 20080528 11.72  8.10 73.30 13.00 94.30 291.0
 DFW 20080529 11.45 10.80100.00 12.90 94.30 296.6
 DFW 20080530 11.79 11.12100.00 12.80 94.30 289.9
 DFW 20080531 12.13 11.43100.00 12.60 94.30 283.4
