 ATL 20080102  2.59  2.45100.00 57.30 94.60 322.4
 ATL 20080103  2.73  2.58100.00 57.20 94.60 309.3
 ATL 20080104  2.77  2.63100.00 57.10 94.60 306.6
 ATL 20080105  3.24  2.93 95.60 57.00 94.60 269.3
 ATL 20080106  3.24  2.57 83.60 56.80 94.60 271.3
 ATL 20080107  3.65  3.45100.00 56.70 94.60 246.5
 ATL 20080108  3.60  2.95 86.50 56.60 94.70 251.2
 ATL 20080109  3.26  2.99 97.00 56.50 94.70 275.2
 ATL 20080110  3.40  1.04 32.30 56.30 94.70 267.7
 ATL 20080111  2.95  2.67 95.60 56.20 94.70 304.8
 ATL 20080112  3.01  2.51 88.10 56.00 94.70 302.1
 ATL 20080113  2.93  1.16 41.50 55.90 94.70 311.9
 ATL 20080114  2.81  2.66100.00 55.70 94.70 326.0
 ATL 20080115  2.71  2.57100.00 55.50 94.70 339.5
 ATL 20080116  3.29  1.51 48.70 55.30 94.70 289.4
 ATL 20080117  3.45  1.86 56.90 55.20 94.70 279.6
 ATL 20080118  3.69  3.45 98.80 55.00 94.70 267.3
 ATL 20080119  3.89  1.20 32.60 54.80 94.70 258.0
 ATL 20080120  3.56  4.17100.00 54.60 94.70 281.2
 ATL 20080121  3.82  3.62100.00 54.40 94.70 267.9
 ATL 20080122  3.60  2.06 60.50 54.10 94.70 284.5
 ATL 20080123  3.79  3.41 94.80 53.90 94.70 275.5
 ATL 20080124  3.69  2.54 72.80 53.70 94.70 285.5
 ATL 20080125  4.19  3.87 97.50 53.50 94.70 258.7
 ATL 20080126  3.80  2.22 61.90 53.20 94.70 285.0
 ATL 20080127  3.46  3.28100.00 53.00 94.70 312.2
 ATL 20080128  3.97  3.72 99.00 52.70 94.70 280.8
 ATL 20080129  4.27  3.65 90.20 52.50 94.70 267.4
 ATL 20080130  4.02  3.81100.00 52.20 94.70 284.4
 ATL 20080131  4.58  2.62 60.30 52.00 94.70 257.9
 ATL 20080201  4.07  2.92 75.40 51.70 94.70 288.6
 ATL 20080202  4.51  3.86 90.30 51.40 94.70 267.6
 ATL 20080203  4.99  3.06 64.90 51.10 94.70 248.8
 ATL 20080204  5.26  0.47  9.30 50.80 94.70 240.8
 ATL 20080205  5.64  2.20 41.20 50.60 94.80 230.4
 ATL 20080206  5.73  0.78 14.30 50.30 94.80 230.1
 ATL 20080207  5.81  5.50100.00 50.00 94.80 230.3
 ATL 20080208  5.65  5.36100.00 49.70 94.80 238.4
 ATL 20080209  5.60  5.31100.00 49.40 94.80 243.3
 ATL 20080210  5.13  4.87100.00 49.00 94.80 265.4
 ATL 20080211  4.45  4.22100.00 48.70 94.80 303.3
 ATL 20080212  4.49  3.69 86.70 48.40 94.80 305.1
 ATL 20080213  3.94  3.64 97.60 48.10 94.80 346.1
 ATL 20080214  4.29  4.06100.00 47.80 94.80 325.8
 ATL 20080215  4.80  4.43 97.40 47.40 94.80 299.7
 ATL 20080216  4.92  4.65 99.60 47.10 94.80 297.3
 ATL 20080217  4.72  0.82 18.10 46.80 94.80 311.9
 ATL 20080218  4.73  4.47 99.60 46.40 94.80 315.8
 ATL 20080219  4.23  3.99 99.60 46.10 94.80 352.1
 ATL 20080220  4.38  4.15100.00 45.70 94.80 345.6
 ATL 20080221  5.14  1.20 24.50 45.40 94.80 305.6
 ATL 20080222  5.34  1.86 36.80 45.00 94.80 299.2
 ATL 20080223  5.53  5.24100.00 44.60 94.80 294.6
 ATL 20080224  5.46  2.10 40.50 44.30 94.80 301.5
 ATL 20080225  6.09  5.78100.00 43.90 94.80 278.5
 ATL 20080226  5.36  1.10 21.60 43.60 94.90 314.3
 ATL 20080227  4.35  4.11 99.60 43.20 94.90 380.1
 ATL 20080228  5.02  4.76100.00 42.80 94.90 340.4
 ATL 20080229  5.45  4.65 89.90 42.40 94.90 321.2
 ATL 20080302  5.62  5.32100.00 41.70 94.70 320.9
 ATL 20080303  5.89  2.98 53.30 41.30 94.70 312.2
 ATL 20080304  6.12  1.09 18.80 40.90 94.70 306.1
 ATL 20080305  6.22  5.84 99.10 40.50 94.70 305.3
 ATL 20080306  6.72  6.36100.00 40.10 94.70 289.7
 ATL 20080307  7.01  1.14 17.10 39.80 94.70 282.5
 ATL 20080308  5.63  4.28 80.30 39.40 94.70 343.4
 ATL 20080309  6.83  6.47100.00 39.00 94.70 295.5
 ATL 20080310  6.87  6.46 99.30 38.60 94.70 297.4
 ATL 20080311  5.86  4.43 79.80 38.20 94.70 343.3
 ATL 20080312  5.94  5.63100.00 37.80 94.70 343.0
 ATL 20080313  6.64  6.24 99.30 37.40 94.70 316.1
 ATL 20080314  6.94  1.03 15.60 37.00 94.70 307.7
 ATL 20080315  7.25  1.45 21.00 36.60 94.70 300.0
 ATL 20080316  8.12  7.70100.00 36.20 94.80 275.8
 ATL 20080317  9.06  8.39 97.80 35.80 94.80 254.8
 ATL 20080318  9.44  2.59 28.90 35.40 94.80 248.8
 ATL 20080319  9.23  0.49  5.60 35.00 94.80 255.8
 ATL 20080320  7.60  7.20100.00 34.60 94.80 302.9
 ATL 20080322  8.01  7.59 99.90 33.80 94.80 295.5
 ATL 20080323  7.15  6.61 97.50 33.40 94.80 327.8
 ATL 20080324  5.77  5.19 94.90 33.00 94.80 395.9
 ATL 20080325  6.97  6.60100.00 32.60 94.80 340.9
 ATL 20080326  7.40  7.01100.00 32.20 94.80 327.3
 ATL 20080327  8.06  7.51 98.20 31.80 94.80 307.4
 ATL 20080328  8.36  6.31 79.50 31.40 94.80 300.5
