 ICT 20080102  2.04  2.10100.00 61.30 95.70 310.8
 ICT 20080103  2.11  2.12100.00 61.20 95.70 303.7
 ICT 20080104  2.18  1.94 93.00 61.10 95.70 297.0
 ICT 20080105  2.11  2.02100.00 61.00 95.70 308.1
 ICT 20080106  2.36  2.25 99.40 60.90 95.70 280.0
 ICT 20080107  2.25  2.00 92.60 60.80 95.70 294.6
 ICT 20080108  2.02  1.29 66.90 60.60 95.70 327.8
 ICT 20080109  2.24  2.06 96.00 60.50 95.70 300.3
 ICT 20080110  1.88  0.90 49.70 60.40 95.70 355.3
 ICT 20080111  2.15  2.06100.00 60.20 95.70 316.7
 ICT 20080112  2.01  1.92100.00 60.10 95.70 340.8
 ICT 20080113  1.94  1.86100.00 59.90 95.70 355.0
 ICT 20080114  2.01  1.92100.00 59.70 95.70 348.3
 ICT 20080115  2.08  1.99100.00 59.60 95.80 341.0
 ICT 20080116  2.22  0.48 22.80 59.40 95.80 325.2
 ICT 20080117  1.95  2.35100.00 59.20 95.80 370.4
 ICT 20080118  2.05  1.81 92.40 59.00 95.80 358.5
 ICT 20080119  1.98  2.05 92.60 58.80 95.80 375.0
 ICT 20080120  2.15  2.21 99.80 58.60 95.80 352.9
 ICT 20080121  2.21  0.73 33.10 58.40 95.80 347.4
 ICT 20080122  2.33  2.84100.00 58.20 95.80 335.6
 ICT 20080123  2.35  2.45 92.50 58.00 95.80 337.9
 ICT 20080124  2.50  2.50100.00 57.70 95.80 323.7
 ICT 20080125  2.68  2.55 99.50 57.50 95.80 308.7
 ICT 20080126  2.66  2.54100.00 57.30 95.80 315.1
 ICT 20080127  2.81  2.69100.00 57.00 95.80 303.4
 ICT 20080128  3.19  1.92 62.60 56.80 95.80 275.4
 ICT 20080129  2.21  1.05 49.70 56.50 95.80 388.8
 ICT 20080130  2.54  2.38 97.60 56.30 95.80 345.9
 ICT 20080131  2.59  2.01 50.90 56.00 95.80 344.8
 ICT 20080201  2.96  3.46 99.40 55.70 95.80 311.1
 ICT 20080202  2.71  2.46 94.60 55.50 95.80 340.2
 ICT 20080203  2.81  0.68 23.50 55.20 95.80 334.3
 ICT 20080204  2.85  2.73100.00 54.90 95.80 335.1
 ICT 20080205  3.32  1.16 36.50 54.60 95.80 297.8
 ICT 20080206  2.91  3.55 97.20 54.30 95.80 339.4
 ICT 20080207  3.02  2.80 96.70 54.00 95.80 333.3
 ICT 20080208  2.92  2.71 96.90 53.70 95.80 349.7
 ICT 20080209  3.03  2.90100.00 53.40 95.80 342.9
 ICT 20080210  3.35  3.18 98.80 53.10 95.80 318.7
 ICT 20080211  3.31  1.95 61.20 52.80 95.80 327.7
 ICT 20080212  3.09  2.95 99.50 52.50 95.80 353.0
 ICT 20080213  3.21  3.08100.00 52.10 95.90 346.5
 ICT 20080214  3.33  3.12 97.80 51.80 95.90 340.6
 ICT 20080215  3.24  2.98 96.20 51.50 95.90 354.5
 ICT 20080216  3.27  1.04 33.30 51.10 95.90 356.7
 ICT 20080217  3.11  2.75 71.70 50.80 95.90 377.9
 ICT 20080218  3.01  2.86 99.10 50.50 95.90 395.7
 ICT 20080219  3.20  3.07100.00 50.10 95.90 379.7
 ICT 20080220  3.48  3.34100.00 49.80 95.90 358.3
 ICT 20080221  3.73  0.88 20.30 49.40 95.90 342.1
 ICT 20080222  3.75  3.59100.00 49.10 95.90 346.3
 ICT 20080223  3.94  1.92 50.70 48.70 95.90 336.4
 ICT 20080224  4.48  4.30100.00 48.30 95.90 305.8
 ICT 20080225  3.92  3.72 98.80 48.00 95.90 348.4
 ICT 20080226  3.84  3.68100.00 47.60 95.90 359.8
 ICT 20080227  4.16  3.93 98.40 47.20 95.90 340.2
 ICT 20080228  4.45  2.96 69.20 46.90 95.90 326.0
 ICT 20080229  4.10  3.80 96.50 46.50 95.90 354.9
 ICT 20080302  4.54  1.29 29.90 45.70 95.70 334.4
 ICT 20080303  4.32  2.63 59.90 45.40 95.70 354.0
 ICT 20080304  4.56  4.75100.00 45.00 95.70 342.1
 ICT 20080305  4.34  2.25 54.10 44.60 95.70 361.9
 ICT 20080306  4.55  3.53 81.20 44.20 95.70 352.7
 ICT 20080307  3.90  3.43 91.90 43.80 95.70 408.5
 ICT 20080308  4.51  3.57 82.70 43.40 95.70 364.7
 ICT 20080309  4.80  4.39 95.60 43.00 95.70 350.7
 ICT 20080310  4.59  4.40100.00 42.60 95.70 368.7
 ICT 20080311  5.03  4.81100.00 42.20 95.70 345.5
 ICT 20080312  5.56  5.31 99.60 41.90 95.70 321.1
 ICT 20080313  5.55  2.91 54.70 41.50 95.70 326.1
 ICT 20080314  5.60  4.17 77.80 41.10 95.70 327.6
 ICT 20080315  6.30  2.11 34.90 40.70 95.70 300.1
 ICT 20080316  7.01  5.17 77.00 40.30 95.70 277.9
 ICT 20080317  7.30  0.73 10.40 39.90 95.70 272.1
 ICT 20080318  5.97  3.03 53.00 39.50 95.70 325.4
 ICT 20080319  5.73  5.48100.00 39.10 95.70 340.6
 ICT 20080320  6.38  6.11100.00 38.70 95.70 314.9
 ICT 20080322  5.93  4.44 78.10 37.90 95.80 342.0
 ICT 20080323  5.43  5.20100.00 37.50 95.80 372.8
 ICT 20080324  5.98  5.72 99.90 37.10 95.80 347.1
 ICT 20080325  6.44  6.11 99.00 36.70 95.80 329.5
 ICT 20080326  6.91  2.92 44.20 36.30 95.80 314.1
 ICT 20080327  6.52  1.30 20.90 35.90 95.80 333.2
 ICT 20080328  6.75  5.70 88.20 35.50 95.80 326.6
 ICT 20080329  7.29  2.68 38.40 35.10 95.80 309.6
 ICT 20080330  7.62  1.46 20.10 34.70 95.80 301.0
 ICT 20080331  7.70  2.15 29.20 34.30 95.80 301.1
 ICT 20080401  7.55  7.23100.00 33.90 95.80 309.1
 ICT 20080402  8.20  7.52 95.60 33.60 95.80 291.1
 ICT 20080403  7.46  0.95 13.30 33.20 95.80 317.6
 ICT 20080404  6.69  6.41100.00 32.80 95.80 350.8
 ICT 20080405  6.60  6.31 99.90 32.40 95.80 357.9
 ICT 20080406  6.79  6.29 96.70 32.00 95.80 352.3
 ICT 20080407  6.80  5.85 89.80 31.60 95.80 354.8
 ICT 20080408  6.64  1.64 25.80 31.30 95.80 364.8
