 SLC 20080102  1.69  2.13100.00 64.40 96.60 319.5
 SLC 20080103  1.84  2.29 98.80 64.30 96.60 297.8
 SLC 20080104  1.81  1.98 87.10 64.20 96.60 304.2
 SLC 20080105  1.70  1.11 52.00 64.10 96.60 325.7
 SLC 20080106  1.63  0.73 37.90 64.00 96.60 343.4
 SLC 20080107  1.56  1.77 92.90 63.80 96.60 360.5
 SLC 20080108  1.78  1.51 67.80 63.70 96.60 321.8
 SLC 20080109  1.64  1.24 59.80 63.60 96.60 352.0
 SLC 20080110  1.94  1.55 64.30 63.40 96.60 302.6
 SLC 20080111  1.75  1.53 70.50 63.30 96.60 337.1
 SLC 20080112  1.88  1.87 79.20 63.10 96.60 319.0
 SLC 20080113  1.87  1.60 68.70 63.00 96.60 325.1
 SLC 20080114  1.92  2.42100.00 62.80 96.60 319.8
 SLC 20080115  1.75  1.80 82.50 62.60 96.60 354.8
 SLC 20080116  1.74  2.04 93.50 62.40 96.60 360.8
 SLC 20080117  1.94  1.99 83.40 62.30 96.60 329.4
 SLC 20080118  1.99  2.02 82.60 62.10 96.60 326.2
 SLC 20080119  1.84  2.06 91.30 61.90 96.60 356.2
 SLC 20080120  1.85  2.16 95.00 61.70 96.60 359.7
 SLC 20080121  1.85  1.57 67.20 61.50 96.60 363.2
 SLC 20080122  1.87  2.36100.00 61.20 96.60 364.6
 SLC 20080123  2.01  2.53100.00 61.00 96.60 346.4
 SLC 20080124  1.98  2.20 88.70 60.80 96.60 356.2
 SLC 20080125  2.16  2.43 89.40 60.60 96.60 333.4
 SLC 20080126  2.32  2.80 95.70 60.30 96.60 316.7
 SLC 20080127  2.22  1.68 60.20 60.10 96.60 334.9
 SLC 20080128  1.96  0.91 36.90 59.80 96.60 382.1
 SLC 20080129  2.22  2.69 95.70 59.60 96.60 345.0
 SLC 20080130  1.99  1.96 78.00 59.30 96.60 389.1
 SLC 20080131  2.38  2.55 86.60 59.10 96.60 335.7
 SLC 20080201  2.04  2.22 86.70 58.80 96.60 393.6
 SLC 20080202  2.24  2.68 95.70 58.50 96.60 368.2
