 LIT 20080102  2.58  2.41100.00 58.10 93.40 304.3
 LIT 20080103  2.58  2.40 99.30 58.00 93.40 306.0
 LIT 20080104  2.75  2.57100.00 57.90 93.50 291.1
 LIT 20080105  2.72  0.59 23.00 57.80 93.50 296.1
 LIT 20080106  3.03  0.84 29.60 57.70 93.50 271.1
 LIT 20080107  3.20  0.62 20.80 57.50 93.50 260.6
 LIT 20080108  3.08  0.41 14.10 57.40 93.50 271.4
 LIT 20080109  2.88  2.68 99.40 57.30 93.50 289.6
 LIT 20080110  2.55  1.20 50.20 57.10 93.50 324.8
 LIT 20080111  2.73  2.49 97.60 57.00 93.50 309.1
 LIT 20080112  2.61  2.24 91.50 56.80 93.50 323.8
 LIT 20080113  2.55  2.38100.00 56.70 93.50 334.4
 LIT 20080114  2.51  2.35100.00 56.50 93.50 341.3
 LIT 20080115  2.57  2.40100.00 56.30 93.50 338.0
 LIT 20080116  2.93  0.94 34.30 56.10 93.50 303.4
 LIT 20080117  3.06  1.39 48.80 56.00 93.50 295.4
 LIT 20080118  3.01  2.81100.00 55.80 93.50 302.2
 LIT 20080119  2.81  2.61 99.70 55.60 93.50 324.8
 LIT 20080120  2.90  2.71100.00 55.40 93.50 318.2
 LIT 20080121  3.26  3.03 99.40 55.10 93.50 290.8
 LIT 20080122  3.14  2.23 75.80 54.90 93.50 303.7
 LIT 20080123  3.17  2.89 97.60 54.70 93.50 304.8
 LIT 20080124  3.36  3.14100.00 54.50 93.50 293.2
 LIT 20080125  3.77  1.53 43.50 54.20 93.50 269.0
 LIT 20080126  3.67  3.44100.00 54.00 93.50 278.3
 LIT 20080127  3.56  3.33100.00 53.80 93.50 289.7
 LIT 20080128  4.08  3.00 78.60 53.50 93.50 261.0
 LIT 20080129  3.59  1.22 36.50 53.30 93.50 294.6
 LIT 20080130  3.57  3.34100.00 53.00 93.60 299.5
 LIT 20080131  3.65  0.49 14.30 52.70 93.60 298.2
 LIT 20080201  3.70  3.47100.00 52.50 93.60 298.0
 LIT 20080202  3.92  3.67100.00 52.20 93.60 287.6
 LIT 20080203  4.31  0.68 16.90 51.90 93.60 268.9
 LIT 20080204  4.43  2.06 49.60 51.60 93.60 266.3
 LIT 20080205  5.03  2.25 47.70 51.30 93.60 242.0
 LIT 20080206  3.98  2.99 80.30 51.00 93.60 298.5
 LIT 20080207  4.20  3.85 97.90 50.70 93.60 289.3
 LIT 20080208  4.59  4.30100.00 50.40 93.60 271.5
 LIT 20080209  4.21  3.95100.00 50.10 93.60 295.9
 LIT 20080210  3.95  3.70100.00 49.80 93.60 316.5
 LIT 20080211  3.99  2.51 67.00 49.50 93.60 318.5
 LIT 20080212  3.80  1.80 50.80 49.20 93.60 336.5
 LIT 20080213  3.53  3.30100.00 48.80 93.60 364.7
 LIT 20080214  3.91  3.66100.00 48.50 93.60 337.7
 LIT 20080215  4.49  0.68 16.10 48.20 93.60 304.4
 LIT 20080216  4.38  0.85 20.70 47.80 93.70 314.9
 LIT 20080217  3.80  2.06 57.70 47.50 93.70 361.1
 LIT 20080218  3.49  3.24 99.10 47.20 93.70 394.8
 LIT 20080219  3.70  3.46100.00 46.80 93.70 379.7
 LIT 20080220  4.25  0.91 22.80 46.50 93.70 341.0
 LIT 20080221  4.75  0.87 19.10 46.10 93.70 314.0
 LIT 20080222  4.72  3.50 78.90 45.70 93.70 319.7
 LIT 20080223  5.19  4.81 98.90 45.40 93.70 298.9
 LIT 20080224  5.34  4.56 91.10 45.00 93.70 295.6
 LIT 20080225  5.50  4.46 86.40 44.60 93.70 292.5
 LIT 20080226  4.35  3.78 92.60 44.30 93.70 361.4
 LIT 20080227  4.45  4.17100.00 43.90 93.70 359.3
 LIT 20080228  5.09  4.73 99.10 43.50 93.70 324.2
 LIT 20080229  5.08  2.27 47.80 43.20 93.70 329.2
 LIT 20080302  5.57  3.85 73.90 42.40 93.50 312.6
 LIT 20080303  5.75  1.60 29.60 42.00 93.50 308.0
 LIT 20080304  4.88  2.92 61.40 41.60 93.50 357.8
 LIT 20080305  5.55  5.15 99.30 41.20 93.50 325.1
 LIT 20080306  5.98  3.17 56.80 40.80 93.50 309.0
 LIT 20080307  5.05  1.21 21.10 40.40 93.60 360.0
 LIT 20080308  5.22  5.96100.00 40.10 93.60 354.5
 LIT 20080309  5.82  5.41 99.30 39.70 93.60 327.2
