 PIT 20080102  1.25  1.32 99.00 64.00 91.80 407.6
 PIT 20080103  1.58  1.36 82.00 63.90 91.80 327.8
 PIT 20080104  1.68  1.79100.00 63.80 91.80 311.6
 PIT 20080105  1.81  0.79 47.40 63.70 91.80 292.9
 PIT 20080106  1.82  0.51 30.60 63.60 91.80 294.7
 PIT 20080107  2.12  0.28 14.60 63.40 91.90 259.2
 PIT 20080108  2.06  1.41 74.30 63.30 91.90 268.2
 PIT 20080109  1.84  1.69100.00 63.20 91.90 299.6
 PIT 20080110  1.85  1.56 91.50 63.00 91.90 301.3
 PIT 20080111  1.62  0.30 20.30 62.90 91.90 346.2
 PIT 20080112  1.70  1.56100.00 62.70 91.90 334.5
 PIT 20080113  1.69  1.01 64.70 62.60 91.90 338.6
 PIT 20080114  1.54  0.96 64.20 62.40 91.90 375.5
 PIT 20080115  1.56  1.05 73.20 62.20 91.90 375.9
 PIT 20080116  1.79  1.57 95.70 62.00 91.90 333.5
 PIT 20080117  1.89  1.13 64.90 61.90 91.90 321.3
 PIT 20080118  1.70  1.36 87.10 61.70 91.90 358.2
 PIT 20080119  1.68  1.13 73.00 61.50 91.90 368.1
 PIT 20080120  1.58  1.27 87.50 61.30 91.90 394.7
 PIT 20080121  1.79  1.65100.00 61.10 91.90 355.7
 PIT 20080122  1.90  0.52 29.90 60.80 91.90 341.3
 PIT 20080123  1.85  1.80100.00 60.60 91.90 353.8
 PIT 20080124  1.80  1.23 74.30 60.40 91.90 369.1
 PIT 20080125  2.04  1.88100.00 60.20 91.90 332.8
 PIT 20080126  2.07  1.29 67.60 59.90 91.90 333.6
 PIT 20080127  2.10  1.69 75.30 59.70 92.00 334.2
 PIT 20080128  2.29  2.08 98.70 59.40 92.00 313.8
 PIT 20080129  2.37  0.57 26.40 59.20 92.00 309.9
 PIT 20080130  2.01  1.80 97.80 58.90 92.00 366.9
 PIT 20080131  2.33  2.03 94.80 58.60 92.00 325.5
 PIT 20080201  2.37  0.26 11.80 58.40 92.00 326.2
 PIT 20080202  2.44  1.55 60.10 58.10 92.00 322.8
 PIT 20080203  2.51  1.29 55.90 57.80 92.00 319.8
 PIT 20080204  2.56  0.37 15.50 57.50 92.00 319.3
 PIT 20080205  2.99  0.47 16.90 57.20 92.00 283.4
 PIT 20080206  3.05  0.38 13.40 56.90 92.00 282.3
 PIT 20080207  2.67  2.00 81.50 56.60 92.00 322.9
 PIT 20080208  2.46  1.31 57.80 56.30 92.00 352.8
 PIT 20080209  2.57  1.16 49.30 56.00 92.10 345.4
