 PDX 20080102  0.99  0.17 15.90 69.00 96.50 339.0
 PDX 20080103  1.04  0.21 20.10 68.90 96.50 326.7
 PDX 20080104  0.98  0.26 27.40 68.80 96.50 350.1
 PDX 20080105  0.91  0.30 29.80 68.60 96.50 382.1
 PDX 20080106  0.90  0.40 40.60 68.50 96.50 394.1
 PDX 20080107  0.98  0.50 44.80 68.40 96.50 362.3
 PDX 20080108  1.01  0.18 14.60 68.30 96.50 358.7
 PDX 20080109  1.11  0.36 27.50 68.10 96.50 329.4
 PDX 20080110  1.07  0.23 18.70 68.00 96.50 347.5
 PDX 20080111  1.12  0.23 20.60 67.90 96.50 336.0
 PDX 20080112  1.12  0.13 12.10 67.70 96.60 340.8
 PDX 20080113  1.21  1.15 98.50 67.50 96.60 318.7
 PDX 20080114  1.21  1.09 90.70 67.40 96.60 325.6
 PDX 20080115  1.20  1.37 98.00 67.20 96.60 331.2
 PDX 20080116  1.24  1.38 98.40 67.00 96.60 326.7
 PDX 20080117  1.24  1.06 76.10 66.80 96.60 332.4
 PDX 20080118  1.24  1.24100.00 66.60 96.60 336.6
 PDX 20080119  1.17  0.25 18.90 66.40 96.60 363.2
 PDX 20080120  1.15  1.19 91.10 66.20 96.60 374.3
 PDX 20080121  1.20  1.35100.00 66.00 96.60 364.2
 PDX 20080122  1.22  1.35 99.70 65.80 96.60 364.8
 PDX 20080123  1.26  1.42100.00 65.60 96.60 359.1
 PDX 20080124  1.32  1.48100.00 65.40 96.60 350.6
 PDX 20080125  1.21  1.36100.00 65.10 96.60 386.3
 PDX 20080126  1.30  0.47 32.90 64.90 96.60 369.6
 PDX 20080127  1.16  1.08 80.80 64.60 96.60 421.1
 PDX 20080128  1.37  1.08 69.70 64.40 96.60 363.5
 PDX 20080129  1.42  0.52 31.10 64.10 96.60 360.6
 PDX 20080130  1.48  0.56 30.50 63.90 96.60 352.8
 PDX 20080131  1.36  0.43 26.10 63.60 96.60 392.9
 PDX 20080201  1.44  0.91 51.60 63.30 96.60 377.2
 PDX 20080202  1.51  0.34 18.40 63.10 96.60 368.4
 PDX 20080203  1.48  1.44 80.40 62.80 96.60 383.0
 PDX 20080204  1.73  0.57 28.20 62.50 96.60 337.8
 PDX 20080205  1.80  0.27 12.90 62.20 96.60 332.5
 PDX 20080206  1.88  0.50 22.00 61.90 96.60 324.5
 PDX 20080207  1.80  0.47 22.70 61.60 96.60 345.9
 PDX 20080208  2.03  0.34 13.50 61.30 96.60 314.8
 PDX 20080209  2.03  0.56 27.80 61.00 96.60 321.3
 PDX 20080210  2.02  0.45 23.20 60.70 96.60 328.6
 PDX 20080211  2.22  1.10 51.30 60.40 96.60 307.7
 PDX 20080212  2.16  1.46 69.90 60.00 96.60 321.6
 PDX 20080213  2.17  1.05 48.60 59.70 96.60 326.5
 PDX 20080214  2.28  2.23 98.10 59.40 96.70 319.3
 PDX 20080215  2.17  1.84 87.50 59.10 96.70 342.0
 PDX 20080216  2.26  1.96 89.70 58.70 96.70 336.2
 PDX 20080217  2.26  2.19100.00 58.40 96.70 342.8
 PDX 20080218  2.30  2.20 98.90 58.00 96.70 344.8
 PDX 20080219  2.42  2.34 99.80 57.70 96.70 336.2
 PDX 20080220  2.34  1.58 69.70 57.30 96.70 354.4
 PDX 20080221  2.39  1.79 77.30 57.00 96.70 353.8
 PDX 20080222  2.45  0.39 16.60 56.60 96.70 353.6
 PDX 20080223  2.46  2.38100.00 56.30 96.70 358.0
 PDX 20080224  2.48  2.21 92.40 55.90 96.70 363.4
 PDX 20080225  2.89  0.64 23.00 55.50 96.70 321.8
 PDX 20080226  3.26  2.51 79.40 55.20 96.70 295.3
 PDX 20080227  2.92  1.12 39.70 54.80 96.70 331.5
 PDX 20080228  3.46  3.08 92.00 54.40 96.70 291.8
 PDX 20080229  3.37  1.43 43.90 54.00 96.70 304.0
 PDX 20080302  3.49  3.20 95.30 53.30 96.10 306.8
 PDX 20080303  3.27  0.69 21.90 52.90 96.10 330.6
 PDX 20080304  3.10  1.40 45.50 52.50 96.10 353.0
 PDX 20080305  3.33  3.17 99.30 52.10 96.10 338.0
 PDX 20080306  3.74  3.57 99.30 51.70 96.10 310.6
 PDX 20080307  3.94  2.42 63.90 51.30 96.10 302.0
 PDX 20080308  3.73  3.43 95.70 50.90 96.10 322.5
 PDX 20080309  4.08  1.91 48.60 50.50 96.10 303.5
 PDX 20080310  4.31  1.67 40.40 50.10 96.10 294.4
 PDX 20080311  4.03  0.80 20.70 49.70 96.10 317.1
 PDX 20080312  4.18  2.60 64.90 49.30 96.10 312.9
 PDX 20080313  3.90  0.58 15.40 48.90 96.10 337.2
 PDX 20080314  3.57  0.65 18.20 48.50 96.20 370.9
 PDX 20080315  3.41  1.51 44.90 48.10 96.20 392.3
 PDX 20080316  4.10  2.52 62.50 47.70 96.20 339.3
 PDX 20080317  4.48  0.88 20.50 47.30 96.20 319.7
 PDX 20080318  4.38  1.82 42.90 46.90 96.20 331.0
 PDX 20080319  3.98  3.04 79.70 46.50 96.20 365.4
 PDX 20080320  3.84  1.50 39.80 46.10 96.20 381.9
 PDX 20080322  4.47  4.16 96.70 45.30 96.20 344.9
 PDX 20080323  4.33  0.44 10.50 44.90 96.20 359.3
 PDX 20080324  3.98  3.42 87.30 44.50 96.20 392.9
 PDX 20080325  4.06  2.40 60.30 44.10 96.20 392.0
 PDX 20080326  3.91  2.99 77.40 43.70 96.20 410.4
 PDX 20080327  4.24  3.00 64.80 43.30 96.20 387.4
 PDX 20080328  4.00  1.78 41.20 42.90 96.20 413.6
 PDX 20080329  4.29  2.24 47.10 42.50 96.20 394.2
 PDX 20080330  4.08  3.08 68.10 42.10 96.20 417.0
 PDX 20080331  4.32  3.58 84.30 41.70 96.20 401.5
 PDX 20080401  4.66  4.49100.00 41.30 96.20 380.7
 PDX 20080402  4.90  4.71100.00 41.00 96.20 369.7
 PDX 20080403  5.09  4.84 98.80 40.60 96.20 361.8
 PDX 20080404  4.27  1.62 39.40 40.20 96.20 425.8
 PDX 20080405  5.37  2.87 54.60 39.80 96.20 353.5
 PDX 20080406  4.80  2.03 43.00 39.40 96.20 393.7
 PDX 20080407  4.99  1.01 19.00 39.00 96.20 385.3
 PDX 20080408  4.48  2.48 56.30 38.60 96.30 427.3
 PDX 20080409  5.23  0.99 19.30 38.20 96.30 378.2
 PDX 20080410  5.68  1.17 21.40 37.90 96.30 356.0
 PDX 20080411  6.51  6.15 98.00 37.50 96.30 320.4
 PDX 20080412  6.64  6.16 96.30 37.10 96.30 318.4
 PDX 20080413  6.90  6.17 92.80 36.80 96.30 311.6
 PDX 20080414  5.02  2.70 55.80 36.40 96.30 411.7
 PDX 20080415  5.40  1.24 23.40 36.00 96.30 390.4
 PDX 20080416  6.42  1.85 29.30 35.70 96.30 340.4
 PDX 20080417  6.49  5.93 94.90 35.30 96.30 340.2
 PDX 20080418  5.47  1.50 28.60 34.90 96.30 396.5
 PDX 20080419  5.20  3.32 65.10 34.60 96.30 417.5
 PDX 20080420  4.98  2.41 49.10 34.20 96.30 437.6
 PDX 20080421  5.49  4.36 80.70 33.90 96.30 405.5
 PDX 20080422  5.82  2.46 43.90 33.60 96.30 388.8
 PDX 20080423  5.46  1.67 31.70 33.20 96.30 413.5
 PDX 20080424  5.64  1.47 26.40 32.90 96.30 405.5
 PDX 20080425  5.75  5.52 99.60 32.60 96.30 401.3
 PDX 20080426  6.79  5.45 83.20 32.20 96.30 351.5
