 SEA 20140103  0.78  0.71 88.50 70.70 96.40 359.2
 SEA 20140104  0.86  0.88100.00 70.60 96.40 327.4
 SEA 20140105  0.94  0.90100.00 70.50 96.40 300.9
 SEA 20140106  0.92  0.87 98.00 70.40 96.40 311.7
 SEA 20140107  0.85  0.29 35.50 70.30 96.40 341.7
 SEA 20140108  0.85  0.43 51.80 70.10 96.40 342.6
 SEA 20140109  0.86  0.73 83.90 70.00 96.40 344.3
 SEA 20140110  0.93  0.39 39.70 69.90 96.40 322.9
 SEA 20140111  0.79  0.29 37.20 69.70 96.40 386.9
 SEA 20140112  0.91  0.34 35.90 69.60 96.40 340.0
 SEA 20140113  0.94  0.22 22.90 69.40 96.40 334.6
 SEA 20140114  1.02  0.89 90.90 69.20 96.40 316.3
 SEA 20140115  1.00  0.96 99.00 69.10 96.40 326.6
 SEA 20140116  0.96  0.93100.00 68.90 96.40 346.5
 SEA 20140117  1.08  1.04100.00 68.70 96.40 314.0
 SEA 20140118  1.06  1.02 99.80 68.50 96.40 327.3
 SEA 20140119  1.05  1.00 99.30 68.30 96.40 337.4
 SEA 20140120  1.08  1.04100.00 68.10 96.40 332.4
 SEA 20140122  1.19  1.12 97.50 67.70 96.40 314.7
 SEA 20140123  1.13  1.09100.00 67.50 96.40 337.5
 SEA 20140124  1.20  1.16100.00 67.20 96.40 325.2
 SEA 20140125  1.28  1.23100.00 67.00 96.40 311.8
 SEA 20140126  1.39  1.34100.00 66.80 96.40 293.3
 SEA 20140127  1.19  1.07 93.80 66.50 96.40 348.8
 SEA 20140128  1.20  0.51 44.10 66.30 96.40 352.6
 SEA 20140129  1.11  0.56 52.70 66.00 96.40 388.6
 SEA 20140130  1.05  0.65 64.10 65.80 96.40 419.0
 SEA 20140131  1.12  1.06 93.10 65.50 96.40 401.2
 SEA 20140201  1.16  1.01 90.10 65.20 96.40 395.3
 SEA 20140202  1.10  1.06 99.90 64.90 96.50 427.8
 SEA 20140203  1.15  1.10 99.20 64.70 96.50 416.8
