 STL 20140103  1.85  2.27100.00 62.00 93.50 320.7
 STL 20140104  1.84  1.79 98.10 61.90 93.50 324.5
 STL 20140105  1.79  0.96 41.60 61.80 93.50 336.8
 STL 20140106  1.58  2.05 99.20 61.70 93.50 382.1
 STL 20140107  2.13  2.49100.00 61.50 93.50 290.9
 STL 20140108  2.32  1.82 66.50 61.40 93.50 272.2
 STL 20140109  1.98  1.25 53.20 61.30 93.50 315.7
 STL 20140110  2.15  0.98 48.90 61.20 93.50 296.4
 STL 20140111  1.85  1.73 99.80 61.00 93.50 342.1
 STL 20140112  2.31  2.16100.00 60.80 93.50 282.6
 STL 20140113  1.98  1.71 92.00 60.70 93.50 328.1
 STL 20140114  1.91  1.26 70.30 60.50 93.50 342.4
 STL 20140115  1.83  1.70 99.20 60.30 93.50 361.1
 STL 20140116  1.79  1.64 97.90 60.20 93.50 372.4
 STL 20140117  1.62  1.63 99.50 60.00 93.50 415.9
 STL 20140118  1.67  1.02 56.60 59.80 93.60 408.5
 STL 20140119  1.99  2.19100.00 59.60 93.60 350.3
 STL 20140120  1.95  1.77 97.30 59.40 93.60 362.7
 STL 20140122  1.96  2.02 99.60 59.00 93.60 369.9
 STL 20140123  1.79  2.08100.00 58.70 93.60 411.0
 STL 20140124  1.86  2.14 98.30 58.50 93.60 400.8
 STL 20140125  1.86  2.17100.00 58.30 93.60 406.6
 STL 20140126  2.14  2.00 99.60 58.00 93.60 360.9
 STL 20140127  2.01  1.91100.00 57.80 93.60 390.3
 STL 20140128  1.86  1.74100.00 57.50 93.60 425.4
 STL 20140129  1.96  1.83100.00 57.30 93.60 410.9
 STL 20140130  2.64  2.32 94.10 57.00 93.60 317.2
 STL 20140131  2.82  1.03 37.40 56.80 93.60 303.5
 STL 20140201  3.04  0.49 17.10 56.50 93.60 288.4
 STL 20140202  2.96  3.22 91.80 56.20 93.60 298.9
 STL 20140203  2.87  3.20100.00 55.90 93.60 312.1
 STL 20140204  2.94  1.26 36.80 55.70 93.60 310.5
 STL 20140205  2.58  2.87 87.40 55.40 93.60 353.9
 STL 20140206  2.62  3.28100.00 55.10 93.70 353.7
 STL 20140207  2.82  3.29100.00 54.80 93.70 336.3
 STL 20140208  2.62  2.76 90.70 54.50 93.70 366.0
 STL 20140209  2.69  2.86 90.00 54.20 93.70 362.5
 STL 20140210  2.59  3.02 99.50 53.80 93.70 381.6
 STL 20140211  2.51  2.93100.00 53.50 93.70 400.0
 STL 20140212  2.40  2.75 97.60 53.20 93.70 422.9
 STL 20140213  2.74  2.32 90.30 52.90 93.70 381.0
 STL 20140214  2.62  1.00 32.80 52.50 93.70 403.2
 STL 20140215  2.79  2.69 76.90 52.20 93.70 387.6
 STL 20140216  3.22  3.23 91.30 51.90 93.70 345.7
 STL 20140217  3.17  0.64 16.90 51.50 93.70 356.4
 STL 20140218  3.25  3.03 99.70 51.20 93.70 354.1
 STL 20140219  3.54  3.27 98.70 50.80 93.70 333.4
 STL 20140220  3.39  0.92 29.10 50.50 93.70 351.6
 STL 20140221  3.09  2.90100.00 50.10 93.70 386.9
 STL 20140222  3.17  2.91 98.20 49.80 93.80 385.0
 STL 20140223  3.10  2.53 79.10 49.40 93.80 398.5
 STL 20140224  3.34  3.00 95.80 49.00 93.80 379.2
 STL 20140225  3.25  2.95 96.80 48.70 93.80 394.5
 STL 20140226  3.10  3.11100.00 48.30 93.80 418.6
 STL 20140227  3.29  3.08100.00 47.90 93.80 402.9
 STL 20140228  3.80  3.56100.00 47.50 93.80 359.6
 STL 20140301  4.51  1.74 41.20 47.20 93.80 315.3
 STL 20140302  4.21  1.40 29.00 46.80 93.60 339.4
 STL 20140303  3.82  4.43 99.40 46.40 93.60 374.2
 STL 20140304  4.07  3.79 99.40 46.00 93.60 358.7
 STL 20140305  4.22  5.07 92.50 45.60 93.60 353.0
 STL 20140306  4.12  3.86100.00 45.20 93.60 365.6
 STL 20140307  4.56  4.27100.00 44.80 93.60 339.2
 STL 20140308  4.41  2.05 49.60 44.50 93.60 354.2
 STL 20140309  4.31  4.04100.00 44.10 93.60 366.6
 STL 20140310  5.08  4.74 99.60 43.70 93.60 323.0
 STL 20140311  5.33  4.90 98.20 43.30 93.60 314.5
 STL 20140312  4.46  2.87 68.70 42.90 93.60 370.8
 STL 20140313  4.40  4.11 99.80 42.50 93.70 379.9
 STL 20140314  4.76  3.97 89.00 42.10 93.70 360.3
 STL 20140315  4.49  4.21100.00 41.70 93.70 383.3
