 FSD 20140103  1.27  1.52 92.70 67.10 96.40 313.9
 FSD 20140104  1.07  1.36 97.70 67.00 96.40 375.3
 FSD 20140105  1.05  1.40 99.70 66.90 96.40 385.7
 FSD 20140106  1.06  1.30100.00 66.70 96.40 387.1
 FSD 20140107  1.52  1.82 90.90 66.60 96.40 274.9
 FSD 20140108  1.39  1.91100.00 66.50 96.40 302.3
 FSD 20140109  1.41  1.79 93.40 66.40 96.40 302.2
 FSD 20140110  1.40  1.48 79.00 66.20 96.40 307.0
 FSD 20140111  1.39  1.89100.00 66.10 96.40 312.3
 FSD 20140112  1.46  1.71 89.90 65.90 96.40 302.3
 FSD 20140113  1.28  1.53100.00 65.80 96.40 346.7
 FSD 20140114  1.23  1.47 96.90 65.60 96.40 364.5
 FSD 20140115  1.54  1.96 99.40 65.40 96.40 298.1
 FSD 20140116  1.14  1.36 94.90 65.20 96.40 405.8
 FSD 20140117  1.18  1.61100.00 65.10 96.40 396.6
 FSD 20140118  1.13  1.26 83.50 64.90 96.40 419.7
 FSD 20140119  1.42  1.94100.00 64.70 96.40 341.3
 FSD 20140120  1.21  1.36 83.40 64.50 96.40 406.6
 FSD 20140122  1.30  1.56 99.00 64.00 96.40 393.1
 FSD 20140123  1.14  1.57100.00 63.80 96.40 458.0
 FSD 20140124  1.41  1.79 93.50 63.60 96.50 375.7
 FSD 20140125  1.45  2.02100.00 63.40 96.50 372.5
 FSD 20140126  1.37  1.92100.00 63.10 96.50 400.2
 FSD 20140127  1.18  1.51100.00 62.90 96.50 477.2
 FSD 20140128  1.38  1.86100.00 62.60 96.50 414.0
 FSD 20140129  1.54  2.14100.00 62.40 96.50 377.6
 FSD 20140130  1.56  2.20 99.70 62.10 96.50 378.5
 FSD 20140131  1.71  2.37 98.60 61.80 96.50 353.6
 FSD 20140201  1.77  2.40100.00 61.60 96.50 348.5
 FSD 20140202  1.79  2.47100.00 61.30 96.50 351.7
 FSD 20140203  1.79  2.44 98.10 61.00 96.50 356.8
 FSD 20140204  1.87  2.52 96.80 60.70 96.50 349.8
 FSD 20140205  1.59  2.19100.00 60.40 96.50 416.5
 FSD 20140206  1.61  2.22100.00 60.20 96.50 418.0
 FSD 20140207  1.69  2.35100.00 59.90 96.50 407.5
 FSD 20140208  1.68  2.23 96.30 59.60 96.50 416.5
 FSD 20140209  1.63  2.27100.00 59.20 96.50 440.2
 FSD 20140210  1.66  2.29100.00 58.90 96.50 441.7
 FSD 20140211  1.78  2.45100.00 58.60 96.50 419.4
 FSD 20140212  1.93  2.68100.00 58.30 96.50 396.8
 FSD 20140213  1.99  2.68 97.00 58.00 96.50 393.0
 FSD 20140214  1.95  2.61 98.40 57.60 96.50 409.6
 FSD 20140215  1.99  2.23 82.70 57.30 96.50 408.2
 FSD 20140216  2.34  2.50 78.40 57.00 96.50 357.9
 FSD 20140217  2.17  2.94100.00 56.60 96.50 391.2
 FSD 20140218  2.13  2.70 94.00 56.30 96.50 405.8
 FSD 20140219  2.33  3.03 98.50 55.90 96.50 380.0
 FSD 20140220  2.15  1.49 53.70 55.60 96.50 416.8
 FSD 20140221  2.10  2.61100.00 55.20 96.60 434.4
 FSD 20140222  2.17  2.55100.00 54.90 96.60 429.2
 FSD 20140223  2.13  2.80100.00 54.50 96.60 446.0
 FSD 20140224  2.20  2.61 86.40 54.20 96.60 441.8
 FSD 20140225  2.24  3.03100.00 53.80 96.60 443.3
 FSD 20140226  2.46  3.03100.00 53.40 96.60 413.9
 FSD 20140227  2.54  3.32100.00 53.00 96.60 409.3
 FSD 20140228  2.80  2.30 63.60 52.70 96.60 381.0
 FSD 20140301  2.79  2.94 81.80 52.30 96.60 389.1
 FSD 20140302  2.68  3.65100.00 51.90 96.30 411.6
