 PHL 20140103  1.47  1.68 95.00 63.10 91.40 365.8
 PHL 20140104  1.71  2.10100.00 63.00 91.40 319.2
 PHL 20140105  1.88  0.41 20.70 62.90 91.40 296.0
 PHL 20140106  1.77  0.46 26.20 62.80 91.40 314.2
 PHL 20140107  1.51  1.58100.00 62.70 91.40 369.0
 PHL 20140108  1.88  1.97100.00 62.60 91.40 302.4
 PHL 20140109  1.78  1.63100.00 62.40 91.40 321.1
 PHL 20140110  1.88  1.41 82.40 62.30 91.40 309.0
 PHL 20140111  1.96  0.40 22.20 62.10 91.40 299.9
 PHL 20140112  1.69  1.46 94.50 62.00 91.50 348.4
 PHL 20140113  1.99  1.71 93.50 61.80 91.50 301.8
 PHL 20140114  2.02  0.72 39.00 61.70 91.50 302.4
 PHL 20140115  2.15  1.97100.00 61.50 91.50 288.2
 PHL 20140116  1.56  1.07 75.10 61.30 91.50 393.5
 PHL 20140117  1.81  1.61 97.50 61.10 91.50 346.4
 PHL 20140118  1.57  1.44100.00 60.90 91.50 400.6
 PHL 20140119  1.59  1.38 94.70 60.70 91.50 400.2
 PHL 20140120  1.81  1.59 96.40 60.50 91.50 359.3
 PHL 20140122  1.55  1.85100.00 60.10 91.50 429.1
 PHL 20140123  1.72  1.91100.00 59.90 91.50 392.6
 PHL 20140124  1.60  1.74100.00 59.60 91.50 427.1
 PHL 20140125  1.75  1.45 73.70 59.40 91.50 396.9
 PHL 20140126  1.83  2.04 97.40 59.20 91.50 387.4
 PHL 20140127  2.12  2.07 91.40 58.90 91.50 343.2
 PHL 20140128  2.17  2.07 95.80 58.70 91.60 342.2
 PHL 20140129  1.98  2.20100.00 58.40 91.60 377.9
 PHL 20140130  2.31  2.54100.00 58.20 91.60 333.0
 PHL 20140131  2.72  2.73 87.30 57.90 91.60 292.1
 PHL 20140201  2.98  2.67 97.50 57.60 91.60 274.0
 PHL 20140202  3.13  2.77 96.80 57.40 91.60 267.1
 PHL 20140203  2.96  1.28 38.20 57.10 91.60 284.8
 PHL 20140204  3.10  3.59 97.80 56.80 91.60 277.6
 PHL 20140205  2.96  0.61 18.40 56.50 91.60 293.1
 PHL 20140206  2.83  3.24 98.70 56.20 91.60 310.4
 PHL 20140207  2.68  2.65 99.80 55.90 91.60 330.1
 PHL 20140208  2.66  2.23 76.20 55.60 91.60 337.7
 PHL 20140209  2.52  2.73 95.30 55.30 91.60 359.9
 PHL 20140210  2.45  2.80 97.30 55.00 91.60 376.0
 PHL 20140211  2.31  2.73100.00 54.70 91.70 404.2
 PHL 20140212  2.59  3.01 99.70 54.30 91.70 370.4
 PHL 20140213  2.67  0.75 22.20 54.00 91.70 366.3
 PHL 20140214  2.52  3.18100.00 53.70 91.70 392.9
 PHL 20140215  2.39  1.20 47.90 53.30 91.70 419.5
 PHL 20140216  2.33  2.68 99.10 53.00 91.70 436.6
 PHL 20140217  2.75  2.93100.00 52.70 91.70 381.7
 PHL 20140218  2.75  1.63 51.80 52.30 91.70 387.8
 PHL 20140219  3.05  0.81 25.50 52.00 91.70 358.8
 PHL 20140220  3.28  3.01100.00 51.60 91.70 342.5
 PHL 20140221  3.41  1.10 35.20 51.30 91.70 335.7
 PHL 20140222  3.15  2.89100.00 50.90 91.80 365.7
 PHL 20140223  3.07  2.58 91.40 50.50 91.80 380.1
 PHL 20140224  2.86  2.81100.00 50.20 91.80 411.5
 PHL 20140225  2.74  2.45 88.80 49.80 91.80 434.9
 PHL 20140226  2.62  2.75 98.90 49.40 91.80 461.9
 PHL 20140227  2.83  3.13100.00 49.10 91.80 437.3
 PHL 20140228  3.44  3.86100.00 48.70 91.80 372.7
 PHL 20140301  3.62  3.79 92.30 48.30 91.80 361.9
 PHL 20140302  4.00  2.98 70.70 47.90 91.50 337.1
 PHL 20140303  3.82  1.85 42.90 47.50 91.50 356.2
 PHL 20140304  3.46  3.02 95.60 47.10 91.50 394.9
 PHL 20140305  3.86  3.53100.00 46.80 91.50 363.5
 PHL 20140306  4.00  4.27 98.80 46.40 91.50 357.6
 PHL 20140307  3.99  2.94 71.80 46.00 91.50 364.0
 PHL 20140308  4.09  3.75100.00 45.60 91.50 360.7
 PHL 20140309  3.72  3.40100.00 45.20 91.50 397.9
 PHL 20140310  4.05  3.32 89.70 44.80 91.50 374.7
 PHL 20140311  4.62  4.21 99.50 44.40 91.50 338.8
 PHL 20140312  4.84  3.60 80.90 44.00 91.60 330.6
 PHL 20140313  3.58  3.14 95.80 43.60 91.60 436.1
 PHL 20140314  4.35  3.88 97.30 43.20 91.60 372.6
 PHL 20140315  4.18  3.67 95.60 42.80 91.60 390.5
 PHL 20140316  4.48  3.72 90.80 42.40 91.60 373.2
 PHL 20140317  4.56  2.34 53.90 42.00 91.60 371.9
 PHL 20140318  5.03  4.52 98.00 41.60 91.60 346.6
 PHL 20140319  5.44  1.62 32.40 41.20 91.60 328.2
 PHL 20140320  4.55  3.60 86.40 40.80 91.60 387.3
 PHL 20140321  4.57  4.19100.00 40.40 91.60 390.6
 PHL 20140322  5.07  3.09 66.50 40.00 91.60 361.4
 PHL 20140323  5.00  2.83 61.70 39.60 91.60 370.4
 PHL 20140324  4.49  4.12100.00 39.20 91.70 410.9
 PHL 20140325  4.65  2.78 65.40 38.80 91.70 403.4
 PHL 20140326  4.06  3.72 99.90 38.40 91.70 459.7
 PHL 20140327  5.60  4.85 94.50 38.00 91.70 352.2
 PHL 20140328  5.96  1.53 27.90 37.60 91.70 337.5
 PHL 20140329  6.27  1.11 19.40 37.20 91.70 327.2
 PHL 20140330  5.99  0.90 16.40 36.80 91.70 343.5
 PHL 20140331  6.19  5.61 98.90 36.40 91.70 337.7
 PHL 20140401  6.60  5.94 98.20 36.00 91.70 323.4
 PHL 20140402  6.32  4.35 75.10 35.60 91.70 338.4
 PHL 20140403  7.19  2.68 40.70 35.20 91.70 307.1
 PHL 20140404  7.64  2.12 30.20 34.80 91.70 294.6
 PHL 20140405  6.49  4.13 69.30 34.40 91.70 340.8
 PHL 20140406  6.07  5.57100.00 34.00 91.80 363.5
