 HNL 20140522 12.20 12.09100.00  7.10 99.10 290.6
 HNL 20140523 11.85 11.75100.00  7.00 99.10 297.3
 HNL 20140524 11.73 11.62 99.90  7.00 99.10 299.6
 HNL 20140525 10.51  7.22 69.30  7.00 99.10 328.1
 HNL 20140526 11.01 10.70 98.10  6.90 99.10 315.7
 HNL 20140527 10.72 10.62100.00  6.90 99.10 322.6
 HNL 20140528 10.69 10.55 99.60  6.90 99.10 323.3
 HNL 20140529 11.52 11.42100.00  6.90 99.10 303.9
 HNL 20140530 11.50 11.40100.00  6.90 99.10 304.3
 HNL 20140531 10.81 10.67 99.60  6.90 99.10 320.0
 HNL 20140601 11.57 11.46100.00  6.90 99.10 302.7
 HNL 20140602 11.60 11.49100.00  6.90 99.10 301.9
 HNL 20140603 11.69 11.58100.00  6.90 99.10 299.8
 HNL 20140604 11.57 11.47100.00  6.90 99.10 302.3
 HNL 20140605 11.74 11.64100.00  6.90 99.10 298.6
 HNL 20140607 11.73 11.59 99.70  6.90 99.10 298.7
 HNL 20140608 10.94  9.86 90.90  7.00 99.10 316.3
 HNL 20140609 11.54 11.42 99.90  7.00 99.10 302.6
 HNL 20140610 11.74  9.64 82.90  7.00 99.10 298.3
 HNL 20140611 12.20 12.07 99.90  7.00 99.10 289.3
 HNL 20140612 11.85 11.57 98.50  7.00 99.10 296.0
 HNL 20140613 10.92 10.26 94.70  7.00 99.10 316.3
 HNL 20140614 11.45 11.35 99.90  7.00 99.10 304.2
 HNL 20140615 12.19 12.03 99.60  7.00 99.10 289.1
 HNL 20140616 11.94 11.84100.00  7.00 99.10 294.0
 HNL 20140617 11.50 11.06 97.10  7.00 99.10 303.0
 HNL 20140618 11.45 11.35100.00  7.00 99.10 304.0
 HNL 20140619 12.41 12.30100.00  7.00 99.10 284.7
 HNL 20140620 11.41 11.26 99.60  7.00 99.10 305.0
 HNL 20140621 12.13 11.98 99.60  7.00 99.10 290.0
 HNL 20140622 12.29 12.18100.00  7.00 99.10 286.9
 HNL 20140623 12.59 11.72 93.90  7.00 99.10 281.0
 HNL 20140624 12.24 12.13100.00  7.00 99.10 287.9
 HNL 20140625 12.32 12.21100.00  7.00 99.10 286.2
 HNL 20140626 12.02 11.91100.00  7.00 99.10 292.2
 HNL 20140627 12.34 11.59 94.80  7.00 99.10 285.9
 HNL 20140629 12.70 12.51 99.40  7.00 99.10 279.0
 HNL 20140630 12.29 12.18100.00  7.00 99.10 286.9
 HNL 20140701 12.62 12.51100.00  7.00 99.10 280.4
 HNL 20140702 12.66 12.54100.00  7.00 99.10 279.7
 HNL 20140703 12.91 12.79100.00  7.00 99.10 275.5
 HNL 20140704 12.93 12.78 99.70  6.90 99.10 275.1
 HNL 20140705 12.54 11.58 93.20  6.90 99.10 282.0
 HNL 20140706 12.47 12.35 99.90  6.90 99.10 283.3
 HNL 20140707 12.37 12.26100.00  6.90 99.10 285.3
 HNL 20140708 12.45 12.25 99.30  6.90 99.10 283.8
 HNL 20140709 12.33 11.97 97.90  6.90 99.10 286.1
 HNL 20140710 12.67 12.54 99.90  6.90 99.10 279.6
 HNL 20140711 12.61 12.30 98.40  6.90 99.10 280.8
 HNL 20140712 12.54 12.38 99.60  6.90 99.10 282.0
 HNL 20140713 12.75 11.98 94.80  6.90 99.10 278.3
 HNL 20140714 12.96 12.05 93.80  6.90 99.10 274.8
 HNL 20140715 12.67 12.56100.00  6.90 99.10 279.6
 HNL 20140716 12.52 12.41100.00  6.90 99.10 282.6
 HNL 20140717 12.45 12.28 99.50  7.00 99.10 283.8
 HNL 20140718 11.86 11.76100.00  7.00 99.10 295.3
 HNL 20140719 12.26 12.14100.00  7.00 99.10 287.6
 HNL 20140720 12.60 12.49100.00  7.10 99.10 280.8
 HNL 20140721 12.69 10.58 84.10  7.10 99.10 279.3
 HNL 20140722 12.82 12.65 99.60  7.20 99.10 277.1
 HNL 20140723 12.60 12.38 99.10  7.20 99.10 280.7
 HNL 20140724 12.75 12.64100.00  7.30 99.10 278.1
 HNL 20140725 12.98 12.85 99.80  7.40 99.10 274.1
 HNL 20140726 12.96 12.84100.00  7.50 99.10 274.5
 HNL 20140727 12.31 12.16 99.60  7.60 99.10 286.1
 HNL 20140728 12.49 12.38100.00  7.70 99.10 282.5
 HNL 20140729 12.53 12.42100.00  7.80 99.10 281.6
 HNL 20140730 12.55 12.44100.00  7.90 99.10 281.2
 HNL 20140731 12.54 12.43100.00  8.00 99.10 281.3
 HNL 20140801 12.84 12.53 98.50  8.20 99.10 275.8
 HNL 20140802 12.91 12.76 99.70  8.30 99.10 274.5
 HNL 20140803 13.06 12.93 99.80  8.50 99.10 271.8
 HNL 20140804 13.30 13.18100.00  8.60 99.10 267.6
 HNL 20140805 13.18 12.94 99.10  8.80 99.10 269.6
 HNL 20140806 12.99 12.78 99.30  9.00 99.10 272.6
 HNL 20140807 12.78 12.66100.00  9.20 99.10 276.0
 HNL 20140808 12.71 12.07 95.80  9.40 99.10 276.9
 HNL 20140809 12.59 12.47 99.90  9.60 99.10 278.7
 HNL 20140810 12.72  9.44 74.90  9.80 99.10 276.4
 HNL 20140811 12.87 12.75 99.90 10.00 99.10 273.5
 HNL 20140812 12.56 12.42 99.70 10.20 99.10 278.4
 HNL 20140813 12.50 12.39100.00 10.50 99.10 279.1
 HNL 20140814 12.44 12.33100.00 10.70 99.10 279.6
 HNL 20140815 12.04 11.86 99.40 11.00 99.10 287.0
 HNL 20140816 12.28 11.45 94.10 11.20 99.10 281.7
 HNL 20140817 12.23 12.12100.00 11.50 99.10 282.3
 HNL 20140818 12.38 12.05 98.30 11.80 99.10 278.9
 HNL 20140819 12.44 12.33100.00 12.10 99.10 277.3
 HNL 20140820 12.37 12.26100.00 12.30 99.10 277.9
 HNL 20140821 12.58 12.34 99.00 12.60 99.10 273.8
 HNL 20140822 12.20 12.10100.00 12.90 99.10 279.8
 HNL 20140823 12.37 12.26100.00 13.20 99.10 276.4
 HNL 20140824 12.29 12.18100.00 13.50 99.10 277.2
 HNL 20140825 12.60 12.47 99.90 13.90 99.10 271.2
 HNL 20140826 12.51 12.37 99.80 14.20 99.10 272.1
 HNL 20140827 12.44 12.33100.00 14.50 99.10 272.7
 HNL 20140828 12.59 12.48100.00 14.80 99.10 269.4
 HNL 20140829 12.90 12.78100.00 15.20 99.10 263.2
 HNL 20140830 12.67 12.55100.00 15.50 99.10 266.4
 HNL 20140831 12.56 12.39 99.50 15.80 99.10 267.4
 HNL 20140901 12.19 12.00 99.30 16.20 99.10 273.0
 HNL 20140902 12.51 12.40100.00 16.50 99.20 266.4
 HNL 20140903 12.38 12.12 98.70 16.90 99.20 267.7
 HNL 20140904 11.43 11.34100.00 17.20 99.20 284.6
 HNL 20140905 11.66 11.56100.00 17.60 99.20 278.8
 HNL 20140906 11.58 11.49100.00 18.00 99.10 279.2
 HNL 20140907 11.73 11.63100.00 18.30 99.10 275.6
 HNL 20140908 11.61 10.44 90.70 18.70 99.10 276.7
 HNL 20140909 11.70 11.16 96.20 19.00 99.10 274.1
 HNL 20140910 11.19 11.03 99.30 19.40 99.10 282.9
 HNL 20140911 10.99 10.90100.00 19.80 99.10 286.2
 HNL 20140912 10.96 10.86100.00 20.20 99.10 285.6
 HNL 20140913 11.32 11.22100.00 20.50 99.10 276.6
 HNL 20140918 11.20 11.01 99.10 22.40 99.10 272.0
 HNL 20140919 10.97 10.88100.00 22.80 99.10 275.2
 HNL 20140920 10.87 10.77100.00 23.20 99.10 275.9
 HNL 20140921 10.78 10.63 99.50 23.60 99.10 276.1
 HNL 20140922 11.03 10.89 99.70 24.00 99.10 269.7
 HNL 20140923 11.17 11.08100.00 24.40 99.10 265.2
 HNL 20140924 10.99 10.90100.00 24.80 99.10 267.4
 HNL 20140925 10.74 10.56 99.20 25.10 99.10 270.9
 HNL 20140926 10.53 10.44100.00 25.50 99.10 273.5
 HNL 20140927 10.43 10.30 99.60 25.90 99.10 273.9
 HNL 20140928 10.49 10.31 99.10 26.30 99.10 270.8
 HNL 20140929 10.33 10.24100.00 26.70 99.10 272.4
 HNL 20140930 10.04  9.95100.00 27.10 99.10 276.9
 HNL 20141001  9.90  9.81100.00 27.40 99.10 278.2
 HNL 20141002  9.85  9.76100.00 27.80 99.10 277.5
 HNL 20141003  9.75  9.66100.00 28.20 99.10 277.9
 HNL 20141004  9.70  9.62100.00 28.60 99.10 277.1
 HNL 20141005  9.73  9.64100.00 29.00 99.10 274.8
 HNL 20141006  9.62  9.53100.00 29.30 99.10 275.3
 HNL 20141007  9.67  9.59100.00 29.70 99.10 272.3
 HNL 20141008  9.91  9.82100.00 30.10 99.10 264.8
 HNL 20141009  9.54  9.46100.00 30.50 99.10 271.3
 HNL 20141010  9.40  9.27 99.60 30.80 99.10 272.6
 HNL 20141011  9.63  9.54 99.90 31.20 99.10 265.0
 HNL 20141012  9.42  9.34100.00 31.60 99.10 267.9
 HNL 20141013  8.40  8.32100.00 31.90 99.10 292.2
 HNL 20141014  8.93  8.78 99.20 32.30 99.10 275.6
 HNL 20141015  9.36  9.17 98.90 32.60 99.10 262.9
 HNL 20141016  9.35  9.10 98.10 33.00 99.10 260.9
 HNL 20141017  9.74  9.56 99.00 33.30 99.10 250.8
 HNL 20141018 10.00  4.92 49.70 33.70 99.10 243.2
 HNL 20141019  9.66  3.24 33.70 34.00 99.10 248.4
 HNL 20141020  9.20  6.44 70.60 34.40 99.10 256.4
 HNL 20141021  9.12  8.93 98.80 34.70 99.10 256.1
 HNL 20141022  9.10  9.02100.00 35.10 99.10 254.6
 HNL 20141023  8.62  8.54100.00 35.40 99.10 264.1
 HNL 20141024  8.45  8.35 99.80 35.70 99.10 266.4
 HNL 20141025  8.27  8.19100.00 36.00 99.10 269.0
 HNL 20141026  8.10  7.94 98.90 36.40 99.10 271.3
 HNL 20141027  7.99  7.92100.00 36.70 99.10 272.1
 HNL 20141028  7.88  7.81100.00 37.00 99.10 273.2
 HNL 20141029  7.74  7.67100.00 37.30 99.10 274.9
 HNL 20141030  7.73  7.39 96.50 37.60 99.10 273.1
 HNL 20141031  7.22  7.16100.00 37.90 99.10 286.4
 HNL 20141101  7.43  7.36100.00 38.20 99.10 277.4
 HNL 20141102  7.80  6.77 87.50 38.50 99.20 264.4
 HNL 20141103  7.73  7.63 99.60 38.80 99.20 264.3
 HNL 20141104  7.80  7.73100.00 39.10 99.20 260.0
 HNL 20141105  7.85  7.79100.00 39.40 99.20 256.7
 HNL 20141106  7.61  7.43 98.40 39.60 99.20 261.2
 HNL 20141107  7.43  7.37100.00 39.90 99.20 264.7
 HNL 20141108  7.21  6.03 84.50 40.20 99.20 269.3
 HNL 20141109  7.37  7.31100.00 40.40 99.20 262.2
 HNL 20141110  7.18  7.12100.00 40.70 99.20 266.1
 HNL 20141111  7.08  7.02100.00 40.90 99.20 267.3
 HNL 20141112  7.10  7.01 99.60 41.20 99.20 264.8
 HNL 20141113  7.09  7.00 99.60 41.40 99.20 263.1
 HNL 20141114  6.76  6.49 96.70 41.60 99.20 271.9
 HNL 20141115  6.76  6.70100.00 41.90 99.20 270.0
 HNL 20141116  6.91  6.81 99.30 42.10 99.20 263.1
 HNL 20141117  6.76  6.67 99.50 42.30 99.20 266.5
 HNL 20141118  6.76  5.69 84.70 42.50 99.20 264.4
 HNL 20141119  6.40  6.35100.00 42.70 99.20 275.0
 HNL 20141120  6.21  6.13 99.50 42.90 99.20 280.1
 HNL 20141121  6.11  4.81 79.20 43.10 99.20 282.2
 HNL 20141122  6.11  6.06100.00 43.30 99.20 280.4
 HNL 20141123  6.30  6.21 99.30 43.50 99.20 272.0
 HNL 20141124  6.27  5.71 91.70 43.60 99.20 271.4
 HNL 20141125  6.45  6.35 99.30 43.80 99.20 263.7
 HNL 20141126  6.41  6.36100.00 44.00 99.20 263.5
 HNL 20141127  6.26  5.65 91.00 44.10 99.20 267.7
 HNL 20141128  6.24  5.95 96.10 44.30 99.20 266.9
 HNL 20141129  6.10  5.66 93.50 44.40 99.10 270.7
 HNL 20141130  6.14  5.95 97.70 44.60 99.10 268.1
 HNL 20141201  6.09  4.74 78.50 44.70 99.10 268.6
 HNL 20141202  6.19  5.71 93.00 44.80 99.10 263.7
 HNL 20141203  6.16  5.69 93.20 44.90 99.10 263.8
 HNL 20141204  6.10  5.97 98.80 45.00 99.10 265.1
 HNL 20141205  6.14  5.27 86.50 45.10 99.10 262.6
 HNL 20141206  5.78  5.70 99.40 45.20 99.10 275.3
 HNL 20141207  5.98  5.93100.00 45.30 99.10 266.7
 HNL 20141208  6.05  5.99 99.80 45.40 99.10 263.3
 HNL 20141209  6.33  6.27100.00 45.50 99.10 253.4
 HNL 20141210  6.55  5.56 85.60 45.50 99.10 245.4
 HNL 20141211  6.59  6.52 99.80 45.60 99.10 243.7
 HNL 20141212  6.44  6.36 99.80 45.70 99.10 248.2
 HNL 20141213  6.30  5.69 91.00 45.70 99.10 252.1
 HNL 20141214  6.23  4.49 72.70 45.80 99.10 254.0
 HNL 20141215  6.19  6.03 98.30 45.80 99.10 255.3
 HNL 20141216  6.36  6.19 98.20 45.80 99.10 249.4
 HNL 20141217  6.17  5.77 94.20 45.80 99.10 255.4
 HNL 20141218  6.22  6.06 98.20 45.90 99.10 253.7
 HNL 20141219  6.14  6.02 99.00 45.90 99.10 256.4
 HNL 20141220  6.09  6.04100.00 45.90 99.10 257.9
 HNL 20141221  5.92  5.87100.00 45.90 99.10 264.5
 HNL 20141222  5.73  5.67 99.80 45.90 99.10 271.9
 HNL 20141223  5.03  4.54 91.20 45.80 99.10 303.6
 HNL 20141224  5.43  5.21 96.90 45.80 99.10 285.0
 HNL 20141225  5.90  5.85100.00 45.80 99.10 266.0
 HNL 20141226  5.97  5.39 91.20 45.70 99.10 264.0
 HNL 20141227  6.35  6.27 99.60 45.70 99.10 251.3
 HNL 20141228  6.74  6.68100.00 45.60 99.10 239.4
 HNL 20141229  6.75  6.20 92.60 45.60 99.10 239.6
 HNL 20141230  6.33  5.33 85.10 45.50 99.10 253.6
 HNL 20141231  6.52  6.40 99.00 45.40 99.10 248.1
 HNL 20150101  6.71  6.30 94.70 45.40 99.10 242.8
