 MSY 20140103  3.64  3.55100.00 53.20 97.60 291.7
 MSY 20140104  3.43  2.95 88.20 53.10 97.60 308.4
 MSY 20140105  3.65  2.46 69.00 53.00 97.60 293.5
 MSY 20140106  3.55  3.02 87.20 52.90 97.60 302.4
 MSY 20140107  3.70  3.61 99.90 52.80 97.60 293.7
 MSY 20140108  3.88  3.79100.00 52.70 97.60 283.4
 MSY 20140109  4.25  4.15 99.90 52.50 97.60 264.2
 MSY 20140110  4.13  1.72 42.60 52.40 97.60 272.8
 MSY 20140111  4.03  3.92 99.70 52.20 97.60 280.0
 MSY 20140112  3.93  3.84100.00 52.10 97.60 288.2
 MSY 20140113  4.05  0.70 17.60 51.90 97.60 283.0
 MSY 20140114  3.79  3.70100.00 51.80 97.60 301.5
 MSY 20140115  3.38  3.30100.00 51.60 97.60 335.9
 MSY 20140116  3.76  3.67100.00 51.40 97.60 308.6
 MSY 20140117  3.18  2.78 89.70 51.20 97.60 360.2
 MSY 20140118  3.27  3.19100.00 51.00 97.60 354.5
 MSY 20140119  3.39  3.31100.00 50.80 97.60 346.7
 MSY 20140120  4.11  4.01 99.90 50.60 97.60 295.7
 MSY 20140122  4.03  3.94100.00 50.20 97.60 306.1
 MSY 20140123  4.59  4.43 98.80 50.00 97.60 276.8
 MSY 20140124  4.34  2.06 48.40 49.70 97.60 293.0
 MSY 20140125  3.82  3.73100.00 49.50 97.60 330.8
 MSY 20140126  4.03  3.88 98.80 49.30 97.60 319.0
 MSY 20140127  4.57  2.86 64.10 49.00 97.60 289.6
 MSY 20140128  5.24  1.08 21.20 48.80 97.60 260.5
 MSY 20140129  4.41  4.07 82.30 48.50 97.60 304.8
 MSY 20140130  4.48  4.37100.00 48.30 97.60 303.8
 MSY 20140131  5.25  5.12 99.90 48.00 97.60 268.9
 MSY 20140201  5.55  2.19 40.40 47.70 97.60 259.2
 MSY 20140202  5.66  2.88 52.10 47.50 97.60 257.9
 MSY 20140203  5.67  4.28 77.30 47.20 97.60 260.1
 MSY 20140204  5.84  2.21 38.70 46.90 97.60 256.5
 MSY 20140205  5.61  5.47100.00 46.60 97.60 268.7
