 DSM 20140103  1.50  1.85 99.50 64.80 94.80 315.1
 DSM 20140104  1.40  1.40 82.50 64.70 94.80 339.1
 DSM 20140105  1.35  1.63 97.10 64.60 94.80 356.7
 DSM 20140106  1.25  1.51 99.90 64.50 94.80 387.5
 DSM 20140107  1.82  1.90 88.50 64.40 94.80 274.2
 DSM 20140108  1.82  2.05 89.50 64.30 94.80 277.1
 DSM 20140109  1.63  2.04 96.00 64.10 94.80 310.9
 DSM 20140110  1.68  1.33 60.30 64.00 94.80 305.7
 DSM 20140111  1.49  1.97100.00 63.80 94.80 344.9
 DSM 20140112  1.97  2.31 98.50 63.70 94.80 270.3
 DSM 20140113  1.48  1.73 99.80 63.50 94.80 356.0
 DSM 20140114  1.52  1.73 91.30 63.40 94.80 352.4
 DSM 20140115  1.75  2.15100.00 63.20 94.80 313.1
 DSM 20140116  1.36  1.30 78.90 63.00 94.80 401.8
 DSM 20140117  1.35  1.47100.00 62.80 94.80 413.2
 DSM 20140118  1.32  0.95 61.30 62.60 94.80 429.1
 DSM 20140119  1.72  2.07100.00 62.40 94.80 335.2
 DSM 20140120  1.45  1.95 99.70 62.20 94.80 399.8
 DSM 20140122  1.55  1.88 96.30 61.80 94.80 386.7
 DSM 20140123  1.26  1.54100.00 61.60 94.80 484.7
 DSM 20140124  1.57  1.80 91.10 61.40 94.90 392.8
 DSM 20140125  1.59  2.08100.00 61.10 94.90 393.9
 DSM 20140126  1.68  2.11 96.20 60.90 94.90 379.1
 DSM 20140127  1.45  1.77 99.90 60.60 94.90 447.8
 DSM 20140128  1.54  1.96100.00 60.40 94.90 428.2
 DSM 20140129  1.72  1.67100.00 60.10 94.90 388.2
 DSM 20140130  1.95  1.71 71.20 59.90 94.90 350.7
 DSM 20140131  2.08  2.37 93.60 59.60 94.90 337.3
 DSM 20140201  2.13  2.47 89.10 59.30 94.90 336.4
 DSM 20140202  2.09  2.71100.00 59.10 94.90 347.2
 DSM 20140203  2.21  2.82 99.90 58.80 94.90 336.2
 DSM 20140204  2.28  1.89 69.10 58.50 94.90 332.4
 DSM 20140205  1.89  2.49100.00 58.20 94.90 402.9
 DSM 20140206  1.97  2.54100.00 57.90 94.90 395.7
 DSM 20140207  2.18  2.70100.00 57.60 94.90 365.4
 DSM 20140208  2.02  1.96 76.70 57.30 94.90 399.6
 DSM 20140209  2.02  2.54 99.00 57.00 94.90 406.7
 DSM 20140210  2.03  2.56100.00 56.70 94.90 412.0
 DSM 20140211  2.06  2.56100.00 56.40 94.90 413.8
 DSM 20140212  2.03  2.37 92.40 56.00 94.90 427.9
 DSM 20140213  2.34  2.77100.00 55.70 95.00 379.6
 DSM 20140214  2.27  2.67 97.40 55.40 95.00 398.0
 DSM 20140215  2.28  1.26 43.70 55.10 95.00 402.2
 DSM 20140216  2.74  3.46100.00 54.70 95.00 346.8
 DSM 20140217  2.53  2.98 90.10 54.40 95.00 379.9
 DSM 20140218  2.54  3.04 99.80 54.00 95.00 385.5
 DSM 20140219  2.70  2.54 99.10 53.70 95.00 371.8
 DSM 20140220  2.54  0.38 13.10 53.30 95.00 400.0
 DSM 20140221  2.52  3.12100.00 53.00 95.00 409.8
 DSM 20140222  2.50  2.83100.00 52.60 95.00 420.0
 DSM 20140223  2.44  3.24100.00 52.30 95.00 438.5
 DSM 20140224  2.67  3.06 92.70 51.90 95.00 410.6
 DSM 20140225  2.62  3.55100.00 51.50 95.00 424.3
 DSM 20140226  2.63  3.39100.00 51.20 95.00 430.0
 DSM 20140227  2.89  3.81100.00 50.80 95.00 400.1
 DSM 20140228  3.22  4.09 99.90 50.40 95.00 369.9
 DSM 20140301  3.47  3.18 69.30 50.00 95.00 351.9
 DSM 20140302  3.14  3.88 95.10 49.60 94.80 390.5
 DSM 20140303  3.37  4.40100.00 49.30 94.80 373.5
 DSM 20140304  3.54  4.41 94.20 48.90 94.80 363.2
 DSM 20140305  3.72  4.47 90.10 48.50 94.80 353.4
 DSM 20140306  3.67  4.11 86.30 48.10 94.80 363.3
 DSM 20140307  3.87  2.79 55.80 47.70 94.80 352.4
 DSM 20140308  3.64  4.58 99.90 47.30 94.80 377.3
 DSM 20140309  3.94  4.77100.00 46.90 94.80 357.5
 DSM 20140310  4.50  4.17 97.80 46.50 94.80 324.1
 DSM 20140311  4.43  1.59 37.90 46.10 94.80 333.2
 DSM 20140312  3.66  3.31 94.50 45.70 94.80 398.9
 DSM 20140313  3.86  3.66 99.90 45.30 94.80 386.6
 DSM 20140314  3.66  3.47 99.80 44.90 94.90 410.8
 DSM 20140315  3.96  3.70 98.40 44.50 94.90 389.2
 DSM 20140316  3.78  3.60 99.60 44.10 94.90 411.1
 DSM 20140317  4.04  3.17 82.80 43.70 94.90 393.6
 DSM 20140318  4.12  3.25 83.20 43.30 94.90 391.6
 DSM 20140319  3.82  2.80 77.20 42.90 94.90 424.4
 DSM 20140320  3.92  3.36 90.50 42.50 94.90 421.0
 DSM 20140321  4.28  4.06100.00 42.10 94.90 394.5
