 LAS 20140103  2.49  2.33 99.60 59.50 94.10 297.1
 LAS 20140104  2.51  2.36100.00 59.40 94.10 297.2
 LAS 20140105  2.79  2.63100.00 59.30 94.10 272.4
 LAS 20140106  2.72  2.56100.00 59.20 94.10 279.9
 LAS 20140107  2.61  2.43 98.80 59.10 94.10 293.4
 LAS 20140108  2.38  2.21 98.80 59.00 94.10 320.7
 LAS 20140109  2.38  2.22 98.70 58.80 94.20 323.2
 LAS 20140110  2.68  2.51 99.60 58.70 94.20 294.0
 LAS 20140111  3.02  2.81 98.80 58.50 94.20 266.9
 LAS 20140112  2.50  2.35100.00 58.40 94.20 318.5
 LAS 20140113  2.61  2.46100.00 58.20 94.20 309.1
 LAS 20140114  2.42  2.28100.00 58.10 94.20 334.8
 LAS 20140115  2.68  2.52100.00 57.90 94.20 308.8
 LAS 20140116  2.63  2.48100.00 57.70 94.20 317.0
 LAS 20140117  2.57  2.42100.00 57.50 94.20 326.5
 LAS 20140118  2.80  2.63100.00 57.30 94.20 306.6
 LAS 20140119  3.01  2.84100.00 57.10 94.20 290.5
 LAS 20140120  2.93  2.76100.00 56.90 94.20 300.7
 LAS 20140122  3.20  2.88 95.50 56.50 94.20 284.8
 LAS 20140123  2.78  2.62100.00 56.30 94.20 326.4
 LAS 20140124  2.67  2.32 92.40 56.10 94.20 342.6
 LAS 20140125  3.11  2.93100.00 55.80 94.20 302.6
 LAS 20140126  3.36  3.14 99.30 55.60 94.20 286.5
 LAS 20140127  3.46  3.25 99.70 55.40 94.20 282.3
 LAS 20140128  3.20  2.72 90.60 55.10 94.20 306.4
 LAS 20140129  3.38  3.16 99.30 54.90 94.20 295.8
 LAS 20140130  3.26  2.60 84.60 54.60 94.20 309.6
 LAS 20140131  2.61  1.63 66.30 54.30 94.20 383.2
 LAS 20140201  2.89  2.72100.00 54.10 94.20 354.1
 LAS 20140202  3.07  2.63 90.80 53.80 94.20 339.8
 LAS 20140203  2.96  2.79100.00 53.50 94.20 356.6
 LAS 20140204  3.30  3.11100.00 53.20 94.30 328.9
 LAS 20140205  3.17  2.99100.00 52.90 94.30 345.1
 LAS 20140206  3.28  2.50 80.80 52.60 94.30 339.7
 LAS 20140207  3.45  2.85 87.90 52.30 94.30 329.8
 LAS 20140208  4.01  3.68 97.40 52.00 94.30 293.7
