 BIS 20140103  0.92  0.93 74.80 70.10 97.60 320.1
 BIS 20140104  0.84  1.15100.00 70.00 97.60 357.1
 BIS 20140105  0.77  1.06 99.40 69.90 97.60 392.6
 BIS 20140106  0.99  1.35 99.40 69.80 97.60 307.5
 BIS 20140107  1.11  1.58100.00 69.70 97.60 278.9
 BIS 20140108  1.00  1.43100.00 69.60 97.60 314.2
 BIS 20140109  1.06  1.47100.00 69.40 97.60 301.2
 BIS 20140110  1.03  1.46100.00 69.30 97.60 312.9
 BIS 20140111  1.21  1.70 99.50 69.20 97.60 272.9
 BIS 20140112  1.02  1.43100.00 69.00 97.60 325.5
 BIS 20140113  1.07  1.21 83.30 68.80 97.60 317.9
 BIS 20140114  1.04  1.44100.00 68.70 97.60 331.4
 BIS 20140115  1.08  1.30 88.60 68.50 97.60 325.6
 BIS 20140116  0.84  1.17100.00 68.30 97.60 430.1
 BIS 20140117  0.93  1.25 95.80 68.10 97.60 393.6
 BIS 20140118  0.96  1.33 98.10 67.90 97.60 385.5
 BIS 20140119  1.05  1.36100.00 67.70 97.60 359.1
 BIS 20140120  0.97  1.30 98.50 67.50 97.60 396.8
 BIS 20140122  0.98  1.36100.00 67.10 97.60 406.1
 BIS 20140123  1.01  1.44100.00 66.90 97.60 404.3
 BIS 20140124  1.11  1.00 65.30 66.70 97.60 372.0
 BIS 20140125  1.23  1.22 71.50 66.40 97.60 341.7
 BIS 20140126  0.98  1.36 98.00 66.20 97.60 439.2
 BIS 20140127  0.93  1.17100.00 66.00 97.60 479.5
 BIS 20140128  1.07  1.50100.00 65.70 97.60 416.0
 BIS 20140129  1.20  1.71 99.60 65.50 97.60 377.7
 BIS 20140130  1.21  1.58100.00 65.20 97.60 382.9
 BIS 20140131  1.39  1.92100.00 64.90 97.60 340.6
 BIS 20140201  1.31  1.61 99.20 64.70 97.60 370.2
 BIS 20140202  1.36  1.84100.00 64.40 97.60 365.6
 BIS 20140203  1.33  1.86 98.30 64.10 97.60 382.5
 BIS 20140204  1.32  1.88 99.70 63.80 97.60 394.1
 BIS 20140205  1.21  1.72100.00 63.50 97.60 442.4
 BIS 20140206  1.36  1.93100.00 63.20 97.60 401.7
 BIS 20140207  1.29  1.84100.00 62.90 97.60 432.7
 BIS 20140208  1.30  1.78 96.30 62.60 97.60 437.9
 BIS 20140209  1.29  1.76 99.60 62.30 97.60 452.2
 BIS 20140210  1.33  1.64100.00 62.00 97.60 448.8
 BIS 20140211  1.45  1.88 94.70 61.70 97.60 420.1
 BIS 20140212  1.63  2.20 94.80 61.40 97.60 383.1
 BIS 20140213  1.61  2.27 98.50 61.00 97.60 394.7
 BIS 20140214  1.62  2.30100.00 60.70 97.60 401.1
 BIS 20140215  1.58  2.04 90.90 60.40 97.60 420.5
 BIS 20140216  1.82  2.34 90.00 60.00 97.60 374.3
 BIS 20140217  1.77  1.96 97.10 59.70 97.60 393.7
