 ICT 20140103  1.97  2.43100.00 61.20 95.70 323.1
 ICT 20140104  1.95  1.89 95.30 61.10 95.70 328.0
 ICT 20140105  1.79  2.12 98.80 61.00 95.70 357.5
 ICT 20140106  1.94  2.25100.00 60.90 95.70 334.8
 ICT 20140107  2.57  3.09100.00 60.80 95.70 261.7
 ICT 20140108  2.39  2.25 81.00 60.70 95.70 280.1
 ICT 20140109  2.15  1.67 80.90 60.50 95.70 310.9
 ICT 20140110  2.09  1.94 96.70 60.40 95.70 321.3
 ICT 20140111  2.13  2.04100.00 60.30 95.70 318.6
 ICT 20140112  2.67  2.55100.00 60.10 95.70 264.0
 ICT 20140113  1.94  1.86100.00 59.90 95.70 354.5
 ICT 20140114  2.02  1.88 97.30 59.80 95.70 345.2
 ICT 20140115  2.26  2.16100.00 59.60 95.80 316.1
 ICT 20140116  1.76  1.68100.00 59.40 95.80 404.1
 ICT 20140117  1.87  1.79100.00 59.20 95.80 385.6
 ICT 20140118  1.87  1.79100.00 59.00 95.80 389.7
 ICT 20140119  2.26  2.16100.00 58.90 95.80 331.5
 ICT 20140120  2.20  2.10100.00 58.60 95.80 344.7
 ICT 20140122  2.38  2.28100.00 58.20 95.80 328.4
 ICT 20140123  2.13  1.98 97.10 58.00 95.80 368.7
 ICT 20140124  2.03  1.94100.00 57.80 95.80 391.1
 ICT 20140125  2.39  2.24 97.70 57.50 95.80 340.8
 ICT 20140126  2.50  2.40100.00 57.30 95.80 331.5
 ICT 20140127  2.52  2.25 93.60 57.10 95.80 334.4
 ICT 20140128  1.94  1.86100.00 56.80 95.80 431.2
 ICT 20140129  2.26  2.17100.00 56.60 95.80 378.7
 ICT 20140130  2.88  2.34 84.70 56.30 95.80 309.0
 ICT 20140131  2.81  1.16 43.30 56.00 95.80 320.2
 ICT 20140201  2.86  2.62 88.10 55.80 95.80 319.3
 ICT 20140202  2.86  3.32 97.50 55.50 95.80 324.3
 ICT 20140203  2.90  2.70 97.10 55.20 95.80 324.4
 ICT 20140204  2.82  1.49 41.30 54.90 95.80 337.7
 ICT 20140205  2.71  3.54 98.40 54.60 95.80 355.9
 ICT 20140206  2.69  3.00 92.80 54.40 95.80 363.2
 ICT 20140207  2.90  3.47 99.80 54.10 95.80 344.7
 ICT 20140208  2.84  2.47 90.60 53.80 95.80 356.8
 ICT 20140209  3.11  2.48 67.80 53.40 95.80 334.4
 ICT 20140210  2.90  3.42 95.50 53.10 95.80 362.0
 ICT 20140211  2.73  3.41100.00 52.80 95.80 387.8
 ICT 20140212  2.57  2.37 96.40 52.50 95.80 416.7
 ICT 20140213  3.21  3.08100.00 52.20 95.90 346.2
 ICT 20140214  3.04  2.91100.00 51.80 95.90 369.2
 ICT 20140215  3.55  2.97 87.20 51.50 95.90 326.3
 ICT 20140216  3.82  3.63 99.10 51.20 95.90 311.0
 ICT 20140217  3.47  3.33100.00 50.80 95.90 342.7
 ICT 20140218  3.43  3.29100.00 50.50 95.90 351.4
 ICT 20140219  3.77  2.87 79.50 50.10 95.90 328.6
 ICT 20140220  3.19  2.80 91.70 49.80 95.90 387.1
 ICT 20140221  3.36  3.22100.00 49.40 95.90 375.0
 ICT 20140222  3.38  2.83 87.50 49.10 95.90 379.0
 ICT 20140223  3.46  3.32100.00 48.70 95.90 376.5
 ICT 20140224  3.82  3.67100.00 48.40 95.90 350.4
 ICT 20140225  3.82  3.65 99.90 48.00 95.90 356.2
 ICT 20140226  3.84  3.68100.00 47.60 95.90 359.8
 ICT 20140227  3.85  3.69100.00 47.30 95.90 364.1
 ICT 20140228  4.04  2.25 58.10 46.90 95.90 354.3
 ICT 20140301  4.82  1.48 32.00 46.50 95.90 308.6
 ICT 20140302  4.16  1.76 34.90 46.10 95.70 355.0
