 BOI 20140103  1.27  1.36 99.90 66.90 96.50 335.6
 BOI 20140104  1.30  1.46100.00 66.80 96.50 332.4
 BOI 20140105  1.50  1.68 99.90 66.70 96.50 292.2
 BOI 20140106  1.53  1.64100.00 66.60 96.50 288.5
 BOI 20140107  1.45  1.12 71.90 66.50 96.50 306.9
 BOI 20140108  1.37  1.17 79.80 66.40 96.50 327.4
 BOI 20140109  1.32  1.22 80.00 66.20 96.50 343.4
 BOI 20140110  1.50  0.89 49.60 66.10 96.50 306.4
 BOI 20140111  1.50  0.34 19.80 65.90 96.50 311.0
 BOI 20140112  1.37  0.47 28.80 65.80 96.50 341.2
 BOI 20140113  1.51  1.52 85.30 65.60 96.50 315.4
 BOI 20140114  1.48  1.45100.00 65.50 96.50 326.3
 BOI 20140115  1.53  1.47100.00 65.30 96.50 319.6
 BOI 20140116  1.45  1.40100.00 65.10 96.50 340.8
 BOI 20140117  1.54  1.48100.00 64.90 96.50 327.0
 BOI 20140118  1.57  1.51100.00 64.70 96.50 326.4
 BOI 20140119  1.64  1.58100.00 64.50 96.50 317.9
 BOI 20140120  1.62  1.56100.00 64.30 96.50 326.7
 BOI 20140122  1.59  1.56100.00 63.90 96.50 344.3
 BOI 20140123  1.54  1.49100.00 63.70 96.50 361.7
 BOI 20140124  1.67  1.61100.00 63.50 96.50 341.4
 BOI 20140125  1.82  1.76100.00 63.20 96.50 319.0
 BOI 20140126  2.06  1.99100.00 63.00 96.50 290.4
 BOI 20140127  1.67  1.51 92.30 62.70 96.50 359.8
 BOI 20140128  1.78  1.32 76.10 62.50 96.50 345.1
 BOI 20140129  1.89  0.27 12.30 62.20 96.50 330.7
 BOI 20140130  1.61  1.36 71.90 62.00 96.50 392.5
 BOI 20140131  1.61  1.75 99.50 61.70 96.50 399.7
 BOI 20140201  1.70  1.83 99.90 61.40 96.50 386.4
 BOI 20140202  1.69  1.82 99.90 61.20 96.50 396.1
 BOI 20140203  1.67  1.56 80.90 60.90 96.50 408.8
 BOI 20140204  1.59  1.86 99.00 60.60 96.50 435.1
 BOI 20140205  1.59  1.59 87.40 60.30 96.50 444.3
 BOI 20140206  1.71  1.61 82.10 60.00 96.60 421.0
 BOI 20140207  1.93  2.13 92.40 59.70 96.60 382.4
 BOI 20140208  2.25  1.12 41.20 59.40 96.60 338.1
 BOI 20140209  2.19  1.62 61.80 59.10 96.60 353.5
 BOI 20140210  2.14  2.29 98.10 58.80 96.60 369.2
 BOI 20140211  2.25  1.37 56.90 58.50 96.60 359.0
 BOI 20140212  2.70  0.50 15.90 58.10 96.60 309.8
 BOI 20140213  2.48  2.35 85.70 57.80 96.60 341.5
 BOI 20140214  2.66  0.42 14.20 57.50 96.60 326.7
 BOI 20140215  2.72  0.89 29.80 57.20 96.60 326.0
 BOI 20140216  2.38  2.24 95.90 56.80 96.60 375.3
 BOI 20140217  2.46  2.15 88.70 56.50 96.60 370.7
 BOI 20140218  2.63  2.45 95.20 56.10 96.60 355.6
 BOI 20140219  2.21  2.05 81.80 55.80 96.60 426.0
 BOI 20140220  2.47  1.57 55.20 55.40 96.60 390.0
 BOI 20140221  2.44  2.51 95.10 55.10 96.60 402.3
 BOI 20140222  2.61  2.59 93.20 54.70 96.60 385.6
 BOI 20140223  2.86  2.68 95.90 54.40 96.60 361.7
 BOI 20140224  3.16  2.92 95.50 54.00 96.60 337.0
 BOI 20140225  3.33  3.15 97.90 53.60 96.60 327.7
 BOI 20140226  3.42  3.31100.00 53.30 96.60 325.9
 BOI 20140227  3.33  1.23 32.10 52.90 96.60 339.8
 BOI 20140228  3.26  3.07 83.30 52.50 96.60 352.9
 BOI 20140301  2.98  1.76 51.50 52.10 96.60 388.9
 BOI 20140302  3.11  2.45 71.30 51.70 95.90 380.6
 BOI 20140303  3.31  1.53 40.90 51.40 96.00 366.5
 BOI 20140304  3.53  3.20 82.70 51.00 96.00 352.7
 BOI 20140305  3.95  2.18 56.00 50.60 96.00 325.0
 BOI 20140306  3.50  1.96 51.20 50.20 96.00 366.8
 BOI 20140307  3.57  3.04 86.60 49.80 96.00 366.7
 BOI 20140308  4.43  4.32 99.10 49.40 96.00 309.6
 BOI 20140309  4.69  1.20 22.90 49.00 96.00 299.6
 BOI 20140310  4.09  1.12 25.20 48.60 96.00 342.8
 BOI 20140311  3.79  3.72100.00 48.20 96.00 372.0
 BOI 20140312  4.17  4.00100.00 47.80 96.00 348.0
 BOI 20140313  4.07  3.90100.00 47.40 96.00 361.3
 BOI 20140314  4.41  3.14 74.00 47.00 96.00 342.1
 BOI 20140315  4.47  4.05 94.50 46.60 96.00 343.5
 BOI 20140316  4.67  4.38 97.90 46.20 96.00 335.8
 BOI 20140317  3.61  2.75 78.40 45.80 96.00 426.2
 BOI 20140318  4.08  3.99 99.70 45.40 96.00 388.3
 BOI 20140319  4.27  4.17100.00 45.00 96.00 378.7
 BOI 20140320  4.22  4.11100.00 44.60 96.00 388.0
 BOI 20140321  4.38  4.17 97.30 44.20 96.00 380.8
 BOI 20140322  4.64  4.45100.00 43.80 96.00 368.1
 BOI 20140323  4.71  4.52100.00 43.40 96.00 368.3
 BOI 20140324  5.29  5.06 99.60 43.00 96.00 337.9
 BOI 20140325  5.13  4.86 98.50 42.60 96.00 351.2
 BOI 20140326  4.59  4.37 99.20 42.20 96.10 391.9
 BOI 20140327  4.59  3.02 67.30 41.80 96.10 397.0
 BOI 20140328  6.04  3.82 64.50 41.40 96.10 317.9
 BOI 20140329  5.57  1.87 34.00 41.00 96.10 344.7
 BOI 20140330  5.05  4.19 85.10 40.60 96.10 379.5
 BOI 20140331  5.17  4.16 82.10 40.20 96.10 376.3
 BOI 20140401  5.21  4.14 82.60 39.80 96.10 377.8
 BOI 20140402  5.13  4.49 89.60 39.40 96.10 387.6
 BOI 20140403  5.47  5.36100.00 39.10 96.10 371.1
 BOI 20140404  5.35  3.74 71.80 38.70 96.10 382.7
 BOI 20140405  5.71  5.57 99.00 38.30 96.10 365.8
 BOI 20140406  6.38  3.95 63.30 37.90 96.10 336.4
 BOI 20140407  7.14  6.86100.00 37.50 96.10 309.7
 BOI 20140408  6.96  6.61 98.90 37.10 96.10 319.5
 BOI 20140409  6.24  5.88 98.00 36.70 96.10 353.7
 BOI 20140410  6.55  6.13 97.40 36.30 96.10 343.0
 BOI 20140411  6.70  6.44100.00 36.00 96.10 339.4
 BOI 20140412  5.66  5.44 99.90 35.60 96.10 395.7
 BOI 20140413  6.19  5.95100.00 35.20 96.10 370.3
 BOI 20140414  7.05  6.78100.00 34.90 96.10 334.8
 BOI 20140415  6.18  5.84 98.40 34.50 96.10 377.4
 BOI 20140416  6.48  6.04 97.00 34.10 96.10 365.5
 BOI 20140417  6.89  6.62 99.90 33.80 96.10 350.2
 BOI 20140418  6.48  6.16 99.00 33.40 96.10 371.8
 BOI 20140419  7.32  7.04100.00 33.10 96.10 338.0
 BOI 20140420  7.21  6.93100.00 32.70 96.10 345.1
 BOI 20140421  7.93  7.26 95.10 32.40 96.10 321.2
 BOI 20140422  6.91  2.15 32.30 32.00 96.10 363.3
 BOI 20140423  6.55  4.70 74.20 31.70 96.10 382.7
 BOI 20140424  7.42  3.43 47.50 31.30 96.10 347.4
 BOI 20140425  7.05  4.54 67.00 31.00 96.10 365.1
 BOI 20140426  6.45  5.48 88.60 30.70 96.20 396.1
 BOI 20140427  6.35  4.37 71.70 30.30 96.20 404.1
 BOI 20140428  6.83  6.37 96.90 30.00 96.20 382.3
 BOI 20140429  8.32  8.00100.00 29.70 96.20 326.2
 BOI 20140430  8.29  7.97100.00 29.40 96.20 329.4
 BOI 20140501  8.55  8.22100.00 29.10 96.20 322.6
 BOI 20140502  8.12  7.75100.00 28.80 95.50 338.4
 BOI 20140503  8.20  7.83 99.90 28.50 95.50 337.6
 BOI 20140504  7.43  6.30 88.80 28.20 95.50 368.7
 BOI 20140505  7.47  3.49 48.90 27.90 95.50 369.1
 BOI 20140506  7.59  5.71 78.80 27.60 95.50 365.9
 BOI 20140507  6.87  5.53 84.40 27.30 95.50 399.8
 BOI 20140508  7.48  6.71 93.90 27.10 95.50 374.1
 BOI 20140509  7.21  5.17 75.30 26.80 95.50 387.5
 BOI 20140510  7.22  5.39 78.40 26.50 95.50 388.8
 BOI 20140511  7.42  7.05 99.50 26.30 95.50 381.5
 BOI 20140512  7.72  7.37100.00 26.00 95.50 370.7
 BOI 20140513  8.37  7.95 99.50 25.80 95.50 348.2
 BOI 20140514  8.82  8.39 99.60 25.50 95.50 334.6
 BOI 20140515  8.84  8.37 99.10 25.30 95.50 335.2
 BOI 20140516  9.12  8.31 95.40 25.10 95.50 328.2
 BOI 20140517  8.65  8.26100.00 24.80 95.50 343.9
 BOI 20140518  7.76  7.31 98.60 24.60 95.50 377.3
 BOI 20140519  7.66  7.30 99.90 24.40 95.50 382.9
 BOI 20140520  7.93  7.45 98.40 24.20 95.50 373.0
 BOI 20140521  7.89  7.53100.00 24.00 95.50 375.7
 BOI 20140522  7.97  7.61100.00 23.80 95.50 373.6
 BOI 20140523  8.47  8.09100.00 23.60 95.50 356.0
 BOI 20140524  9.09  8.63 99.50 23.40 95.50 336.7
 BOI 20140525  9.47  8.99 99.40 23.20 95.50 326.3
 BOI 20140526  8.81  8.41100.00 23.10 95.50 347.3
 BOI 20140527  9.52  9.09100.00 22.90 95.50 326.4
 BOI 20140528  9.74  9.30100.00 22.80 95.50 320.9
 BOI 20140529  9.28  8.87100.00 22.60 95.50 334.6
 BOI 20140530  9.67  8.78 95.00 22.50 95.50 324.0
 BOI 20140531  8.46  7.99 98.80 22.30 95.50 362.4
 BOI 20140601  9.03  8.62100.00 22.20 95.50 344.3
 BOI 20140602  9.87  9.43100.00 22.10 95.50 320.2
 BOI 20140603  9.76  9.32100.00 21.90 95.50 323.8
 BOI 20140604  9.14  8.73100.00 21.80 95.50 342.4
 BOI 20140605 10.02  9.57100.00 21.70 95.50 317.6
 BOI 20140607  9.46  9.03100.00 21.50 95.50 334.2
 BOI 20140608  9.38  8.96100.00 21.40 95.50 336.8
 BOI 20140609  9.85  9.41100.00 21.30 95.50 323.7
 BOI 20140610  9.32  8.91100.00 21.30 95.50 338.9
 BOI 20140611  9.41  8.99100.00 21.20 95.50 336.7
 BOI 20140612  9.53  9.00 98.90 21.10 95.50 333.6
 BOI 20140613  8.16  7.76 99.60 21.10 95.50 379.6
 BOI 20140614  9.08  8.34 96.20 21.10 95.50 347.7
 BOI 20140615  8.78  6.05 72.20 21.00 95.50 357.3
 BOI 20140616  7.97  7.55 99.20 21.00 95.50 387.5
 BOI 20140617  7.66  7.01 95.90 21.00 95.50 400.6
 BOI 20140618  8.43  6.92 86.00 20.90 95.50 370.2
