 CHS 20140103  3.02  2.89100.00 56.30 95.70 291.4
 CHS 20140104  2.98  2.10 73.90 56.20 95.70 296.5
 CHS 20140105  3.00  2.45 85.20 56.10 95.70 296.3
 CHS 20140106  3.19  1.25 41.20 56.00 95.70 282.8
 CHS 20140107  3.14  3.00100.00 55.90 95.70 288.8
 CHS 20140108  3.22  3.05 98.90 55.70 95.70 283.9
 CHS 20140109  3.32  2.20 69.00 55.60 95.70 278.4
 CHS 20140110  3.29  3.14 99.90 55.50 95.70 282.7
 CHS 20140111  3.36  2.99 92.90 55.30 95.70 279.2
 CHS 20140112  2.93  2.80100.00 55.20 95.70 317.7
 CHS 20140113  3.45  3.19 96.60 55.00 95.70 277.4
 CHS 20140114  3.59  2.01 58.50 54.80 95.70 271.1
 CHS 20140115  3.55  3.24 95.40 54.70 95.70 276.0
 CHS 20140116  2.95  2.79 99.00 54.50 95.70 327.7
 CHS 20140117  2.88  2.75100.00 54.30 95.70 337.9
 CHS 20140118  2.54  2.44100.00 54.10 95.70 381.1
 CHS 20140119  2.44  2.17 92.80 53.90 95.70 399.9
 CHS 20140120  3.23  3.09100.00 53.70 95.70 315.1
 CHS 20140122  2.82  2.70100.00 53.30 95.80 362.5
 CHS 20140123  3.46  3.10 93.60 53.10 95.80 305.9
 CHS 20140124  2.74  2.62100.00 52.80 95.80 380.8
 CHS 20140125  2.82  2.70100.00 52.60 95.80 374.8
 CHS 20140126  3.22  3.01 97.40 52.40 95.80 336.5
 CHS 20140127  3.65  3.27 93.70 52.10 95.80 305.9
 CHS 20140128  4.42  0.78 18.40 51.90 95.80 262.5
 CHS 20140129  3.92  3.16 71.80 51.60 95.80 294.2
 CHS 20140130  4.17  2.57 55.00 51.40 95.80 282.1
 CHS 20140131  4.36  4.17100.00 51.10 95.80 275.1
 CHS 20140201  4.86  0.87 18.60 50.80 95.80 253.9
 CHS 20140202  4.75  4.54 99.90 50.60 95.80 261.8
 CHS 20140203  4.69  4.49100.00 50.30 95.80 267.6
 CHS 20140204  4.96  0.87 18.20 50.00 95.80 258.2
 CHS 20140205  5.02  4.27 88.80 49.70 95.80 258.9
 CHS 20140206  4.56  4.29 98.30 49.40 95.80 284.5
 CHS 20140207  4.54  4.35100.00 49.10 95.80 289.2
 CHS 20140208  4.65  0.49 11.10 48.80 95.80 286.9
 CHS 20140209  4.11  3.84 97.50 48.50 95.80 322.6
 CHS 20140210  4.34  4.15 99.70 48.20 95.80 312.3
 CHS 20140211  4.40  0.81 19.20 47.90 95.80 312.3
 CHS 20140212  4.18  0.56 13.80 47.50 95.80 330.9
 CHS 20140213  3.23  0.99 31.60 47.20 95.80 419.6
 CHS 20140214  3.87  3.71100.00 46.90 95.80 362.3
 CHS 20140215  3.46  3.27 98.40 46.60 95.80 405.1
 CHS 20140216  4.24  4.02 99.00 46.20 95.80 343.8
 CHS 20140217  4.91  4.50 95.70 45.90 95.80 307.0
 CHS 20140218  4.74  4.54100.00 45.50 95.90 320.0
 CHS 20140219  4.69  4.49 99.90 45.20 95.90 327.3
 CHS 20140220  5.14  4.85 98.40 44.80 95.90 306.5
 CHS 20140221  5.32  2.76 54.20 44.50 95.90 301.5
 CHS 20140222  5.21  4.81 96.40 44.10 95.90 311.0
 CHS 20140223  5.39  4.49 86.80 43.80 95.90 305.9
 CHS 20140224  5.67  5.43100.00 43.40 95.90 296.7
 CHS 20140225  5.52  3.10 58.30 43.00 95.90 307.3
 CHS 20140226  5.31  1.96 38.30 42.70 95.90 321.3
 CHS 20140227  5.24  5.02100.00 42.30 95.90 329.0
 CHS 20140228  5.36  4.04 78.90 41.90 95.90 326.8
 CHS 20140301  5.95  4.21 74.10 41.50 95.90 302.7
 CHS 20140302  6.83  6.53100.00 41.20 95.70 273.2
 CHS 20140303  6.69  5.28 82.40 40.80 95.70 280.9
 CHS 20140304  6.29  1.97 32.70 40.40 95.70 299.2
 CHS 20140305  5.80  0.50  9.00 40.00 95.70 323.8
 CHS 20140306  6.01  1.13 19.70 39.60 95.70 317.9
 CHS 20140307  5.46  1.60 30.60 39.20 95.70 348.7
 CHS 20140308  6.53  6.25100.00 38.80 95.70 303.6
 CHS 20140309  6.55  6.27100.00 38.50 95.70 306.2
