 ELP 20140103  3.37  3.18 99.90 55.10 94.50 300.4
 ELP 20140104  3.76  3.04 85.60 55.00 94.50 275.4
 ELP 20140105  3.97  3.54 94.40 54.80 94.50 264.4
 ELP 20140106  4.08  3.85100.00 54.70 94.50 259.6
 ELP 20140107  4.46  4.08 96.90 54.60 94.50 242.3
 ELP 20140108  3.75  3.54 99.90 54.50 94.50 282.8
 ELP 20140109  3.53  3.10 93.10 54.30 94.50 300.4
 ELP 20140110  3.54  3.35100.00 54.20 94.50 301.4
 ELP 20140111  3.98  3.76100.00 54.10 94.50 275.1
 ELP 20140112  4.22  3.99100.00 53.90 94.50 263.5
 ELP 20140113  3.59  3.39100.00 53.70 94.50 305.1
 ELP 20140114  3.55  3.36100.00 53.60 94.50 310.7
 ELP 20140115  3.28  3.10100.00 53.40 94.50 336.2
 ELP 20140116  3.49  3.29100.00 53.20 94.50 321.4
 ELP 20140117  3.29  3.11100.00 53.00 94.50 341.2
 ELP 20140118  3.62  3.43100.00 52.80 94.50 316.5
 ELP 20140119  4.09  3.82 99.00 52.60 94.50 288.3
 ELP 20140120  4.24  4.01 99.90 52.40 94.50 281.6
 ELP 20140122  4.50  4.17 98.00 52.00 94.50 273.3
 ELP 20140123  4.31  4.07 99.90 51.80 94.50 286.5
 ELP 20140124  4.30  3.97 97.60 51.60 94.50 289.8
 ELP 20140125  4.14  3.37 86.10 51.30 94.50 302.5
 ELP 20140126  4.43  4.19100.00 51.10 94.50 288.3
 ELP 20140127  4.62  4.23 96.80 50.90 94.50 281.1
 ELP 20140128  4.15  3.89 99.10 50.60 94.50 311.4
 ELP 20140129  4.38  4.14100.00 50.40 94.50 300.5
 ELP 20140130  5.04  4.74 99.40 50.10 94.60 270.0
 ELP 20140131  4.66  3.84 87.10 49.80 94.60 291.6
 ELP 20140201  4.41  3.45 82.70 49.60 94.60 309.2
 ELP 20140202  4.62  4.25 97.20 49.30 94.60 300.5
 ELP 20140203  4.57  4.33100.00 49.00 94.60 307.2
 ELP 20140204  4.52  4.28100.00 48.70 94.60 313.8
 ELP 20140205  4.69  3.26 73.60 48.40 94.60 307.9
 ELP 20140206  4.84  4.45 97.20 48.10 94.60 303.4
 ELP 20140207  4.61  4.36100.00 47.80 94.60 320.3
 ELP 20140208  5.07  4.79 99.90 47.50 94.60 298.6
 ELP 20140209  5.30  5.01100.00 47.20 94.60 291.6
 ELP 20140210  5.31  4.89 97.40 46.90 94.60 294.5
 ELP 20140211  4.51  4.26100.00 46.60 94.60 342.5
 ELP 20140212  5.16  4.88 99.90 46.30 94.60 308.8
 ELP 20140213  5.64  5.33100.00 45.90 94.60 290.3
 ELP 20140214  5.84  5.53100.00 45.60 94.60 285.0
 ELP 20140215  5.88  5.56 99.90 45.30 94.60 286.6
 ELP 20140216  5.94  5.62100.00 44.90 94.60 287.7
 ELP 20140217  5.54  4.10 78.50 44.60 94.60 309.0
 ELP 20140218  5.58  5.28100.00 44.20 94.60 310.7
 ELP 20140219  5.56  4.77 90.80 43.90 94.60 315.7
 ELP 20140220  5.30  5.02100.00 43.50 94.70 332.4
 ELP 20140221  5.57  5.23 99.20 43.20 94.70 322.6
 ELP 20140222  6.13  5.68 97.90 42.80 94.70 301.1
 ELP 20140223  6.59  5.83 93.50 42.50 94.70 287.1
 ELP 20140224  6.70  6.22 98.10 42.10 94.70 286.5
 ELP 20140225  6.93  5.18 79.10 41.70 94.70 281.7
 ELP 20140226  6.55  5.29 85.60 41.40 94.70 298.7
 ELP 20140227  6.86  6.49100.00 41.00 94.70 290.9
 ELP 20140228  7.31  6.88 99.40 40.60 94.70 278.8
 ELP 20140301  6.95  5.92 89.90 40.20 94.70 294.4
 ELP 20140302  6.09  5.73100.00 39.80 94.00 332.4
 ELP 20140303  6.70  4.61 73.30 39.50 94.00 310.4
 ELP 20140304  6.71  5.08 80.70 39.10 94.10 313.6
 ELP 20140305  7.05  6.63100.00 38.70 94.10 304.0
 ELP 20140306  7.91  7.37 99.10 38.30 94.10 279.1
 ELP 20140307  6.77  6.24 98.00 37.90 94.10 321.3
 ELP 20140308  6.15  5.78 99.90 37.50 94.10 352.0
 ELP 20140309  6.10  5.74100.00 37.10 94.10 358.2
 ELP 20140310  7.43  6.99100.00 36.70 94.10 306.7
 ELP 20140311  8.31  7.82100.00 36.30 94.10 282.5
 ELP 20140312  8.48  7.98100.00 35.90 94.10 280.5
 ELP 20140313  8.79  8.27100.00 35.50 94.10 275.5
 ELP 20140314  7.97  7.50100.00 35.10 94.10 301.5
 ELP 20140315  7.16  6.74100.00 34.70 94.10 332.9
 ELP 20140316  7.28  6.85100.00 34.30 94.10 331.4
 ELP 20140317  8.51  8.01100.00 33.90 94.10 294.0
 ELP 20140318  8.49  7.99100.00 33.50 94.10 297.0
 ELP 20140319  8.10  7.63100.00 33.10 94.10 311.8
 ELP 20140320  8.94  8.32 98.80 32.70 94.10 290.1
 ELP 20140321  8.89  8.27 98.90 32.30 94.10 294.0
 ELP 20140322  9.22  8.68100.00 31.90 94.10 287.9
 ELP 20140323  9.56  9.00100.00 31.50 94.10 281.8
 ELP 20140324  8.73  8.22100.00 31.10 94.10 306.5
 ELP 20140325  8.17  7.56 98.30 30.70 94.20 326.5
 ELP 20140326  8.21  7.71 99.70 30.30 94.20 327.8
 ELP 20140327  8.52  8.02100.00 29.90 94.20 320.4
 ELP 20140328  9.00  8.48100.00 29.50 94.20 308.6
 ELP 20140329  9.30  8.76100.00 29.10 94.20 302.4
 ELP 20140330 10.05  9.44 99.70 28.70 94.20 286.0
 ELP 20140331  9.82  9.25100.00 28.30 94.20 293.6
 ELP 20140401  9.54  8.89 99.00 27.90 94.20 303.2
 ELP 20140402  9.81  9.21 99.70 27.50 94.20 297.9
 ELP 20140403  9.02  8.50100.00 27.10 94.20 321.6
 ELP 20140404  9.34  8.79 99.90 26.70 94.20 314.8
 ELP 20140405  8.00  7.54100.00 26.30 94.20 360.0
 ELP 20140406  7.31  6.86 99.70 25.90 94.20 391.3
 ELP 20140407  8.36  7.70 97.80 25.50 94.20 351.9
 ELP 20140408  9.88  9.30100.00 25.20 94.20 308.7
 ELP 20140409 10.38  9.78100.00 24.80 94.20 297.9
 ELP 20140410 10.36  9.71 99.40 24.40 94.20 299.9
 ELP 20140411 10.22  8.17 84.90 24.00 94.20 305.2
 ELP 20140412 10.51  8.79 88.80 23.60 94.20 299.7
 ELP 20140413  9.63  9.08100.00 23.30 94.20 323.7
 ELP 20140414  9.49  8.94100.00 22.90 94.20 329.6
 ELP 20140415 10.14  9.55100.00 22.50 94.20 313.8
 ELP 20140416  9.56  9.01100.00 22.20 94.20 331.0
 ELP 20140417  9.54  8.99100.00 21.80 94.20 333.2
 ELP 20140418 10.58  8.89 89.20 21.40 94.20 307.3
 ELP 20140419  9.63  8.72 96.20 21.10 94.20 333.8
 ELP 20140420 10.01  9.43100.00 20.70 94.20 324.7
 ELP 20140421 10.17  9.53 99.40 20.40 94.20 321.8
 ELP 20140422 10.85 10.22100.00 20.00 94.20 306.8
 ELP 20140423 10.51  9.90100.00 19.70 94.30 316.1
 ELP 20140424 10.83 10.21100.00 19.40 94.30 309.5
 ELP 20140425 11.04 10.35 99.50 19.00 94.30 305.8
 ELP 20140426 10.15  9.43 98.60 18.70 94.30 328.8
 ELP 20140427  9.75  9.19100.00 18.40 94.30 340.9
 ELP 20140428 10.71 10.10100.00 18.00 94.30 316.5
 ELP 20140429 10.35  9.76100.00 17.70 94.30 326.7
 ELP 20140430 10.31  9.72100.00 17.40 94.30 328.8
 ELP 20140501  9.44  6.63 74.60 17.10 94.30 354.7
 ELP 20140502  9.71  9.09100.00 16.80 93.60 347.4
 ELP 20140503 10.29  9.64100.00 16.50 93.60 332.3
 ELP 20140504 10.83 10.14100.00 16.20 93.60 319.3
 ELP 20140505 11.28 10.49 99.30 15.90 93.60 310.1
 ELP 20140506 10.54  9.87100.00 15.60 93.60 328.8
 ELP 20140507 10.69 10.01100.00 15.40 93.60 325.8
 ELP 20140508 10.14  9.49100.00 15.10 93.60 341.0
 ELP 20140509 10.82 10.13100.00 14.80 93.60 324.1
 ELP 20140510 11.16 10.45100.00 14.50 93.60 316.5
 ELP 20140511 11.09 10.38100.00 14.30 93.60 318.5
 ELP 20140512 10.70 10.02100.00 14.00 93.60 328.8
 ELP 20140513  9.19  8.60 99.90 13.80 93.60 373.3
 ELP 20140514 10.16  9.52100.00 13.50 93.60 343.9
