 BTV 20140103  0.99  1.15 95.40 67.80 94.60 375.1
 BTV 20140104  1.24  1.52 98.70 67.70 94.60 303.2
 BTV 20140105  1.24  1.45 95.00 67.50 94.60 305.9
 BTV 20140106  1.16  0.26 17.50 67.40 94.60 327.8
 BTV 20140107  0.88  0.96 93.70 67.30 94.60 444.1
 BTV 20140108  1.14  1.17 88.60 67.20 94.60 342.3
 BTV 20140109  1.14  1.29 99.80 67.00 94.60 346.8
 BTV 20140110  1.24  1.24 83.40 66.90 94.60 321.9
 BTV 20140111  1.33  0.84 66.60 66.80 94.60 304.2
 BTV 20140112  1.11  0.86 70.40 66.60 94.60 368.4
 BTV 20140113  1.33  1.27 99.90 66.40 94.60 312.3
 BTV 20140114  1.26  0.53 44.40 66.30 94.60 334.0
 BTV 20140115  1.28  1.16 94.50 66.10 94.60 333.6
 BTV 20140116  1.19  0.87 67.10 65.90 94.60 362.8
 BTV 20140117  1.27  1.39100.00 65.70 94.60 344.9
 BTV 20140118  1.16  1.08 87.00 65.50 94.70 381.8
 BTV 20140119  1.17  0.86 64.10 65.30 94.70 386.5
 BTV 20140120  1.30  1.41 95.20 65.10 94.70 353.6
 BTV 20140122  1.09  1.26 99.80 64.70 94.70 438.0
 BTV 20140123  1.06  1.22 97.30 64.50 94.70 457.5
 BTV 20140124  1.12  1.34100.00 64.30 94.70 443.5
 BTV 20140125  1.22  1.01 69.70 64.00 94.70 413.4
 BTV 20140126  1.22  1.48100.00 63.80 94.70 420.5
 BTV 20140127  1.26  0.91 61.30 63.60 94.70 416.2
 BTV 20140128  1.41  1.64100.00 63.30 94.70 378.6
 BTV 20140129  1.43  1.63 99.00 63.00 94.70 381.5
 BTV 20140130  1.82  2.09100.00 62.80 94.70 309.5
 BTV 20140131  1.80  1.86 89.90 62.50 94.70 318.2
 BTV 20140201  2.13  2.36 95.40 62.30 94.70 277.5
 BTV 20140202  2.18  1.61 62.20 62.00 94.70 277.3
 BTV 20140203  2.11  2.02 84.30 61.70 94.70 291.5
 BTV 20140204  2.03  2.33 98.80 61.40 94.70 306.3
 BTV 20140205  2.05  1.13 47.00 61.10 94.70 309.6
 BTV 20140206  1.84  2.17 98.50 60.80 94.70 347.8
 BTV 20140207  1.79  1.92 93.60 60.50 94.70 363.6
 BTV 20140208  1.80  1.96 93.80 60.20 94.70 369.8
 BTV 20140209  1.73  2.00100.00 59.90 94.80 391.6
 BTV 20140210  1.60  1.64 87.60 59.60 94.80 431.3
 BTV 20140211  1.65  1.89 98.00 59.30 94.80 426.9
 BTV 20140212  1.86  2.09100.00 59.00 94.80 389.1
 BTV 20140213  2.02  1.73 76.40 58.60 94.80 367.2
 BTV 20140214  1.95  1.06 43.50 58.30 94.80 388.5
 BTV 20140215  1.92  1.89 79.60 58.00 94.80 400.9
 BTV 20140216  1.86  2.00 94.10 57.60 94.80 422.4
 BTV 20140217  1.95  2.28100.00 57.30 94.80 411.3
 BTV 20140218  1.97  1.56 69.60 56.90 94.80 417.1
 BTV 20140219  2.15  1.44 58.10 56.60 94.80 390.7
 BTV 20140220  2.32  2.54 98.40 56.20 94.80 370.8
 BTV 20140221  2.64  1.09 34.60 55.90 94.80 336.7
 BTV 20140222  2.20  2.50 99.80 55.50 94.80 404.7
 BTV 20140223  2.12  2.22 95.10 55.20 94.80 426.2
 BTV 20140224  2.04  2.10 90.70 54.80 94.80 452.8
 BTV 20140225  2.02  2.07 90.00 54.40 94.80 465.6
 BTV 20140226  1.89  1.56 75.40 54.10 94.90 507.3
 BTV 20140227  1.84  2.09 94.60 53.70 94.90 533.9
 BTV 20140228  2.10  2.46 98.50 53.30 94.90 476.3
 BTV 20140301  2.51  2.33 77.50 52.90 94.90 409.8
 BTV 20140302  2.71  3.12 96.60 52.50 94.60 389.7
 BTV 20140303  2.64  3.07 96.90 52.20 94.60 406.0
 BTV 20140304  2.48  2.67 92.50 51.80 94.60 439.0
 BTV 20140305  2.67  3.21100.00 51.40 94.60 416.8
 BTV 20140306  2.94  3.51100.00 51.00 94.60 388.4
 BTV 20140307  3.02  3.53100.00 50.60 94.60 385.6
 BTV 20140308  2.91  2.16 62.80 50.20 94.60 406.0
 BTV 20140309  2.63  3.07 98.60 49.80 94.60 453.5
 BTV 20140310  2.96  2.97 88.80 49.40 94.60 414.0
 BTV 20140311  3.17  1.86 52.80 49.00 94.60 396.2
 BTV 20140312  3.29  1.71 44.30 48.60 94.60 389.4
 BTV 20140313  2.92  2.97 80.50 48.20 94.60 441.0
 BTV 20140314  3.15  3.80 98.90 47.80 94.70 419.0
 BTV 20140315  3.18  2.28 61.30 47.40 94.70 422.0
 BTV 20140316  2.96  3.48 99.30 47.00 94.70 457.9
 BTV 20140317  3.13  3.89100.00 46.60 94.70 441.5
 BTV 20140318  3.49  4.13100.00 46.20 94.70 406.4
 BTV 20140319  3.73  4.41 96.20 45.80 94.70 388.9
 BTV 20140320  3.50  2.28 57.30 45.40 94.70 417.2
 BTV 20140321  3.59  3.50 80.50 45.00 94.70 413.9
 BTV 20140322  3.53  2.02 45.40 44.60 94.70 427.4
 BTV 20140323  3.60  4.36 95.70 44.20 94.70 425.8
 BTV 20140324  3.49  4.16 98.40 43.80 94.70 444.3
 BTV 20140325  3.60  4.20 98.00 43.40 94.70 437.8
 BTV 20140326  3.55  2.79 63.60 43.00 94.70 450.1
 BTV 20140327  4.37  5.29 98.10 42.60 94.70 379.4
 BTV 20140328  4.67  1.74 30.10 42.20 94.70 362.8
 BTV 20140329  4.95  4.51 80.50 41.80 94.70 350.2
 BTV 20140330  5.14  2.72 43.80 41.40 94.70 342.7
 BTV 20140331  5.01  4.40 69.20 41.00 94.80 354.7
 BTV 20140401  5.62  6.95 99.90 40.60 94.80 325.9
 BTV 20140402  4.98  3.55 62.20 40.20 94.80 365.4
 BTV 20140403  4.84  3.81 81.80 39.80 94.80 378.5
 BTV 20140404  5.92  6.79 99.00 39.40 94.80 322.9
 BTV 20140405  5.07  3.92 68.80 39.00 94.80 372.9
 BTV 20140406  4.90  5.43 99.10 38.60 94.80 387.8
 BTV 20140407  5.26  3.93 69.00 38.30 94.80 369.1
 BTV 20140408  4.78  2.58 57.20 37.90 94.80 405.2
 BTV 20140409  4.53  4.04 94.00 37.50 94.80 428.6
 BTV 20140410  5.17  4.77 97.30 37.10 94.80 386.2
 BTV 20140411  5.52  5.10 97.50 36.70 94.80 369.3
 BTV 20140412  5.23  4.41 88.90 36.40 94.80 390.7
 BTV 20140413  5.75  0.59 10.90 36.00 94.80 363.4
 BTV 20140414  6.44  5.68 93.00 35.60 94.80 333.9
 BTV 20140415  6.67  2.81 44.50 35.20 94.80 327.1
 BTV 20140416  5.71  6.11 98.30 34.90 94.80 376.0
