 TPA 20140103  4.46  4.28 97.60 51.70 98.20 263.9
 TPA 20140104  4.21  4.12 99.70 51.60 98.20 278.6
 TPA 20140105  4.39  4.32100.00 51.50 98.20 270.0
 TPA 20140106  4.74  2.22 47.60 51.30 98.20 254.4
 TPA 20140107  4.68  4.59 99.80 51.20 98.20 258.4
 TPA 20140108  4.66  2.73 59.60 51.10 98.20 260.5
 TPA 20140109  4.66  3.54 77.40 51.00 98.20 262.6
 TPA 20140110  4.70  4.61100.00 50.80 98.20 262.1
 TPA 20140111  4.78  2.84 60.50 50.70 98.20 260.0
 TPA 20140112  4.53  4.44100.00 50.50 98.20 274.2
 TPA 20140113  4.76  4.48 95.90 50.40 98.20 264.4
 TPA 20140114  5.02  1.12 22.70 50.20 98.20 254.5
 TPA 20140115  4.98  4.80 98.10 50.00 98.20 257.9
 TPA 20140116  4.36  4.28100.00 49.90 98.20 291.1
 TPA 20140117  4.57  4.49100.00 49.70 98.20 281.7
 TPA 20140118  4.07  4.00100.00 49.50 98.20 313.6
 TPA 20140119  3.83  3.48 92.50 49.30 98.20 333.5
 TPA 20140120  4.72  4.64100.00 49.10 98.20 281.2
 TPA 20140122  4.29  4.21100.00 48.70 98.20 310.8
 TPA 20140123  5.06  4.97100.00 48.40 98.20 272.6
 TPA 20140124  5.25  5.15 99.90 48.20 98.20 266.9
 TPA 20140125  4.22  4.07 98.00 48.00 98.20 323.7
 TPA 20140126  4.47  4.07 92.80 47.70 98.20 311.6
 TPA 20140127  5.03  4.02 81.40 47.50 98.20 284.4
 TPA 20140128  5.61  5.40 98.00 47.30 98.20 262.1
 TPA 20140129  6.01  3.05 51.60 47.00 98.20 249.9
 TPA 20140130  5.77  0.72 12.80 46.70 98.20 260.8
 TPA 20140131  5.43  5.21 97.60 46.50 98.20 277.0
 TPA 20140201  6.03  4.24 71.60 46.20 98.20 256.6
 TPA 20140202  6.41  6.30100.00 45.90 98.20 246.4
 TPA 20140203  6.40  6.28100.00 45.70 98.20 249.3
 TPA 20140204  6.18  6.07100.00 45.40 98.20 258.7
 TPA 20140205  6.22  5.91 96.80 45.10 98.20 260.1
 TPA 20140206  6.09  2.73 45.60 44.80 98.20 267.6
 TPA 20140207  6.18  3.46 57.00 44.50 98.30 267.4
 TPA 20140208  6.21  0.89 14.50 44.20 98.30 269.2
 TPA 20140209  6.16  6.05100.00 43.90 98.30 273.9
 TPA 20140210  5.86  5.76100.00 43.60 98.30 288.3
 TPA 20140211  5.97  5.86100.00 43.30 98.30 287.2
 TPA 20140212  6.17  5.59 92.30 43.00 98.30 282.1
