 BOS 20140103  1.10  0.80 73.80 65.70 96.20 393.8
 BOS 20140104  1.38  1.36100.00 65.60 96.20 316.7
 BOS 20140105  1.39  1.36100.00 65.50 96.20 316.7
 BOS 20140106  1.44  0.74 53.30 65.40 96.20 308.7
 BOS 20140107  1.07  0.79 77.40 65.30 96.20 420.9
 BOS 20140108  1.44  1.40100.00 65.20 96.20 315.8
 BOS 20140109  1.24  1.21100.00 65.00 96.20 366.8
 BOS 20140110  1.39  0.76 56.00 64.90 96.20 332.9
 BOS 20140111  1.54  0.31 20.70 64.80 96.20 306.1
 BOS 20140112  1.24  1.19100.00 64.60 96.20 382.2
 BOS 20140113  1.58  1.46 95.80 64.40 96.20 307.1
 BOS 20140114  1.66  0.28 17.30 64.30 96.20 297.4
 BOS 20140115  1.74  1.68100.00 64.10 96.20 288.1
 BOS 20140116  1.61  0.84 54.00 63.90 96.20 313.9
 BOS 20140117  1.50  1.45100.00 63.70 96.30 339.9
 BOS 20140118  1.38  0.20 14.90 63.50 96.30 376.2
 BOS 20140119  1.30  1.25 98.00 63.30 96.30 404.2
 BOS 20140120  1.56  1.46 96.20 63.10 96.30 343.4
 BOS 20140122  1.33  0.67 51.20 62.70 96.30 416.1
 BOS 20140123  1.33  1.26 97.30 62.50 96.30 422.4
 BOS 20140124  1.22  1.19100.00 62.30 96.30 470.7
 BOS 20140125  1.46  0.84 58.50 62.00 96.30 396.4
 BOS 20140126  1.43  1.40100.00 61.80 96.30 410.7
 BOS 20140127  1.69  0.97 59.40 61.60 96.30 355.8
 BOS 20140128  1.73  1.62 96.40 61.30 96.30 354.6
 BOS 20140129  1.63  1.58 99.00 61.00 96.30 379.9
 BOS 20140130  2.05  2.00100.00 60.80 96.30 313.2
 BOS 20140131  2.19  1.94 90.50 60.50 96.30 298.9
 BOS 20140201  2.41  2.24 96.70 60.30 96.30 279.0
 BOS 20140202  2.60  2.29 91.80 60.00 96.30 266.0
 BOS 20140203  2.52  1.28 53.10 59.70 96.30 278.0
 BOS 20140204  2.39  2.33100.00 59.40 96.30 296.2
 BOS 20140205  2.43  0.46 19.30 59.10 96.30 298.0
 BOS 20140206  2.25  2.10 94.50 58.80 96.30 324.6
 BOS 20140207  2.15  2.10100.00 58.50 96.30 345.7
 BOS 20140208  2.20  2.14100.00 58.20 96.30 345.0
 BOS 20140209  2.09  1.70 83.00 57.90 96.30 367.8
 BOS 20140210  1.91  1.77 94.50 57.60 96.30 407.9
 BOS 20140211  1.77  1.73100.00 57.30 96.30 447.1
 BOS 20140212  2.08  2.04100.00 57.00 96.30 389.8
 BOS 20140213  2.31  0.88 39.20 56.60 96.30 360.7
 BOS 20140214  2.15  1.88 89.00 56.30 96.30 393.0
 BOS 20140215  2.13  1.30 62.40 56.00 96.40 403.4
 BOS 20140216  2.01  1.98100.00 55.60 96.40 434.0
 BOS 20140217  2.11  2.06100.00 55.30 96.40 422.0
 BOS 20140218  2.23  1.12 51.40 54.90 96.40 408.0
 BOS 20140219  2.56  1.93 76.80 54.60 96.40 365.2
 BOS 20140220  2.64  2.49 98.10 54.20 96.40 362.5
 BOS 20140221  3.04  0.78 26.40 53.90 96.40 325.8
 BOS 20140222  2.62  2.53100.00 53.50 96.40 378.4
 BOS 20140223  2.52  1.50 61.50 53.20 96.40 400.1
 BOS 20140224  2.32  2.22 99.10 52.80 96.40 439.0
 BOS 20140225  2.27  2.19 99.40 52.40 96.40 458.0
 BOS 20140226  2.14  1.97 94.50 52.10 96.40 492.3
 BOS 20140227  2.33  2.28100.00 51.70 96.40 461.9
