 JAN 20050825  9.43  7.90  0.03  0.66  0.29 287.0
 JAN 20050826  9.32  7.51  0.04  0.58  0.31 288.5
 JAN 20050827  8.97  7.53  0.04  0.65  0.29 295.8
 JAN 20050828  9.40  7.51  0.04  0.56  0.32 283.3
 JAN 20050829 10.12  4.87  0.04  0.11  0.18 265.1
 JAN 20050830  9.67  6.77  0.00  0.38  0.40 273.3
 JAN 20050901  9.01  7.78  0.18  0.62  0.16 286.5
 JAN 20050902  9.05  8.02  0.13  0.76  0.10 283.5
 JAN 20050903  8.51  7.66  0.15  0.79  0.06 296.2
 JAN 20050904  8.60  8.03  0.47  0.51  0.01 292.0
 JAN 20050905  8.04  6.69  0.12  0.61  0.20 306.9
 JAN 20050906  8.39  7.43  0.16  0.71  0.12 294.1
 JAN 20050907  8.49  7.47  0.14  0.71  0.14 289.5
 JAN 20050909  8.09  7.24  0.17  0.73  0.10 296.7
 JAN 20050911  8.38  7.70  0.41  0.52  0.06 284.0
 JAN 20050913  8.15  7.24  0.14  0.74  0.12 286.0
 JAN 20050914  8.43  7.25  0.10  0.68  0.20 275.1
 JAN 20050915  8.32  6.66  0.06  0.56  0.29 276.0
 JAN 20050916  7.87  6.31  0.07  0.55  0.29 287.2
 JAN 20050917  8.00  6.67  0.26  0.47  0.17 280.9
 JAN 20050918  8.09  7.17  0.14  0.72  0.14 275.4
 JAN 20050919  8.02  7.06  0.13  0.70  0.17 275.0
 JAN 20050920  7.95  6.96  0.13  0.68  0.19 274.6
 JAN 20050923  8.23  6.23  0.04  0.48  0.33 259.8
 JAN 20050924  8.30  5.47  0.00  0.28  0.44 255.5
 JAN 20050925  8.51  5.35  0.00  0.27  0.38 247.4
 JAN 20050927  7.64  6.65  0.18  0.67  0.11 266.0
 JAN 20050928  8.08  7.71100.00 36.20 95.40 270.5
 JAN 20050929  8.32  5.29 66.60 36.60 95.40 261.0
 JAN 20050930  8.15  7.75 99.70 37.00 95.40 263.0
 JAN 20051001  7.84  7.44 99.50 37.40 95.40 268.9
 JAN 20051002  7.85  7.49100.00 37.80 95.40 265.6
 JAN 20051003  7.96  7.35 96.80 38.20 95.40 259.5
 JAN 20051004  7.44  6.75 95.20 38.60 95.40 271.9
 JAN 20051005  7.32  6.98100.00 39.00 95.40 272.6
 JAN 20051006  7.21  6.87100.00 39.40 95.30 272.9
 JAN 20051007  7.09  5.37 79.40 39.80 95.30 273.6
 JAN 20051008  6.97  6.65100.00 40.20 95.30 274.3
 JAN 20051009  6.64  3.35 53.00 40.50 95.30 282.3
 JAN 20051010  7.05  6.72100.00 40.90 95.30 265.9
 JAN 20051011  7.38  6.91 98.30 41.30 95.30 253.0
 JAN 20051012  7.11  6.77100.00 41.70 95.30 257.8
 JAN 20051013  6.73  6.41100.00 42.00 95.30 266.8
 JAN 20051015  6.54  6.23100.00 42.80 95.30 266.8
 JAN 20051016  6.53  6.22100.00 43.20 95.30 264.0
 JAN 20051017  6.56  6.25100.00 43.50 95.30 259.5
 JAN 20051018  6.57  6.26100.00 43.90 95.30 256.3
 JAN 20051019  6.79  6.47100.00 44.20 95.30 246.5
 JAN 20051020  6.66  6.34100.00 44.60 95.30 247.6
 JAN 20051021  6.32  6.03100.00 44.90 95.30 255.1
 JAN 20051022  6.24  5.95100.00 45.30 95.30 254.8
 JAN 20051023  5.81  5.53100.00 45.60 95.30 267.5
 JAN 20051024  5.06  4.82100.00 45.90 95.30 296.4
 JAN 20051025  4.97  4.73100.00 46.30 95.30 297.5
 JAN 20051026  5.02  4.79100.00 46.60 95.30 291.3
 JAN 20051027  4.86  4.63100.00 46.90 95.30 296.0
 JAN 20051028  4.78  4.55100.00 47.20 95.20 296.5
 JAN 20051029  5.08  4.84100.00 47.60 95.20 278.2
 JAN 20051030  5.20  4.95100.00 47.90 95.20 269.7
 JAN 20051031  5.05  4.81100.00 48.20 95.20 273.1
 JAN 20051101  4.69  3.17 71.10 48.50 95.20 286.9
 JAN 20051102  5.12  4.88100.00 48.80 95.40 263.2
 JAN 20051103  5.12  4.88100.00 49.10 95.40 260.0
 JAN 20051104  5.08  3.47 71.90 49.40 95.40 258.7
 JAN 20051105  4.91  4.10 87.60 49.70 95.40 263.2
 JAN 20051106  4.78  3.42 74.90 49.90 95.40 265.9
 JAN 20051107  4.86  4.63100.00 50.20 95.40 259.1
 JAN 20051108  5.03  4.78 99.60 50.50 95.40 249.2
 JAN 20051109  5.11  4.18 85.70 50.70 95.40 243.2
 JAN 20051110  4.86  4.59 99.10 51.00 95.30 251.2
 JAN 20051111  4.77  4.55100.00 51.20 95.30 252.3
 JAN 20051112  4.76  4.54100.00 51.50 95.30 250.0
 JAN 20051113  4.74  3.69 81.90 51.70 95.30 248.5
 JAN 20051114  4.80  2.93 64.50 52.00 95.30 242.9
 JAN 20051115  4.72  3.29 72.80 52.20 95.30 244.1
 JAN 20051116  4.42  4.18 99.10 52.40 95.30 255.2
 JAN 20051117  4.14  3.95100.00 52.60 95.30 267.1
 JAN 20051118  4.18  3.99100.00 52.90 95.30 262.1
 JAN 20051119  4.00  1.46 38.10 53.10 95.30 269.6
 JAN 20051120  4.12  3.92100.00 53.30 95.30 260.5
 JAN 20051121  3.56  2.47 73.00 53.50 95.30 292.7
 JAN 20051122  3.57  3.22 94.70 53.60 95.30 289.4
 JAN 20051123  3.42  3.26100.00 53.80 95.30 297.2
 JAN 20051124  3.45  3.28100.00 54.00 95.30 292.7
 JAN 20051125  3.56  3.40100.00 54.20 95.30 281.8
 JAN 20051126  3.79  2.59 71.70 54.30 95.30 265.4
 JAN 20051127  3.92  2.99 80.10 54.50 95.30 255.5
 JAN 20051128  3.98  0.33  8.70 54.70 95.30 250.4
 JAN 20051129  3.67  3.50100.00 54.80 95.30 266.3
 JAN 20051130  3.66  3.49100.00 54.90 95.30 265.2
 JAN 20051201  3.68  2.97 85.10 55.10 95.30 262.1
 JAN 20051202  3.67  3.50100.00 55.20 95.30 260.8
 JAN 20051203  3.65  0.71 20.30 55.30 95.30 260.4
 JAN 20051204  3.69  0.49 13.80 55.40 95.30 256.8
 JAN 20051205  3.43  3.26 99.90 55.50 95.30 272.7
 JAN 20051206  3.35  3.19100.00 55.60 95.30 276.4
 JAN 20051207  3.18  2.61 86.40 55.70 95.30 288.4
 JAN 20051208  3.13  0.21  7.00 55.80 95.30 290.6
 JAN 20051209  3.15  2.91 96.70 55.90 95.30 288.0
 JAN 20051210  2.88  2.51 91.70 55.90 95.30 311.0
 JAN 20051211  2.75  2.62100.00 56.00 95.30 322.2
 JAN 20051212  2.87  2.57 93.80 56.10 95.30 309.5
 JAN 20051213  3.08  2.94100.00 56.10 95.30 290.3
 JAN 20051214  3.03  0.24  8.20 56.20 95.30 293.8
 JAN 20051215  2.99  2.41 84.80 56.20 95.30 296.9
 JAN 20051216  3.06  2.63 90.20 56.20 95.30 290.5
 JAN 20051217  3.34  1.51 47.40 56.20 95.30 269.4
 JAN 20051218  3.45  3.29100.00 56.30 95.30 261.4
 JAN 20051219  3.41  3.25100.00 56.30 95.30 264.0
 JAN 20051220  2.97  2.83100.00 56.30 95.30 297.7
 JAN 20051221  2.46  2.34100.00 56.30 95.30 352.5
 JAN 20051222  2.77  2.64100.00 56.20 95.30 316.8
 JAN 20051223  2.85  2.71100.00 56.20 95.30 309.6
 JAN 20051224  2.89  0.33 12.10 56.20 95.30 306.5
 JAN 20051225  2.57  0.77 31.40 56.20 95.30 340.5
 JAN 20051226  2.97  2.83100.00 56.10 95.30 300.0
 JAN 20051227  3.19  3.04100.00 56.10 95.30 282.5
 JAN 20051228  2.78  2.65100.00 56.00 95.30 319.7
 JAN 20051229  3.33  3.18100.00 56.00 95.30 273.8
 JAN 20051230  3.39  3.23100.00 55.90 95.30 270.9
 JAN 20051231  3.33  3.15 99.40 55.80 95.30 276.3
 JAN 20060101  3.45  0.94 28.70 55.80 95.30 268.9
