 BTV 20050326  4.04  3.86  0.62  0.38  0.00 365.6
 BTV 20050327  4.11  3.47  0.30  0.44  0.17 365.6
 BTV 20050328  4.17  1.32  0.00  0.00  0.00 365.6
 BTV 20050329  4.23  2.71  0.23  0.20  0.13 365.6
 BTV 20050330  4.30  3.19  0.39  0.26  0.03 365.6
 BTV 20050331  4.36  2.52  0.04  0.29  0.16 365.6
 BTV 20050401  4.42  2.38  0.03  0.13  0.31 365.6
 BTV 20050402  4.49  1.42  0.00  0.00  0.00 365.6
 BTV 20050403  4.55  2.13  0.00  0.00  0.37 365.6
 BTV 20050404  4.61  1.95  0.00  0.00  0.26 365.6
 BTV 20050405  4.67  3.97  0.34  0.44  0.12 365.6
 BTV 20050406  4.73  3.94  0.25  0.52  0.11 365.6
 BTV 20050407  4.79  1.63  0.00  0.00  0.06 365.6
 BTV 20050408  4.86  4.04  0.22  0.40  0.33 365.6
 BTV 20050409  4.92  4.52  0.49  0.47  0.00 365.6
 BTV 20050410  4.98  3.96  0.23  0.46  0.14 365.6
 BTV 20050411  5.04  4.35  0.21  0.48  0.31 365.6
 BTV 20050412  5.10  3.69  0.16  0.29  0.32 365.6
 BTV 20050413  5.15  3.38  0.14  0.29  0.19 365.6
 BTV 20050414  5.21  4.57  0.33  0.52  0.09 365.6
 BTV 20050415  5.27  4.97  0.49  0.51  0.00 365.6
 BTV 20050416  5.32  4.99  0.41  0.58  0.02 365.6
 BTV 20050417  5.38  3.60  0.13  0.26  0.28 365.6
 BTV 20050418  5.44  5.09  0.42  0.58  0.00 365.6
 BTV 20050419  5.49  4.82  0.20  0.56  0.25 365.6
 BTV 20050420  5.55  2.35  0.04  0.04  0.14 365.6
 BTV 20050421  5.61  5.05  0.31  0.54  0.15 365.6
 BTV 20050422  5.65  4.39  0.16  0.46  0.21 365.6
 BTV 20050423  5.70  2.02  0.00  0.03  0.05 365.6
 BTV 20050424  5.75  2.84  0.04  0.16  0.14 365.6
 BTV 20050425  5.80  3.35  0.06  0.14  0.34 365.6
 BTV 20050426  5.85  3.10  0.05  0.12  0.27 365.6
 BTV 20050427  5.90  2.33  0.09  0.03  0.00 365.6
 BTV 20050428  5.95  3.17  0.00  0.10  0.39 365.6
 BTV 20050429  6.00  3.83  0.00  0.26  0.42 365.6
 BTV 20050430  6.04  2.73  0.09  0.13  0.00 365.6
 BTV 20050501  6.09  4.45  0.00  0.39  0.46 365.6
 BTV 20050502  5.76  3.51  0.19  0.17  0.16 385.6
 BTV 20050503  5.79  3.90  0.04  0.28  0.41 385.9
 BTV 20050505  6.10  5.51  0.26  0.64  0.10 373.1
 BTV 20050506  6.15  4.92  0.05  0.60  0.25 372.4
 BTV 20050507  6.22  3.33  0.06  0.21  0.14 370.8
 BTV 20050508  6.22  4.16  0.07  0.33  0.28 373.0
 BTV 20050509  6.78  5.43  0.12  0.54  0.22 348.3
 BTV 20050510  7.04  5.44  0.06  0.54  0.25 339.4
 BTV 20050511  6.55  4.90  0.02  0.46  0.37 362.6
 BTV 20050512  6.65  6.03  0.33  0.55  0.12 359.5
 BTV 20050513  6.65  6.04  0.30  0.63  0.06 361.0
 BTV 20050514  7.16  2.79  0.01  0.08  0.05 340.5
 BTV 20050515  7.46  4.03  0.00  0.21  0.25 329.8
 BTV 20050516  6.35  4.48  0.00  0.34  0.47 379.3
 BTV 20050517  6.30  5.20  0.05  0.58  0.34 383.4
 BTV 20050518  6.18  3.91  0.01  0.28  0.36 391.2
 BTV 20050519  6.37  4.65  0.04  0.37  0.42 383.1
 BTV 20050520  6.26  5.00  0.11  0.50  0.29 390.3
 BTV 20050521  6.16  3.34  0.00  0.17  0.31 396.7
 BTV 20050522  6.35  3.57  0.05  0.17  0.28 388.0
 BTV 20050523  6.78  3.35  0.01  0.16  0.19 367.7
 BTV 20050524  6.53  3.20  0.05  0.10  0.20 380.3
 BTV 20050525  7.15  4.84  0.14  0.36  0.14 353.3
 BTV 20050526  7.14  3.67  0.11  0.17  0.06 354.5
 BTV 20050527  7.44  3.47  0.05  0.13  0.10 343.3
 BTV 20050528  6.82  3.82  0.01  0.21  0.28 370.4
 BTV 20050529  6.94  4.31  0.03  0.30  0.27 366.0
 BTV 20050530  6.91  3.89  0.05  0.22  0.21 368.2
 BTV 20050531  6.75  4.51  0.04  0.37  0.27 376.2
 BTV 20050601  7.12  5.89  0.12  0.55  0.27 360.3
 BTV 20050602  7.33  6.32  0.20  0.54  0.24 352.1
 BTV 20050603  8.34  7.31  0.13  0.66  0.22 316.7
 BTV 20050604  7.97  6.47  0.12  0.53  0.26 329.0
 BTV 20050605  8.14  5.16  0.00  0.33  0.31 323.6
 BTV 20050606  8.16  5.27  0.01  0.38  0.25 323.4
 BTV 20050610  8.80  5.43  0.05  0.27  0.27 305.7
 BTV 20050611  9.25  6.96  0.01  0.55  0.27 293.4
 BTV 20050612  9.74  6.35  0.00  0.36  0.31 281.0
 BTV 20050613  9.32  6.08  0.00  0.34  0.34 291.8
 BTV 20050614  9.40  5.23  0.03  0.21  0.24 289.9
 BTV 20050615  8.46  3.64  0.00  0.02  0.25 316.7
 BTV 20050616  8.31  3.38  0.02  0.02  0.16 321.3
 BTV 20050617  7.73  3.49  0.00  0.05  0.26 341.6
 BTV 20050618  7.45  4.25  0.00  0.17  0.38 352.5
 BTV 20050619  7.67  6.48  0.12  0.63  0.20 344.1
 BTV 20050620  8.46  7.53  0.17  0.70  0.13 317.3
 BTV 20050621  8.67  6.89  0.08  0.52  0.30 310.7
 BTV 20050622  8.09  7.02  0.17  0.57  0.26 329.1
 BTV 20050623  7.92  6.93  0.16  0.65  0.18 334.9
 BTV 20050624  8.53  6.61  0.13  0.47  0.24 314.4
 BTV 20050625  8.75  7.71  0.14  0.69  0.17 307.7
 BTV 20050626  8.56  6.86  0.06  0.62  0.21 313.4
 BTV 20050627  8.88  6.92  0.10  0.52  0.23 303.4
 BTV 20050628  9.25  6.94  0.05  0.50  0.27 293.3
 BTV 20050629  9.49  6.52  0.00  0.42  0.31 287.1
 BTV 20050630  8.57  6.84  0.12  0.60  0.13 312.3
 BTV 20050701  8.57  6.20  0.06  0.45  0.26 312.0
 BTV 20050702  7.67  6.15  0.04  0.53  0.37 341.7
 BTV 20050703  7.53  6.71  0.22  0.65  0.12 346.4
 BTV 20050704  7.73  6.48  0.09  0.64  0.22 338.4
